01-Nov-2015,00:00,01-Nov-2015,00:15,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,504.08,318.38,25.18,7.97,33.17,0.85,,12.38,,1.9,2.61,,2.07,,,,,,,,,,,,,,,,
01-Nov-2015,00:15,01-Nov-2015,00:30,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,440.6,279.06,22.63,8.42,31.06,0.87,,12.52,,1.9,2.6,,2.06,,,,,,,,,,,,,,,,
01-Nov-2015,00:30,01-Nov-2015,00:45,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,426.22,270.02,22.05,8.54,30.58,0.88,,12.85,,1.89,2.58,,2.04,,,,,,,,,,,,,,,,
01-Nov-2015,00:45,01-Nov-2015,01:00,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,395.91,251.3,20.84,8.83,29.67,0.89,,12.71,,1.89,2.59,,2.05,,,,,,,,,,,,,,,,
01-Nov-2015,01:00,01-Nov-2015,01:15,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,340.84,217.25,18.63,9.37,28.0,0.92,,12.65,,1.9,2.59,,2.05,,,,,,,,,,,,,,,,
01-Nov-2015,01:15,01-Nov-2015,01:30,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,360.01,229.1,19.4,9.17,28.57,0.91,,12.54,,1.9,2.6,,2.06,,,,,,,,,,,,,,,,
01-Nov-2015,01:30,01-Nov-2015,01:45,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,395.22,250.86,20.81,8.81,29.61,0.89,,12.49,,1.9,2.6,,2.06,,,,,,,,,,,,,,,,
01-Nov-2015,01:45,01-Nov-2015,02:00,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,395.55,251.07,20.82,8.8,29.62,0.89,,12.45,,1.9,2.6,,2.06,,,,,,,,,,,,,,,,
01-Nov-2015,02:00,01-Nov-2015,02:15,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,398.08,252.62,20.92,8.78,29.7,0.89,,12.58,,1.9,2.6,,2.06,,,,,,,,,,,,,,,,
01-Nov-2015,02:15,01-Nov-2015,02:30,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,399.16,253.3,20.97,8.77,29.74,0.89,,12.72,,1.89,2.59,,2.05,,,,,,,,,,,,,,,,
01-Nov-2015,02:30,01-Nov-2015,02:45,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,394.38,250.38,20.78,8.81,29.59,0.89,,12.7,,1.89,2.59,,2.05,,,,,,,,,,,,,,,,
01-Nov-2015,02:45,01-Nov-2015,03:00,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,410.74,260.45,21.43,8.68,30.11,0.88,,13.53,,1.87,2.55,,2.02,,,,,,,,,,,,,,,,
01-Nov-2015,03:00,01-Nov-2015,03:15,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,452.19,286.08,23.09,8.33,31.42,0.87,,14.92,,1.84,2.47,,1.97,,,,,,,,,,,,,,,,
01-Nov-2015,03:15,01-Nov-2015,03:30,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,447.14,282.98,22.89,8.37,31.26,0.87,,15.04,,1.83,2.47,,1.97,,,,,,,,,,,,,,,,
01-Nov-2015,03:30,01-Nov-2015,03:45,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,448.88,283.97,22.95,8.36,31.31,0.87,,15.92,,1.81,2.43,,1.94,,,,,,,,,,,,,,,,
01-Nov-2015,03:45,01-Nov-2015,04:00,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,437.42,276.89,22.49,8.48,30.97,0.87,,14.83,,1.84,2.49,,1.98,,,,,,,,,,,,,,,,
01-Nov-2015,04:00,01-Nov-2015,04:15,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,370.14,235.35,19.8,9.05,28.85,0.9,,12.13,,1.91,2.62,,2.08,,,,,,,,,,,,,,,,
01-Nov-2015,04:15,01-Nov-2015,04:30,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,388.84,246.85,20.55,8.87,29.41,0.89,,12.17,,1.91,2.62,,2.08,,,,,,,,,,,,,,,,
01-Nov-2015,04:30,01-Nov-2015,04:45,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,409.6,259.7,21.38,8.68,30.06,0.88,,12.14,,1.91,2.62,,2.08,,,,,,,,,,,,,,,,
01-Nov-2015,04:45,01-Nov-2015,05:00,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,413.99,262.46,21.56,8.64,30.2,0.88,,12.61,,1.9,2.59,,2.06,,,,,,,,,,,,,,,,
01-Nov-2015,05:00,01-Nov-2015,05:15,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,416.63,264.08,21.66,8.62,30.28,0.88,,12.68,,1.89,2.59,,2.05,,,,,,,,,,,,,,,,
01-Nov-2015,05:15,01-Nov-2015,05:30,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,425.62,269.61,22.02,8.54,30.56,0.88,,12.63,,1.9,2.59,,2.05,,,,,,,,,,,,,,,,
01-Nov-2015,05:30,01-Nov-2015,05:45,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,436.08,276.1,22.44,8.46,30.9,0.87,,12.45,,1.9,2.6,,2.06,,,,,,,,,,,,,,,,
01-Nov-2015,05:45,01-Nov-2015,06:00,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,424.35,268.96,21.98,8.55,30.53,0.88,,12.66,,1.9,2.59,,2.05,,,,,,,,,,,,,,,,
01-Nov-2015,06:00,01-Nov-2015,06:15,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,392.52,249.3,20.71,8.83,29.54,0.89,,12.71,,1.89,2.59,,2.05,,,,,,,,,,,,,,,,
01-Nov-2015,06:15,01-Nov-2015,06:30,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,372.84,237.07,19.92,9.02,28.94,0.9,,12.74,,1.89,2.58,,2.05,,,,,,,,,,,,,,,,
01-Nov-2015,06:30,01-Nov-2015,06:45,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,365.8,232.71,19.63,9.09,28.73,0.88,,12.6,,1.89,2.59,,2.05,,,,,,,,,,,,,,,,
01-Nov-2015,06:45,01-Nov-2015,07:00,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,359.4,228.74,19.38,9.16,28.54,0.89,,12.51,,1.9,2.6,,2.06,,,,,,,,,,,,,,,,
01-Nov-2015,07:00,01-Nov-2015,07:15,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,352.78,224.66,19.11,9.23,28.35,0.91,,12.61,,1.9,2.59,,2.06,,,,,,,,,,,,,,,,
01-Nov-2015,07:15,01-Nov-2015,07:30,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,353.04,224.78,19.12,9.23,28.35,0.91,,12.71,,1.89,2.59,,2.05,,,,,,,,,,,,,,,,
01-Nov-2015,07:30,01-Nov-2015,07:45,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,357.62,227.61,19.3,9.18,28.48,0.91,,12.78,,1.89,2.58,,2.05,,,,,,,,,,,,,,,,
01-Nov-2015,07:45,01-Nov-2015,08:00,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,358.8,228.34,19.35,9.17,28.52,0.91,,12.84,,1.89,2.58,,2.05,,,,,,,,,,,,,,,,
01-Nov-2015,08:00,01-Nov-2015,08:15,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,357.19,227.4,19.29,9.18,28.48,0.91,,12.96,,1.89,2.57,,2.04,,,,,,,,,,,,,,,,
01-Nov-2015,08:15,01-Nov-2015,08:30,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,357.26,227.38,19.29,9.19,28.47,0.91,,13.1,,1.88,2.56,,2.03,,,,,,,,,,,,,,,,
01-Nov-2015,08:30,01-Nov-2015,08:45,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,372.94,236.98,19.91,9.03,28.93,0.9,,13.39,,1.87,2.55,,2.02,,,,,,,,,,,,,,,,
01-Nov-2015,08:45,01-Nov-2015,09:00,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,401.95,254.92,21.07,8.75,29.82,0.89,,13.12,,1.88,2.56,,2.03,,,,,,,,,,,,,,,,
01-Nov-2015,09:00,01-Nov-2015,09:15,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,380.32,241.7,20.22,8.95,29.16,0.9,,12.31,,1.91,2.61,,2.07,,,,,,,,,,,,,,,,
01-Nov-2015,09:15,01-Nov-2015,09:30,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,374.78,238.24,19.99,9.0,28.99,0.9,,12.26,,1.91,2.62,,2.07,,,,,,,,,,,,,,,,
01-Nov-2015,09:30,01-Nov-2015,09:45,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,370.14,235.35,19.8,9.05,28.85,0.9,,12.13,,1.91,2.62,,2.08,,,,,,,,,,,,,,,,
01-Nov-2015,09:45,01-Nov-2015,10:00,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,388.84,285.02,23.02,8.87,29.41,0.89,,17.72,,1.91,2.46,,2.08,,,,,,,,,,,,,,,,
01-Nov-2015,10:00,01-Nov-2015,10:15,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,409.6,369.51,28.49,8.68,30.06,0.88,,24.07,,1.91,2.22,,2.08,,,,,,,,,,,,,,,,
01-Nov-2015,10:15,01-Nov-2015,10:30,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,468.51,366.87,28.32,8.28,32.02,0.86,,35.02,,1.81,2.09,,1.93,,,,,,,,,,,,,,,,
01-Nov-2015,10:30,01-Nov-2015,10:45,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,553.52,348.85,27.15,7.68,34.84,0.83,,31.86,,1.66,2.12,,1.72,,,,,,,,,,,,,,,,
01-Nov-2015,10:45,01-Nov-2015,11:00,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,493.07,311.59,24.74,8.05,32.8,0.85,,34.05,,1.65,2.1,,1.71,,,,,,,,,,,,,,,,
01-Nov-2015,11:00,01-Nov-2015,11:15,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,428.53,271.58,22.15,8.51,30.67,0.88,,32.67,,1.65,2.11,,1.71,,,,,,,,,,,,,,,,
01-Nov-2015,11:15,01-Nov-2015,11:30,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,391.78,248.88,20.68,8.84,29.52,0.89,,33.28,,1.65,2.1,,1.71,,,,,,,,,,,,,,,,
01-Nov-2015,11:30,01-Nov-2015,11:45,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,354.13,225.61,19.17,9.22,28.4,0.91,,33.84,,1.65,2.1,,1.71,,,,,,,,,,,,,,,,
01-Nov-2015,11:45,01-Nov-2015,12:00,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,309.56,198.09,17.39,9.75,27.15,0.94,,30.16,,1.67,2.13,,1.73,,,,,,,,,,,,,,,,
01-Nov-2015,12:00,01-Nov-2015,12:15,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,249.51,161.04,14.99,10.68,25.68,0.98,,35.38,,1.64,2.08,,1.7,,,,,,,,,,,,,,,,
01-Nov-2015,12:15,01-Nov-2015,12:30,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,196.72,128.34,12.88,11.77,24.66,1.04,,33.11,,1.65,2.1,,1.71,,,,,,,,,,,,,,,,
01-Nov-2015,12:30,01-Nov-2015,12:45,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,167.21,110.0,11.69,12.55,24.24,1.08,,37.24,,1.64,2.07,,1.69,,,,,,,,,,,,,,,,
01-Nov-2015,12:45,01-Nov-2015,13:00,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,164.09,108.01,11.56,12.65,24.21,1.08,,32.57,,1.65,2.11,,1.72,,,,,,,,,,,,,,,,
01-Nov-2015,13:00,01-Nov-2015,13:15,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,163.89,107.91,11.56,12.65,24.21,1.08,,39.24,,1.63,2.06,,1.68,,,,,,,,,,,,,,,,
01-Nov-2015,13:15,01-Nov-2015,13:30,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,162.92,107.3,11.52,12.68,24.2,1.08,,41.96,,1.62,2.04,,1.67,,,,,,,,,,,,,,,,
01-Nov-2015,13:30,01-Nov-2015,13:45,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,163.2,107.46,11.53,12.68,24.2,1.08,,40.09,,1.62,2.05,,1.67,,,,,,,,,,,,,,,,
01-Nov-2015,13:45,01-Nov-2015,14:00,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,170.68,112.08,11.83,12.46,24.28,1.07,,44.17,,1.61,2.03,,1.66,,,,,,,,,,,,,,,,
