﻿From Date,From Time,To Date,To Time,State,Сity,Station,AT,BP,PM10,PM2.5,RH,SR,Temp,Toluene,WD,WS,CO,Benzene,P_Xylene,NH3,NO2,NO,NOx,Ozone,SO2
01-Nov-2015,00:00,01-Nov-2015,00:15,Uttar Pradesh,Noida,"Sector - 62, Noida - IMD",,,486.23,321.47,,,,,,,1.2,,,,9.77,31.45,41.23,33.54,
01-Nov-2015,00:15,01-Nov-2015,00:30,Uttar Pradesh,Noida,"Sector - 62, Noida - IMD",,,464.36,306.35,,,,,,,1.34,,,,9.91,30.57,40.48,25.07,
01-Nov-2015,00:30,01-Nov-2015,00:45,Uttar Pradesh,Noida,"Sector - 62, Noida - IMD",,,485.16,320.88,,,,,,,1.32,,,,9.78,31.4,41.17,26.76,
01-Nov-2015,00:45,01-Nov-2015,01:00,Uttar Pradesh,Noida,"Sector - 62, Noida - IMD",,,503.82,333.77,,,,,,,1.56,,,,9.67,32.15,41.82,18.25,
01-Nov-2015,01:00,01-Nov-2015,01:15,Uttar Pradesh,Noida,"Sector - 62, Noida - IMD",,,493.68,326.61,,,,,,,1.53,,,,9.72,31.75,41.48,18.92,
01-Nov-2015,01:15,01-Nov-2015,01:30,Uttar Pradesh,Noida,"Sector - 62, Noida - IMD",,,454.08,299.05,,,,,,,1.7,,,,9.97,30.17,40.15,15.47,
01-Nov-2015,01:30,01-Nov-2015,01:45,Uttar Pradesh,Noida,"Sector - 62, Noida - IMD",,,411.21,269.24,,,,,,,1.72,,,,10.27,28.46,38.74,15.3,
01-Nov-2015,01:45,01-Nov-2015,02:00,Uttar Pradesh,Noida,"Sector - 62, Noida - IMD",,,370.61,241.11,,,,,,,1.74,,,,10.59,26.83,37.43,14.99,
01-Nov-2015,02:00,01-Nov-2015,02:15,Uttar Pradesh,Noida,"Sector - 62, Noida - IMD",,,354.04,229.78,,,,,,,1.8,,,,10.73,26.16,36.89,14.02,
01-Nov-2015,02:15,01-Nov-2015,02:30,Uttar Pradesh,Noida,"Sector - 62, Noida - IMD",,,341.91,221.24,,,,,,,1.78,,,,10.84,25.68,36.52,14.35,
01-Nov-2015,02:30,01-Nov-2015,02:45,Uttar Pradesh,Noida,"Sector - 62, Noida - IMD",,,340.93,220.57,,,,,,,1.81,,,,10.85,25.64,36.49,14.0,
01-Nov-2015,02:45,01-Nov-2015,03:00,Uttar Pradesh,Noida,"Sector - 62, Noida - IMD",,,325.46,209.93,,,,,,,1.77,,,,11.0,25.02,36.01,14.54,
01-Nov-2015,03:00,01-Nov-2015,03:15,Uttar Pradesh,Noida,"Sector - 62, Noida - IMD",,,372.42,242.73,,,,,,,1.78,,,,10.59,26.88,37.46,14.37,
01-Nov-2015,03:15,01-Nov-2015,03:30,Uttar Pradesh,Noida,"Sector - 62, Noida - IMD",,,400.55,262.07,,,,,,,1.76,,,,10.35,28.02,38.37,14.6,
01-Nov-2015,03:30,01-Nov-2015,03:45,Uttar Pradesh,Noida,"Sector - 62, Noida - IMD",,,409.27,268.03,,,,,,,1.74,,,,10.29,28.37,38.66,14.95,
01-Nov-2015,03:45,01-Nov-2015,04:00,Uttar Pradesh,Noida,"Sector - 62, Noida - IMD",,,372.58,242.52,,,,,,,1.72,,,,10.57,26.91,37.49,15.21,
01-Nov-2015,04:00,01-Nov-2015,04:15,Uttar Pradesh,Noida,"Sector - 62, Noida - IMD",,,368.43,239.66,,,,,,,1.76,,,,10.61,26.74,37.35,14.56,
01-Nov-2015,04:15,01-Nov-2015,04:30,Uttar Pradesh,Noida,"Sector - 62, Noida - IMD",,,354.03,229.77,,,,,,,1.81,,,,10.73,26.16,36.89,14.01,
01-Nov-2015,04:30,01-Nov-2015,04:45,Uttar Pradesh,Noida,"Sector - 62, Noida - IMD",,,371.88,242.17,,,,,,,1.73,,,,10.58,26.87,37.45,15.14,
01-Nov-2015,04:45,01-Nov-2015,05:00,Uttar Pradesh,Noida,"Sector - 62, Noida - IMD",,,383.74,250.44,,,,,,,1.69,,,,10.49,27.34,37.83,15.62,
01-Nov-2015,05:00,01-Nov-2015,05:15,Uttar Pradesh,Noida,"Sector - 62, Noida - IMD",,,406.86,266.52,,,,,,,1.7,,,,10.31,28.27,38.57,15.55,
01-Nov-2015,05:15,01-Nov-2015,05:30,Uttar Pradesh,Noida,"Sector - 62, Noida - IMD",,,409.39,268.09,,,,,,,1.71,,,,10.29,28.38,38.67,15.3,
01-Nov-2015,05:30,01-Nov-2015,05:45,Uttar Pradesh,Noida,"Sector - 62, Noida - IMD",,,391.26,255.5,,,,,,,1.72,,,,10.42,27.66,38.08,15.14,
