01-Dec-2015,00:00,01-Dec-2015,00:15,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,419.84,266.06,21.79,8.59,30.38,1.47,,21.1,,5.07,17.32,,4.18,,,,,,,,,,,,,,,,
01-Dec-2015,00:15,01-Dec-2015,00:30,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,436.25,276.17,22.45,8.46,30.9,1.47,,21.1,,5.07,17.32,,4.18,,,,,,,,,,,,,,,,
01-Dec-2015,00:30,01-Dec-2015,00:45,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,444.37,281.19,22.77,8.39,31.16,1.47,,21.36,,5.07,17.32,,4.18,,,,,,,,,,,,,,,,
01-Dec-2015,00:45,01-Dec-2015,01:00,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,467.88,295.68,23.71,8.22,31.92,1.46,,21.97,,5.07,17.32,,4.18,,,,,,,,,,,,,,,,
01-Dec-2015,01:00,01-Dec-2015,01:15,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,493.65,311.6,24.74,8.04,32.78,1.41,,24.18,,5.07,17.32,,4.18,,,,,,,,,,,,,,,,
01-Dec-2015,01:15,01-Dec-2015,01:30,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,520.39,328.13,25.81,7.88,33.68,1.38,,26.21,,5.07,17.32,,4.18,,,,,,,,,,,,,,,,
01-Dec-2015,01:30,01-Dec-2015,01:45,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,530.89,334.71,26.24,7.81,34.05,1.36,,28.09,,5.07,17.32,,4.18,,,,,,,,,,,,,,,,
01-Dec-2015,01:45,01-Dec-2015,02:00,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,528.09,333.0,26.13,7.83,33.95,1.38,,26.43,,5.07,17.32,,4.18,,,,,,,,,,,,,,,,
01-Dec-2015,02:00,01-Dec-2015,02:15,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-Dec-2015,02:15,01-Dec-2015,02:30,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-Dec-2015,02:30,01-Dec-2015,02:45,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
