﻿From Date,From Time,To Date,To Time,State,Сity,Station,AT,BP,PM10,PM2.5,RH,SR,Temp,Toluene,WD,WS,CO,Benzene,P_Xylene,NH3,NO2,NO,NOx,Ozone,SO2
01-Jan-2015,00:00,01-Jan-2015,00:15,Maharashtra,Navi Mumbai,"Airoli, Navi Mumbai - MPCB",,,167.18,54.75,50.84,,22.11,,358.51,0.22,1.0,,,,,,19.92,,11.21
01-Jan-2015,00:15,01-Jan-2015,00:30,Maharashtra,Navi Mumbai,"Airoli, Navi Mumbai - MPCB",,,140.57,46.24,52.67,,21.74,,42.01,0.43,1.01,,,,,,19.86,,11.21
01-Jan-2015,00:30,01-Jan-2015,00:45,Maharashtra,Navi Mumbai,"Airoli, Navi Mumbai - MPCB",,,141.09,46.4,53.21,,21.67,,358.39,0.12,1.0,,,,,,19.72,,11.09
01-Jan-2015,00:45,01-Jan-2015,01:00,Maharashtra,Navi Mumbai,"Airoli, Navi Mumbai - MPCB",,,170.36,55.77,54.65,,21.48,,33.35,0.05,1.01,,,,,,19.79,,10.89
01-Jan-2015,01:00,01-Jan-2015,01:15,Maharashtra,Navi Mumbai,"Airoli, Navi Mumbai - MPCB",,,212.31,69.19,57.29,,21.1,,,,1.02,,,,,,19.89,,11.35
01-Jan-2015,01:15,01-Jan-2015,01:30,Maharashtra,Navi Mumbai,"Airoli, Navi Mumbai - MPCB",,,258.7,84.04,59.31,,20.41,,,,1.01,,,,,,19.76,,10.56
01-Jan-2015,01:30,01-Jan-2015,01:45,Maharashtra,Navi Mumbai,"Airoli, Navi Mumbai - MPCB",,,309.0,100.13,61.72,,20.13,,,,1.05,,,,,,19.84,,10.72
01-Jan-2015,01:45,01-Jan-2015,02:00,Maharashtra,Navi Mumbai,"Airoli, Navi Mumbai - MPCB",,,327.76,106.14,61.8,,20.14,,43.98,0.08,1.01,,,,,,19.4,,9.99
01-Jan-2015,02:00,01-Jan-2015,02:15,Maharashtra,Navi Mumbai,"Airoli, Navi Mumbai - MPCB",,,302.39,98.02,62.22,,20.27,,77.59,0.04,1.04,,,,,,19.69,,10.57
01-Jan-2015,02:15,01-Jan-2015,02:30,Maharashtra,Navi Mumbai,"Airoli, Navi Mumbai - MPCB",,,268.56,87.19,63.02,,20.28,,53.25,0.03,1.03,,,,,,19.57,,10.33
01-Jan-2015,02:30,01-Jan-2015,02:45,Maharashtra,Navi Mumbai,"Airoli, Navi Mumbai - MPCB",,,245.43,79.79,63.7,,19.93,,,,1.02,,,,,,19.64,,10.05
01-Jan-2015,02:45,01-Jan-2015,03:00,Maharashtra,Navi Mumbai,"Airoli, Navi Mumbai - MPCB",,,245.76,79.9,64.94,,19.8,,,,1.03,,,,,,19.76,,9.57
01-Jan-2015,03:00,01-Jan-2015,03:15,Maharashtra,Navi Mumbai,"Airoli, Navi Mumbai - MPCB",,,249.78,81.18,66.34,,19.84,,,,1.02,,,,,,19.64,,9.18
