﻿From Date,From Time,To Date,To Time,State,Сity,Station,AT,BP,PM10,PM2.5,RH,SR,Temp,Toluene,WD,WS,CO,Benzene,P_Xylene,NH3,NO2,NO,NOx,Ozone,SO2
01-Feb-2016,00:00,01-Feb-2016,00:15,Maharashtra,Solapur,"Solapur, Solapur - MPCB",,962.11,435.03,154.89,38.21,,26.04,,3.0,0.2,3.62,,,,61.96,58.97,120.99,40.35,17.93
01-Feb-2016,00:15,01-Feb-2016,00:30,Maharashtra,Solapur,"Solapur, Solapur - MPCB",,961.92,420.63,150.27,36.72,,26.1,,6.77,0.2,3.19,,,,64.69,66.8,131.66,39.61,16.78
01-Feb-2016,00:30,01-Feb-2016,00:45,Maharashtra,Solapur,"Solapur, Solapur - MPCB",,962.01,385.69,136.12,37.05,,26.06,,1.53,0.27,3.15,,,,63.36,64.76,127.65,39.65,17.17
01-Feb-2016,00:45,01-Feb-2016,01:00,Maharashtra,Solapur,"Solapur, Solapur - MPCB",,961.78,363.73,127.37,34.83,,26.7,,29.15,0.41,1.84,,,,57.36,32.78,89.89,39.4,13.34
01-Feb-2016,01:00,01-Feb-2016,01:15,Maharashtra,Solapur,"Solapur, Solapur - MPCB",,961.8,310.96,114.7,35.46,,26.36,,30.5,0.2,1.46,,,,56.12,28.66,84.76,39.06,12.45
01-Feb-2016,01:15,01-Feb-2016,01:30,Maharashtra,Solapur,"Solapur, Solapur - MPCB",,961.64,265.58,103.82,35.34,,25.98,,32.09,0.2,1.15,,,,55.88,30.15,86.06,38.66,11.56
01-Feb-2016,01:30,01-Feb-2016,01:45,Maharashtra,Solapur,"Solapur, Solapur - MPCB",,961.51,211.38,86.53,34.63,,25.91,,34.78,0.2,0.89,,,,52.41,24.44,76.76,39.67,11.17
01-Feb-2016,01:45,01-Feb-2016,02:00,Maharashtra,Solapur,"Solapur, Solapur - MPCB",,961.4,178.82,78.87,33.82,,25.88,,35.27,0.2,0.82,,,,52.32,24.26,76.54,40.38,11.27
01-Feb-2016,02:00,01-Feb-2016,02:15,Maharashtra,Solapur,"Solapur, Solapur - MPCB",,961.13,160.58,80.25,32.44,,25.6,,34.0,0.2,0.69,,,,48.11,20.13,68.16,46.71,12.37
01-Feb-2016,02:15,01-Feb-2016,02:30,Maharashtra,Solapur,"Solapur, Solapur - MPCB",,961.1,154.57,87.14,30.46,,26.57,,5.19,0.18,0.57,,,,45.26,18.54,63.9,55.79,12.22
01-Feb-2016,02:30,01-Feb-2016,02:45,Maharashtra,Solapur,"Solapur, Solapur - MPCB",,961.03,134.32,82.7,30.86,,27.11,,49.62,0.14,0.74,,,,49.77,18.18,67.88,48.21,12.86
01-Feb-2016,02:45,01-Feb-2016,03:00,Maharashtra,Solapur,"Solapur, Solapur - MPCB",,960.99,119.6,68.3,30.39,,26.59,,84.17,0.19,0.79,,,,44.41,15.94,60.28,58.99,13.67
01-Feb-2016,03:00,01-Feb-2016,03:15,Maharashtra,Solapur,"Solapur, Solapur - MPCB",,960.9,117.88,57.62,30.39,,26.36,,65.49,0.2,0.76,,,,42.84,15.4,58.26,55.64,13.69
01-Feb-2016,03:15,01-Feb-2016,03:30,Maharashtra,Solapur,"Solapur, Solapur - MPCB",,960.83,128.98,55.56,30.89,,26.0,,65.35,0.2,0.68,,,,46.49,18.68,65.21,49.07,13.08
01-Feb-2016,03:30,01-Feb-2016,03:45,Maharashtra,Solapur,"Solapur, Solapur - MPCB",,961.02,131.57,47.21,33.21,,25.56,,330.06,0.61,0.73,,,,46.9,15.19,62.09,49.31,13.3
01-Feb-2016,03:45,01-Feb-2016,04:00,Maharashtra,Solapur,"Solapur, Solapur - MPCB",,961.34,133.33,47.34,35.15,,24.62,,7.91,0.19,0.75,,,,47.04,13.44,60.43,45.8,12.98
01-Feb-2016,04:00,01-Feb-2016,04:15,Maharashtra,Solapur,"Solapur, Solapur - MPCB",,961.41,139.15,54.66,34.92,,24.6,,9.05,0.19,0.61,,,,42.72,11.95,54.68,55.44,12.66
01-Feb-2016,04:15,01-Feb-2016,04:30,Maharashtra,Solapur,"Solapur, Solapur - MPCB",,961.3,136.56,55.93,36.4,,24.3,,19.93,0.2,0.72,,,,45.77,11.76,57.6,50.43,12.83
01-Feb-2016,04:30,01-Feb-2016,04:45,Maharashtra,Solapur,"Solapur, Solapur - MPCB",,961.42,137.83,49.22,38.54,,23.94,,28.37,0.2,0.98,,,,52.3,22.68,75.15,38.45,14.67
01-Feb-2016,04:45,01-Feb-2016,05:00,Maharashtra,Solapur,"Solapur, Solapur - MPCB",,961.62,145.23,53.83,39.2,,23.79,,29.63,0.2,1.06,,,,52.75,21.72,74.37,37.78,15.52
01-Feb-2016,05:00,01-Feb-2016,05:15,Maharashtra,Solapur,"Solapur, Solapur - MPCB",,961.68,163.6,69.08,38.81,,23.85,,52.54,0.2,0.96,,,,49.81,16.53,66.31,39.29,13.91
01-Feb-2016,05:15,01-Feb-2016,05:30,Maharashtra,Solapur,"Solapur, Solapur - MPCB",,961.79,163.54,78.25,39.16,,23.76,,54.0,0.2,0.89,,,,49.51,13.21,62.62,39.38,12.64
01-Feb-2016,05:30,01-Feb-2016,05:45,Maharashtra,Solapur,"Solapur, Solapur - MPCB",,961.81,157.27,73.98,39.82,,23.59,,52.62,0.21,0.9,,,,47.39,12.66,60.04,41.58,12.33
01-Feb-2016,05:45,01-Feb-2016,06:00,Maharashtra,Solapur,"Solapur, Solapur - MPCB",,962.12,148.85,70.85,38.75,,23.89,,11.32,0.19,1.08,,,,48.24,15.5,63.82,41.7,13.96
01-Feb-2016,06:00,01-Feb-2016,06:15,Maharashtra,Solapur,"Solapur, Solapur - MPCB",,962.29,156.6,69.77,38.99,,23.61,,5.27,0.2,1.07,,,,50.12,12.8,62.9,40.19,13.3
01-Feb-2016,06:15,01-Feb-2016,06:30,Maharashtra,Solapur,"Solapur, Solapur - MPCB",,962.43,162.87,73.3,40.66,,22.81,,355.73,0.2,1.26,,,,50.98,13.54,64.55,40.68,13.61
01-Feb-2016,06:30,01-Feb-2016,06:45,Maharashtra,Solapur,"Solapur, Solapur - MPCB",,962.73,175.79,76.92,39.74,,22.69,,354.63,0.2,1.12,,,,50.67,16.16,67.16,41.0,12.79
01-Feb-2016,06:45,01-Feb-2016,07:00,Maharashtra,Solapur,"Solapur, Solapur - MPCB",,962.99,189.28,85.98,39.4,,22.8,,14.83,0.2,1.56,,,,53.27,24.15,77.17,39.63,14.58
01-Feb-2016,07:00,01-Feb-2016,07:15,Maharashtra,Solapur,"Solapur, Solapur - MPCB",,963.02,207.28,94.17,38.82,,22.33,,5.67,0.2,1.83,,,,54.02,26.29,80.03,39.82,15.04
01-Feb-2016,07:15,01-Feb-2016,07:30,Maharashtra,Solapur,"Solapur, Solapur - MPCB",,963.26,231.79,98.29,36.17,,22.91,,26.37,0.31,1.53,,,,51.59,19.85,71.65,42.02,14.73
01-Feb-2016,07:30,01-Feb-2016,07:45,Maharashtra,Solapur,"Solapur, Solapur - MPCB",,963.49,250.45,96.09,35.34,4.71,23.31,,3.51,0.23,1.4,,,,49.51,13.72,63.13,45.11,14.69
01-Feb-2016,07:45,01-Feb-2016,08:00,Maharashtra,Solapur,"Solapur, Solapur - MPCB",,963.7,247.72,91.74,35.66,24.01,23.48,,326.85,0.35,1.36,,,,48.23,10.23,58.42,53.47,14.45
01-Feb-2016,08:00,01-Feb-2016,08:15,Maharashtra,Solapur,"Solapur, Solapur - MPCB",,964.02,236.99,93.21,36.19,51.56,23.46,,321.62,0.37,1.41,,,,49.28,9.42,58.67,50.14,14.69
01-Feb-2016,08:15,01-Feb-2016,08:30,Maharashtra,Solapur,"Solapur, Solapur - MPCB",,964.16,233.78,96.48,35.45,84.6,23.74,,336.77,0.42,1.18,,,,48.47,9.14,57.63,54.05,14.54
01-Feb-2016,08:30,01-Feb-2016,08:45,Maharashtra,Solapur,"Solapur, Solapur - MPCB",,964.31,234.68,103.7,34.17,123.4,24.39,,351.68,0.7,1.21,,,,47.35,10.84,58.16,59.14,15.48
01-Feb-2016,08:45,01-Feb-2016,09:00,Maharashtra,Solapur,"Solapur, Solapur - MPCB",,964.47,217.56,99.49,34.0,156.64,24.67,,341.18,0.54,0.9,,,,44.52,9.4,53.92,67.05,15.79
01-Feb-2016,09:00,01-Feb-2016,09:15,Maharashtra,Solapur,"Solapur, Solapur - MPCB",,964.57,177.68,71.99,34.17,195.12,24.99,,330.78,0.64,0.65,,,,40.54,5.7,46.22,78.05,15.25
01-Feb-2016,09:15,01-Feb-2016,09:30,Maharashtra,Solapur,"Solapur, Solapur - MPCB",,964.72,144.71,49.07,33.14,231.94,25.84,,352.86,0.43,0.68,,,,40.82,5.56,46.39,75.84,15.38
01-Feb-2016,09:30,01-Feb-2016,09:45,Maharashtra,Solapur,"Solapur, Solapur - MPCB",,964.71,137.3,46.05,30.62,262.96,27.01,,19.39,0.43,1.09,,,,46.43,9.79,55.97,62.85,16.99
01-Feb-2016,09:45,01-Feb-2016,10:00,Maharashtra,Solapur,"Solapur, Solapur - MPCB",,964.71,138.25,54.61,30.1,302.9,27.58,,351.26,0.22,0.89,,,,45.74,6.82,52.5,72.31,15.77
01-Feb-2016,10:00,01-Feb-2016,10:15,Maharashtra,Solapur,"Solapur, Solapur - MPCB",,964.65,139.33,48.9,28.45,340.19,28.57,,36.87,0.31,1.59,,,,53.37,13.6,66.79,58.43,16.67
01-Feb-2016,10:15,01-Feb-2016,10:30,Maharashtra,Solapur,"Solapur, Solapur - MPCB",,964.61,138.75,46.63,28.13,352.96,28.85,,329.55,0.27,0.92,,,,43.83,5.03,48.56,89.41,15.24
01-Feb-2016,10:30,01-Feb-2016,10:45,Maharashtra,Solapur,"Solapur, Solapur - MPCB",,964.57,142.94,47.35,27.22,390.12,29.47,,330.17,0.33,0.89,,,,43.91,4.66,48.57,96.49,15.56
01-Feb-2016,10:45,01-Feb-2016,11:00,Maharashtra,Solapur,"Solapur, Solapur - MPCB",,964.32,148.58,52.51,26.77,422.16,30.11,,334.24,0.41,0.82,,,,43.37,4.35,47.81,95.79,14.73
01-Feb-2016,11:00,01-Feb-2016,11:15,Maharashtra,Solapur,"Solapur, Solapur - MPCB",,964.23,160.51,52.84,26.22,449.72,30.5,,333.54,0.5,0.62,,,,40.29,2.32,42.63,106.3,14.13
01-Feb-2016,11:15,01-Feb-2016,11:30,Maharashtra,Solapur,"Solapur, Solapur - MPCB",,964.03,169.77,55.78,24.07,476.38,31.42,,335.39,0.38,0.79,,,,42.81,5.47,48.57,95.29,15.14
01-Feb-2016,11:30,01-Feb-2016,11:45,Maharashtra,Solapur,"Solapur, Solapur - MPCB",,963.81,167.72,50.93,24.27,495.72,31.48,,331.03,0.37,0.55,,,,39.74,2.56,42.46,116.23,14.47
01-Feb-2016,11:45,01-Feb-2016,12:00,Maharashtra,Solapur,"Solapur, Solapur - MPCB",,963.49,154.33,50.68,23.48,510.28,32.56,,14.82,0.19,1.09,,,,45.54,5.6,50.62,97.19,16.59
01-Feb-2016,12:00,01-Feb-2016,12:15,Maharashtra,Solapur,"Solapur, Solapur - MPCB",,963.24,140.22,53.39,23.9,523.83,32.47,,320.74,0.39,0.68,,,,38.37,1.99,40.25,120.16,14.9
01-Feb-2016,12:15,01-Feb-2016,12:30,Maharashtra,Solapur,"Solapur, Solapur - MPCB",,962.87,130.82,54.45,23.24,529.73,33.08,,320.04,0.9,0.54,,,,36.51,1.75,38.26,140.9,14.66
01-Feb-2016,12:30,01-Feb-2016,12:45,Maharashtra,Solapur,"Solapur, Solapur - MPCB",,962.59,121.61,50.77,21.83,533.47,33.5,,342.81,0.91,0.5,,,,37.91,1.96,39.87,143.84,14.15
01-Feb-2016,12:45,01-Feb-2016,13:00,Maharashtra,Solapur,"Solapur, Solapur - MPCB",,962.24,120.36,48.32,21.42,535.03,34.01,,323.14,0.46,0.67,,,,40.29,2.83,43.18,136.27,15.04
01-Feb-2016,13:00,01-Feb-2016,13:15,Maharashtra,Solapur,"Solapur, Solapur - MPCB",,961.92,117.3,47.07,20.71,539.88,34.51,,304.44,0.47,0.75,,,,39.55,2.29,41.83,133.82,15.17
01-Feb-2016,13:15,01-Feb-2016,13:30,Maharashtra,Solapur,"Solapur, Solapur - MPCB",,961.68,123.94,48.29,19.61,525.7,35.09,,330.99,0.41,0.75,,,,39.09,2.89,41.99,123.9,14.8
01-Feb-2016,13:30,01-Feb-2016,13:45,Maharashtra,Solapur,"Solapur, Solapur - MPCB",,961.31,124.76,38.98,19.71,518.98,35.07,,327.43,0.51,0.6,,,,36.07,2.13,38.19,134.25,13.97
01-Feb-2016,13:45,01-Feb-2016,14:00,Maharashtra,Solapur,"Solapur, Solapur - MPCB",,960.89,111.93,37.49,18.52,504.32,35.62,,318.51,0.5,0.59,,,,38.64,2.66,41.35,122.62,13.71
01-Feb-2016,14:00,01-Feb-2016,14:15,Maharashtra,Solapur,"Solapur, Solapur - MPCB",,960.8,90.57,39.6,18.16,485.22,36.12,,318.26,0.55,0.57,,,,37.92,2.99,41.04,124.61,14.93
01-Feb-2016,14:15,01-Feb-2016,14:30,Maharashtra,Solapur,"Solapur, Solapur - MPCB",,960.48,88.34,41.44,17.68,462.68,36.17,,0.45,0.45,0.64,,,,39.48,3.12,42.59,118.21,15.21
01-Feb-2016,14:30,01-Feb-2016,14:45,Maharashtra,Solapur,"Solapur, Solapur - MPCB",,960.21,85.65,35.72,15.98,433.2,36.68,,9.69,0.21,0.81,,,,40.55,4.37,44.93,103.81,14.32
01-Feb-2016,14:45,01-Feb-2016,15:00,Maharashtra,Solapur,"Solapur, Solapur - MPCB",,960.16,83.53,35.29,16.18,380.18,36.12,,355.96,0.81,0.62,,,,41.85,3.98,45.85,113.73,14.86
01-Feb-2016,15:00,01-Feb-2016,15:15,Maharashtra,Solapur,"Solapur, Solapur - MPCB",,960.12,92.83,43.62,16.79,353.46,36.04,,17.69,0.75,0.58,,,,42.83,4.21,47.0,114.75,14.9
01-Feb-2016,15:15,01-Feb-2016,15:30,Maharashtra,Solapur,"Solapur, Solapur - MPCB",,960.25,106.66,45.0,16.73,319.2,36.02,,334.06,0.54,0.43,,,,36.8,2.95,39.85,130.58,13.51
01-Feb-2016,15:30,01-Feb-2016,15:45,Maharashtra,Solapur,"Solapur, Solapur - MPCB",,959.85,102.94,52.39,16.53,281.97,36.63,,358.38,0.16,0.74,,,,42.3,3.6,45.92,113.18,13.34
01-Feb-2016,15:45,01-Feb-2016,16:00,Maharashtra,Solapur,"Solapur, Solapur - MPCB",,959.78,104.75,63.17,16.32,249.13,36.72,,357.74,0.3,0.38,,,,36.83,2.09,39.08,126.21,11.05
01-Feb-2016,16:00,01-Feb-2016,16:15,Maharashtra,Solapur,"Solapur, Solapur - MPCB",,959.69,107.74,68.13,16.07,221.83,36.93,,8.23,0.25,1.0,,,,46.66,5.29,51.97,102.31,14.94
01-Feb-2016,16:15,01-Feb-2016,16:30,Maharashtra,Solapur,"Solapur, Solapur - MPCB",,959.65,108.39,65.95,16.04,121.43,36.67,,6.47,0.23,0.67,,,,39.21,2.33,41.33,127.22,11.61
01-Feb-2016,16:30,01-Feb-2016,16:45,Maharashtra,Solapur,"Solapur, Solapur - MPCB",,959.53,96.54,59.92,17.25,54.24,35.38,,353.2,0.17,0.54,,,,38.28,2.31,40.83,143.09,12.04
01-Feb-2016,16:45,01-Feb-2016,17:00,Maharashtra,Solapur,"Solapur, Solapur - MPCB",,959.55,95.41,55.14,18.31,35.94,35.12,,28.23,0.2,0.6,,,,38.06,1.36,39.22,116.63,11.51
