﻿From Date,From Time,To Date,To Time,State,Сity,Station,AT,BP,PM10,PM2.5,RH,SR,Temp,Toluene,WD,WS,CO,Benzene,P_Xylene,NH3,NO2,NO,NOx,Ozone,SO2
01-Jun-2017,00:00,01-Jun-2017,00:15,Maharashtra,Mumbai,"Airoli, Navi Mumbai - MPCB",,,30.39,19.07,76.11,,31.49,,257.63,0.33,1.53,,,,,,35.44,,26.4
01-Jun-2017,00:15,01-Jun-2017,00:30,Maharashtra,Mumbai,"Airoli, Navi Mumbai - MPCB",,,36.47,25.23,76.02,,31.54,,297.7,0.11,1.51,,,,,,35.2,,26.16
01-Jun-2017,00:30,01-Jun-2017,00:45,Maharashtra,Mumbai,"Airoli, Navi Mumbai - MPCB",,,35.53,28.28,76.18,,31.6,,254.28,0.26,1.49,,,,,,35.04,,26.0
01-Jun-2017,00:45,01-Jun-2017,01:00,Maharashtra,Mumbai,"Airoli, Navi Mumbai - MPCB",,,28.31,26.9,78.09,,31.38,,230.61,0.28,1.45,,,,,,34.59,,25.57
01-Jun-2017,01:00,01-Jun-2017,01:15,Maharashtra,Mumbai,"Airoli, Navi Mumbai - MPCB",,,20.29,31.46,78.62,,31.15,,220.64,0.1,1.5,,,,,,35.12,,26.08
01-Jun-2017,01:15,01-Jun-2017,01:30,Maharashtra,Mumbai,"Airoli, Navi Mumbai - MPCB",,,15.54,25.62,77.24,,31.27,,212.32,0.32,1.46,,,,,,34.73,,25.68
01-Jun-2017,01:30,01-Jun-2017,01:45,Maharashtra,Mumbai,"Airoli, Navi Mumbai - MPCB",,,20.61,7.79,76.72,,31.23,,260.36,0.32,1.48,,,,,,34.94,,25.9
01-Jun-2017,01:45,01-Jun-2017,02:00,Maharashtra,Mumbai,"Airoli, Navi Mumbai - MPCB",,,23.36,2.17,76.85,,31.08,,230.73,0.07,1.48,,,,,,34.96,,25.93
01-Jun-2017,02:00,01-Jun-2017,02:15,Maharashtra,Mumbai,"Airoli, Navi Mumbai - MPCB",,,25.45,13.47,76.99,,31.0,,219.93,0.07,1.47,,,,,,34.86,,25.82
01-Jun-2017,02:15,01-Jun-2017,02:30,Maharashtra,Mumbai,"Airoli, Navi Mumbai - MPCB",,,25.9,25.16,76.81,,30.98,,235.79,0.17,1.47,,,,,,34.77,,25.73
