﻿From Date,From Time,To Date,To Time,State Name,city,Station,WS,WD,Gust,Variance,AT,RH,SR,BP,PPAccum,Power,PM10,PM2_5,NO,NO2,NOx,CO,CO2,Ozone,BlackCarbon,Benzene,Toluene,Eth-Benzene,Xylene,CH4,NMHC,VWS,THC,NH3,SO2,Temp,MP-Xylene,RF,RackTemp,P_Xylene,O Xylene,ETH,SPM,AP,MH
01-Dec-2017,00:00,01-Dec-2017,00:15,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",0.3,148.0,,,14.1,81.0,2.0,755.0,,,,408.0,67.67,24.03,47.3,6.22,,6.64,,1.74,8.64,,8.06,,,-0.1,,,17.45,33.4,,,,,,,,,
01-Dec-2017,00:15,01-Dec-2017,00:30,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",0.3,153.0,,,14.1,81.0,2.0,755.0,,,,408.0,59.23,25.67,42.6,5.07,,7.71,,1.74,8.23,,8.53,,,-0.1,,,17.45,33.5,,,,,,,,,
01-Dec-2017,00:30,01-Dec-2017,00:45,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",0.3,166.0,,,14.0,81.0,2.0,755.0,,,,408.0,55.61,22.18,39.4,5.05,,6.64,,1.74,8.23,,8.53,,,-0.1,,,17.45,33.5,,,,,,,,,
01-Dec-2017,00:45,01-Dec-2017,01:00,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",0.3,199.0,,,13.8,81.0,2.0,755.0,,,,383.0,51.59,26.5,38.2,4.41,,5.57,,1.74,8.23,,8.06,,,-0.1,,,18.3,33.5,,,,,,,,,
01-Dec-2017,01:00,01-Dec-2017,01:15,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",0.3,127.0,,,13.6,81.0,2.0,755.0,,,,383.0,57.75,23.83,41.3,4.44,,6.0,,1.74,8.23,,7.58,,,-0.1,,,21.74,33.5,,,,,,,,,
01-Dec-2017,01:15,01-Dec-2017,01:30,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",0.3,102.0,,,13.5,82.0,2.0,755.0,,,,383.0,52.66,24.85,38.4,4.25,,9.0,,1.74,8.23,,7.58,,,-0.1,,,19.45,33.5,,,,,,,,,
01-Dec-2017,01:30,01-Dec-2017,01:45,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",0.3,159.0,,,13.4,83.0,2.0,755.0,,,,383.0,46.77,23.83,34.5,3.97,,11.57,,1.39,8.23,,7.58,,,-0.1,,,18.59,33.4,,,,,,,,,
01-Dec-2017,01:45,01-Dec-2017,02:00,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",0.3,196.0,,,13.2,83.0,2.0,755.0,,,,355.0,44.62,20.95,32.5,3.81,,7.5,,1.39,7.81,,7.11,,,-0.1,,,18.59,33.5,,,,,,,,,
01-Dec-2017,02:00,01-Dec-2017,02:15,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",0.3,173.0,,,13.2,84.0,2.0,755.0,,,,355.0,41.94,18.49,30.3,3.65,,7.29,,1.39,7.81,,7.11,,,-0.1,,,20.88,33.5,,,,,,,,,
01-Dec-2017,02:15,01-Dec-2017,02:30,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",0.3,166.0,,,13.3,83.0,2.0,755.0,,,,355.0,35.51,23.62,27.7,3.05,,7.07,,1.39,7.81,,7.11,,,-0.1,,,24.02,33.5,,,,,,,,,
