﻿From Date,From Time,To Date,To Time,State,Сity,Station,AT,BP,PM10,PM2.5,RH,SR,Temp,Toluene,WD,WS,CO,Benzene,P_Xylene,NH3,NO2,NO,NOx,Ozone,SO2
01-May-2017,00:00,01-May-2017,00:15,Maharashtra,Mumbai,"Airoli, Navi Mumbai - MPCB",,,53.45,19.5,76.53,,28.79,,81.48,0.04,1.13,,,,,,34.36,,23.33
01-May-2017,00:15,01-May-2017,00:30,Maharashtra,Mumbai,"Airoli, Navi Mumbai - MPCB",,,50.84,21.42,77.37,,28.68,,332.0,0.01,1.08,,,,,,33.92,,22.85
01-May-2017,00:30,01-May-2017,00:45,Maharashtra,Mumbai,"Airoli, Navi Mumbai - MPCB",,,45.16,7.79,77.98,,28.5,,9.0,0.01,1.09,,,,,,33.99,,22.94
01-May-2017,00:45,01-May-2017,01:00,Maharashtra,Mumbai,"Airoli, Navi Mumbai - MPCB",,,44.8,6.27,78.37,,28.6,,9.28,0.12,1.09,,,,,,33.98,,22.95
01-May-2017,01:00,01-May-2017,01:15,Maharashtra,Mumbai,"Airoli, Navi Mumbai - MPCB",,,35.71,15.6,78.79,,28.47,,247.03,0.03,0.99,,,,,,33.03,,21.96
01-May-2017,01:15,01-May-2017,01:30,Maharashtra,Mumbai,"Airoli, Navi Mumbai - MPCB",,,31.05,18.8,79.78,,28.38,,,,1.03,,,,,,33.35,,22.37
01-May-2017,01:30,01-May-2017,01:45,Maharashtra,Mumbai,"Airoli, Navi Mumbai - MPCB",,,34.83,11.36,80.94,,28.08,,,,1.03,,,,,,33.39,,22.35
01-May-2017,01:45,01-May-2017,02:00,Maharashtra,Mumbai,"Airoli, Navi Mumbai - MPCB",,,47.13,10.66,81.82,,27.94,,,,0.99,,,,,,33.06,,21.99
01-May-2017,02:00,01-May-2017,02:15,Maharashtra,Mumbai,"Airoli, Navi Mumbai - MPCB",,,48.92,13.59,82.5,,27.95,,,,1.0,,,,,,33.08,,22.04
01-May-2017,02:15,01-May-2017,02:30,Maharashtra,Mumbai,"Airoli, Navi Mumbai - MPCB",,,47.57,16.18,82.75,,27.91,,,,1.06,,,,,,33.71,,22.66
01-May-2017,02:30,01-May-2017,02:45,Maharashtra,Mumbai,"Airoli, Navi Mumbai - MPCB",,,42.65,13.64,82.98,,27.76,,,,1.0,,,,,,33.13,,22.09
01-May-2017,02:45,01-May-2017,03:00,Maharashtra,Mumbai,"Airoli, Navi Mumbai - MPCB",,,,,,,,,,,,,,,,,,,
01-May-2017,03:00,01-May-2017,03:15,Maharashtra,Mumbai,"Airoli, Navi Mumbai - MPCB",,,30.1,9.26,84.22,,27.21,,,,1.03,,,,,,33.41,,22.4
