﻿From Date,From Time,To Date,To Time,State,Сity,Station,AT,BP,PM10,PM2.5,RH,SR,Temp,Toluene,WD,WS,CO,Benzene,P_Xylene,NH3,NO2,NO,NOx,Ozone,SO2
01-Sep-2017,00:00,01-Sep-2017,00:15,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB",23.9,716.0,43.0,15.0,86.0,16.0,28.1,3.7,230.0,0.5,0.31,0.1,,,11.5,7.6,12.3,4.6,5.0
01-Sep-2017,00:15,01-Sep-2017,00:30,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB",24.1,716.0,43.0,15.0,84.0,16.0,27.8,3.7,229.0,1.2,0.29,0.1,,,11.7,7.6,12.4,4.0,3.9
01-Sep-2017,00:30,01-Sep-2017,00:45,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB",24.0,716.0,43.0,15.0,83.0,16.0,27.6,3.6,227.0,1.5,0.27,0.1,,,11.3,7.1,11.8,5.3,3.6
01-Sep-2017,00:45,01-Sep-2017,01:00,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB",24.0,716.0,42.0,20.0,83.0,16.0,27.6,3.4,245.0,1.9,0.25,0.1,,,9.4,5.5,9.5,10.0,4.0
01-Sep-2017,01:00,01-Sep-2017,01:15,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB",24.0,716.0,42.0,20.0,83.0,16.0,27.6,3.4,244.0,2.2,0.22,0.1,,,5.9,4.6,6.9,12.3,4.6
01-Sep-2017,01:15,01-Sep-2017,01:30,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB",23.9,716.0,42.0,20.0,83.0,16.0,27.5,3.3,232.0,2.0,0.22,0.1,,,5.4,3.8,5.9,14.7,4.5
01-Sep-2017,01:30,01-Sep-2017,01:45,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB",23.9,716.0,42.0,20.0,83.0,16.0,27.6,3.2,236.0,2.1,0.21,0.1,,,5.1,3.1,5.2,14.3,3.2
01-Sep-2017,01:45,01-Sep-2017,02:00,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB",24.0,716.0,29.0,13.0,82.0,16.0,27.6,3.1,233.0,2.3,0.21,0.1,,,4.6,2.3,4.3,17.6,2.0
01-Sep-2017,02:00,01-Sep-2017,02:15,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB",24.0,716.0,29.0,13.0,81.0,16.0,27.6,3.0,232.0,2.1,0.31,0.1,,,3.9,2.0,3.7,19.6,1.2
01-Sep-2017,02:15,01-Sep-2017,02:30,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB",24.0,716.0,29.0,13.0,80.0,16.0,27.5,2.9,238.0,1.6,0.31,0.1,,,3.9,1.6,3.4,19.8,0.4
01-Sep-2017,02:30,01-Sep-2017,02:45,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB",24.1,716.0,29.0,13.0,80.0,16.0,27.5,2.9,266.0,2.8,0.3,0.0,,,3.5,1.2,2.9,19.6,0.4
01-Sep-2017,02:45,01-Sep-2017,03:00,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB",24.0,716.0,21.0,8.0,80.0,16.0,27.5,2.8,241.0,2.8,0.27,0.0,,,3.3,1.0,2.6,162.1,0.5
01-Sep-2017,03:00,01-Sep-2017,03:15,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB",23.8,716.0,21.0,8.0,81.0,16.0,27.7,2.8,236.0,2.1,0.27,0.0,,,3.2,1.0,2.5,17.2,1.2
01-Sep-2017,03:15,01-Sep-2017,03:30,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB",23.7,716.0,21.0,8.0,81.0,16.0,28.0,2.8,238.0,2.0,0.3,0.0,,,3.1,0.8,2.3,26.9,1.8
01-Sep-2017,03:30,01-Sep-2017,03:45,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB",23.7,716.0,21.0,8.0,82.0,16.0,29.1,2.7,228.0,1.4,0.35,0.0,,,3.3,0.9,2.5,21.1,2.5
01-Sep-2017,03:45,01-Sep-2017,04:00,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB",,,,,,,,,,,,,,,,,,,
01-Sep-2017,04:00,01-Sep-2017,04:15,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB",23.8,716.0,38.0,12.0,82.0,16.0,30.2,2.8,238.0,1.1,0.4,0.0,,,3.5,0.9,2.7,17.9,2.5
01-Sep-2017,04:15,01-Sep-2017,04:30,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB",23.8,716.0,38.0,12.0,82.0,16.0,30.3,2.8,219.0,1.1,0.4,0.0,,,3.5,1.0,2.7,17.2,2.8
01-Sep-2017,04:30,01-Sep-2017,04:45,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB",23.9,716.0,38.0,12.0,82.0,16.0,30.4,2.8,212.0,0.7,0.41,0.0,,,4.0,0.5,2.5,16.5,3.0
01-Sep-2017,04:45,01-Sep-2017,05:00,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB",23.9,716.0,30.0,7.0,82.0,16.0,30.4,2.8,212.0,0.5,0.41,0.0,,,4.4,0.6,2.8,17.3,3.4
01-Sep-2017,05:00,01-Sep-2017,05:15,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB",23.9,716.0,30.0,7.0,82.0,16.0,30.4,2.8,212.0,0.7,0.41,0.0,,,4.4,0.6,2.8,14.6,3.8
01-Sep-2017,05:15,01-Sep-2017,05:30,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB",23.8,716.0,30.0,7.0,82.0,16.0,30.4,2.8,212.0,0.6,0.41,0.0,,,4.4,0.7,2.9,13.0,4.1
01-Sep-2017,05:30,01-Sep-2017,05:45,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB",23.8,716.0,30.0,7.0,82.0,16.0,30.4,2.8,248.0,0.9,0.41,0.0,,,4.9,0.6,3.1,12.0,4.5
01-Sep-2017,05:45,01-Sep-2017,06:00,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB",23.6,716.0,33.0,9.0,82.0,16.0,30.4,2.8,246.0,1.2,0.44,0.0,,,5.3,0.7,3.4,12.3,4.5
01-Sep-2017,06:00,01-Sep-2017,06:15,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB",23.4,716.0,33.0,9.0,83.0,16.0,30.4,2.8,242.0,1.4,0.31,0.0,,,5.7,0.8,3.7,11.5,6.1
