﻿From Date,From Time,To Date,To Time,State,Сity,Station,AT,BP,PM10,PM2.5,RH,SR,Temp,Toluene,WD,WS,CO,Benzene,P_Xylene,NH3,NO2,NO,NOx,Ozone,SO2
01-Oct-2017,00:00,01-Oct-2017,00:15,Delhi,Delhi,"Burari Crossing, Delhi - IMD",,,0.0,0.0,,,,,,,0.0,,,,0.0,0.0,45.02,0.0,
01-Oct-2017,00:15,01-Oct-2017,00:30,Delhi,Delhi,"Burari Crossing, Delhi - IMD",23.45,983.0,80.7,19.84,64.5,-2.0,,,0.0,0.0,1.75,,,,24.02,21.03,45.04,24.95,
01-Oct-2017,00:30,01-Oct-2017,00:45,Delhi,Delhi,"Burari Crossing, Delhi - IMD",23.5,983.0,83.06,15.62,63.0,-2.0,,,0.0,0.0,1.74,,,,24.15,20.89,45.04,25.18,
01-Oct-2017,00:45,01-Oct-2017,01:00,Delhi,Delhi,"Burari Crossing, Delhi - IMD",23.4,983.0,82.72,14.23,62.5,3.0,,,0.0,0.0,1.74,,,,24.15,20.89,45.02,25.17,
01-Oct-2017,01:00,01-Oct-2017,01:15,Delhi,Delhi,"Burari Crossing, Delhi - IMD",23.5,983.0,0.0,0.0,62.0,12.0,,,0.0,0.0,0.0,,,,0.0,0.0,45.06,0.0,
01-Oct-2017,01:15,01-Oct-2017,01:30,Delhi,Delhi,"Burari Crossing, Delhi - IMD",23.65,983.5,67.18,0.08,62.0,27.0,,,0.0,0.0,1.75,,,,24.12,20.92,45.07,25.14,
01-Oct-2017,01:30,01-Oct-2017,01:45,Delhi,Delhi,"Burari Crossing, Delhi - IMD",24.0,984.0,72.24,7.43,62.0,43.0,,,0.0,0.0,1.75,,,,24.12,20.93,,25.12,
01-Oct-2017,01:45,01-Oct-2017,02:00,Delhi,Delhi,"Burari Crossing, Delhi - IMD",24.7,983.0,83.62,21.14,61.5,69.0,,,0.0,0.0,1.76,,,,23.82,21.26,,24.6,
01-Oct-2017,02:00,01-Oct-2017,02:15,Delhi,Delhi,"Burari Crossing, Delhi - IMD",25.4,983.0,,,60.0,116.0,,,0.0,0.0,,,,,,,,,
01-Oct-2017,02:15,01-Oct-2017,02:30,Delhi,Delhi,"Burari Crossing, Delhi - IMD",26.95,983.5,106.1,34.71,56.5,224.0,,,0.0,0.0,1.76,,,,23.91,21.15,,24.77,
01-Oct-2017,02:30,01-Oct-2017,02:45,Delhi,Delhi,"Burari Crossing, Delhi - IMD",28.1,984.0,112.93,35.8,51.0,277.0,,,0.0,0.0,1.74,,,,24.15,20.89,,25.19,
01-Oct-2017,02:45,01-Oct-2017,03:00,Delhi,Delhi,"Burari Crossing, Delhi - IMD",28.95,984.0,120.41,39.63,47.5,325.5,,,0.0,0.0,1.75,,,,24.08,20.97,,25.05,
01-Oct-2017,03:00,01-Oct-2017,03:15,Delhi,Delhi,"Burari Crossing, Delhi - IMD",29.1,984.0,,,46.0,372.0,,,0.0,0.0,,,,,,,,,
01-Oct-2017,03:15,01-Oct-2017,03:30,Delhi,Delhi,"Burari Crossing, Delhi - IMD",29.55,984.0,115.48,54.16,42.0,404.0,,,0.0,0.0,1.74,,,,24.32,20.72,,25.46,
01-Oct-2017,03:30,01-Oct-2017,03:45,Delhi,Delhi,"Burari Crossing, Delhi - IMD",29.8,984.0,115.5,58.09,40.0,309.0,,,0.0,0.0,1.76,,,,23.93,21.13,,24.81,
01-Oct-2017,03:45,01-Oct-2017,04:00,Delhi,Delhi,"Burari Crossing, Delhi - IMD",30.05,984.5,119.88,54.14,39.0,142.0,,,0.0,0.0,1.76,,,,23.95,21.11,,24.85,
01-Oct-2017,04:00,01-Oct-2017,04:15,Delhi,Delhi,"Burari Crossing, Delhi - IMD",30.5,984.0,,,39.0,201.0,,,0.0,0.0,,,,,,,,,
01-Oct-2017,04:15,01-Oct-2017,04:30,Delhi,Delhi,"Burari Crossing, Delhi - IMD",31.05,984.0,120.86,59.89,37.0,99.5,,,0.0,0.0,1.75,,,,24.04,21.01,,24.99,
01-Oct-2017,04:30,01-Oct-2017,04:45,Delhi,Delhi,"Burari Crossing, Delhi - IMD",31.2,984.0,127.51,47.42,36.0,97.0,,,0.0,0.0,1.76,,,,23.8,21.27,,24.59,
01-Oct-2017,04:45,01-Oct-2017,05:00,Delhi,Delhi,"Burari Crossing, Delhi - IMD",31.65,984.0,127.87,38.72,35.5,99.5,,,0.0,0.0,1.75,,,,24.0,21.05,,24.92,
01-Oct-2017,05:00,01-Oct-2017,05:15,Delhi,Delhi,"Burari Crossing, Delhi - IMD",32.0,984.0,,,33.0,95.0,,,0.0,0.0,,,,,,,,,
01-Oct-2017,05:15,01-Oct-2017,05:30,Delhi,Delhi,"Burari Crossing, Delhi - IMD",32.4,984.0,102.54,32.7,32.0,156.0,,,0.0,0.0,1.75,,,,24.06,20.99,,25.01,
01-Oct-2017,05:30,01-Oct-2017,05:45,Delhi,Delhi,"Burari Crossing, Delhi - IMD",33.2,984.0,100.8,31.64,31.0,190.0,,,0.0,0.0,1.76,,,,23.92,21.15,,24.77,
01-Oct-2017,05:45,01-Oct-2017,06:00,Delhi,Delhi,"Burari Crossing, Delhi - IMD",33.6,984.0,111.51,32.24,30.0,133.0,,,0.0,0.0,1.75,,,,24.1,20.94,,25.1,
01-Oct-2017,06:00,01-Oct-2017,06:15,Delhi,Delhi,"Burari Crossing, Delhi - IMD",34.1,984.0,,,30.0,92.0,,,0.0,0.0,,,,,,,,,
01-Oct-2017,06:15,01-Oct-2017,06:30,Delhi,Delhi,"Burari Crossing, Delhi - IMD",34.5,984.0,90.84,39.63,28.5,117.5,,,0.0,,1.75,,,,24.09,20.95,,25.09,
01-Oct-2017,06:30,01-Oct-2017,06:45,Delhi,Delhi,"Burari Crossing, Delhi - IMD",34.8,984.0,71.05,38.53,28.0,109.0,,,2.0,,1.74,,,,24.31,20.71,,25.46,
01-Oct-2017,06:45,01-Oct-2017,07:00,Delhi,Delhi,"Burari Crossing, Delhi - IMD",35.0,984.0,66.63,34.29,27.5,104.5,,,0.0,,1.74,,,,24.23,20.81,,25.3,
01-Oct-2017,07:00,01-Oct-2017,07:15,Delhi,Delhi,"Burari Crossing, Delhi - IMD",35.3,984.0,,,27.0,123.0,,,2.0,,,,,,,,,,
01-Oct-2017,07:15,01-Oct-2017,07:30,Delhi,Delhi,"Burari Crossing, Delhi - IMD",35.65,983.0,65.33,36.57,23.5,82.0,,,2.0,,1.75,,,,23.99,21.07,,24.9,
01-Oct-2017,07:30,01-Oct-2017,07:45,Delhi,Delhi,"Burari Crossing, Delhi - IMD",35.9,983.0,80.42,32.01,22.0,83.0,,,2.0,,1.75,,,,24.14,20.9,,25.16,
01-Oct-2017,07:45,01-Oct-2017,08:00,Delhi,Delhi,"Burari Crossing, Delhi - IMD",,,86.28,33.4,,,,,,,1.73,,,,24.45,20.56,,25.75,
01-Oct-2017,08:00,01-Oct-2017,08:15,Delhi,Delhi,"Burari Crossing, Delhi - IMD",,,86.12,38.96,,,,,,,1.74,,,,24.17,20.87,,,
01-Oct-2017,08:15,01-Oct-2017,08:30,Delhi,Delhi,"Burari Crossing, Delhi - IMD",,,88.92,43.99,,,,,,,1.76,,,,23.89,21.18,,24.73,
01-Oct-2017,08:30,01-Oct-2017,08:45,Delhi,Delhi,"Burari Crossing, Delhi - IMD",,,104.82,45.33,,,,,,,1.75,,,,24.05,21.0,,25.01,
01-Oct-2017,08:45,01-Oct-2017,09:00,Delhi,Delhi,"Burari Crossing, Delhi - IMD",,,117.37,56.85,,,,,,,1.74,,,,24.15,20.89,,25.18,
01-Oct-2017,09:00,01-Oct-2017,09:15,Delhi,Delhi,"Burari Crossing, Delhi - IMD",,,,,,,,,,,,,,,,,,,
01-Oct-2017,09:15,01-Oct-2017,09:30,Delhi,Delhi,"Burari Crossing, Delhi - IMD",,,152.42,85.17,,,,,,,1.76,,,,23.89,21.18,,24.73,
01-Oct-2017,09:30,01-Oct-2017,09:45,Delhi,Delhi,"Burari Crossing, Delhi - IMD",,,172.91,90.11,,,,,,,1.76,,,,23.79,21.29,,24.56,
01-Oct-2017,09:45,01-Oct-2017,10:00,Delhi,Delhi,"Burari Crossing, Delhi - IMD",,,176.36,101.11,,,,,,,1.75,,,,24.01,21.05,,24.93,
01-Oct-2017,10:00,01-Oct-2017,10:15,Delhi,Delhi,"Burari Crossing, Delhi - IMD",,,,,,,,,,,,,,,,,,,
01-Oct-2017,10:15,01-Oct-2017,10:30,Delhi,Delhi,"Burari Crossing, Delhi - IMD",,,196.85,135.1,,,,,,,1.75,,,,24.02,21.04,,24.94,
01-Oct-2017,10:30,01-Oct-2017,10:45,Delhi,Delhi,"Burari Crossing, Delhi - IMD",,,217.47,143.91,,,,,,,1.76,,,,23.94,21.12,,24.81,
01-Oct-2017,10:45,01-Oct-2017,11:00,Delhi,Delhi,"Burari Crossing, Delhi - IMD",,,223.25,147.67,,,,,,,1.75,,,,24.02,21.03,,24.97,
01-Oct-2017,11:00,01-Oct-2017,11:15,Delhi,Delhi,"Burari Crossing, Delhi - IMD",,,,,,,,,,,,,,,,,,,
01-Oct-2017,11:15,01-Oct-2017,11:30,Delhi,Delhi,"Burari Crossing, Delhi - IMD",,,224.94,147.82,,,,,,,1.74,,,,24.21,20.82,,25.28,
01-Oct-2017,11:30,01-Oct-2017,11:45,Delhi,Delhi,"Burari Crossing, Delhi - IMD",,,247.19,152.87,,,,,,,1.75,,,,24.02,21.03,,24.95,
01-Oct-2017,11:45,01-Oct-2017,12:00,Delhi,Delhi,"Burari Crossing, Delhi - IMD",,,254.14,153.27,,,,,,,1.76,,,,23.89,21.17,,24.74,
01-Oct-2017,12:00,01-Oct-2017,12:15,Delhi,Delhi,"Burari Crossing, Delhi - IMD",,,,,,,,,,,,,,,,,,,
01-Oct-2017,12:15,01-Oct-2017,12:30,Delhi,Delhi,"Burari Crossing, Delhi - IMD",,,254.8,147.7,,,,,,,1.75,,,,23.97,21.08,,24.88,
01-Oct-2017,12:30,01-Oct-2017,12:45,Delhi,Delhi,"Burari Crossing, Delhi - IMD",,,236.54,152.96,,,,,,,1.74,,,,24.15,20.89,,25.18,
01-Oct-2017,12:45,01-Oct-2017,13:00,Delhi,Delhi,"Burari Crossing, Delhi - IMD",,,218.4,149.4,,,,,,,1.75,,,,23.97,21.09,,25.05,
01-Oct-2017,13:00,01-Oct-2017,13:15,Delhi,Delhi,"Burari Crossing, Delhi - IMD",,,217.35,148.72,,,,,,,1.75,,,,24.07,20.98,,,
01-Oct-2017,13:15,01-Oct-2017,13:30,Delhi,Delhi,"Burari Crossing, Delhi - IMD",,,212.19,132.96,,,,,,,1.74,,,,24.17,20.87,,25.21,
01-Oct-2017,13:30,01-Oct-2017,13:45,Delhi,Delhi,"Burari Crossing, Delhi - IMD",,,200.45,121.51,,,,,,,1.75,,,,23.97,21.09,,24.86,
01-Oct-2017,13:45,01-Oct-2017,14:00,Delhi,Delhi,"Burari Crossing, Delhi - IMD",,,185.44,107.93,,,,,,,1.73,,,,24.33,20.69,,25.49,
01-Oct-2017,14:00,01-Oct-2017,14:15,Delhi,Delhi,"Burari Crossing, Delhi - IMD",,,,,,,,,,,,,,,,,,,
01-Oct-2017,14:15,01-Oct-2017,14:30,Delhi,Delhi,"Burari Crossing, Delhi - IMD",,,136.48,98.18,,,,,,,1.75,,,,24.08,20.98,,25.04,
01-Oct-2017,14:30,01-Oct-2017,14:45,Delhi,Delhi,"Burari Crossing, Delhi - IMD",,,135.82,94.22,,,,,,,1.75,,,,23.96,21.1,,24.85,
01-Oct-2017,14:45,01-Oct-2017,15:00,Delhi,Delhi,"Burari Crossing, Delhi - IMD",,,132.22,87.32,,,,,,,1.75,,,,24.03,21.02,,24.97,
01-Oct-2017,15:00,01-Oct-2017,15:15,Delhi,Delhi,"Burari Crossing, Delhi - IMD",,,,,,,,,,,,,,,,,,,
01-Oct-2017,15:15,01-Oct-2017,15:30,Delhi,Delhi,"Burari Crossing, Delhi - IMD",,,110.94,70.62,,,,,,,1.75,,,,24.01,21.04,,24.93,
01-Oct-2017,15:30,01-Oct-2017,15:45,Delhi,Delhi,"Burari Crossing, Delhi - IMD",,,113.01,68.98,,,,,,,1.74,,,,24.24,20.79,,25.33,
01-Oct-2017,15:45,01-Oct-2017,16:00,Delhi,Delhi,"Burari Crossing, Delhi - IMD",,,124.44,69.86,,,,,,,1.75,,,,24.1,20.94,,25.09,
01-Oct-2017,16:00,01-Oct-2017,16:15,Delhi,Delhi,"Burari Crossing, Delhi - IMD",,,,,,,,,,,,,,,,,,,
01-Oct-2017,16:15,01-Oct-2017,16:30,Delhi,Delhi,"Burari Crossing, Delhi - IMD",,,130.8,65.5,,,,,,,1.74,,,,24.22,20.82,,25.29,
01-Oct-2017,16:30,01-Oct-2017,16:45,Delhi,Delhi,"Burari Crossing, Delhi - IMD",,,106.5,63.73,,,,,,,1.74,,,,24.21,20.82,,25.29,
01-Oct-2017,16:45,01-Oct-2017,17:00,Delhi,Delhi,"Burari Crossing, Delhi - IMD",,,87.39,66.42,,,,,,,1.74,,,,24.3,20.73,,25.43,
01-Oct-2017,17:00,01-Oct-2017,17:15,Delhi,Delhi,"Burari Crossing, Delhi - IMD",,,,,,,,,,,,,,,,,,,
01-Oct-2017,17:15,01-Oct-2017,17:30,Delhi,Delhi,"Burari Crossing, Delhi - IMD",,,96.22,49.38,,,,,,,1.74,,,,24.15,20.89,,25.17,
01-Oct-2017,17:30,01-Oct-2017,17:45,Delhi,Delhi,"Burari Crossing, Delhi - IMD",,,100.17,38.85,,,,,,,1.75,,,,24.02,21.03,,24.95,
01-Oct-2017,17:45,01-Oct-2017,18:00,Delhi,Delhi,"Burari Crossing, Delhi - IMD",,,101.52,43.96,,,,,,,1.74,,,,24.21,20.82,,25.28,
01-Oct-2017,18:00,01-Oct-2017,18:15,Delhi,Delhi,"Burari Crossing, Delhi - IMD",,,,,,,,,,,,,,,,,,,
01-Oct-2017,18:15,01-Oct-2017,18:30,Delhi,Delhi,"Burari Crossing, Delhi - IMD",,,119.67,51.07,,,,,,,1.76,,,,23.81,21.26,,24.61,
01-Oct-2017,18:30,01-Oct-2017,18:45,Delhi,Delhi,"Burari Crossing, Delhi - IMD",,,128.25,42.73,,,,,,,1.75,,,,24.13,20.91,,25.14,
01-Oct-2017,18:45,01-Oct-2017,19:00,Delhi,Delhi,"Burari Crossing, Delhi - IMD",,,136.67,36.68,,,,,,,1.75,,,,24.01,21.04,,24.94,
01-Oct-2017,19:00,01-Oct-2017,19:15,Delhi,Delhi,"Burari Crossing, Delhi - IMD",,,,,,,,,,,,,,,,,,,
01-Oct-2017,19:15,01-Oct-2017,19:30,Delhi,Delhi,"Burari Crossing, Delhi - IMD",,,110.65,28.3,,,,,,,1.74,,,,24.22,20.82,,25.29,
01-Oct-2017,19:30,01-Oct-2017,19:45,Delhi,Delhi,"Burari Crossing, Delhi - IMD",,,89.66,19.41,,,,,,,1.75,,,,24.1,20.94,,25.1,
01-Oct-2017,19:45,01-Oct-2017,20:00,Delhi,Delhi,"Burari Crossing, Delhi - IMD",,,76.01,13.89,,,,,,,1.75,,,,24.05,21.0,,25.0,
01-Oct-2017,20:00,01-Oct-2017,20:15,Delhi,Delhi,"Burari Crossing, Delhi - IMD",,,,,,,,,,,,,,,,,,,
01-Oct-2017,20:15,01-Oct-2017,20:30,Delhi,Delhi,"Burari Crossing, Delhi - IMD",,,68.61,4.82,,,,,,,1.76,,,,23.91,21.16,,24.76,
01-Oct-2017,20:30,01-Oct-2017,20:45,Delhi,Delhi,"Burari Crossing, Delhi - IMD",,,75.9,4.06,,,,,,,1.75,,,,24.11,20.94,,25.11,
01-Oct-2017,20:45,01-Oct-2017,21:00,Delhi,Delhi,"Burari Crossing, Delhi - IMD",,,69.87,4.6,,,,,,,1.75,,,,24.05,21.0,,25.01,
01-Oct-2017,21:00,01-Oct-2017,21:15,Delhi,Delhi,"Burari Crossing, Delhi - IMD",,,,,,,,,,,,,,,,,,,
01-Oct-2017,21:15,01-Oct-2017,21:30,Delhi,Delhi,"Burari Crossing, Delhi - IMD",,,67.8,1.08,,,,,,,1.76,,,,23.96,21.1,,24.85,
01-Oct-2017,21:30,01-Oct-2017,21:45,Delhi,Delhi,"Burari Crossing, Delhi - IMD",,,68.08,0.44,,,,,,,1.75,,,,23.96,21.1,,24.86,
01-Oct-2017,21:45,01-Oct-2017,22:00,Delhi,Delhi,"Burari Crossing, Delhi - IMD",,,73.84,1.24,,,,,,,1.74,,,,24.14,20.91,,25.19,
01-Oct-2017,22:00,01-Oct-2017,22:15,Delhi,Delhi,"Burari Crossing, Delhi - IMD",,,,,,,,,,,,,,,,,,,
01-Oct-2017,22:15,01-Oct-2017,22:30,Delhi,Delhi,"Burari Crossing, Delhi - IMD",,,133.07,13.25,,,,,,,1.76,,,,23.91,21.15,,24.77,
01-Oct-2017,22:30,01-Oct-2017,22:45,Delhi,Delhi,"Burari Crossing, Delhi - IMD",,,139.08,18.71,,,,,,,1.75,,,,24.09,20.96,,25.07,
01-Oct-2017,22:45,01-Oct-2017,23:00,Delhi,Delhi,"Burari Crossing, Delhi - IMD",,,124.61,24.22,,,,,,,1.73,,,,24.34,20.68,,25.53,
01-Oct-2017,23:00,01-Oct-2017,23:15,Delhi,Delhi,"Burari Crossing, Delhi - IMD",,,,,,,,,,,,,,,,,,,
01-Oct-2017,23:15,01-Oct-2017,23:30,Delhi,Delhi,"Burari Crossing, Delhi - IMD",,,110.51,19.55,,,,,,,1.74,,,,24.28,20.75,,25.4,
01-Oct-2017,23:30,01-Oct-2017,23:45,Delhi,Delhi,"Burari Crossing, Delhi - IMD",,,110.28,13.88,,,,,,,1.76,,,,23.9,21.18,45.08,24.74,
01-Oct-2017,23:45,02-Oct-2017,00:00,Delhi,Delhi,"Burari Crossing, Delhi - IMD",,,78.37,14.26,,,,,,,1.75,,,,24.02,21.04,45.05,24.81,
02-Oct-2017,00:00,02-Oct-2017,00:15,Delhi,Delhi,"Burari Crossing, Delhi - IMD",,,62.08,19.34,,,,,,,1.75,,,,24.05,21.0,45.05,0.0,
02-Oct-2017,00:15,02-Oct-2017,00:30,Delhi,Delhi,"Burari Crossing, Delhi - IMD",,,71.58,23.47,,,,,,,1.74,,,,24.25,20.78,45.03,25.36,
02-Oct-2017,00:30,02-Oct-2017,00:45,Delhi,Delhi,"Burari Crossing, Delhi - IMD",,,111.62,30.66,,,,,,,1.74,,,,24.23,20.8,45.08,25.33,
02-Oct-2017,00:45,02-Oct-2017,01:00,Delhi,Delhi,"Burari Crossing, Delhi - IMD",,,132.4,30.73,,,,,,,1.74,,,,24.16,20.89,,25.18,
02-Oct-2017,01:00,02-Oct-2017,01:15,Delhi,Delhi,"Burari Crossing, Delhi - IMD",,,,,,,,,,,,,,,,,,,
