﻿From Date,From Time,To Date,To Time,State,Сity,Station,AT,BP,PM10,PM2.5,RH,SR,Temp,Toluene,WD,WS,CO,Benzene,P_Xylene,NH3,NO2,NO,NOx,Ozone,SO2
01-Dec-2012,00:00,01-Dec-2012,00:15,Delhi,Delhi,"ITO, Delhi - CPCB",,,,31.0,,,,,,,1032.0,,,,143.0,30.5,101.0,20.0,7.0
01-Dec-2012,00:15,01-Dec-2012,00:30,Delhi,Delhi,"ITO, Delhi - CPCB",,,,31.0,,,,,,,843.0,,,,162.0,11.4,95.0,85.0,6.0
01-Dec-2012,00:30,01-Dec-2012,00:45,Delhi,Delhi,"ITO, Delhi - CPCB",,,,33.0,,,,,,,1471.0,,,,155.0,9.9,90.0,141.0,4.0
01-Dec-2012,00:45,01-Dec-2012,01:00,Delhi,Delhi,"ITO, Delhi - CPCB",,,,29.0,,,,,,,974.0,,,,157.0,10.0,92.0,143.0,4.0
01-Dec-2012,01:00,01-Dec-2012,01:15,Delhi,Delhi,"ITO, Delhi - CPCB",,,,31.0,,,,,,,327.0,,,,140.0,10.5,83.0,103.0,4.0
01-Dec-2012,01:15,01-Dec-2012,01:30,Delhi,Delhi,"ITO, Delhi - CPCB",,,,37.0,,,,,,,510.0,,,,136.0,11.4,81.0,111.0,3.0
01-Dec-2012,01:30,01-Dec-2012,01:45,Delhi,Delhi,"ITO, Delhi - CPCB",,,,41.0,,,,,,,573.0,,,,96.0,5.4,56.0,139.0,4.0
01-Dec-2012,01:45,01-Dec-2012,02:00,Delhi,Delhi,"ITO, Delhi - CPCB",,,,27.0,,,,,,,573.0,,,,89.0,5.6,52.0,121.0,8.0
01-Dec-2012,02:00,01-Dec-2012,02:15,Delhi,Delhi,"ITO, Delhi - CPCB",,,,27.0,,,,,,,573.0,,,,87.0,5.6,51.0,111.0,7.0
01-Dec-2012,02:15,01-Dec-2012,02:30,Delhi,Delhi,"ITO, Delhi - CPCB",,,,23.0,,,,,,,856.0,,,,91.0,5.1,52.0,134.0,8.0
01-Dec-2012,02:30,01-Dec-2012,02:45,Delhi,Delhi,"ITO, Delhi - CPCB",,,,26.0,,,,,,,1182.0,,,,85.0,6.2,50.0,108.0,6.0
01-Dec-2012,02:45,01-Dec-2012,03:00,Delhi,Delhi,"ITO, Delhi - CPCB",,,,26.0,,,,,,,1047.0,,,,69.0,3.7,39.0,247.0,5.0
01-Dec-2012,03:00,01-Dec-2012,03:15,Delhi,Delhi,"ITO, Delhi - CPCB",,,,23.0,,,,,,,1024.0,,,,62.0,4.3,36.0,180.0,6.0
01-Dec-2012,03:15,01-Dec-2012,03:30,Delhi,Delhi,"ITO, Delhi - CPCB",,,,24.0,,,,,,,946.0,,,,67.0,4.4,39.0,166.0,6.0
01-Dec-2012,03:30,01-Dec-2012,03:45,Delhi,Delhi,"ITO, Delhi - CPCB",,,,26.0,,,,,,,840.0,,,,61.0,3.9,35.0,196.0,5.0
01-Dec-2012,03:45,01-Dec-2012,04:00,Delhi,Delhi,"ITO, Delhi - CPCB",,,,27.0,,,,,,,740.0,,,,56.0,3.5,33.0,213.0,7.0
01-Dec-2012,04:00,01-Dec-2012,04:15,Delhi,Delhi,"ITO, Delhi - CPCB",,,,30.0,,,,,,,781.0,,,,53.0,3.8,31.0,165.0,4.0
01-Dec-2012,04:15,01-Dec-2012,04:30,Delhi,Delhi,"ITO, Delhi - CPCB",,,,26.0,,,,,,,879.0,,,,53.0,3.7,31.0,209.0,4.0
01-Dec-2012,04:30,01-Dec-2012,04:45,Delhi,Delhi,"ITO, Delhi - CPCB",,,,29.0,,,,,,,1102.0,,,,58.0,3.7,34.0,163.0,3.0
