﻿From Date,From Time,To Date,To Time,State,Сity,Station,AT,BP,PM10,PM2.5,RH,SR,Temp,Toluene,WD,WS,CO,Benzene,P_Xylene,NH3,NO2,NO,NOx,Ozone,SO2
01-Jun-2011,00:00,01-Jun-2011,00:15,Delhi,Delhi,"R K Puram, Delhi - DPCC",29.17,736.0,,985.0,72.0,122.67,29.17,3.4,186.33,2.3,0.4,0.67,,8.47,10.17,1.37,32.07,41.63,3.6
01-Jun-2011,00:15,01-Jun-2011,00:30,Delhi,Delhi,"R K Puram, Delhi - DPCC",28.9,733.0,,985.0,73.0,109.33,28.9,3.0,210.33,2.27,0.47,0.6,,7.03,15.37,1.27,45.2,20.37,3.63
01-Jun-2011,00:30,01-Jun-2011,00:45,Delhi,Delhi,"R K Puram, Delhi - DPCC",28.77,730.0,,985.0,72.33,101.0,28.77,2.8,194.0,2.23,0.47,0.57,,5.3,7.77,1.27,25.4,29.13,3.33
01-Jun-2011,00:45,01-Jun-2011,01:00,Delhi,Delhi,"R K Puram, Delhi - DPCC",28.6,728.0,,985.0,72.67,93.0,28.6,2.63,185.33,2.07,0.33,0.53,,3.3,6.23,1.4,21.93,32.13,4.03
01-Jun-2011,01:00,01-Jun-2011,01:15,Delhi,Delhi,"R K Puram, Delhi - DPCC",28.4,726.0,,985.0,72.33,85.67,28.4,2.37,220.0,2.53,0.37,0.43,,2.8,5.7,1.53,21.03,34.47,3.4
01-Jun-2011,01:15,01-Jun-2011,01:30,Delhi,Delhi,"R K Puram, Delhi - DPCC",28.4,723.67,,985.0,72.0,81.67,28.4,2.2,240.33,2.2,0.23,0.4,,2.43,5.5,1.53,20.57,36.33,2.43
01-Jun-2011,01:30,01-Jun-2011,01:45,Delhi,Delhi,"R K Puram, Delhi - DPCC",28.43,722.67,,985.0,72.0,84.33,28.43,2.17,240.0,2.43,0.25,0.4,,2.27,5.23,1.73,20.53,39.53,2.37
01-Jun-2011,01:45,01-Jun-2011,02:00,Delhi,Delhi,"R K Puram, Delhi - DPCC",28.47,721.33,,985.0,72.0,74.0,28.47,2.27,240.33,2.27,,0.47,,2.1,5.03,1.7,19.93,37.43,2.73
01-Jun-2011,02:00,01-Jun-2011,02:15,Delhi,Delhi,"R K Puram, Delhi - DPCC",28.33,719.67,,985.0,71.33,69.0,28.33,2.43,254.67,3.27,,0.5,,1.87,4.8,1.67,19.3,37.6,2.27
01-Jun-2011,02:15,01-Jun-2011,02:30,Delhi,Delhi,"R K Puram, Delhi - DPCC",28.37,718.0,,985.0,70.67,64.33,28.37,2.63,251.33,2.97,,0.5,,1.6,5.37,1.47,19.73,38.6,1.8
01-Jun-2011,02:30,01-Jun-2011,02:45,Delhi,Delhi,"R K Puram, Delhi - DPCC",28.27,716.33,,985.0,70.0,61.0,28.27,2.33,246.33,3.8,,0.43,,1.33,6.67,1.53,23.43,36.1,2.27
01-Jun-2011,02:45,01-Jun-2011,03:00,Delhi,Delhi,"R K Puram, Delhi - DPCC",28.23,714.67,,985.0,69.67,56.67,28.23,2.1,251.33,4.73,,0.33,,1.1,6.07,1.7,22.67,40.47,2.87
01-Jun-2011,03:00,01-Jun-2011,03:15,Delhi,Delhi,"R K Puram, Delhi - DPCC",27.9,712.67,,985.0,72.0,51.33,27.9,2.17,242.0,4.87,,0.3,,1.17,4.63,1.53,18.2,42.4,1.97
