From Date,From Time,To Date,To Time,State Name,city,Station,WS,WD,Gust,Variance,AT,RH,SR,BP,PPAccum,Power,PM10,PM2_5,NO,NO2,NOx,CO,CO2,Ozone,BlackCarbon,Benzene,Toluene,Eth-Benzene,Xylene,CH4,NMHC,VWS,THC,NH3,SO2,Temp,MP-Xylene,RF,RackTemp,P_Xylene,O Xylene,ETH,SPM,AP,MH
01-Apr-2016,00:00,01-Apr-2016,00:15,Uttar Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB",0.05,265.24,,,,46.35,194.11,995.86,,,,55.36,11.89,75.14,2.21,2249.56,,18.17,,0.01,0.03,0.22,,,,0.05,,,11.88,22.82,0.28,,,,0.03,,,,
01-Apr-2016,00:15,01-Apr-2016,00:30,Uttar Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB",0.05,283.31,,,,46.11,194.11,995.87,,,,58.29,19.69,73.8,2.21,2164.89,,15.18,,0.01,0.03,0.18,,,,0.05,,,12.04,22.83,0.24,,,,0.06,,,,
01-Apr-2016,00:30,01-Apr-2016,00:45,Uttar Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB",0.05,200.6,,,,46.63,194.1,995.72,,,,61.71,15.11,74.99,2.21,2027.78,,13.49,,0.01,0.02,0.2,,,,0.05,,,12.42,22.79,0.21,,,,0.06,,,,
01-Apr-2016,00:45,01-Apr-2016,01:00,Uttar Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB",0.05,255.67,,,,47.29,194.1,995.64,,,,61.71,9.49,74.34,2.21,1905.78,,15.35,,0.01,0.02,0.19,,,,0.05,,,13.01,22.76,0.25,,,,0.06,,,,
01-Apr-2016,01:00,01-Apr-2016,01:15,Uttar Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB",0.05,260.61,,,,47.62,194.09,995.63,,,,61.71,29.79,75.23,2.21,1238.38,,13.27,,0.01,0.02,0.16,,,,0.05,,,12.86,22.72,0.22,,,,0.04,,,,
01-Apr-2016,01:15,01-Apr-2016,01:30,Uttar Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB",0.05,256.62,,,,48.26,194.08,995.58,,,,72.67,18.22,71.22,2.21,2296.56,,22.47,,0.01,0.02,0.16,,,,0.05,,,3.47,22.7,0.2,,,,0.05,,,,
01-Apr-2016,01:30,01-Apr-2016,01:45,Uttar Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB",0.05,169.06,,,,48.42,194.08,995.59,,,,99.33,21.99,70.71,2.21,2322.92,,15.36,,0.01,0.02,0.16,,,,0.05,,,5.31,22.64,0.19,,,,0.05,,,,
01-Apr-2016,01:45,01-Apr-2016,02:00,Uttar Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB",0.05,257.01,,,,47.45,194.08,995.43,,,,99.33,13.25,67.57,2.21,1574.22,,17.79,,0.01,0.03,0.28,,,,0.05,,,8.75,22.67,0.24,,,,0.05,,,,
01-Apr-2016,02:00,01-Apr-2016,02:15,Uttar Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB",0.05,196.29,,,,47.16,194.08,995.17,,,,99.33,8.87,63.49,2.21,1551.89,,26.62,,0.01,0.03,0.24,,,,0.05,,,10.19,22.69,0.21,,,,0.06,,,,
01-Apr-2016,02:15,01-Apr-2016,02:30,Uttar Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB",0.05,209.04,,,,47.29,194.08,995.03,,,,94.74,5.36,60.22,2.21,2730.89,,25.38,,0.01,0.02,0.19,,,,0.05,,,11.08,22.66,0.2,,,,0.04,,,,
01-Apr-2016,02:30,01-Apr-2016,02:45,Uttar Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB",0.05,147.73,,,,47.28,194.08,994.79,,,,89.38,7.63,54.32,2.21,1459.11,,30.21,,0.01,0.02,0.18,,,,0.05,,,10.37,22.65,0.17,,,,0.05,,,,
01-Apr-2016,02:45,01-Apr-2016,03:00,Uttar Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB",0.05,184.39,,,,46.75,194.07,994.66,,,,89.38,7.68,49.02,2.21,987.78,,39.76,,0.01,0.02,0.22,,,,0.05,,,10.32,22.68,0.23,,,,0.03,,,,
