﻿From Date,From Time,To Date,To Time,State Name,city,Station,WS,WD,Gust,Variance,AT,RH,SR,BP,PPAccum,Power,PM10,PM2_5,NO,NO2,NOx,CO,CO2,Ozone,BlackCarbon,Benzene,Toluene,Eth-Benzene,Xylene,CH4,NMHC,VWS,THC,NH3,SO2,Temp,MP-Xylene,RF,RackTemp,P_Xylene,O Xylene,ETH,SPM,AP,MH
01-Dec-2016,00:00,01-Dec-2016,00:15,Maharashtra,Pune,"Karve Road, Pune - MPCB",0.52,34.24,,,,63.33,,,,,110.13,61.72,31.2,49.9,,3.81,,26.96,,0.2,1.91,,1.25,,,,,,14.29,17.85,,,,,,,,950.28,
01-Dec-2016,00:15,01-Dec-2016,00:30,Maharashtra,Pune,"Karve Road, Pune - MPCB",0.33,34.01,,,,63.34,,,,,101.0,59.8,31.83,50.95,,3.73,,27.65,,0.16,1.61,,1.0,,,,,,14.64,17.64,,,,,,,,950.24,
01-Dec-2016,00:30,01-Dec-2016,00:45,Maharashtra,Pune,"Karve Road, Pune - MPCB",0.38,34.01,,,,64.56,,,,,101.0,59.8,32.43,51.95,,3.69,,28.29,,0.13,1.44,,0.87,,,,,,15.0,17.27,,,,,,,,950.18,
01-Dec-2016,00:45,01-Dec-2016,01:00,Maharashtra,Pune,"Karve Road, Pune - MPCB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-Dec-2016,01:00,01-Dec-2016,01:15,Maharashtra,Pune,"Karve Road, Pune - MPCB",0.59,33.59,,,,65.13,,,,,94.47,55.46,34.1,54.74,,3.58,,30.11,,0.14,1.34,,0.74,,,,,,15.95,17.28,,,,,,,,949.95,
01-Dec-2016,01:15,01-Dec-2016,01:30,Maharashtra,Pune,"Karve Road, Pune - MPCB",0.7,34.28,,,,65.14,,,,,89.0,52.1,35.31,56.77,,3.45,,31.42,,0.12,1.17,,0.64,,,,,,16.64,17.17,,,,,,,,949.74,
01-Dec-2016,01:30,01-Dec-2016,01:45,Maharashtra,Pune,"Karve Road, Pune - MPCB",0.56,33.8,,,,64.62,,,,,89.0,52.1,44.11,71.5,,3.39,,40.99,,0.14,1.48,,0.57,,,,,,21.72,17.14,,,,,,,,949.61,
01-Dec-2016,01:45,01-Dec-2016,02:00,Maharashtra,Pune,"Karve Road, Pune - MPCB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-Dec-2016,02:00,01-Dec-2016,02:15,Maharashtra,Pune,"Karve Road, Pune - MPCB",0.37,33.9,,,,65.05,,,,,84.65,44.99,45.35,73.57,,3.31,,42.33,,0.13,2.26,,0.48,,,,,,22.41,16.89,,,,,,,,949.48,
01-Dec-2016,02:15,01-Dec-2016,02:30,Maharashtra,Pune,"Karve Road, Pune - MPCB",0.28,33.93,,,,65.6,,,,,81.0,39.5,40.04,64.68,,3.22,,36.56,,0.09,1.92,,0.4,,,,,,19.38,16.48,,,,,,,,949.35,
