﻿From Date,From Time,To Date,To Time,State,Сity,Station,AT,BP,PM10,PM2.5,RH,SR,Temp,Toluene,WD,WS,CO,Benzene,P_Xylene,NH3,NO2,NO,NOx,Ozone,SO2
01-Nov-2016,00:00,01-Nov-2016,00:15,Maharashtra,Navi Mumbai,"Airoli, Navi Mumbai - MPCB",,,97.52,68.91,53.69,,29.51,,34.85,0.85,2.15,,,,,,48.46,,24.22
01-Nov-2016,00:15,01-Nov-2016,00:30,Maharashtra,Navi Mumbai,"Airoli, Navi Mumbai - MPCB",,,101.39,72.79,54.99,,29.29,,43.33,0.84,2.15,,,,,,48.46,,22.34
01-Nov-2016,00:30,01-Nov-2016,00:45,Maharashtra,Navi Mumbai,"Airoli, Navi Mumbai - MPCB",,,111.55,82.95,55.56,,29.07,,59.26,0.81,2.15,,,,,,48.47,,20.89
01-Nov-2016,00:45,01-Nov-2016,01:00,Maharashtra,Navi Mumbai,"Airoli, Navi Mumbai - MPCB",,,106.74,78.13,54.93,,29.05,,41.22,0.81,2.15,,,,,,48.47,,19.89
01-Nov-2016,01:00,01-Nov-2016,01:15,Maharashtra,Navi Mumbai,"Airoli, Navi Mumbai - MPCB",,,101.85,73.24,56.01,,28.79,,39.39,0.75,2.15,,,,,,48.46,,19.31
01-Nov-2016,01:15,01-Nov-2016,01:30,Maharashtra,Navi Mumbai,"Airoli, Navi Mumbai - MPCB",,,97.14,68.53,55.24,,28.73,,44.2,0.76,2.15,,,,,,48.46,,18.52
01-Nov-2016,01:30,01-Nov-2016,01:45,Maharashtra,Navi Mumbai,"Airoli, Navi Mumbai - MPCB",,,101.11,72.5,55.29,,28.69,,63.35,0.78,2.15,,,,,,48.46,,17.62
01-Nov-2016,01:45,01-Nov-2016,02:00,Maharashtra,Navi Mumbai,"Airoli, Navi Mumbai - MPCB",,,91.84,63.23,55.19,,28.57,,47.2,0.77,2.14,,,,,,48.44,,17.94
01-Nov-2016,02:00,01-Nov-2016,02:15,Maharashtra,Navi Mumbai,"Airoli, Navi Mumbai - MPCB",,,91.38,62.78,54.06,,28.55,,44.25,0.75,2.14,,,,,,48.45,,17.73
01-Nov-2016,02:15,01-Nov-2016,02:30,Maharashtra,Navi Mumbai,"Airoli, Navi Mumbai - MPCB",,,85.17,56.56,52.62,,28.7,,57.9,0.64,2.14,,,,,,48.45,,16.86
01-Nov-2016,02:30,01-Nov-2016,02:45,Maharashtra,Navi Mumbai,"Airoli, Navi Mumbai - MPCB",,,91.39,62.79,52.61,,28.54,,46.18,0.74,2.14,,,,,,48.44,,17.02
01-Nov-2016,02:45,01-Nov-2016,03:00,Maharashtra,Navi Mumbai,"Airoli, Navi Mumbai - MPCB",,,,,,,,,,,,,,,,,,,
01-Nov-2016,03:00,01-Nov-2016,03:15,Maharashtra,Navi Mumbai,"Airoli, Navi Mumbai - MPCB",,,92.45,63.85,52.11,,28.33,,57.44,0.74,2.15,,,,,,48.46,,16.85
01-Nov-2016,03:15,01-Nov-2016,03:30,Maharashtra,Navi Mumbai,"Airoli, Navi Mumbai - MPCB",,,84.82,56.22,50.44,,28.38,,30.91,0.64,2.14,,,,,,48.45,,16.43
01-Nov-2016,03:30,01-Nov-2016,03:45,Maharashtra,Navi Mumbai,"Airoli, Navi Mumbai - MPCB",,,84.64,56.03,49.86,,28.4,,28.62,0.68,2.14,,,,,,48.45,,16.92
01-Nov-2016,03:45,01-Nov-2016,04:00,Maharashtra,Navi Mumbai,"Airoli, Navi Mumbai - MPCB",,,88.76,60.15,50.44,,28.13,,358.59,0.37,2.15,,,,,,48.46,,16.3
01-Nov-2016,04:00,01-Nov-2016,04:15,Maharashtra,Navi Mumbai,"Airoli, Navi Mumbai - MPCB",,,90.32,61.71,56.26,,27.65,,204.96,0.45,2.14,,,,,,48.44,,16.43
01-Nov-2016,04:15,01-Nov-2016,04:30,Maharashtra,Navi Mumbai,"Airoli, Navi Mumbai - MPCB",,,83.42,54.82,57.6,,27.13,,354.91,0.44,2.14,,,,,,48.45,,16.34
01-Nov-2016,04:30,01-Nov-2016,04:45,Maharashtra,Navi Mumbai,"Airoli, Navi Mumbai - MPCB",,,74.96,46.35,58.08,,26.82,,47.4,0.32,2.14,,,,,,48.45,,16.1
01-Nov-2016,04:45,01-Nov-2016,05:00,Maharashtra,Navi Mumbai,"Airoli, Navi Mumbai - MPCB",,,71.35,42.74,60.02,,26.53,,65.14,0.48,2.15,,,,,,48.46,,16.29
01-Nov-2016,05:00,01-Nov-2016,05:15,Maharashtra,Navi Mumbai,"Airoli, Navi Mumbai - MPCB",,,66.34,37.73,61.57,,26.03,,98.3,0.58,2.14,,,,,,48.45,,16.7
01-Nov-2016,05:15,01-Nov-2016,05:30,Maharashtra,Navi Mumbai,"Airoli, Navi Mumbai - MPCB",,,71.89,43.28,62.62,,25.74,,70.64,0.47,2.14,,,,,,48.45,,17.03
01-Nov-2016,05:30,01-Nov-2016,05:45,Maharashtra,Navi Mumbai,"Airoli, Navi Mumbai - MPCB",,,84.59,55.98,62.77,,25.82,,358.41,0.53,2.14,,,,,,48.45,,17.49
01-Nov-2016,05:45,01-Nov-2016,06:00,Maharashtra,Navi Mumbai,"Airoli, Navi Mumbai - MPCB",,,93.36,64.76,62.76,,25.78,,11.42,0.52,2.14,,,,,,48.45,,17.85
01-Nov-2016,06:00,01-Nov-2016,06:15,Maharashtra,Navi Mumbai,"Airoli, Navi Mumbai - MPCB",,,93.64,65.03,62.12,,25.96,,22.91,0.51,2.15,,,,,,48.46,,18.55
01-Nov-2016,06:15,01-Nov-2016,06:30,Maharashtra,Navi Mumbai,"Airoli, Navi Mumbai - MPCB",,,85.71,57.1,59.74,,26.02,,31.45,0.54,2.15,,,,,,48.46,,18.7
01-Nov-2016,06:30,01-Nov-2016,06:45,Maharashtra,Navi Mumbai,"Airoli, Navi Mumbai - MPCB",,,87.29,58.69,58.37,,26.09,,27.62,0.54,2.14,,,,,,48.45,,18.98
01-Nov-2016,06:45,01-Nov-2016,07:00,Maharashtra,Navi Mumbai,"Airoli, Navi Mumbai - MPCB",,,95.62,67.01,58.73,,25.9,,6.43,0.53,2.14,,,,,,48.45,,19.89
01-Nov-2016,07:00,01-Nov-2016,07:15,Maharashtra,Navi Mumbai,"Airoli, Navi Mumbai - MPCB",,,106.95,78.34,58.06,,25.82,,34.06,0.49,2.14,,,,,,48.45,,20.31
01-Nov-2016,07:15,01-Nov-2016,07:30,Maharashtra,Navi Mumbai,"Airoli, Navi Mumbai - MPCB",,,105.52,76.92,57.89,0.05,26.02,,45.85,0.26,2.14,,,,,,48.45,,19.91
01-Nov-2016,07:30,01-Nov-2016,07:45,Maharashtra,Navi Mumbai,"Airoli, Navi Mumbai - MPCB",,,86.08,57.48,58.15,4.36,26.2,,31.54,0.54,2.14,,,,,,48.45,,20.17
01-Nov-2016,07:45,01-Nov-2016,08:00,Maharashtra,Navi Mumbai,"Airoli, Navi Mumbai - MPCB",,,89.82,61.22,58.78,21.68,26.43,,35.3,0.56,2.14,,,,,,48.45,,20.63
01-Nov-2016,08:00,01-Nov-2016,08:15,Maharashtra,Navi Mumbai,"Airoli, Navi Mumbai - MPCB",,,100.31,71.7,55.63,44.71,26.78,,40.88,0.61,2.14,,,,,,48.44,,20.25
01-Nov-2016,08:15,01-Nov-2016,08:30,Maharashtra,Navi Mumbai,"Airoli, Navi Mumbai - MPCB",,,109.97,81.37,54.15,88.23,27.49,,37.04,0.57,2.14,,,,,,48.45,,21.05
01-Nov-2016,08:30,01-Nov-2016,08:45,Maharashtra,Navi Mumbai,"Airoli, Navi Mumbai - MPCB",,,87.84,59.23,49.72,124.2,28.12,,69.98,0.7,2.14,,,,,,48.45,,20.66
01-Nov-2016,08:45,01-Nov-2016,09:00,Maharashtra,Navi Mumbai,"Airoli, Navi Mumbai - MPCB",,,85.91,57.31,49.11,147.02,28.51,,26.39,0.57,2.14,,,,,,48.45,,20.74
01-Nov-2016,09:00,01-Nov-2016,09:15,Maharashtra,Navi Mumbai,"Airoli, Navi Mumbai - MPCB",,,96.65,68.04,49.48,167.52,28.79,,9.87,0.59,2.14,,,,,,48.45,,20.09
01-Nov-2016,09:15,01-Nov-2016,09:30,Maharashtra,Navi Mumbai,"Airoli, Navi Mumbai - MPCB",,,98.58,69.98,49.67,190.22,29.32,,17.14,0.77,2.15,,,,,,48.46,,20.06
