01-Nov-2016,00:00,01-Nov-2016,00:15,Delhi,Delhi,IHBAS, Dilshad Garden, Delhi - CPCB,1.01,113.69,,,21.84,76.65,11.4,1010.4,,,,449.9,42.54,101.95,,1153.9,,,,,,,,1979.0,,-1.24,2368.1,20.09,9.23,,,,,,,,,,
01-Nov-2016,00:15,01-Nov-2016,00:30,Delhi,Delhi,IHBAS, Dilshad Garden, Delhi - CPCB,1.01,113.69,,,21.92,78.57,12.4,1010.4,,,,449.9,41.63,105.09,,1123.2,,,,,,,,2005.1,,-1.24,2818.9,20.07,9.53,,,,,,,,,,
01-Nov-2016,00:30,01-Nov-2016,00:45,Delhi,Delhi,IHBAS, Dilshad Garden, Delhi - CPCB,1.01,113.69,,,22.23,78.7,11.4,1010.4,,,,420.7,39.8,104.68,,1051.3,,,,,,,,2083.9,,-1.24,2260.4,19.98,9.32,,,,,,,,,,
01-Nov-2016,00:45,01-Nov-2016,01:00,Delhi,Delhi,IHBAS, Dilshad Garden, Delhi - CPCB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-Nov-2016,01:00,01-Nov-2016,01:15,Delhi,Delhi,IHBAS, Dilshad Garden, Delhi - CPCB,1.01,113.69,,,21.9,81.44,12.3,1010.2,,,,410.7,55.24,97.0,,1027.2,,,,,,,,2144.2,,-1.24,2538.4,17.33,8.95,,,,,,,,,,
01-Nov-2016,01:15,01-Nov-2016,01:30,Delhi,Delhi,IHBAS, Dilshad Garden, Delhi - CPCB,1.01,113.69,,,21.82,80.42,12.3,1010.1,,,,410.7,52.9,85.48,,828.8,,,,,,,,2330.4,,-1.25,2752.7,19.56,9.23,,,,,,,,,,
01-Nov-2016,01:30,01-Nov-2016,01:45,Delhi,Delhi,IHBAS, Dilshad Garden, Delhi - CPCB,1.01,113.93,,,22.22,80.96,11.8,1010.0,,,,436.1,43.75,83.18,,663.5,,,,,,,,2397.2,,-1.24,2807.6,21.78,8.77,,,,,,,,,,
01-Nov-2016,01:45,01-Nov-2016,02:00,Delhi,Delhi,IHBAS, Dilshad Garden, Delhi - CPCB,1.0,125.05,,,22.59,81.03,12.2,1009.9,,,,443.0,34.58,83.17,,485.1,,,,,,,,2495.4,,-1.25,2899.6,23.22,8.57,,,,,,,,,,
01-Nov-2016,02:00,01-Nov-2016,02:15,Delhi,Delhi,IHBAS, Dilshad Garden, Delhi - CPCB,1.01,132.98,,,22.59,81.51,12.1,1009.7,,,,443.0,29.02,83.66,,393.3,,,,,,,,2503.1,,-1.25,2908.6,24.12,8.68,,,,,,,,,,
01-Nov-2016,02:15,01-Nov-2016,02:30,Delhi,Delhi,IHBAS, Dilshad Garden, Delhi - CPCB,0.84,91.68,,,23.16,81.03,12.0,1009.7,,,,443.0,23.8,81.16,,245.2,,,,,,,,2641.4,,-1.25,3019.6,25.22,8.87,,,,,,,,,,
01-Nov-2016,02:30,01-Nov-2016,02:45,Delhi,Delhi,IHBAS, Dilshad Garden, Delhi - CPCB,1.01,347.83,,,22.84,82.15,11.5,1009.6,,,,382.0,24.93,78.34,,130.9,,,,,,,,2613.3,,-1.25,2973.6,25.81,8.57,,,,,,,,,,
01-Nov-2016,02:45,01-Nov-2016,03:00,Delhi,Delhi,IHBAS, Dilshad Garden, Delhi - CPCB,1.01,341.96,,,22.59,81.84,11.7,1009.6,,,,365.7,18.66,79.87,,47.3,,,,,,,,2823.3,,-1.26,3159.6,26.91,8.69,,,,,,,,,,
01-Nov-2016,03:00,01-Nov-2016,03:15,Delhi,Delhi,IHBAS, Dilshad Garden, Delhi - CPCB,0.99,335.57,,,23.36,82.39,11.9,1009.6,,,,365.7,14.93,80.46,,3.8,,,,,,,,2651.7,,-1.26,2996.4,27.28,8.82,,,,,,,,,,
01-Nov-2016,03:15,01-Nov-2016,03:30,Delhi,Delhi,IHBAS, Dilshad Garden, Delhi - CPCB,1.01,331.96,,,23.74,83.02,11.9,1009.6,,,,365.7,14.22,75.51,,1193.3,,,,,,,,2434.3,,-1.25,2750.9,27.62,9.34,,,,,,,,,,
01-Nov-2016,03:30,01-Nov-2016,03:45,Delhi,Delhi,IHBAS, Dilshad Garden, Delhi - CPCB,1.0,0.15,,,23.41,83.48,11.3,1009.5,,,,294.5,9.53,69.13,,1075.3,,,,,,,,2315.8,,-1.26,2956.0,29.36,9.83,,,,,,,,,,
01-Nov-2016,03:45,01-Nov-2016,04:00,Delhi,Delhi,IHBAS, Dilshad Garden, Delhi - CPCB,1.01,4.15,,,22.13,83.12,11.4,1009.4,,,,275.4,12.23,72.72,,997.1,,,,,,,,2284.1,,-1.27,2196.0,27.41,9.59,,,,,,,,,,
01-Nov-2016,04:00,01-Nov-2016,04:15,Delhi,Delhi,IHBAS, Dilshad Garden, Delhi - CPCB,1.0,0.63,,,21.81,82.33,11.6,1009.4,,,,275.4,14.75,72.36,,965.4,,,,,,,,2294.3,,-1.26,2619.8,27.49,9.09,,,,,,,,,,
