﻿From Date,From Time,To Date,To Time,State,Сity,Station,AT,BP,PM10,PM2.5,RH,SR,Temp,Toluene,WD,WS,CO,Benzene,P_Xylene,NH3,NO2,NO,NOx,Ozone,SO2
01-Aug-2016,00:00,01-Aug-2016,00:15,Maharashtra,Navi Mumbai,"Airoli, Navi Mumbai - MPCB",,,44.03,36.89,99.9,,25.64,,92.21,0.52,1.27,,,,,,19.6,,35.76
01-Aug-2016,00:15,01-Aug-2016,00:30,Maharashtra,Navi Mumbai,"Airoli, Navi Mumbai - MPCB",,,71.87,64.73,99.9,,25.72,,113.1,0.54,1.28,,,,,,19.61,,35.9
01-Aug-2016,00:30,01-Aug-2016,00:45,Maharashtra,Navi Mumbai,"Airoli, Navi Mumbai - MPCB",,,92.23,85.09,99.9,,25.83,,106.45,0.54,1.29,,,,,,19.61,,36.0
01-Aug-2016,00:45,01-Aug-2016,01:00,Maharashtra,Navi Mumbai,"Airoli, Navi Mumbai - MPCB",,,88.94,81.8,99.9,,26.01,,159.29,0.43,1.27,,,,,,19.61,,35.79
01-Aug-2016,01:00,01-Aug-2016,01:15,Maharashtra,Navi Mumbai,"Airoli, Navi Mumbai - MPCB",,,79.42,72.28,99.9,,25.96,,186.78,0.56,1.28,,,,,,19.61,,35.91
01-Aug-2016,01:15,01-Aug-2016,01:30,Maharashtra,Navi Mumbai,"Airoli, Navi Mumbai - MPCB",,,69.74,62.6,99.9,,26.2,,194.51,0.57,1.29,,,,,,19.61,,35.96
01-Aug-2016,01:30,01-Aug-2016,01:45,Maharashtra,Navi Mumbai,"Airoli, Navi Mumbai - MPCB",,,66.32,59.18,99.9,,26.33,,197.9,0.52,1.29,,,,,,19.62,,35.99
01-Aug-2016,01:45,01-Aug-2016,02:00,Maharashtra,Navi Mumbai,"Airoli, Navi Mumbai - MPCB",,,42.44,35.3,99.9,,26.2,,184.6,0.38,1.32,,,,,,19.6,,36.25
01-Aug-2016,02:00,01-Aug-2016,02:15,Maharashtra,Navi Mumbai,"Airoli, Navi Mumbai - MPCB",,,22.5,15.36,99.9,,25.61,,109.2,0.09,1.27,,,,,,19.61,,35.76
01-Aug-2016,02:15,01-Aug-2016,02:30,Maharashtra,Navi Mumbai,"Airoli, Navi Mumbai - MPCB",,,46.12,38.98,99.9,,25.51,,178.99,0.52,1.24,,,,,,19.6,,35.45
01-Aug-2016,02:30,01-Aug-2016,02:45,Maharashtra,Navi Mumbai,"Airoli, Navi Mumbai - MPCB",,,103.32,96.18,99.9,,25.77,,166.05,0.55,1.25,,,,,,19.6,,35.53
01-Aug-2016,02:45,01-Aug-2016,03:00,Maharashtra,Navi Mumbai,"Airoli, Navi Mumbai - MPCB",,,,,,,,,,,,,,,,,,,
01-Aug-2016,03:00,01-Aug-2016,03:15,Maharashtra,Navi Mumbai,"Airoli, Navi Mumbai - MPCB",,,67.39,60.25,99.9,,25.68,,164.64,0.54,1.28,,,,,,19.61,,35.85
01-Aug-2016,03:15,01-Aug-2016,03:30,Maharashtra,Navi Mumbai,"Airoli, Navi Mumbai - MPCB",,,37.37,30.23,99.9,,25.89,,172.11,0.53,1.31,,,,,,19.61,,36.19
01-Aug-2016,03:30,01-Aug-2016,03:45,Maharashtra,Navi Mumbai,"Airoli, Navi Mumbai - MPCB",,,53.63,46.49,99.9,,26.15,,191.06,0.55,1.23,,,,,,19.61,,35.34
01-Aug-2016,03:45,01-Aug-2016,04:00,Maharashtra,Navi Mumbai,"Airoli, Navi Mumbai - MPCB",,,56.41,49.27,99.9,,26.23,,188.43,0.58,1.25,,,,,,19.59,,35.58
01-Aug-2016,04:00,01-Aug-2016,04:15,Maharashtra,Navi Mumbai,"Airoli, Navi Mumbai - MPCB",,,48.51,41.37,99.9,,26.19,,131.22,0.12,1.29,,,,,,19.6,,35.94
01-Aug-2016,04:15,01-Aug-2016,04:30,Maharashtra,Navi Mumbai,"Airoli, Navi Mumbai - MPCB",,,34.95,27.81,99.9,,26.13,,2.29,0.43,1.26,,,,,,19.61,,35.65
