﻿From Date,From Time,To Date,To Time,State,Сity,Station,AT,BP,PM10,PM2.5,RH,SR,Temp,Toluene,WD,WS,CO,Benzene,P_Xylene,NH3,NO2,NO,NOx,Ozone,SO2
01-Nov-2010,00:00,01-Nov-2010,00:15,Maharashtra,Mumbai,"Airoli, Navi Mumbai - MPCB",,,,,71.73,0.1,29.62,,45.2,1.03,2.94,,,,,,48.8,,13.68
01-Nov-2010,00:15,01-Nov-2010,00:30,Maharashtra,Mumbai,"Airoli, Navi Mumbai - MPCB",,,,,73.75,0.1,29.51,,44.3,1.01,2.72,,,,,,39.46,,13.58
01-Nov-2010,00:30,01-Nov-2010,00:45,Maharashtra,Mumbai,"Airoli, Navi Mumbai - MPCB",,,,,73.5,0.1,29.32,,49.05,0.99,2.65,,,,,,41.25,,13.7
01-Nov-2010,00:45,01-Nov-2010,01:00,Maharashtra,Mumbai,"Airoli, Navi Mumbai - MPCB",,,,,70.44,0.1,29.26,,38.96,0.86,2.52,,,,,,38.76,,13.78
01-Nov-2010,01:00,01-Nov-2010,01:15,Maharashtra,Mumbai,"Airoli, Navi Mumbai - MPCB",,,,,68.56,0.1,29.2,,15.57,0.35,2.43,,,,,,34.61,,13.6
01-Nov-2010,01:15,01-Nov-2010,01:30,Maharashtra,Mumbai,"Airoli, Navi Mumbai - MPCB",,,,,63.86,0.1,28.99,,29.56,0.48,2.29,,,,,,33.52,,13.57
01-Nov-2010,01:30,01-Nov-2010,01:45,Maharashtra,Mumbai,"Airoli, Navi Mumbai - MPCB",,,,,55.92,0.1,29.28,,45.69,0.86,2.16,,,,,,27.86,,13.54
01-Nov-2010,01:45,01-Nov-2010,02:00,Maharashtra,Mumbai,"Airoli, Navi Mumbai - MPCB",,,,,55.42,0.1,29.47,,31.48,1.1,2.11,,,,,,24.63,,13.72
01-Nov-2010,02:00,01-Nov-2010,02:15,Maharashtra,Mumbai,"Airoli, Navi Mumbai - MPCB",,,,,54.32,0.1,29.44,,45.28,1.37,2.11,,,,,,25.48,,13.55
01-Nov-2010,02:15,01-Nov-2010,02:30,Maharashtra,Mumbai,"Airoli, Navi Mumbai - MPCB",,,,,51.98,0.1,29.51,,53.05,1.26,2.01,,,,,,23.43,,13.72
01-Nov-2010,02:30,01-Nov-2010,02:45,Maharashtra,Mumbai,"Airoli, Navi Mumbai - MPCB",,,,,53.02,0.1,29.39,,149.1,0.1,1.8,,,,,,24.38,,13.73
01-Nov-2010,02:45,01-Nov-2010,03:00,Maharashtra,Mumbai,"Airoli, Navi Mumbai - MPCB",,,,,59.45,0.1,28.78,,221.3,0.21,1.71,,,,,,24.77,,13.64
01-Nov-2010,03:00,01-Nov-2010,03:15,Maharashtra,Mumbai,"Airoli, Navi Mumbai - MPCB",,,,,59.91,0.1,28.04,,339.92,0.13,1.72,,,,,,29.07,,13.63
01-Nov-2010,03:15,01-Nov-2010,03:30,Maharashtra,Mumbai,"Airoli, Navi Mumbai - MPCB",,,,,59.32,0.1,28.1,,339.4,0.11,1.7,,,,,,32.27,,13.57
01-Nov-2010,03:30,01-Nov-2010,03:45,Maharashtra,Mumbai,"Airoli, Navi Mumbai - MPCB",,,,,59.06,0.1,27.85,,0.43,0.08,1.72,,,,,,27.18,,13.69
01-Nov-2010,03:45,01-Nov-2010,04:00,Maharashtra,Mumbai,"Airoli, Navi Mumbai - MPCB",,,,,58.74,0.1,27.72,,233.04,0.13,1.8,,,,,,22.27,,13.83
01-Nov-2010,04:00,01-Nov-2010,04:15,Maharashtra,Mumbai,"Airoli, Navi Mumbai - MPCB",,,,,59.82,0.1,27.67,,221.98,0.06,1.95,,,,,,24.17,,13.73
