﻿From Date,From Time,To Date,To Time,State,Сity,Station,AT,BP,PM10,PM2.5,RH,SR,Temp,Toluene,WD,WS,CO,Benzene,P_Xylene,NH3,NO2,NO,NOx,Ozone,SO2
01-Jan-2010,00:00,01-Jan-2010,00:15,Maharashtra,Navi Mumbai,"Airoli, Navi Mumbai - MPCB",,,,,66.21,0.1,24.99,,33.48,0.02,6.2,,,,,,398.33,,27.14
01-Jan-2010,00:15,01-Jan-2010,00:30,Maharashtra,Navi Mumbai,"Airoli, Navi Mumbai - MPCB",,,,,65.89,0.1,24.89,,62.32,0.02,6.19,,,,,,383.12,,26.71
01-Jan-2010,00:30,01-Jan-2010,00:45,Maharashtra,Navi Mumbai,"Airoli, Navi Mumbai - MPCB",,,,,60.15,0.1,25.17,,49.43,0.16,4.45,,,,,,185.91,,25.04
01-Jan-2010,00:45,01-Jan-2010,01:00,Maharashtra,Navi Mumbai,"Airoli, Navi Mumbai - MPCB",,,,,60.27,0.1,25.49,,345.2,0.08,4.52,,,,,,124.37,,27.61
01-Jan-2010,01:00,01-Jan-2010,01:15,Maharashtra,Navi Mumbai,"Airoli, Navi Mumbai - MPCB",,,,,62.95,0.1,25.35,,46.08,0.21,4.88,,,,,,174.11,,65.23
01-Jan-2010,01:15,01-Jan-2010,01:30,Maharashtra,Navi Mumbai,"Airoli, Navi Mumbai - MPCB",,,,,62.9,0.1,25.21,,17.02,0.21,4.69,,,,,,166.8,,56.91
01-Jan-2010,01:30,01-Jan-2010,01:45,Maharashtra,Navi Mumbai,"Airoli, Navi Mumbai - MPCB",,,,,60.51,0.1,25.21,,50.86,0.64,4.07,,,,,,103.51,,44.99
01-Jan-2010,01:45,01-Jan-2010,02:00,Maharashtra,Navi Mumbai,"Airoli, Navi Mumbai - MPCB",,,,,61.61,0.1,25.11,,38.7,0.6,4.16,,,,,,107.35,,38.64
01-Jan-2010,02:00,01-Jan-2010,02:15,Maharashtra,Navi Mumbai,"Airoli, Navi Mumbai - MPCB",,,,,61.3,0.1,24.99,,48.66,0.6,4.12,,,,,,121.57,,38.7
01-Jan-2010,02:15,01-Jan-2010,02:30,Maharashtra,Navi Mumbai,"Airoli, Navi Mumbai - MPCB",,,,,60.79,0.1,24.88,,49.69,0.53,3.98,,,,,,86.65,,33.47
