﻿From Date,From Time,To Date,To Time,State,Сity,Station,AT,BP,PM10,PM2.5,RH,SR,Temp,Toluene,WD,WS,CO,Benzene,P_Xylene,NH3,NO2,NO,NOx,Ozone,SO2
01-Sep-2010,00:00,01-Sep-2010,00:15,Maharashtra,Pune,"Karve Road, Pune - MPCB",,,,,,,,,,0.79,,,,,,,,,
01-Sep-2010,00:15,01-Sep-2010,00:30,Maharashtra,Pune,"Karve Road, Pune - MPCB",,,,,,,,,,0.55,,,,,,,,,
01-Sep-2010,00:30,01-Sep-2010,00:45,Maharashtra,Pune,"Karve Road, Pune - MPCB",,,,,,,,,,0.43,,,,,,,,,
01-Sep-2010,00:45,01-Sep-2010,01:00,Maharashtra,Pune,"Karve Road, Pune - MPCB",,,,,,,,,,0.48,,,,,,,,,
01-Sep-2010,01:00,01-Sep-2010,01:15,Maharashtra,Pune,"Karve Road, Pune - MPCB",,,,,,,,,,1.01,,,,,,,,,
01-Sep-2010,01:15,01-Sep-2010,01:30,Maharashtra,Pune,"Karve Road, Pune - MPCB",,,,,,,,,,0.65,,,,,,,,,
01-Sep-2010,01:30,01-Sep-2010,01:45,Maharashtra,Pune,"Karve Road, Pune - MPCB",,,,,,,,,,0.28,,,,,,,,,
01-Sep-2010,01:45,01-Sep-2010,02:00,Maharashtra,Pune,"Karve Road, Pune - MPCB",,,,,,,,,,0.28,,,,,,,,,
01-Sep-2010,02:00,01-Sep-2010,02:15,Maharashtra,Pune,"Karve Road, Pune - MPCB",,,,,,,,,,1.15,,,,,,,,,
01-Sep-2010,02:15,01-Sep-2010,02:30,Maharashtra,Pune,"Karve Road, Pune - MPCB",,,,,,,,,,1.01,,,,,,,,,
01-Sep-2010,02:30,01-Sep-2010,02:45,Maharashtra,Pune,"Karve Road, Pune - MPCB",,,,,,,,,,0.5,,,,,,,,,
01-Sep-2010,02:45,01-Sep-2010,03:00,Maharashtra,Pune,"Karve Road, Pune - MPCB",,,,,,,,,,0.41,,,,,,,,,
01-Sep-2010,03:00,01-Sep-2010,03:15,Maharashtra,Pune,"Karve Road, Pune - MPCB",,,,,,,,,,0.28,,,,,,,,,
01-Sep-2010,03:15,01-Sep-2010,03:30,Maharashtra,Pune,"Karve Road, Pune - MPCB",,,,,,,,,,0.28,,,,,,,,,
01-Sep-2010,03:30,01-Sep-2010,03:45,Maharashtra,Pune,"Karve Road, Pune - MPCB",,,,,,,,,,0.55,,,,,,,,,
01-Sep-2010,03:45,01-Sep-2010,04:00,Maharashtra,Pune,"Karve Road, Pune - MPCB",,,,,,,,,,0.57,,,,,,,,,
01-Sep-2010,04:00,01-Sep-2010,04:15,Maharashtra,Pune,"Karve Road, Pune - MPCB",,,,,,,,,,0.41,,,,,,,,,
01-Sep-2010,04:15,01-Sep-2010,04:30,Maharashtra,Pune,"Karve Road, Pune - MPCB",,,,,,,,,,0.5,,,,,,,,,
01-Sep-2010,04:30,01-Sep-2010,04:45,Maharashtra,Pune,"Karve Road, Pune - MPCB",,,,,,,,,,0.88,,,,,,,,,
01-Sep-2010,04:45,01-Sep-2010,05:00,Maharashtra,Pune,"Karve Road, Pune - MPCB",,,,,,,,,,0.48,,,,,,,,,
01-Sep-2010,05:00,01-Sep-2010,05:15,Maharashtra,Pune,"Karve Road, Pune - MPCB",,,,,,,,,,0.57,,,,,,,,,
01-Sep-2010,05:15,01-Sep-2010,05:30,Maharashtra,Pune,"Karve Road, Pune - MPCB",,,,,,,,,,0.81,,,,,,,,,
01-Sep-2010,05:30,01-Sep-2010,05:45,Maharashtra,Pune,"Karve Road, Pune - MPCB",,,,,,,,,,0.6,,,,,,,,,
01-Sep-2010,05:45,01-Sep-2010,06:00,Maharashtra,Pune,"Karve Road, Pune - MPCB",,,,,,,,,,0.28,,,,,,,,,
01-Sep-2010,06:00,01-Sep-2010,06:15,Maharashtra,Pune,"Karve Road, Pune - MPCB",,,,,,,,,,0.28,,,,,,,,,
01-Sep-2010,06:15,01-Sep-2010,06:30,Maharashtra,Pune,"Karve Road, Pune - MPCB",,,,,,,,,,0.43,,,,,,,,,
01-Sep-2010,06:30,01-Sep-2010,06:45,Maharashtra,Pune,"Karve Road, Pune - MPCB",,,,,,,,,,0.81,,,,,,,,,
01-Sep-2010,06:45,01-Sep-2010,07:00,Maharashtra,Pune,"Karve Road, Pune - MPCB",,,,,,,,,,0.79,,,,,,,,,
01-Sep-2010,07:00,01-Sep-2010,07:15,Maharashtra,Pune,"Karve Road, Pune - MPCB",,,,,,,,,,0.41,,,,,,,,,
01-Sep-2010,07:15,01-Sep-2010,07:30,Maharashtra,Pune,"Karve Road, Pune - MPCB",,,,,,,,,,0.75,,,,,,,,,
01-Sep-2010,07:30,01-Sep-2010,07:45,Maharashtra,Pune,"Karve Road, Pune - MPCB",,,,,,,,,,0.79,,,,,,,,,
01-Sep-2010,07:45,01-Sep-2010,08:00,Maharashtra,Pune,"Karve Road, Pune - MPCB",,,,,,,,,,1.15,,,,,,,,,
01-Sep-2010,08:00,01-Sep-2010,08:15,Maharashtra,Pune,"Karve Road, Pune - MPCB",,,,,,,,,,0.5,,,,,,,,,
01-Sep-2010,08:15,01-Sep-2010,08:30,Maharashtra,Pune,"Karve Road, Pune - MPCB",,,,,,,,,,0.68,,,,,,,,,
01-Sep-2010,08:30,01-Sep-2010,08:45,Maharashtra,Pune,"Karve Road, Pune - MPCB",,,,,,,,,,0.75,,,,,,,,,
01-Sep-2010,08:45,01-Sep-2010,09:00,Maharashtra,Pune,"Karve Road, Pune - MPCB",,,,,,,,,,0.76,,,,,,,,,
01-Sep-2010,09:00,01-Sep-2010,09:15,Maharashtra,Pune,"Karve Road, Pune - MPCB",,,,,,,,,,1.35,,,,,,,,,
01-Sep-2010,09:15,01-Sep-2010,09:30,Maharashtra,Pune,"Karve Road, Pune - MPCB",,,,,,,,,,1.23,,,,,,,,,
01-Sep-2010,09:30,01-Sep-2010,09:45,Maharashtra,Pune,"Karve Road, Pune - MPCB",,,,,,,,,,0.88,,,,,,,,,
01-Sep-2010,09:45,01-Sep-2010,10:00,Maharashtra,Pune,"Karve Road, Pune - MPCB",,,,,,,,,,0.81,,,,,,,,,
01-Sep-2010,10:00,01-Sep-2010,10:15,Maharashtra,Pune,"Karve Road, Pune - MPCB",,,,,,,,,,,,,,,,,,,
01-Sep-2010,10:15,01-Sep-2010,10:30,Maharashtra,Pune,"Karve Road, Pune - MPCB",,,,,,,,,,1.72,,,,,,,,,
01-Sep-2010,10:30,01-Sep-2010,10:45,Maharashtra,Pune,"Karve Road, Pune - MPCB",,,,,,,,,,1.15,,,,,,,,,
01-Sep-2010,10:45,01-Sep-2010,11:00,Maharashtra,Pune,"Karve Road, Pune - MPCB",,,,,,,,,,1.81,,,,,,,,,
01-Sep-2010,11:00,01-Sep-2010,11:15,Maharashtra,Pune,"Karve Road, Pune - MPCB",,,,,,,,,,3.02,,,,,,,,,
01-Sep-2010,11:15,01-Sep-2010,11:30,Maharashtra,Pune,"Karve Road, Pune - MPCB",,,,,,,,,,,,,,,,,,,
01-Sep-2010,11:30,01-Sep-2010,11:45,Maharashtra,Pune,"Karve Road, Pune - MPCB",,,,,,,,,,,,,,,,,,,
01-Sep-2010,11:45,01-Sep-2010,12:00,Maharashtra,Pune,"Karve Road, Pune - MPCB",,,,,,,,,,,,,,,,,,,
