﻿From Date,From Time,To Date,To Time,State,Сity,Station,AT,BP,PM10,PM2.5,RH,SR,Temp,Toluene,WD,WS,CO,Benzene,P_Xylene,NH3,NO2,NO,NOx,Ozone,SO2
01-Apr-2018,00:00,01-Apr-2018,00:15,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB",28.0,758.0,78.0,37.0,76.0,23.0,27.5,,272.0,1.2,0.8,,,4.0,14.0,1.6,8.7,37.0,9.2
01-Apr-2018,00:15,01-Apr-2018,00:30,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB",28.0,758.0,78.0,37.0,75.0,23.0,27.4,,71.0,0.9,0.78,,,5.0,8.6,1.9,6.2,36.4,7.2
01-Apr-2018,00:30,01-Apr-2018,00:45,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB",27.9,758.0,78.0,37.0,75.0,23.0,27.3,,314.0,1.1,0.72,,,4.3,8.8,1.8,6.2,36.7,4.8
01-Apr-2018,00:45,01-Apr-2018,01:00,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB",27.8,757.0,68.0,31.0,76.0,23.0,27.3,,336.0,0.9,0.69,,,3.9,12.1,2.0,8.0,37.6,3.1
01-Apr-2018,01:00,01-Apr-2018,01:15,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB",27.8,757.0,68.0,31.0,76.0,23.0,27.2,,356.0,1.1,0.7,,,3.5,13.3,1.9,8.6,39.3,3.1
01-Apr-2018,01:15,01-Apr-2018,01:30,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB",27.8,756.0,68.0,31.0,76.0,22.0,27.1,,354.0,0.7,0.7,,,3.8,13.0,1.9,8.4,36.3,4.0
01-Apr-2018,01:30,01-Apr-2018,01:45,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB",27.7,755.0,68.0,31.0,76.0,23.0,27.0,,346.0,0.7,0.61,,,3.9,12.8,2.0,8.4,35.3,3.4
01-Apr-2018,01:45,01-Apr-2018,02:00,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB",27.7,755.0,62.0,28.0,76.0,23.0,26.9,,356.0,0.8,0.64,,,3.2,17.8,2.0,11.1,35.9,3.3
01-Apr-2018,02:00,01-Apr-2018,02:15,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB",27.6,755.0,62.0,28.0,76.0,22.0,26.9,,349.0,0.8,0.61,,,3.9,11.9,1.8,7.8,36.6,2.8
01-Apr-2018,02:15,01-Apr-2018,02:30,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB",27.5,755.0,62.0,28.0,76.0,23.0,26.7,,347.0,1.0,0.6,,,3.3,13.6,1.7,8.6,35.8,4.7
