01-Oct-2018,00:00,01-Oct-2018,00:15,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,106.39,45.91,57.58,37.54,95.1,1.78,,22.19,,0.0,0.0,,0.07,,,,,,,,,,,,,,,,
01-Oct-2018,00:15,01-Oct-2018,00:30,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,110.2,56.42,63.79,37.32,101.06,1.67,,22.24,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,
01-Oct-2018,00:30,01-Oct-2018,00:45,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,115.67,65.66,74.16,34.83,108.93,1.58,,19.66,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,
01-Oct-2018,00:45,01-Oct-2018,01:00,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,127.54,67.31,80.63,30.03,110.65,1.51,,21.34,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,
01-Oct-2018,01:00,01-Oct-2018,01:15,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,126.13,62.19,79.99,29.41,109.41,1.52,,17.15,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,
01-Oct-2018,01:15,01-Oct-2018,01:30,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,124.56,61.47,77.78,30.71,108.51,1.5,,18.31,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,
01-Oct-2018,01:30,01-Oct-2018,01:45,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,121.31,56.41,77.74,30.45,108.2,1.47,,19.86,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,
01-Oct-2018,01:45,01-Oct-2018,02:00,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,118.13,50.48,79.3,30.02,109.3,1.45,,15.54,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,
01-Oct-2018,02:00,01-Oct-2018,02:15,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,110.97,47.61,80.31,30.75,111.05,1.42,,20.67,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,
01-Oct-2018,02:15,01-Oct-2018,02:30,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,96.95,44.44,79.57,31.53,111.11,1.39,,19.43,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,
