01-Nov-2018,00:00,01-Nov-2018,00:15,Delhi,Delhi,IHBAS, Dilshad Garden, Delhi - CPCB,1.11,175.65,,,21.99,80.86,6.3,755.03,,,,227.4,136.53,84.64,154.24,2.18,,,,,,,,,531.1,-0.03,,119.15,41.6,,,,,,,,,,
01-Nov-2018,00:15,01-Nov-2018,00:30,Delhi,Delhi,IHBAS, Dilshad Garden, Delhi - CPCB,0.44,110.1,,,21.84,81.5,6.2,755.03,,,,225.8,141.71,81.6,156.77,2.15,,,,,,,,,2323.0,-0.01,,118.83,41.89,,,,,,,,,,
01-Nov-2018,00:30,01-Nov-2018,00:45,Delhi,Delhi,IHBAS, Dilshad Garden, Delhi - CPCB,1.23,187.8,,,21.8,81.88,6.4,755.03,,,,225.8,153.15,83.07,166.71,2.17,,,,,,,,,1854.2,-0.02,,120.83,42.12,,,,,,,,,,
01-Nov-2018,00:45,01-Nov-2018,01:00,Delhi,Delhi,IHBAS, Dilshad Garden, Delhi - CPCB,1.32,199.3,,,21.67,82.38,6.1,754.88,,,,225.8,146.32,83.12,161.27,2.28,,,,,,,,,1317.2,-0.02,,122.44,42.83,,,,,,,,,,
01-Nov-2018,01:00,01-Nov-2018,01:15,Delhi,Delhi,IHBAS, Dilshad Garden, Delhi - CPCB,0.99,63.04,,,21.71,81.86,6.2,754.88,,,,213.3,134.97,76.97,148.91,,,,,,,,,,1263.0,-0.02,,120.88,43.25,,,,,,,,,,
01-Nov-2018,01:15,01-Nov-2018,01:30,Delhi,Delhi,IHBAS, Dilshad Garden, Delhi - CPCB,1.25,203.64,,,21.49,82.42,6.2,754.88,,,,210.2,129.44,75.52,143.73,1.67,,,,,,,,,1217.5,-0.02,,120.36,43.37,,,,,,,,,,
01-Nov-2018,01:30,01-Nov-2018,01:45,Delhi,Delhi,IHBAS, Dilshad Garden, Delhi - CPCB,1.23,184.97,,,21.46,82.6,6.1,754.8,,,,210.2,111.95,73.26,128.53,1.84,,,,,,,,,1145.0,-0.01,,114.92,44.23,,,,,,,,,,
01-Nov-2018,01:45,01-Nov-2018,02:00,Delhi,Delhi,IHBAS, Dilshad Garden, Delhi - CPCB,1.36,185.44,,,21.58,81.13,6.3,754.88,,,,210.2,107.67,74.03,125.52,1.69,,,,,,,,,1080.7,-0.02,,111.69,43.75,,,,,,,,,,
01-Nov-2018,02:00,01-Nov-2018,02:15,Delhi,Delhi,IHBAS, Dilshad Garden, Delhi - CPCB,1.3,169.82,,,21.49,81.88,6.4,754.8,,,,202.9,102.49,69.8,119.12,1.52,,,,,,,,,1020.4,-0.03,,107.89,44.64,,,,,,,,,,
01-Nov-2018,02:15,01-Nov-2018,02:30,Delhi,Delhi,IHBAS, Dilshad Garden, Delhi - CPCB,0.46,245.66,,,21.19,84.16,6.4,754.72,,,,201.4,103.69,66.51,118.33,1.43,,,,,,,,,1052.6,-0.04,,105.73,45.04,,,,,,,,,,
