﻿From Date,From Time,To Date,To Time,State,Сity,Station,AT,BP,PM10,PM2.5,RH,SR,Temp,Toluene,WD,WS,CO,Benzene,P_Xylene,NH3,NO2,NO,NOx,Ozone,SO2
15-Jul-2018,13:00,15-Jul-2018,13:15,Delhi,Delhi,"Bawana, Delhi - DPCC",35.3,973.4,73.0,34.0,58.6,898.2,,11.5,224.2,2.2,0.8,1.8,,44.1,8.1,0.7,4.9,45.1,11.3
15-Jul-2018,13:15,15-Jul-2018,13:30,Delhi,Delhi,"Bawana, Delhi - DPCC",35.6,973.3,73.0,34.0,58.9,888.7,,10.4,237.2,2.5,0.9,0.9,,43.1,8.2,0.9,5.1,48.1,11.0
15-Jul-2018,13:30,15-Jul-2018,13:45,Delhi,Delhi,"Bawana, Delhi - DPCC",35.8,973.4,73.0,34.0,58.5,799.4,,8.4,224.4,1.7,0.9,0.7,,43.2,9.0,0.8,5.4,53.3,11.2
15-Jul-2018,13:45,15-Jul-2018,14:00,Delhi,Delhi,"Bawana, Delhi - DPCC",35.8,973.2,73.0,34.0,59.2,616.7,,8.7,211.1,2.0,0.9,0.8,,43.9,8.9,0.8,5.4,55.8,11.8
15-Jul-2018,14:00,15-Jul-2018,14:15,Delhi,Delhi,"Bawana, Delhi - DPCC",36.3,973.1,90.0,38.0,58.0,677.4,,9.2,199.7,1.7,1.0,0.8,,44.0,8.8,0.9,5.4,58.5,11.2
15-Jul-2018,14:15,15-Jul-2018,14:30,Delhi,Delhi,"Bawana, Delhi - DPCC",36.1,972.5,90.0,38.0,57.2,614.6,,9.9,217.2,1.9,1.0,0.9,,40.3,8.7,0.8,5.3,61.9,10.7
15-Jul-2018,14:30,15-Jul-2018,14:45,Delhi,Delhi,"Bawana, Delhi - DPCC",36.5,972.5,90.0,38.0,55.5,584.6,,9.6,217.1,1.3,1.1,0.8,,35.1,8.1,0.9,5.0,65.3,11.4
15-Jul-2018,14:45,15-Jul-2018,15:00,Delhi,Delhi,"Bawana, Delhi - DPCC",36.4,972.2,78.0,41.0,56.9,553.8,,8.1,233.5,1.1,1.1,0.7,,36.5,7.7,0.5,4.5,70.4,10.5
15-Jul-2018,15:00,15-Jul-2018,15:15,Delhi,Delhi,"Bawana, Delhi - DPCC",36.4,972.1,78.0,41.0,56.3,552.4,,8.3,245.2,2.0,0.8,0.8,,36.5,7.7,0.5,4.5,67.8,12.8
15-Jul-2018,15:15,15-Jul-2018,15:30,Delhi,Delhi,"Bawana, Delhi - DPCC",35.4,971.8,78.0,41.0,60.5,216.6,,8.9,236.5,2.1,0.8,0.7,,,,,,68.9,12.8
15-Jul-2018,15:30,15-Jul-2018,15:45,Delhi,Delhi,"Bawana, Delhi - DPCC",34.3,971.9,78.0,41.0,66.2,126.0,,10.5,177.4,1.9,1.0,0.8,,,,,,60.2,12.5
15-Jul-2018,15:45,15-Jul-2018,16:00,Delhi,Delhi,"Bawana, Delhi - DPCC",33.4,972.1,117.0,52.0,68.0,125.4,,11.6,135.7,1.9,0.8,1.1,,,,,,51.9,12.3
15-Jul-2018,16:00,15-Jul-2018,16:15,Delhi,Delhi,"Bawana, Delhi - DPCC",31.9,972.2,117.0,52.0,72.5,100.6,,28.5,100.5,3.3,0.8,1.1,,,,,,46.2,11.6
15-Jul-2018,16:15,15-Jul-2018,16:30,Delhi,Delhi,"Bawana, Delhi - DPCC",30.9,972.0,117.0,52.0,77.5,141.4,,140.1,103.8,2.4,0.8,1.1,,39.8,12.0,0.4,6.7,40.7,10.8
15-Jul-2018,16:30,15-Jul-2018,16:45,Delhi,Delhi,"Bawana, Delhi - DPCC",31.3,971.8,117.0,52.0,75.1,162.9,,240.7,106.9,2.3,0.8,1.9,,40.1,12.9,0.2,7.0,38.1,11.3
15-Jul-2018,16:45,15-Jul-2018,17:00,Delhi,Delhi,"Bawana, Delhi - DPCC",31.1,971.8,133.0,56.0,78.7,152.4,,238.2,102.7,2.3,0.8,1.6,,40.1,12.9,0.2,7.0,36.0,12.7
15-Jul-2018,17:00,15-Jul-2018,17:15,Delhi,Delhi,"Bawana, Delhi - DPCC",31.4,971.5,133.0,56.0,76.5,154.4,,239.3,109.8,1.7,0.9,4.3,,41.6,15.6,0.7,8.9,30.6,13.2
15-Jul-2018,17:15,15-Jul-2018,17:30,Delhi,Delhi,"Bawana, Delhi - DPCC",32.1,971.4,133.0,56.0,73.6,150.3,,174.1,119.8,1.2,1.0,2.6,,41.9,17.0,0.6,9.5,33.7,12.9
15-Jul-2018,17:30,15-Jul-2018,17:45,Delhi,Delhi,"Bawana, Delhi - DPCC",32.5,971.3,133.0,56.0,73.4,132.5,,257.9,159.7,1.4,1.0,2.0,,41.9,17.0,0.6,9.5,35.6,12.9
15-Jul-2018,17:45,15-Jul-2018,18:00,Delhi,Delhi,"Bawana, Delhi - DPCC",32.6,971.3,151.0,64.0,74.2,112.9,,264.4,172.8,1.5,0.9,3.4,,,,,,33.1,12.9
15-Jul-2018,18:00,15-Jul-2018,18:15,Delhi,Delhi,"Bawana, Delhi - DPCC",32.4,971.3,151.0,64.0,75.8,98.5,,124.4,166.0,1.5,0.8,1.2,,36.9,12.1,0.3,6.7,31.9,12.4
15-Jul-2018,18:15,15-Jul-2018,18:30,Delhi,Delhi,"Bawana, Delhi - DPCC",32.2,971.3,151.0,64.0,76.9,84.0,,136.2,182.7,1.6,0.9,1.2,,36.5,11.0,0.8,6.6,28.9,12.3
