﻿From Date,From Time,To Date,To Time,State,Сity,Station,AT,BP,PM10,PM2.5,RH,SR,Temp,Toluene,WD,WS,CO,Benzene,P_Xylene,NH3,NO2,NO,NOx,Ozone,SO2
01-Jul-2018,00:00,01-Jul-2018,00:15,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",24.1,704.0,87.0,21.0,81.0,,29.6,0.2,207.0,1.3,,1.5,,23.6,26.3,59.7,62.5,6.66,
01-Jul-2018,00:15,01-Jul-2018,00:30,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",24.2,703.0,87.0,21.0,81.0,,29.7,0.2,216.0,1.5,,1.4,,23.9,25.6,62.4,64.3,6.27,6.8
01-Jul-2018,00:30,01-Jul-2018,00:45,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",24.1,703.0,87.0,21.0,81.0,,29.7,0.1,203.0,1.5,,1.4,,24.1,24.6,60.5,62.3,8.82,7.6
01-Jul-2018,00:45,01-Jul-2018,01:00,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",24.1,703.0,80.0,24.0,82.0,,29.9,6.6,186.0,1.7,,1.3,,23.7,22.6,54.5,56.4,8.23,10.0
01-Jul-2018,01:00,01-Jul-2018,01:15,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",24.0,703.0,80.0,24.0,83.0,,29.8,9.3,194.0,1.9,,1.3,,20.9,20.7,47.8,49.9,10.78,10.5
01-Jul-2018,01:15,01-Jul-2018,01:30,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",23.9,703.0,80.0,24.0,84.0,,29.7,3.0,199.0,1.4,,1.1,,21.3,19.0,41.5,43.8,10.78,8.4
01-Jul-2018,01:30,01-Jul-2018,01:45,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",23.9,703.0,80.0,24.0,84.0,,29.8,0.1,211.0,1.3,,1.1,,22.4,17.9,36.4,39.1,10.39,7.6
01-Jul-2018,01:45,01-Jul-2018,02:00,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",23.8,703.0,63.0,20.0,84.0,,30.0,0.1,208.0,1.4,,1.0,,21.9,17.9,32.7,36.1,10.58,6.6
01-Jul-2018,02:00,01-Jul-2018,02:15,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",23.8,703.0,63.0,20.0,84.0,,29.9,5.4,196.0,1.6,,0.9,,20.9,17.5,29.6,33.4,10.39,7.6
01-Jul-2018,02:15,01-Jul-2018,02:30,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",23.7,702.0,63.0,20.0,85.0,,29.0,2.6,217.0,1.3,,0.9,,21.6,17.3,27.1,31.2,11.37,6.3
01-Jul-2018,02:30,01-Jul-2018,02:45,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",23.6,702.0,63.0,20.0,86.0,,24.6,0.1,213.0,1.0,,0.9,,19.2,17.1,26.3,30.5,9.6,6.8
01-Jul-2018,02:45,01-Jul-2018,03:00,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",23.6,702.0,66.0,18.0,86.0,,24.2,5.0,200.0,1.3,,0.8,,19.0,17.3,25.8,30.1,,8.9
01-Jul-2018,03:00,01-Jul-2018,03:15,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",23.6,702.0,66.0,18.0,86.0,,24.1,2.4,205.0,1.1,,0.7,,21.3,17.1,26.2,30.4,,10.2
01-Jul-2018,03:15,01-Jul-2018,03:30,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",23.7,702.0,66.0,18.0,86.0,,23.1,0.1,208.0,1.2,,0.7,,22.0,17.3,28.9,32.7,,10.2
01-Jul-2018,03:30,01-Jul-2018,03:45,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",23.6,702.0,66.0,18.0,86.0,,21.8,4.8,219.0,1.0,,0.7,,18.8,16.9,29.8,33.3,8.43,10.7
01-Jul-2018,03:45,01-Jul-2018,04:00,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",23.6,702.0,74.0,26.0,86.0,,21.2,6.9,226.0,1.1,,0.7,,19.2,16.4,29.8,32.9,8.62,11.5
01-Jul-2018,04:00,01-Jul-2018,04:15,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",23.5,702.0,74.0,26.0,87.0,,22.0,2.3,212.0,1.2,,0.8,,20.5,16.7,30.6,33.8,8.82,12.1
01-Jul-2018,04:15,01-Jul-2018,04:30,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",23.4,702.0,74.0,26.0,87.0,,21.6,0.0,243.0,1.4,,0.7,,20.1,16.7,32.2,35.1,7.84,14.1
01-Jul-2018,04:30,01-Jul-2018,04:45,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",23.5,702.0,74.0,26.0,87.0,,22.7,4.7,220.0,1.6,,0.7,,17.3,17.1,34.8,37.3,7.64,13.1
01-Jul-2018,04:45,01-Jul-2018,05:00,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",23.5,702.0,88.0,27.0,86.0,,22.4,2.3,212.0,1.4,,0.7,,,,,,6.66,11.5
01-Jul-2018,05:00,01-Jul-2018,05:15,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",23.5,702.0,88.0,27.0,86.0,,22.2,0.0,231.0,1.2,,0.9,,,,,,7.64,11.3
01-Jul-2018,05:15,01-Jul-2018,05:30,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",23.6,702.0,88.0,27.0,86.0,,22.5,0.1,224.0,1.2,,0.8,,21.4,,,,6.27,11.5
01-Jul-2018,05:30,01-Jul-2018,05:45,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",23.5,702.0,88.0,27.0,85.0,,23.6,5.0,209.0,1.1,,0.9,,14.7,16.2,56.6,54.6,7.45,11.8
01-Jul-2018,05:45,01-Jul-2018,06:00,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",23.5,702.0,127.0,43.0,86.0,,25.7,2.4,210.0,1.1,,1.0,,19.4,18.6,55.2,54.8,6.47,
01-Jul-2018,06:00,01-Jul-2018,06:15,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",23.5,703.0,127.0,43.0,86.0,,25.0,0.1,222.0,1.1,,1.0,,24.8,18.8,57.2,56.5,4.31,
01-Jul-2018,06:15,01-Jul-2018,06:30,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",23.6,703.0,127.0,43.0,85.0,,22.0,0.1,216.0,1.1,,1.0,,24.6,19.7,63.8,62.4,5.29,11.8
01-Jul-2018,06:30,01-Jul-2018,06:45,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",23.7,703.0,127.0,43.0,84.0,,24.4,0.1,218.0,1.0,,1.1,,24.2,15.8,73.6,68.2,5.1,11.5
01-Jul-2018,06:45,01-Jul-2018,07:00,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",23.8,703.0,155.0,46.0,83.0,,27.1,0.1,233.0,1.4,,1.2,,23.4,20.5,84.0,79.1,5.1,10.2
01-Jul-2018,07:00,01-Jul-2018,07:15,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",24.0,703.0,155.0,46.0,82.0,,28.5,0.1,235.0,1.4,,1.4,,21.5,22.2,96.4,90.2,5.29,8.9
01-Jul-2018,07:15,01-Jul-2018,07:30,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",24.0,703.0,155.0,46.0,81.0,,29.2,0.1,234.0,1.8,,1.5,,24.8,24.6,91.1,87.2,5.29,7.9
01-Jul-2018,07:30,01-Jul-2018,07:45,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",24.2,703.0,155.0,46.0,81.0,,29.6,0.1,225.0,1.9,,1.6,,24.8,23.3,90.9,86.3,5.68,7.9
01-Jul-2018,07:45,01-Jul-2018,08:00,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",24.2,703.0,133.0,42.0,81.0,,29.9,6.4,224.0,1.9,,1.6,,24.6,22.6,87.2,82.9,6.27,8.9
01-Jul-2018,08:00,01-Jul-2018,08:15,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",24.2,704.0,133.0,42.0,81.0,,30.0,9.5,227.0,2.1,,1.6,,23.0,23.3,82.9,79.8,6.47,7.9
01-Jul-2018,08:15,01-Jul-2018,08:30,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",24.3,704.0,133.0,42.0,80.0,,30.1,3.1,228.0,1.9,,1.7,,23.7,22.6,79.7,76.8,6.86,8.6
01-Jul-2018,08:30,01-Jul-2018,08:45,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",24.6,704.0,133.0,42.0,79.0,,30.2,0.2,244.0,1.7,,1.6,,24.2,22.4,77.0,74.6,7.25,8.1
01-Jul-2018,08:45,01-Jul-2018,09:00,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",24.8,704.0,111.0,36.0,78.0,,30.4,0.1,214.0,1.8,,1.6,,24.3,21.6,75.9,73.2,6.66,6.8
01-Jul-2018,09:00,01-Jul-2018,09:15,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",24.9,704.0,111.0,36.0,77.0,,30.2,6.5,210.0,1.8,,1.6,,22.7,21.6,73.4,71.2,7.06,7.9
01-Jul-2018,09:15,01-Jul-2018,09:30,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",25.2,704.0,111.0,36.0,75.0,,30.3,3.1,209.0,1.9,,1.6,,23.4,21.2,69.1,67.5,7.84,9.7
01-Jul-2018,09:30,01-Jul-2018,09:45,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",25.5,704.0,111.0,36.0,74.0,,30.6,0.2,226.0,1.9,,1.6,,24.2,21.2,65.4,64.5,7.84,8.1
01-Jul-2018,09:45,01-Jul-2018,10:00,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",25.9,704.0,96.0,25.0,71.0,,31.0,0.1,182.0,1.7,,1.6,,24.8,22.4,61.9,62.2,8.23,8.1
01-Jul-2018,10:00,01-Jul-2018,10:15,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",26.2,704.0,96.0,25.0,69.0,,31.0,0.1,213.0,1.6,,1.6,,23.0,22.7,56.0,57.6,8.04,7.3
01-Jul-2018,10:15,01-Jul-2018,10:30,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",26.4,704.0,96.0,25.0,67.0,,30.1,6.4,218.0,2.1,,1.6,,22.5,23.3,53.4,55.8,9.21,9.2
01-Jul-2018,10:30,01-Jul-2018,10:45,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",26.6,704.0,96.0,25.0,66.0,,24.5,3.1,236.0,1.8,,1.5,,19.6,24.1,49.9,53.4,10.39,8.6
01-Jul-2018,10:45,01-Jul-2018,11:00,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",27.2,704.0,94.0,24.0,64.0,,20.3,6.1,222.0,1.5,,1.4,,15.4,27.6,52.8,57.6,10.58,10.5
01-Jul-2018,11:00,01-Jul-2018,11:15,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",27.6,704.0,94.0,24.0,62.0,,19.7,8.6,248.0,1.9,,1.3,,12.9,31.2,55.2,61.5,12.15,11.5
