﻿From Date,From Time,To Date,To Time,State,Сity,Station,AT,BP,PM10,PM2.5,RH,SR,Temp,Toluene,WD,WS,CO,Benzene,P_Xylene,NH3,NO2,NO,NOx,Ozone,SO2
01-Dec-2017,00:00,01-Dec-2017,00:15,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB",20.67,,214.65,113.16,61.92,0.0,,86.91,197.12,2.27,3.03,15.21,,39.63,111.12,8.48,64.05,6.68,1.59
01-Dec-2017,00:15,01-Dec-2017,00:30,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB",20.74,,214.65,113.16,61.85,0.0,,83.45,233.8,1.83,2.88,14.42,,39.05,107.48,7.22,61.14,6.35,2.28
01-Dec-2017,00:30,01-Dec-2017,00:45,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB",19.63,,214.65,113.16,68.18,0.0,,87.77,260.99,2.47,2.72,14.51,,38.27,102.05,7.84,58.8,4.48,2.41
01-Dec-2017,00:45,01-Dec-2017,01:00,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB",19.26,,166.4,95.22,70.31,0.0,,80.95,261.68,2.23,2.56,13.53,,34.89,94.59,5.33,52.89,4.88,2.2
01-Dec-2017,01:00,01-Dec-2017,01:15,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB",18.73,,165.86,95.02,73.66,0.0,,75.5,262.83,2.33,2.52,12.68,,32.23,88.92,3.07,48.12,4.33,1.0
01-Dec-2017,01:15,01-Dec-2017,01:30,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB",18.74,,165.86,95.02,72.96,0.0,,76.21,259.34,2.03,2.43,12.56,,32.35,79.5,2.47,46.81,4.72,1.49
01-Dec-2017,01:30,01-Dec-2017,01:45,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB",18.43,,165.86,95.02,75.71,0.0,,78.49,265.42,2.2,2.43,12.59,,29.2,76.55,1.45,42.35,3.49,1.31
01-Dec-2017,01:45,01-Dec-2017,02:00,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB",18.09,,141.92,84.37,77.77,0.0,,70.41,275.9,1.92,2.5,11.51,,26.94,72.69,0.78,37.78,3.91,1.8
01-Dec-2017,02:00,01-Dec-2017,02:15,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB",17.75,,141.65,84.25,82.67,0.0,,73.08,302.92,0.03,2.33,11.78,,27.78,68.27,1.55,36.11,4.1,2.67
01-Dec-2017,02:15,01-Dec-2017,02:30,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB",17.4,,141.65,84.25,84.52,0.0,,77.39,56.91,0.7,2.31,12.08,,27.5,59.66,1.83,31.84,2.78,4.74
01-Dec-2017,02:30,01-Dec-2017,02:45,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB",17.18,,141.65,84.25,86.18,0.0,,76.24,122.9,1.28,2.08,11.86,,24.94,54.16,1.24,28.49,2.88,2.25
01-Dec-2017,02:45,01-Dec-2017,03:00,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB",17.11,,116.46,60.38,83.07,0.0,,64.95,91.31,1.83,1.88,10.57,,23.07,53.51,0.7,27.6,6.67,0.08
01-Dec-2017,03:00,01-Dec-2017,03:15,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB",16.96,,116.18,60.11,84.45,0.0,,62.51,127.61,0.2,1.97,10.07,,22.87,53.72,1.43,28.41,10.99,0.36
01-Dec-2017,03:15,01-Dec-2017,03:30,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB",16.97,,116.18,60.11,86.31,0.0,,61.69,258.87,1.75,2.14,9.57,,22.8,52.4,1.37,27.67,8.38,0.71
01-Dec-2017,03:30,01-Dec-2017,03:45,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB",16.75,,116.18,60.11,88.04,0.0,,66.38,267.89,0.61,2.02,10.13,,22.11,49.08,1.18,25.79,6.47,0.8
