01-Dec-2018,00:00,01-Dec-2018,00:15,Delhi,Delhi,IHBAS, Dilshad Garden, Delhi - CPCB,0.26,359.47,,,,59.64,5.6,755.78,,,,141.4,64.42,82.87,95.62,,,,,,,,,,839.8,0.23,,76.98,16.81,,,,,,,,,,
01-Dec-2018,00:15,01-Dec-2018,00:30,Delhi,Delhi,IHBAS, Dilshad Garden, Delhi - CPCB,0.68,7.43,,,,52.41,6.5,755.85,,,,141.4,55.93,86.85,90.95,1.59,,,,,,,,,814.4,0.23,,74.58,16.89,,,,,,,,,,
01-Dec-2018,00:30,01-Dec-2018,00:45,Delhi,Delhi,IHBAS, Dilshad Garden, Delhi - CPCB,0.54,345.39,,,,51.03,6.6,755.7,,,,141.4,45.24,88.48,83.26,1.41,,,,,,,,,765.1,0.24,,72.96,17.01,,,,,,,,,,
01-Dec-2018,00:45,01-Dec-2018,01:00,Delhi,Delhi,IHBAS, Dilshad Garden, Delhi - CPCB,0.38,323.66,,,,51.88,5.8,755.7,,,,141.4,36.7,87.57,75.94,1.31,,,,,,,,,734.5,0.24,,71.27,17.3,,,,,,,,,,
01-Dec-2018,01:00,01-Dec-2018,01:15,Delhi,Delhi,IHBAS, Dilshad Garden, Delhi - CPCB,0.65,275.19,,,,54.31,5.2,755.7,,,,136.6,31.38,85.06,70.35,1.22,,,,,,,,,683.9,0.25,,68.56,17.08,,,,,,,,,,
01-Dec-2018,01:15,01-Dec-2018,01:30,Delhi,Delhi,IHBAS, Dilshad Garden, Delhi - CPCB,0.9,257.01,,,,56.42,5.4,755.62,,,,136.6,28.83,83.71,67.59,1.11,,,,,,,,,661.9,0.24,,67.13,17.5,,,,,,,,,,
01-Dec-2018,01:30,01-Dec-2018,01:45,Delhi,Delhi,IHBAS, Dilshad Garden, Delhi - CPCB,0.65,252.75,,,,57.22,5.0,755.55,,,,136.6,28.57,84.03,67.56,1.04,,,,,,,,,678.1,0.24,,64.63,16.98,,,,,,,,,,
01-Dec-2018,01:45,01-Dec-2018,02:00,Delhi,Delhi,IHBAS, Dilshad Garden, Delhi - CPCB,0.47,322.76,,,,57.15,5.7,755.47,,,,136.4,30.02,82.79,68.05,0.95,,,,,,,,,629.2,0.25,,63.43,17.14,,,,,,,,,,
01-Dec-2018,02:00,01-Dec-2018,02:15,Delhi,Delhi,IHBAS, Dilshad Garden, Delhi - CPCB,0.68,11.93,,,,54.56,6.2,755.55,,,,130.2,35.69,84.67,73.59,0.84,,,,,,,,,721.8,0.23,,62.96,17.21,,,,,,,,,,
01-Dec-2018,02:15,01-Dec-2018,02:30,Delhi,Delhi,IHBAS, Dilshad Garden, Delhi - CPCB,0.8,350.09,,,,54.04,5.8,755.47,,,,130.2,38.83,86.24,76.94,0.77,,,,,,,,,607.9,0.22,,61.94,17.03,,,,,,,,,,
