﻿From Date,From Time,To Date,To Time,State,Сity,Station,AT,BP,PM10,PM2.5,RH,SR,Temp,Toluene,WD,WS,CO,Benzene,P_Xylene,NH3,NO2,NO,NOx,Ozone,SO2
01-Jul-2018,00:00,01-Jul-2018,00:15,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",29.9,974.8,197.0,34.0,91.5,9.0,,39.5,212.8,0.4,1.2,2.0,,,47.5,10.5,33.7,5.7,7.1
01-Jul-2018,00:15,01-Jul-2018,00:30,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",29.8,974.8,197.0,34.0,93.4,9.0,,37.4,274.5,0.2,1.0,2.1,,,49.2,10.0,34.2,6.2,7.0
01-Jul-2018,00:30,01-Jul-2018,00:45,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",29.7,974.9,197.0,34.0,95.4,9.4,,42.9,12.5,0.2,1.4,2.7,,,45.2,14.8,36.1,5.5,7.3
01-Jul-2018,00:45,01-Jul-2018,01:00,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",29.8,974.6,249.0,48.0,94.4,8.9,,40.2,269.3,0.2,1.3,2.3,,,42.6,25.9,43.9,5.3,6.6
01-Jul-2018,01:00,01-Jul-2018,01:15,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",29.8,974.4,249.0,48.0,93.9,8.5,,48.7,264.1,0.4,1.0,2.6,,,48.8,19.8,42.3,,6.8
01-Jul-2018,01:15,01-Jul-2018,01:30,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",29.7,974.2,249.0,48.0,93.8,8.9,,42.6,224.8,0.7,0.8,1.6,,,43.6,12.1,33.1,,7.6
01-Jul-2018,01:30,01-Jul-2018,01:45,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",29.9,974.1,249.0,48.0,91.7,8.8,,37.8,230.3,0.9,0.7,1.6,,,44.5,12.3,33.7,,7.3
01-Jul-2018,01:45,01-Jul-2018,02:00,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",30.3,974.0,182.0,44.0,88.6,8.8,,36.1,242.6,1.0,0.5,1.6,,,49.8,9.9,34.5,12.7,7.3
01-Jul-2018,02:00,01-Jul-2018,02:15,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",30.2,973.7,182.0,44.0,87.5,8.8,,34.7,262.6,0.9,,1.7,,,,,,8.7,
01-Jul-2018,02:15,01-Jul-2018,02:30,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",29.9,973.6,182.0,44.0,89.1,8.8,,29.0,258.9,0.8,,0.5,,,,,,8.3,
01-Jul-2018,02:30,01-Jul-2018,02:45,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",29.8,973.7,182.0,44.0,90.0,9.0,,26.1,242.5,0.9,,0.6,,,,,,8.3,
