From Date,From Time,To Date,To Time,State Name,city,Station,WS,WD,Gust,Variance,AT,RH,SR,BP,PPAccum,Power,PM10,PM2_5,NO,NO2,NOx,CO,CO2,Ozone,BlackCarbon,Benzene,Toluene,Eth-Benzene,Xylene,CH4,NMHC,VWS,THC,NH3,SO2,Temp,MP-Xylene,RF,RackTemp,P_Xylene,O Xylene,ETH,SPM,AP,MH
01-Jul-2018,00:00,01-Jul-2018,00:15,West Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB",0.12,304.97,,,,95.8,42.7,1001.9,,,22.24,25.87,2.63,11.76,14.38,0.82,,24.44,,1.69,28.92,,,,,0.01,,15.44,2.29,24.85,3.39,0.0,,,1.02,,,,
01-Jul-2018,00:15,01-Jul-2018,00:30,West Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB",0.22,57.92,,,,95.4,45.2,1001.6,,,22.24,25.87,3.09,17.93,21.02,0.69,,19.79,,1.45,28.15,,,,,0.01,,13.32,2.46,24.95,2.78,0.2,,,0.99,,,,
01-Jul-2018,00:30,01-Jul-2018,00:45,West Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB",0.19,163.68,,,,95.94,49.6,1001.6,,,22.24,25.87,1.89,15.44,17.33,0.76,,20.98,,0.89,27.15,,,,,0.01,,13.88,2.41,24.88,1.6,4.6,,,0.91,,,,
01-Jul-2018,00:45,01-Jul-2018,01:00,West Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB",0.41,11.19,,,,97.09,50.7,1001.3,,,21.13,22.33,2.36,14.75,17.11,0.72,,20.82,,0.84,23.5,,,,,0.0,,14.79,2.41,24.7,1.3,5.6,,,0.72,,,,
01-Jul-2018,01:00,01-Jul-2018,01:15,West Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB",0.98,30.27,,,,97.52,49.9,1001.1,,,19.92,18.63,4.09,18.02,22.1,0.75,,19.34,,0.88,22.78,,,,,-0.02,,11.26,2.59,24.79,1.31,0.6,,,0.69,,,,
01-Jul-2018,01:15,01-Jul-2018,01:30,West Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB",1.21,38.78,,,,97.53,48.8,1001.0,,,19.92,18.63,3.03,14.14,17.17,0.73,,21.74,,0.94,23.54,,,,,-0.04,,13.49,2.58,24.8,1.5,1.8,,,0.72,,,,
01-Jul-2018,01:30,01-Jul-2018,01:45,West Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB",1.04,40.19,,,,97.45,49.5,1001.0,,,19.92,18.63,2.52,9.9,12.42,0.74,,23.35,,1.09,25.05,,,,,0.0,,15.2,2.5,24.82,1.82,0.6,,,0.78,,,,
01-Jul-2018,01:45,01-Jul-2018,02:00,West Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB",0.36,139.17,,,,97.34,48.2,1001.1,,,20.91,17.89,2.5,8.83,11.33,0.77,,23.24,,1.05,25.15,,,,,0.01,,15.36,2.57,24.78,1.62,0.8,,,0.78,,,,
01-Jul-2018,02:00,01-Jul-2018,02:15,West Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB",0.5,62.51,,,,97.37,46.8,1001.1,,,21.94,17.08,2.97,10.11,13.08,0.77,,22.02,,0.96,23.81,,,,,0.01,,13.79,2.47,24.71,1.38,1.0,,,0.72,,,,
01-Jul-2018,02:15,01-Jul-2018,02:30,West Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB",0.78,24.39,,,,97.42,48.2,1001.0,,,21.94,17.08,4.13,14.85,18.98,0.78,,22.97,,0.82,21.79,,,,,0.0,,10.73,2.66,24.72,1.1,0.2,,,0.63,,,,
