﻿From Date,From Time,To Date,To Time,State,Сity,Station,AT,BP,PM10,PM2.5,RH,SR,Temp,Toluene,WD,WS,CO,Benzene,P_Xylene,NH3,NO2,NO,NOx,Ozone,SO2
01-Sep-2018,00:00,01-Sep-2018,00:15,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB",,,54.42,32.98,75.17,93.81,28.78,,159.89,0.31,1.05,,,26.3,19.2,23.1,40.3,17.05,10.4
01-Sep-2018,00:15,01-Sep-2018,00:30,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB",,,54.42,32.98,76.95,105.81,28.53,,122.79,0.16,1.07,,,26.22,19.1,23.2,40.3,17.19,10.5
01-Sep-2018,00:30,01-Sep-2018,00:45,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB",,,54.42,32.98,77.67,93.42,28.42,,82.89,0.14,1.08,,,26.1,19.2,23.1,40.3,14.72,10.5
01-Sep-2018,00:45,01-Sep-2018,01:00,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB",,,51.34,31.12,77.35,98.45,28.55,,98.16,0.4,1.08,,,26.29,19.2,23.3,40.5,13.03,10.6
01-Sep-2018,01:00,01-Sep-2018,01:15,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB",,,50.46,30.58,79.36,85.27,28.33,,98.6,0.41,1.08,,,26.06,19.3,23.1,40.3,11.51,10.6
01-Sep-2018,01:15,01-Sep-2018,01:30,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB",,,50.46,30.58,79.95,99.77,28.21,,91.02,0.32,1.07,,,26.06,19.2,23.2,40.4,12.06,10.6
01-Sep-2018,01:30,01-Sep-2018,01:45,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB",,,50.46,30.58,79.9,81.59,28.11,,118.36,0.32,1.07,,,25.98,19.3,23.0,40.3,12.59,10.6
01-Sep-2018,01:45,01-Sep-2018,02:00,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB",,,51.42,31.17,79.26,81.43,28.15,,102.76,0.47,1.07,,,26.06,19.2,23.2,40.4,11.9,10.6
01-Sep-2018,02:00,01-Sep-2018,02:15,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB",,,51.7,31.33,80.04,111.14,28.06,,116.66,0.35,1.07,,,26.01,19.2,23.1,40.3,11.34,10.6
01-Sep-2018,02:15,01-Sep-2018,02:30,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB",,,51.7,31.33,81.5,103.04,27.92,,83.19,0.63,1.07,,,25.4,19.4,22.7,40.1,11.0,10.6
01-Sep-2018,02:30,01-Sep-2018,02:45,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB",,,51.7,31.33,85.35,125.92,27.62,,84.57,0.83,1.08,,,24.63,19.7,22.4,40.1,11.1,10.5
01-Sep-2018,02:45,01-Sep-2018,03:00,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB",,,51.06,30.95,89.9,159.89,27.11,,86.79,0.81,1.08,,,24.59,19.7,22.4,40.1,11.21,10.4
01-Sep-2018,03:00,01-Sep-2018,03:15,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB",,,50.88,30.84,91.51,127.97,26.95,,95.41,0.72,1.08,,,24.6,19.7,22.4,40.1,11.35,10.4
01-Sep-2018,03:15,01-Sep-2018,03:30,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB",,,50.88,30.84,91.63,147.78,26.92,,157.17,1.1,1.08,,,24.58,19.7,22.3,40.1,11.36,10.3
01-Sep-2018,03:30,01-Sep-2018,03:45,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB",,,50.88,30.84,90.35,112.23,27.09,,159.23,1.0,1.08,,,24.48,19.8,22.3,40.1,11.57,10.3
01-Sep-2018,03:45,01-Sep-2018,04:00,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB",,,54.64,33.11,89.83,114.05,27.02,,168.86,0.78,1.08,,,24.76,19.7,22.4,40.1,12.41,10.3
01-Sep-2018,04:00,01-Sep-2018,04:15,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB",,,55.71,33.77,90.66,118.81,26.86,,167.54,0.88,1.05,,,24.46,19.7,22.3,40.0,12.14,10.5
01-Sep-2018,04:15,01-Sep-2018,04:30,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB",,,55.71,33.77,90.08,119.24,26.92,,159.64,0.58,1.08,,,24.52,19.7,22.3,40.0,11.17,10.6
01-Sep-2018,04:30,01-Sep-2018,04:45,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB",,,55.71,33.77,90.43,141.7,26.9,,163.11,,1.08,,,24.41,19.7,22.2,40.0,11.1,10.6
01-Sep-2018,04:45,01-Sep-2018,05:00,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB",,,60.38,36.6,90.32,144.98,26.87,,169.15,0.58,1.08,,,24.44,19.8,22.2,40.0,11.82,10.6
01-Sep-2018,05:00,01-Sep-2018,05:15,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB",,,61.72,37.4,89.95,156.75,26.9,,145.33,0.56,1.09,,,24.43,19.9,21.9,39.8,11.74,10.6
01-Sep-2018,05:15,01-Sep-2018,05:30,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB",,,61.72,37.4,89.73,147.29,26.88,,135.74,0.38,1.08,,,24.37,20.0,21.9,39.9,11.97,10.6
01-Sep-2018,05:30,01-Sep-2018,05:45,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB",,,61.72,37.4,90.09,146.75,26.82,,137.13,0.49,1.08,,,24.33,19.9,22.0,39.9,12.86,10.6
01-Sep-2018,05:45,01-Sep-2018,06:00,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB",,,67.37,40.83,90.64,153.97,26.68,,111.73,0.68,1.08,,,24.48,19.8,22.2,40.0,11.95,10.6
01-Sep-2018,06:00,01-Sep-2018,06:15,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB",,,68.98,41.81,90.79,147.12,26.63,,115.76,0.46,1.08,,,24.34,19.9,22.0,39.9,11.9,10.6
01-Sep-2018,06:15,01-Sep-2018,06:30,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB",,,68.98,41.81,90.56,149.33,26.63,,96.98,0.43,1.09,,,24.35,19.9,22.0,40.0,11.99,10.6
01-Sep-2018,06:30,01-Sep-2018,06:45,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB",,,68.98,41.81,89.78,151.75,26.73,,93.64,,1.09,,,24.36,19.9,22.0,40.0,12.42,10.6
01-Sep-2018,06:45,01-Sep-2018,07:00,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB",,,52.68,31.93,88.93,141.62,26.85,,84.93,0.84,1.09,,,24.28,19.8,22.3,40.1,12.17,10.6
01-Sep-2018,07:00,01-Sep-2018,07:15,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB",,,48.03,29.11,88.71,145.86,26.83,,85.26,0.86,1.09,,,24.43,19.6,22.5,40.1,12.05,10.6
01-Sep-2018,07:15,01-Sep-2018,07:30,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB",,,48.03,29.11,89.13,131.88,26.76,,71.58,1.5,1.09,,,25.07,19.3,23.1,40.3,11.9,10.6
01-Sep-2018,07:30,01-Sep-2018,07:45,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB",,,48.03,29.11,89.59,143.16,26.7,,77.7,0.97,1.09,,,25.32,18.8,23.8,40.6,11.56,10.7
