From Date,From Time,To Date,To Time,State Name,city,Station,WS,WD,Gust,Variance,AT,RH,SR,BP,PPAccum,Power,PM10,PM2_5,NO,NO2,NOx,CO,CO2,Ozone,BlackCarbon,Benzene,Toluene,Eth-Benzene,Xylene,CH4,NMHC,VWS,THC,NH3,SO2,Temp,MP-Xylene,RF,RackTemp,P_Xylene,O Xylene,ETH,SPM,AP,MH
01-Sep-2018,00:00,01-Sep-2018,00:15,West Bengal,Howrah,"Ghusuri, Howrah - WBPCB",0.75,132.65,,,,92.26,129.69,998.4,,,48.42,29.45,2.29,27.09,29.38,0.69,,15.18,,3.68,5.73,0.32,,,,,,3.54,0.8,27.58,1.07,0.0,,,1.63,,,,
01-Sep-2018,00:15,01-Sep-2018,00:30,West Bengal,Howrah,"Ghusuri, Howrah - WBPCB",0.75,134.79,,,,92.43,129.58,998.3,,,48.42,29.45,2.38,26.67,29.05,0.72,,14.12,,3.12,5.62,0.32,,,,,,3.65,1.34,27.57,0.97,0.0,,,1.41,,,,
01-Sep-2018,00:30,01-Sep-2018,00:45,West Bengal,Howrah,"Ghusuri, Howrah - WBPCB",1.08,138.84,,,,91.93,129.61,998.2,,,48.42,29.45,2.01,24.9,26.9,0.67,,15.95,,5.05,7.37,0.32,,,,,,4.03,1.35,27.56,1.05,0.0,,,1.43,,,,
01-Sep-2018,00:45,01-Sep-2018,01:00,West Bengal,Howrah,"Ghusuri, Howrah - WBPCB",1.23,155.62,,,,87.86,129.52,997.9,,,49.72,29.1,1.9,18.8,20.71,0.62,,20.76,,6.14,8.87,0.56,,,,,,4.57,0.99,27.54,1.39,0.0,,,1.46,,,,
01-Sep-2018,01:00,01-Sep-2018,01:15,West Bengal,Howrah,"Ghusuri, Howrah - WBPCB",0.79,175.48,,,,89.23,129.62,997.9,,,50.02,29.02,1.18,12.46,13.64,0.56,,22.64,,5.52,8.73,0.47,,,,,,5.09,0.92,27.29,1.25,0.0,,,1.37,,,,
01-Sep-2018,01:15,01-Sep-2018,01:30,West Bengal,Howrah,"Ghusuri, Howrah - WBPCB",0.73,173.11,,,,90.18,129.8,997.8,,,50.02,29.02,1.82,10.57,12.4,0.38,,22.91,,2.29,4.79,0.28,,,,,,6.57,1.06,27.11,0.66,0.0,,,0.66,,,,
01-Sep-2018,01:30,01-Sep-2018,01:45,West Bengal,Howrah,"Ghusuri, Howrah - WBPCB",0.59,171.73,,,,90.43,129.78,997.7,,,50.02,29.02,2.44,16.67,19.11,0.35,,20.06,,0.87,3.46,0.17,,,,,,8.24,0.91,27.03,0.34,0.0,,,0.39,,,,
01-Sep-2018,01:45,01-Sep-2018,02:00,West Bengal,Howrah,"Ghusuri, Howrah - WBPCB",0.42,142.87,,,,90.37,129.83,997.7,,,38.97,22.72,1.11,16.35,17.46,0.36,,19.13,,0.5,2.54,0.1,,,,,,6.4,1.02,27.01,0.22,0.0,,,0.3,,,,
01-Sep-2018,02:00,01-Sep-2018,02:15,West Bengal,Howrah,"Ghusuri, Howrah - WBPCB",0.56,140.01,,,,90.09,129.92,997.5,,,36.2,21.15,2.3,16.09,18.39,0.39,,17.47,,0.47,1.92,0.09,,,,,,6.33,1.16,27.07,0.2,0.0,,,0.3,,,,
01-Sep-2018,02:15,01-Sep-2018,02:30,West Bengal,Howrah,"Ghusuri, Howrah - WBPCB",0.44,144.12,,,,90.22,129.83,997.6,,,36.2,21.15,1.29,17.12,18.41,0.4,,16.38,,0.64,1.8,0.1,,,,,,6.17,1.08,27.11,0.23,0.0,,,0.36,,,,
01-Sep-2018,02:30,01-Sep-2018,02:45,West Bengal,Howrah,"Ghusuri, Howrah - WBPCB",0.34,142.06,,,,90.47,129.81,997.6,,,36.2,21.15,1.38,18.43,19.82,0.41,,15.89,,1.06,2.39,0.15,,,,,,6.51,1.03,27.12,0.35,0.0,,,0.57,,,,
01-Sep-2018,02:45,01-Sep-2018,03:00,West Bengal,Howrah,"Ghusuri, Howrah - WBPCB",0.4,143.52,,,,90.55,129.74,997.5,,,34.91,25.54,2.76,19.59,22.35,0.42,,13.51,,1.7,2.62,0.18,,,,,,6.49,1.18,27.12,0.46,0.0,,,0.78,,,,
01-Sep-2018,03:00,01-Sep-2018,03:15,West Bengal,Howrah,"Ghusuri, Howrah - WBPCB",0.15,104.48,,,,90.87,129.71,997.4,,,34.59,26.56,10.65,28.86,39.51,0.46,,10.08,,2.77,3.54,0.24,,,,,,5.05,1.59,27.08,0.67,0.0,,,0.81,,,,
01-Sep-2018,03:15,01-Sep-2018,03:30,West Bengal,Howrah,"Ghusuri, Howrah - WBPCB",0.4,108.72,,,,91.29,129.78,997.2,,,34.59,26.56,8.11,26.01,34.12,0.5,,10.11,,3.23,4.58,0.26,,,,,,4.19,2.85,26.97,0.79,0.0,,,0.78,,,,
01-Sep-2018,03:30,01-Sep-2018,03:45,West Bengal,Howrah,"Ghusuri, Howrah - WBPCB",0.52,115.72,,,,91.97,129.66,997.2,,,34.59,26.56,3.45,25.04,28.49,0.46,,9.4,,3.56,5.57,0.28,,,,,,5.65,4.85,26.89,0.86,0.0,,,1.04,,,,
01-Sep-2018,03:45,01-Sep-2018,04:00,West Bengal,Howrah,"Ghusuri, Howrah - WBPCB",0.88,119.28,,,,91.8,129.89,997.2,,,37.57,22.91,2.65,24.4,26.99,0.49,,12.55,,3.37,5.68,0.34,,,,,,6.03,7.63,26.84,0.96,0.0,,,1.05,,,,
01-Sep-2018,04:00,01-Sep-2018,04:15,West Bengal,Howrah,"Ghusuri, Howrah - WBPCB",0.71,127.2,,,,91.7,129.68,997.3,,,38.31,21.99,0.62,17.95,18.54,0.41,,16.44,,3.31,4.96,0.37,,,,,,5.83,6.92,26.77,1.05,0.0,,,1.09,,,,
01-Sep-2018,04:15,01-Sep-2018,04:30,West Bengal,Howrah,"Ghusuri, Howrah - WBPCB",0.48,120.84,,,,92.13,129.71,997.4,,,38.31,21.99,3.0,16.2,19.2,0.39,,16.68,,2.64,5.35,0.39,,,,,,7.35,7.93,26.68,1.01,0.0,,,0.95,,,,
01-Sep-2018,04:30,01-Sep-2018,04:45,West Bengal,Howrah,"Ghusuri, Howrah - WBPCB",0.97,117.55,,,,92.09,129.94,997.6,,,38.31,21.99,3.94,15.46,19.39,0.42,,16.64,,1.57,5.88,0.3,,,,,,7.24,6.5,26.68,0.72,0.0,,,0.61,,,,
01-Sep-2018,04:45,01-Sep-2018,05:00,West Bengal,Howrah,"Ghusuri, Howrah - WBPCB",0.77,136.43,,,,91.58,129.81,997.6,,,29.86,25.57,2.76,14.35,17.1,0.38,,19.27,,1.19,3.93,0.21,,,,,,7.7,5.73,26.75,0.5,0.0,,,0.55,,,,
01-Sep-2018,05:00,01-Sep-2018,05:15,West Bengal,Howrah,"Ghusuri, Howrah - WBPCB",0.98,118.05,,,,91.95,129.79,997.7,,,27.89,26.47,2.63,15.7,18.33,0.47,,17.61,,1.04,4.26,0.16,,,,,,7.77,4.11,26.72,0.4,0.0,,,0.59,,,,
01-Sep-2018,05:15,01-Sep-2018,05:30,West Bengal,Howrah,"Ghusuri, Howrah - WBPCB",0.91,139.6,,,,92.19,129.84,997.8,,,27.89,26.47,3.51,19.14,22.65,0.53,,14.56,,0.83,3.39,0.15,,,,,,7.61,4.5,26.7,0.34,0.0,,,0.48,,,,
01-Sep-2018,05:30,01-Sep-2018,05:45,West Bengal,Howrah,"Ghusuri, Howrah - WBPCB",1.35,126.81,,,,91.78,129.82,997.9,,,27.89,26.47,2.35,20.65,23.0,0.48,,14.28,,2.46,4.62,0.23,,,,,,7.35,5.63,26.73,0.54,0.0,,,1.98,,,,
01-Sep-2018,05:45,01-Sep-2018,06:00,West Bengal,Howrah,"Ghusuri, Howrah - WBPCB",1.26,140.14,,,,90.91,129.82,997.9,,,29.24,20.69,3.28,19.08,22.36,0.43,,16.73,,2.14,5.04,0.23,,,,,,7.07,6.02,26.8,0.59,0.0,,,1.39,,,,
01-Sep-2018,06:00,01-Sep-2018,06:15,West Bengal,Howrah,"Ghusuri, Howrah - WBPCB",0.94,158.23,,,,90.5,129.74,998.0,,,29.55,19.35,3.83,17.25,21.08,0.45,,16.81,,2.22,5.93,0.24,,,,,,7.3,5.19,26.92,0.64,0.0,,,1.43,,,,
01-Sep-2018,06:15,01-Sep-2018,06:30,West Bengal,Howrah,"Ghusuri, Howrah - WBPCB",1.2,139.8,,,,90.09,129.26,998.3,,,29.55,19.35,3.95,17.71,21.67,0.47,,17.26,,1.72,5.77,0.2,,,,,,7.26,4.25,27.02,0.57,0.0,,,0.79,,,,
01-Sep-2018,06:30,01-Sep-2018,06:45,West Bengal,Howrah,"Ghusuri, Howrah - WBPCB",1.45,126.26,,,,88.66,129.46,998.3,,,29.55,19.35,6.05,20.31,26.36,0.64,,17.11,,1.56,3.56,0.17,,,,,,6.31,4.89,27.38,0.51,0.0,,,0.74,,,,
01-Sep-2018,06:45,01-Sep-2018,07:00,West Bengal,Howrah,"Ghusuri, Howrah - WBPCB",1.35,134.08,,,,87.81,128.9,998.5,,,27.83,17.64,5.35,23.6,28.95,0.55,,17.8,,1.53,4.81,0.18,,,,,,6.19,9.37,27.54,0.54,0.0,,,0.9,,,,
01-Sep-2018,07:00,01-Sep-2018,07:15,West Bengal,Howrah,"Ghusuri, Howrah - WBPCB",1.12,137.51,,,,86.89,127.13,998.6,,,27.42,17.21,4.8,25.37,30.16,0.56,,19.22,,2.37,7.47,0.24,,,,,,6.52,12.62,27.76,0.78,0.0,,,1.54,,,,
01-Sep-2018,07:15,01-Sep-2018,07:30,West Bengal,Howrah,"Ghusuri, Howrah - WBPCB",1.16,140.08,,,,84.91,127.92,998.7,,,27.42,17.21,5.55,22.33,27.88,0.54,,21.56,,2.54,8.06,0.21,,,,,,6.25,9.56,28.14,0.66,0.0,,,1.54,,,,
01-Sep-2018,07:30,01-Sep-2018,07:45,West Bengal,Howrah,"Ghusuri, Howrah - WBPCB",1.43,138.15,,,,80.98,128.3,998.8,,,27.42,17.21,7.24,20.9,28.14,0.5,,23.7,,2.46,8.7,0.2,,,,,,6.34,9.08,28.7,0.6,0.0,,,1.39,,,,
01-Sep-2018,07:45,01-Sep-2018,08:00,West Bengal,Howrah,"Ghusuri, Howrah - WBPCB",1.51,141.04,,,,79.5,128.29,998.8,,,30.36,17.89,4.95,19.16,24.11,0.47,,27.02,,2.38,7.06,0.19,,,,,,7.25,8.77,28.91,0.52,0.0,,,0.96,,,,
