﻿From Date,From Time,To Date,To Time,State,Сity,Station,AT,BP,PM10,PM2.5,RH,SR,Temp,Toluene,WD,WS,CO,Benzene,P_Xylene,NH3,NO2,NO,NOx,Ozone,SO2
01-May-2018,00:00,01-May-2018,00:15,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",,754.36,175.65,50.35,,,,,204.38,0.86,,1.74,,20.95,49.51,5.55,55.06,16.61,
01-May-2018,00:15,01-May-2018,00:30,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",,754.34,175.65,50.35,,,,,207.33,0.26,0.34,1.32,,20.69,45.92,12.75,58.66,18.28,5.8
01-May-2018,00:30,01-May-2018,00:45,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",,,,,,,,,,,,,,,,,,,
01-May-2018,00:45,01-May-2018,01:00,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",,754.24,146.68,52.72,,,,,207.96,1.12,0.24,1.17,,15.86,38.12,6.96,45.08,21.2,6.84
01-May-2018,01:00,01-May-2018,01:15,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",,754.14,136.74,52.72,,,,,210.19,1.15,0.26,1.05,,14.44,34.12,5.59,39.71,21.54,6.22
01-May-2018,01:15,01-May-2018,01:30,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",,754.2,136.74,52.72,,,,,214.77,1.12,0.2,0.92,,13.32,30.8,7.88,38.68,23.56,6.09
01-May-2018,01:30,01-May-2018,01:45,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",,,,,,,,,,,,,,,,,,,
01-May-2018,01:45,01-May-2018,02:00,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",,754.42,135.02,42.17,,,,,215.96,1.36,0.15,0.53,,11.34,23.41,6.77,30.18,30.42,5.83
01-May-2018,02:00,01-May-2018,02:15,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",,754.42,134.24,42.17,,,,,215.28,0.62,0.23,0.42,,13.72,36.06,10.65,46.71,16.61,5.92
01-May-2018,02:15,01-May-2018,02:30,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",,754.28,134.24,42.17,,,,,204.94,0.86,0.21,0.34,,10.64,31.25,7.6,38.85,22.92,6.16
01-May-2018,02:30,01-May-2018,02:45,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",,,,,,,,,,,,,,,,,,,
01-May-2018,02:45,01-May-2018,03:00,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",,754.15,118.52,34.4,,,,,218.58,1.13,0.17,0.33,,12.03,32.66,8.32,40.99,19.23,6.69
01-May-2018,03:00,01-May-2018,03:15,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",,754.12,111.43,34.23,,,,,214.69,0.86,,0.28,,11.36,31.19,6.87,38.06,24.61,
01-May-2018,03:15,01-May-2018,03:30,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",,754.02,111.43,34.23,,,,,212.48,1.02,0.21,0.24,,10.06,20.77,8.8,29.56,33.31,4.16
01-May-2018,03:30,01-May-2018,03:45,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",,,,,,,,,,,,,,,,,,,
01-May-2018,03:45,01-May-2018,04:00,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",,754.11,108.17,49.0,,,,,208.96,1.23,0.18,0.22,,9.34,16.84,5.43,22.27,46.73,4.03
01-May-2018,04:00,01-May-2018,04:15,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",,754.22,106.99,49.51,,,,,199.54,1.14,0.18,0.21,,8.76,14.55,5.73,20.28,50.37,3.91
01-May-2018,04:15,01-May-2018,04:30,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",,754.2,106.99,49.51,,,,,203.48,1.5,0.16,0.19,,8.75,10.46,6.45,16.9,55.16,3.63
01-May-2018,04:30,01-May-2018,04:45,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",,,,,,,,,,,,,,,,,,,
01-May-2018,04:45,01-May-2018,05:00,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",,754.49,95.09,28.48,,,,,198.01,1.16,0.14,0.19,,8.68,9.66,6.06,15.72,53.14,3.66
01-May-2018,05:00,01-May-2018,05:15,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",,754.64,89.72,28.48,,,,,200.52,1.11,0.17,0.19,,9.33,10.19,5.99,16.17,50.11,3.11
01-May-2018,05:15,01-May-2018,05:30,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",,754.73,89.72,28.48,,,,,203.21,1.37,0.17,0.19,,9.2,11.87,5.0,16.87,48.73,3.36
01-May-2018,05:30,01-May-2018,05:45,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",,,,,,,,,,,,,,,,,,,
01-May-2018,05:45,01-May-2018,06:00,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",,754.73,87.38,33.44,,,,,215.44,1.54,0.19,0.2,,9.83,14.31,7.06,21.37,49.33,3.3
01-May-2018,06:00,01-May-2018,06:15,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",,754.84,86.32,33.44,,,,,206.09,1.7,,0.2,,9.55,15.17,6.34,21.51,48.17,
01-May-2018,06:15,01-May-2018,06:30,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",,754.99,86.32,33.44,,,,,207.35,1.69,0.38,0.2,,10.34,14.8,6.74,21.54,48.99,4.69
01-May-2018,06:30,01-May-2018,06:45,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",,,,,,,,,,,,,,,,,,,
01-May-2018,06:45,01-May-2018,07:00,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",,755.21,90.41,19.6,,,,,212.41,1.84,0.47,0.22,,11.33,18.48,8.41,26.89,45.0,6.52
01-May-2018,07:00,01-May-2018,07:15,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",,755.29,91.9,19.13,,,,,209.01,1.63,0.52,0.25,,11.21,21.06,8.82,29.87,41.28,8.57
01-May-2018,07:15,01-May-2018,07:30,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",,755.47,91.9,19.13,,,,,205.21,1.28,0.57,0.26,,12.24,24.03,7.59,31.62,37.52,10.68
01-May-2018,07:30,01-May-2018,07:45,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",,,,,,,,,,,,,,,,,,,
01-May-2018,07:45,01-May-2018,08:00,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",,755.81,108.53,16.47,,,,,206.17,1.34,0.65,0.31,,13.29,25.94,8.37,34.31,35.76,13.99
01-May-2018,08:00,01-May-2018,08:15,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",,755.96,114.58,16.38,,,,,208.33,1.47,0.79,0.35,,14.18,26.92,9.08,36.0,33.74,12.79
01-May-2018,08:15,01-May-2018,08:30,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",,756.07,114.58,16.38,,,,,203.18,1.16,0.73,0.37,,13.12,24.49,7.44,31.92,38.69,11.75
01-May-2018,08:30,01-May-2018,08:45,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",,,,,,,,,,,,,,,,,,,
01-May-2018,08:45,01-May-2018,09:00,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",,756.14,164.75,65.14,,,,,206.89,1.24,0.7,0.82,,14.25,25.81,8.88,34.69,42.46,10.93
01-May-2018,09:00,01-May-2018,09:15,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",,756.24,187.41,65.14,,,,,208.32,1.21,,0.71,,14.58,24.75,8.15,32.9,45.62,
01-May-2018,09:15,01-May-2018,09:30,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",,756.33,187.41,65.14,,,,,202.79,0.68,0.44,0.55,,15.12,25.22,7.78,33.0,50.59,11.2
01-May-2018,09:30,01-May-2018,09:45,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",,,,,,,,,,,,,,,,,,,
01-May-2018,09:45,01-May-2018,10:00,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",,756.25,250.95,76.42,,,,,229.0,1.15,0.47,0.61,,15.45,24.21,10.11,34.32,53.35,9.34
01-May-2018,10:00,01-May-2018,10:15,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",,756.24,279.64,76.8,,,,,209.0,0.63,0.49,0.59,,15.07,24.43,7.66,32.09,55.3,8.02
01-May-2018,10:15,01-May-2018,10:30,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",,756.23,279.64,76.8,,,,,189.52,0.61,0.47,0.54,,16.35,25.71,7.84,33.55,70.28,7.86
01-May-2018,10:30,01-May-2018,10:45,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",,,,,,,,,,,,,,,,,,,
01-May-2018,10:45,01-May-2018,11:00,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",,756.2,350.85,114.55,,,,,184.38,0.88,0.42,0.58,,15.92,22.23,6.26,28.49,82.92,6.73
01-May-2018,11:00,01-May-2018,11:15,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",,756.14,376.74,117.27,,,,,199.18,1.35,0.48,0.54,,15.4,25.33,5.91,31.23,88.87,5.91
01-May-2018,11:15,01-May-2018,11:30,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",,756.06,376.74,117.27,,,,,6.03,0.45,0.54,0.58,,16.29,27.38,5.23,32.61,93.05,5.82
01-May-2018,11:30,01-May-2018,11:45,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",,,,,,,,,,,,,,,,,,,
01-May-2018,11:45,01-May-2018,12:00,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",,755.93,400.37,96.19,,,,,31.44,0.54,0.52,0.7,,16.43,28.22,6.13,34.35,86.34,5.12
01-May-2018,12:00,01-May-2018,12:15,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",,755.83,411.04,95.95,,,,,23.36,0.4,,0.65,,16.02,28.49,7.68,36.16,95.92,
