﻿From Date,From Time,To Date,To Time,State,Сity,Station,AT,BP,PM10,PM2.5,RH,SR,Temp,Toluene,WD,WS,CO,Benzene,P_Xylene,NH3,NO2,NO,NOx,Ozone,SO2
01-Sep-2018,00:00,01-Sep-2018,00:15,Delhi,Delhi,"Pusa, Delhi - DPCC",28.7,977.6,155.0,46.0,95.5,3.4,,64.6,113.6,0.9,1.3,4.1,,,47.7,20.9,42.3,5.3,10.6
01-Sep-2018,00:15,01-Sep-2018,00:30,Delhi,Delhi,"Pusa, Delhi - DPCC",28.7,977.4,155.0,46.0,95.7,3.3,,63.5,142.1,0.3,1.1,3.9,,,45.4,16.3,37.6,3.5,10.1
01-Sep-2018,00:30,01-Sep-2018,00:45,Delhi,Delhi,"Pusa, Delhi - DPCC",28.7,977.4,146.0,57.0,95.8,3.4,,61.7,136.0,0.4,1.0,3.8,,,43.3,7.5,29.2,1.9,9.6
01-Sep-2018,00:45,01-Sep-2018,01:00,Delhi,Delhi,"Pusa, Delhi - DPCC",28.5,977.4,146.0,57.0,96.9,3.5,,60.5,107.4,0.6,1.0,3.5,,,41.5,4.3,25.7,,9.7
01-Sep-2018,01:00,01-Sep-2018,01:15,Delhi,Delhi,"Pusa, Delhi - DPCC",28.3,977.4,146.0,57.0,98.0,3.5,,58.9,66.6,0.7,0.9,3.4,,,37.2,3.4,22.6,,6.5
01-Sep-2018,01:15,01-Sep-2018,01:30,Delhi,Delhi,"Pusa, Delhi - DPCC",28.4,977.3,146.0,57.0,97.7,3.3,,58.1,135.9,0.4,0.9,3.2,,,35.2,5.1,22.8,,6.7
01-Sep-2018,01:30,01-Sep-2018,01:45,Delhi,Delhi,"Pusa, Delhi - DPCC",28.9,977.2,106.0,46.0,95.1,3.3,,56.6,174.4,0.4,1.0,3.1,,,42.9,22.8,41.1,8.7,8.6
01-Sep-2018,01:45,01-Sep-2018,02:00,Delhi,Delhi,"Pusa, Delhi - DPCC",28.4,977.3,106.0,46.0,96.6,3.4,,55.9,115.9,0.7,,3.0,,,,,,5.2,
01-Sep-2018,02:00,01-Sep-2018,02:15,Delhi,Delhi,"Pusa, Delhi - DPCC",28.2,977.0,106.0,46.0,96.8,3.4,,55.2,143.8,0.3,,2.8,,,,,,3.9,
01-Sep-2018,02:15,01-Sep-2018,02:30,Delhi,Delhi,"Pusa, Delhi - DPCC",28.4,976.7,106.0,46.0,95.3,3.2,,53.9,193.6,0.3,,2.7,,,,,,3.2,
01-Sep-2018,02:30,01-Sep-2018,02:45,Delhi,Delhi,"Pusa, Delhi - DPCC",28.3,976.7,105.0,44.0,95.7,3.5,,53.1,81.9,0.3,,2.5,,,39.5,10.8,29.3,2.4,11.7
01-Sep-2018,02:45,01-Sep-2018,03:00,Delhi,Delhi,"Pusa, Delhi - DPCC",28.0,976.8,105.0,44.0,97.7,3.4,,52.2,113.3,0.7,1.0,2.5,,,35.9,3.5,22.0,2.4,13.2
01-Sep-2018,03:00,01-Sep-2018,03:15,Delhi,Delhi,"Pusa, Delhi - DPCC",27.9,977.0,,,98.5,3.4,,53.0,118.2,0.6,1.0,2.5,,,32.4,2.3,19.1,3.1,12.5
01-Sep-2018,03:15,01-Sep-2018,03:30,Delhi,Delhi,"Pusa, Delhi - DPCC",,,105.0,44.0,,,,,,,,,,,,,,,
01-Sep-2018,03:30,01-Sep-2018,03:45,Delhi,Delhi,"Pusa, Delhi - DPCC",28.0,977.3,105.0,50.0,98.0,3.4,,51.7,113.6,0.7,1.0,2.3,,,35.8,4.1,22.4,1.8,12.2
01-Sep-2018,03:45,01-Sep-2018,04:00,Delhi,Delhi,"Pusa, Delhi - DPCC",28.2,977.2,96.0,50.0,96.9,3.4,,50.8,130.3,0.5,1.1,2.3,,,34.9,12.8,28.9,1.8,12.8
01-Sep-2018,04:00,01-Sep-2018,04:15,Delhi,Delhi,"Pusa, Delhi - DPCC",28.1,977.1,96.0,50.0,96.9,3.4,,51.2,115.9,0.8,1.0,2.2,,,35.9,4.4,22.8,1.6,12.1
01-Sep-2018,04:15,01-Sep-2018,04:30,Delhi,Delhi,"Pusa, Delhi - DPCC",28.1,977.1,96.0,50.0,96.1,3.4,,50.5,111.4,1.0,0.9,2.1,,,26.4,14.3,26.0,2.6,11.8
01-Sep-2018,04:30,01-Sep-2018,04:45,Delhi,Delhi,"Pusa, Delhi - DPCC",28.0,977.1,96.0,46.0,94.5,3.4,,49.5,110.9,0.9,0.9,1.9,,,28.3,1.7,16.3,3.1,12.2
01-Sep-2018,04:45,01-Sep-2018,05:00,Delhi,Delhi,"Pusa, Delhi - DPCC",27.9,977.2,99.0,46.0,93.3,3.4,,49.1,112.8,1.0,0.9,1.9,,,21.3,2.8,13.5,5.1,13.3
01-Sep-2018,05:00,01-Sep-2018,05:15,Delhi,Delhi,"Pusa, Delhi - DPCC",27.7,977.3,99.0,46.0,93.2,3.5,,49.0,115.0,0.7,0.8,2.0,,,16.5,1.1,9.6,8.6,13.4
01-Sep-2018,05:15,01-Sep-2018,05:30,Delhi,Delhi,"Pusa, Delhi - DPCC",27.6,977.4,99.0,46.0,93.3,3.5,,49.0,138.9,0.4,0.8,1.9,,,20.4,4.1,14.2,9.4,13.1
01-Sep-2018,05:30,01-Sep-2018,05:45,Delhi,Delhi,"Pusa, Delhi - DPCC",27.7,977.6,99.0,29.0,93.9,6.1,,48.1,154.8,0.4,0.8,1.9,,,25.5,27.0,35.5,5.7,13.9
01-Sep-2018,05:45,01-Sep-2018,06:00,Delhi,Delhi,"Pusa, Delhi - DPCC",27.7,977.8,67.0,29.0,94.0,12.7,,47.7,141.0,0.3,1.0,1.8,,,32.8,26.0,39.5,3.0,14.5
