﻿From Date,From Time,To Date,To Time,State,Сity,Station,AT,BP,PM10,PM2.5,RH,SR,Temp,Toluene,WD,WS,CO,Benzene,P_Xylene,NH3,NO2,NO,NOx,Ozone,SO2
01-Sep-2018,00:00,01-Sep-2018,00:15,Madhya Pradesh,Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",19.4,,47.0,10.0,90.0,10.0,28.5,4.5,262.0,6.0,0.13,0.1,,15.8,5.8,1.7,4.5,26.9,6.8
01-Sep-2018,00:15,01-Sep-2018,00:30,Madhya Pradesh,Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",19.2,,47.0,10.0,91.0,10.0,28.5,4.4,253.0,6.1,0.15,0.1,,16.2,5.6,2.0,4.6,25.7,7.1
01-Sep-2018,00:30,01-Sep-2018,00:45,Madhya Pradesh,Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",19.1,,47.0,10.0,93.0,10.0,28.5,4.4,252.0,6.7,0.14,0.1,,17.0,6.4,2.6,5.5,20.6,10.5
01-Sep-2018,00:45,01-Sep-2018,01:00,Madhya Pradesh,Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",19.1,,35.0,15.0,93.0,10.0,28.5,4.1,254.0,5.8,0.15,0.1,,17.8,6.8,2.3,5.4,22.7,13.1
01-Sep-2018,01:00,01-Sep-2018,01:15,Madhya Pradesh,Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",19.1,,35.0,15.0,93.0,10.0,28.4,4.0,250.0,5.7,0.13,0.1,,18.0,6.6,2.2,5.3,22.0,11.5
01-Sep-2018,01:15,01-Sep-2018,01:30,Madhya Pradesh,Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",19.2,,35.0,15.0,94.0,10.0,28.4,3.7,253.0,5.5,0.13,0.1,,18.5,6.8,2.8,6.0,19.8,12.8
01-Sep-2018,01:30,01-Sep-2018,01:45,Madhya Pradesh,Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",19.2,,35.0,15.0,94.0,10.0,28.4,3.6,256.0,5.0,0.13,0.1,,19.0,7.5,2.8,6.3,18.6,17.0
01-Sep-2018,01:45,01-Sep-2018,02:00,Madhya Pradesh,Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",19.2,,38.0,13.0,94.0,10.0,28.4,3.6,263.0,3.9,,0.1,,19.2,7.1,2.2,5.6,19.6,13.9
01-Sep-2018,02:00,01-Sep-2018,02:15,Madhya Pradesh,Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",19.2,,38.0,13.0,94.0,10.0,28.2,3.5,259.0,4.5,0.17,0.1,,18.9,6.4,2.0,5.1,20.4,9.2
01-Sep-2018,02:15,01-Sep-2018,02:30,Madhya Pradesh,Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",19.3,,38.0,13.0,94.0,10.0,28.2,3.5,270.0,5.0,0.18,0.1,,19.0,6.0,1.8,4.7,21.0,7.3
