﻿From Date,From Time,To Date,To Time,State,Сity,Station,AT,BP,PM10,PM2.5,RH,SR,Temp,Toluene,WD,WS,CO,Benzene,P_Xylene,NH3,NO2,NO,NOx,Ozone,SO2
01-Aug-2018,00:00,01-Aug-2018,00:15,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB",22.6,,34.0,8.0,82.0,,28.3,1.3,,1.4,0.19,0.1,,18.3,4.0,2.3,4.1,13.33,
01-Aug-2018,00:15,01-Aug-2018,00:30,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB",22.6,,34.0,8.0,82.0,,28.3,1.6,,1.9,0.21,0.1,,18.4,3.6,2.3,3.8,14.11,3.9
01-Aug-2018,00:30,01-Aug-2018,00:45,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB",22.5,,34.0,8.0,83.0,,28.3,1.7,,1.9,0.22,0.1,,18.3,3.0,2.1,3.3,16.07,4.2
01-Aug-2018,00:45,01-Aug-2018,01:00,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB",22.5,,28.0,4.0,83.0,,28.3,1.2,,1.8,0.24,0.1,,18.3,2.5,2.3,3.2,15.68,3.9
01-Aug-2018,01:00,01-Aug-2018,01:15,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB",22.5,,28.0,4.0,83.0,,28.4,1.0,,2.0,0.14,0.1,,18.5,1.5,2.3,2.7,16.07,4.2
01-Aug-2018,01:15,01-Aug-2018,01:30,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB",22.5,,28.0,4.0,83.0,,28.8,0.9,,2.0,0.19,0.1,,18.5,1.4,2.2,2.5,15.88,4.2
01-Aug-2018,01:30,01-Aug-2018,01:45,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB",22.5,,28.0,4.0,83.0,,29.4,0.9,,2.1,0.22,0.1,,19.1,1.2,2.0,2.3,16.27,4.7
01-Aug-2018,01:45,01-Aug-2018,02:00,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB",22.4,,26.0,3.0,84.0,,29.6,1.1,,2.2,0.29,0.1,,19.4,0.8,1.8,1.9,17.84,5.0
01-Aug-2018,02:00,01-Aug-2018,02:15,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB",22.3,,26.0,3.0,84.0,,30.1,1.0,,1.7,0.17,0.1,,19.8,0.7,2.1,2.1,16.66,4.7
01-Aug-2018,02:15,01-Aug-2018,02:30,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB",22.2,,26.0,3.0,85.0,,30.5,1.0,,1.5,0.16,0.0,,19.8,0.9,2.3,2.4,13.72,4.2
01-Aug-2018,02:30,01-Aug-2018,02:45,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB",22.1,,26.0,3.0,85.0,,30.5,1.0,,1.8,0.21,0.0,,19.7,1.1,2.5,2.6,13.92,3.7
01-Aug-2018,02:45,01-Aug-2018,03:00,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB",22.1,,25.0,2.0,85.0,,30.4,0.8,,1.5,0.25,0.1,,19.8,1.1,2.1,2.3,,3.7
01-Aug-2018,03:00,01-Aug-2018,03:15,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB",22.1,,25.0,2.0,85.0,,30.6,0.8,,1.4,0.16,0.0,,19.8,1.3,2.2,2.4,,4.2
01-Aug-2018,03:15,01-Aug-2018,03:30,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB",22.0,,25.0,2.0,86.0,,30.6,0.8,,1.7,0.18,0.1,,19.5,1.3,2.3,2.6,,4.2
01-Aug-2018,03:30,01-Aug-2018,03:45,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB",21.9,,25.0,2.0,86.0,,30.6,0.8,,1.6,0.26,0.1,,19.7,0.8,2.3,2.4,12.35,4.2
01-Aug-2018,03:45,01-Aug-2018,04:00,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB",21.8,,20.0,2.0,86.0,,30.5,0.8,,1.4,,0.1,,19.8,1.1,2.3,2.4,12.35,3.9
01-Aug-2018,04:00,01-Aug-2018,04:15,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB",21.7,,20.0,2.0,87.0,,30.7,0.7,,1.1,,0.1,,19.9,1.5,2.7,3.0,11.17,4.2
