﻿From Date,From Time,To Date,To Time,State,Сity,Station,AT,BP,PM10,PM2.5,RH,SR,Temp,Toluene,WD,WS,CO,Benzene,P_Xylene,NH3,NO2,NO,NOx,Ozone,SO2
01-Aug-2018,00:00,01-Aug-2018,00:15,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB",,735.71,,0.0,69.21,12.0,27.68,0.0,,,0.71,0.0,,12.65,14.9,13.51,28.41,,18.51
01-Aug-2018,00:15,01-Aug-2018,00:30,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB",,735.71,,0.0,71.35,12.0,27.35,0.0,,,0.76,0.0,,12.6,15.16,14.15,29.31,,19.46
01-Aug-2018,00:30,01-Aug-2018,00:45,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB",,735.72,,0.0,70.87,12.0,27.7,0.0,,,0.75,0.0,,12.45,14.56,12.39,26.95,,18.96
01-Aug-2018,00:45,01-Aug-2018,01:00,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB",,735.72,,0.0,73.15,12.06,27.68,0.0,,,0.9,0.0,,13.27,15.16,10.33,25.49,,17.99
01-Aug-2018,01:00,01-Aug-2018,01:15,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB",,735.71,,0.0,75.53,13.23,27.44,0.0,,,1.14,0.0,,13.11,15.41,10.19,25.59,,17.59
01-Aug-2018,01:15,01-Aug-2018,01:30,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB",,735.72,,0.0,77.06,12.42,27.36,0.0,,,1.19,0.0,,13.12,14.99,12.3,27.29,,17.47
01-Aug-2018,01:30,01-Aug-2018,01:45,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB",,735.72,,0.0,79.28,12.03,27.29,0.0,,,1.3,0.0,,13.33,14.97,10.74,25.72,,17.56
01-Aug-2018,01:45,01-Aug-2018,02:00,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB",,735.72,,0.0,78.0,12.45,27.48,0.0,,,1.36,0.0,,13.17,14.51,11.99,26.5,,17.97
01-Aug-2018,02:00,01-Aug-2018,02:15,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB",,735.72,,0.0,78.18,12.43,27.67,0.0,,,1.32,0.0,,12.87,14.68,12.13,26.8,,18.31
01-Aug-2018,02:15,01-Aug-2018,02:30,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB",,735.71,,0.0,78.34,12.3,27.86,0.0,,,1.18,0.0,,12.92,14.76,11.51,26.27,,17.63
01-Aug-2018,02:30,01-Aug-2018,02:45,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB",,735.72,,0.0,79.28,12.03,27.29,0.0,,,1.3,0.0,,13.33,14.97,10.74,25.72,,17.56
01-Aug-2018,02:45,01-Aug-2018,03:00,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB",,735.71,,0.0,76.27,12.8,28.26,0.0,,,1.19,0.0,,13.24,14.94,11.42,26.36,,17.37
01-Aug-2018,03:00,01-Aug-2018,03:15,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB",,735.71,,0.0,77.32,12.7,28.0,0.0,,,0.74,0.0,,13.39,14.54,12.28,26.82,,18.42
01-Aug-2018,03:15,01-Aug-2018,03:30,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB",,735.72,,0.0,76.93,12.06,27.77,0.0,,,0.53,0.0,,13.34,14.73,11.64,26.37,,19.45
01-Aug-2018,03:30,01-Aug-2018,03:45,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB",,735.71,,0.0,77.03,12.32,28.09,0.0,,,1.13,0.0,,12.95,15.0,12.01,27.01,,17.23
01-Aug-2018,03:45,01-Aug-2018,04:00,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB",,735.72,,0.0,75.45,12.16,27.56,0.0,,,0.23,0.0,,12.72,14.97,14.29,29.26,,22.66
01-Aug-2018,04:00,01-Aug-2018,04:15,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB",,735.71,,0.0,73.87,13.33,27.63,0.0,,,0.22,0.0,,13.48,14.91,9.62,24.54,,23.91
01-Aug-2018,04:15,01-Aug-2018,04:30,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB",,735.71,,0.0,73.48,13.17,27.56,0.0,,,0.21,0.0,,13.65,14.67,11.97,26.64,,23.5
01-Aug-2018,04:30,01-Aug-2018,04:45,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB",,735.71,,0.0,76.19,12.18,27.66,0.0,,,0.39,0.0,,12.69,14.6,13.62,28.21,,20.61
01-Aug-2018,04:45,01-Aug-2018,05:00,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB",,735.72,,0.0,73.92,12.75,27.22,0.0,,,0.15,0.0,,12.84,15.0,12.31,27.31,,22.38
01-Aug-2018,05:00,01-Aug-2018,05:15,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB",,735.72,,0.0,74.16,13.02,27.08,0.0,,,0.14,0.0,,12.73,14.92,12.7,27.62,,21.95
01-Aug-2018,05:15,01-Aug-2018,05:30,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB",,735.72,,0.0,74.1,12.77,27.05,0.0,,,0.12,0.0,,12.65,15.28,12.72,28.0,,21.54
01-Aug-2018,05:30,01-Aug-2018,05:45,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB",,735.72,,0.0,73.45,13.01,27.42,0.0,,,0.17,0.0,,13.52,14.62,10.91,25.53,,22.71
01-Aug-2018,05:45,01-Aug-2018,06:00,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB",,735.72,,0.0,75.84,14.46,26.76,0.0,,,0.17,0.0,,13.25,14.91,11.44,26.34,,21.48
01-Aug-2018,06:00,01-Aug-2018,06:15,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB",,735.72,,0.0,75.73,17.07,26.75,0.0,,,0.57,0.0,,13.55,14.83,12.18,27.0,,18.73
01-Aug-2018,06:15,01-Aug-2018,06:30,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB",,735.72,,0.0,75.25,21.71,26.85,0.0,,,0.61,0.0,,13.28,14.9,11.1,26.0,,18.18
01-Aug-2018,06:30,01-Aug-2018,06:45,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB",,735.72,,0.0,74.78,13.41,26.92,0.0,,,0.16,0.0,,12.84,15.37,12.26,27.63,,21.58
01-Aug-2018,06:45,01-Aug-2018,07:00,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB",,735.73,,0.0,76.55,23.76,26.78,0.0,,,0.68,0.0,,12.76,14.8,12.76,27.56,,17.91
01-Aug-2018,07:00,01-Aug-2018,07:15,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB",,735.72,,0.0,76.15,40.32,27.01,0.0,,,0.73,0.0,,12.96,14.23,13.13,27.36,,18.21
