01-May-2018,00:00,01-May-2018,00:15,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,252.95,31.1,7.43,16.7,24.12,0.85,,13.21,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,
01-May-2018,00:15,01-May-2018,00:30,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,255.09,43.14,7.65,17.17,24.82,1.27,,16.1,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,
01-May-2018,00:30,01-May-2018,00:45,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,262.22,14.49,7.99,23.87,33.91,0.87,,11.54,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,
01-May-2018,00:45,01-May-2018,01:00,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,243.66,35.31,7.92,16.23,24.16,0.86,,13.28,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,
01-May-2018,01:00,01-May-2018,01:15,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,215.99,76.57,7.89,16.44,24.33,0.86,,13.02,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,
01-May-2018,01:15,01-May-2018,01:30,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,205.57,182.7,7.81,17.41,25.23,0.86,,14.52,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,
01-May-2018,01:30,01-May-2018,01:45,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,203.62,243.25,7.81,18.13,25.94,1.21,,12.76,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,
01-May-2018,01:45,01-May-2018,02:00,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,199.95,193.6,7.57,18.12,25.68,0.89,,12.21,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,
01-May-2018,02:00,01-May-2018,02:15,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,237.56,57.95,7.81,16.8,24.62,0.9,,17.86,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,
01-May-2018,02:15,01-May-2018,02:30,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,246.27,34.62,6.81,17.97,24.79,0.85,,22.1,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,
01-May-2018,02:30,01-May-2018,02:45,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,245.74,44.2,6.64,19.09,25.72,0.92,,21.65,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,
01-May-2018,02:45,01-May-2018,03:00,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,249.01,59.97,6.54,19.19,25.74,0.87,,18.37,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,
01-May-2018,03:00,01-May-2018,03:15,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,164.82,33.52,4.93,16.91,21.85,1.2,,13.08,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,
01-May-2018,03:15,01-May-2018,03:30,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,126.72,19.78,7.1,14.9,21.99,0.87,,15.17,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,
01-May-2018,03:30,01-May-2018,03:45,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,134.8,17.64,7.12,14.24,21.37,0.94,,15.01,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,
01-May-2018,03:45,01-May-2018,04:00,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,146.61,19.75,6.86,14.03,20.89,0.92,,10.55,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,
01-May-2018,04:00,01-May-2018,04:15,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,146.95,22.58,6.89,13.97,20.86,0.9,,13.15,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,
