﻿From Date,From Time,To Date,To Time,State,Сity,Station,AT,BP,PM10,PM2.5,RH,SR,Temp,Toluene,WD,WS,CO,Benzene,P_Xylene,NH3,NO2,NO,NOx,Ozone,SO2
01-Feb-2012,00:00,01-Feb-2012,00:15,Uttar Pradesh,Agra,"Sanjay Palace, Agra - UPPCB",11.86,748.28,,,50.27,22.01,11.86,2.4,206.54,2.92,0.94,0.15,,,54.15,0.04,53.95,67.53,4.54
01-Feb-2012,00:15,01-Feb-2012,00:30,Uttar Pradesh,Agra,"Sanjay Palace, Agra - UPPCB",11.61,747.32,,,50.85,22.24,11.61,2.38,209.41,2.96,0.88,0.14,,,51.36,0.81,51.78,65.69,4.82
01-Feb-2012,00:30,01-Feb-2012,00:45,Uttar Pradesh,Agra,"Sanjay Palace, Agra - UPPCB",11.4,746.53,,,51.52,21.97,11.4,2.37,208.55,2.73,0.81,0.14,,,48.86,0.17,48.8,66.77,3.91
01-Feb-2012,00:45,01-Feb-2012,01:00,Uttar Pradesh,Agra,"Sanjay Palace, Agra - UPPCB",11.19,745.96,,,52.4,21.58,11.19,2.34,217.35,3.05,0.75,0.13,,,44.8,,44.22,66.5,4.06
01-Feb-2012,01:00,01-Feb-2012,01:15,Uttar Pradesh,Agra,"Sanjay Palace, Agra - UPPCB",11.0,745.58,,,53.49,21.39,11.0,2.48,223.77,3.4,0.7,0.13,,,41.89,,41.27,67.94,4.17
01-Feb-2012,01:15,01-Feb-2012,01:30,Uttar Pradesh,Agra,"Sanjay Palace, Agra - UPPCB",10.68,745.22,,,54.61,21.32,10.68,2.49,219.47,3.23,0.67,0.13,,,37.99,0.04,37.99,67.55,3.92
01-Feb-2012,01:30,01-Feb-2012,01:45,Uttar Pradesh,Agra,"Sanjay Palace, Agra - UPPCB",10.42,745.11,,,55.45,21.32,10.42,2.34,209.75,3.02,0.65,0.12,,,35.42,0.16,35.58,69.21,4.37
01-Feb-2012,01:45,01-Feb-2012,02:00,Uttar Pradesh,Agra,"Sanjay Palace, Agra - UPPCB",10.24,745.1,,,56.3,21.33,10.24,2.27,205.7,2.51,0.64,0.12,,,34.73,0.67,35.41,69.63,4.55
01-Feb-2012,02:00,01-Feb-2012,02:15,Uttar Pradesh,Agra,"Sanjay Palace, Agra - UPPCB",9.87,745.08,,,57.81,21.27,9.87,2.27,199.53,2.19,0.64,0.12,,,35.03,0.59,35.13,67.44,4.19
01-Feb-2012,02:15,01-Feb-2012,02:30,Uttar Pradesh,Agra,"Sanjay Palace, Agra - UPPCB",9.52,745.06,,,58.8,21.34,9.52,2.22,208.83,2.5,0.66,0.12,,,36.8,1.0,37.79,64.42,3.93
