﻿From Date,From Time,To Date,To Time,State,Сity,Station,AT,BP,PM10,PM2.5,RH,SR,Temp,Toluene,WD,WS,CO,Benzene,P_Xylene,NH3,NO2,NO,NOx,Ozone,SO2
01-Mar-2018,00:00,01-Mar-2018,00:15,Punjab,Patiala,"Model Town, Patiala - PPCB",,,101.34,37.48,83.63,132.66,16.57,,4.72,0.11,1.0,0.0,,23.63,12.1,8.5,20.6,10.0,
01-Mar-2018,00:15,01-Mar-2018,00:30,Punjab,Patiala,"Model Town, Patiala - PPCB",,,97.22,36.94,84.2,131.74,16.41,,261.26,0.26,1.05,0.0,,24.22,11.6,8.6,20.2,10.0,7.1
01-Mar-2018,00:30,01-Mar-2018,00:45,Punjab,Patiala,"Model Town, Patiala - PPCB",,,94.61,36.54,85.05,134.63,16.21,,236.68,0.24,1.02,0.01,,23.42,10.2,8.1,18.3,10.0,7.4
01-Mar-2018,00:45,01-Mar-2018,01:00,Punjab,Patiala,"Model Town, Patiala - PPCB",,,,,,,,,,,,,,,,,,,
01-Mar-2018,01:00,01-Mar-2018,01:15,Punjab,Patiala,"Model Town, Patiala - PPCB",,,,,,,,,,,,,,,,,,,
01-Mar-2018,01:15,01-Mar-2018,01:30,Punjab,Patiala,"Model Town, Patiala - PPCB",,,,,,,,,,,,,,,,,,,
01-Mar-2018,01:30,01-Mar-2018,01:45,Punjab,Patiala,"Model Town, Patiala - PPCB",,,92.29,,,,,,,,,,,,,,,,
01-Mar-2018,01:45,01-Mar-2018,02:00,Punjab,Patiala,"Model Town, Patiala - PPCB",,,,,,,,,,,,,,,,,,,
01-Mar-2018,02:00,01-Mar-2018,02:15,Punjab,Patiala,"Model Town, Patiala - PPCB",,,,,,,,,,,,,,,,,,,
01-Mar-2018,02:15,01-Mar-2018,02:30,Punjab,Patiala,"Model Town, Patiala - PPCB",,,,,,,,,,,,,,,,,,,
01-Mar-2018,02:30,01-Mar-2018,02:45,Punjab,Patiala,"Model Town, Patiala - PPCB",,,109.69,,,,,,304.24,,,,,,,,,,
01-Mar-2018,02:45,01-Mar-2018,03:00,Punjab,Patiala,"Model Town, Patiala - PPCB",,,,,,,,,,,,,,,,,,,
01-Mar-2018,03:00,01-Mar-2018,03:15,Punjab,Patiala,"Model Town, Patiala - PPCB",,,,,,,,,,,,,,,,,,,
01-Mar-2018,03:15,01-Mar-2018,03:30,Punjab,Patiala,"Model Town, Patiala - PPCB",,,,,,,,,,,,,,,,,,,
01-Mar-2018,03:30,01-Mar-2018,03:45,Punjab,Patiala,"Model Town, Patiala - PPCB",,,,,,,,,,,,,,,,,,,
01-Mar-2018,03:45,01-Mar-2018,04:00,Punjab,Patiala,"Model Town, Patiala - PPCB",,,,,,,,,,,,,,,,,,,
01-Mar-2018,04:00,01-Mar-2018,04:15,Punjab,Patiala,"Model Town, Patiala - PPCB",,,,,,,,,,,,,,,,,,,
01-Mar-2018,04:15,01-Mar-2018,04:30,Punjab,Patiala,"Model Town, Patiala - PPCB",,,,,,,,,,,,,,,,,,,
01-Mar-2018,04:30,01-Mar-2018,04:45,Punjab,Patiala,"Model Town, Patiala - PPCB",,,,,,,,,,,,,,,,,,,
01-Mar-2018,04:45,01-Mar-2018,05:00,Punjab,Patiala,"Model Town, Patiala - PPCB",,,,,,,,,,,,,,,,,,,
01-Mar-2018,05:00,01-Mar-2018,05:15,Punjab,Patiala,"Model Town, Patiala - PPCB",,,,,,,,,,,,,,,,,,,
01-Mar-2018,05:15,01-Mar-2018,05:30,Punjab,Patiala,"Model Town, Patiala - PPCB",,,,,,,,,,,,,,,,,,,
01-Mar-2018,05:30,01-Mar-2018,05:45,Punjab,Patiala,"Model Town, Patiala - PPCB",,,,,,,,,,,,,,,,,,,
01-Mar-2018,05:45,01-Mar-2018,06:00,Punjab,Patiala,"Model Town, Patiala - PPCB",,,,,,,,,,,,,,,,,,,
01-Mar-2018,06:00,01-Mar-2018,06:15,Punjab,Patiala,"Model Town, Patiala - PPCB",,,,,,,,,,,,,,,,,,,
01-Mar-2018,06:15,01-Mar-2018,06:30,Punjab,Patiala,"Model Town, Patiala - PPCB",,,,,,,,,,,,,,,,,,,
01-Mar-2018,06:30,01-Mar-2018,06:45,Punjab,Patiala,"Model Town, Patiala - PPCB",,,,,,,,,,,,,,,,,,,
01-Mar-2018,06:45,01-Mar-2018,07:00,Punjab,Patiala,"Model Town, Patiala - PPCB",,,,,,,,,,,,,,,,,,,
01-Mar-2018,07:00,01-Mar-2018,07:15,Punjab,Patiala,"Model Town, Patiala - PPCB",,,,,,,,,,,,,,,,,,,
