﻿From Date,From Time,To Date,To Time,State Name,city,Station,WS,WD,Gust,Variance,AT,RH,SR,BP,PPAccum,Power,PM10,PM2_5,NO,NO2,NOx,CO,CO2,Ozone,BlackCarbon,Benzene,Toluene,Eth-Benzene,Xylene,CH4,NMHC,VWS,THC,NH3,SO2,Temp,MP-Xylene,RF,RackTemp,P_Xylene,O Xylene,ETH,SPM,AP,MH
01-Apr-2018,00:00,01-Apr-2018,00:15,Rajasthan, Alwar,"Moti Doongri, Alwar - RSPCB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-Apr-2018,00:15,01-Apr-2018,00:30,Rajasthan, Alwar,"Moti Doongri, Alwar - RSPCB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-Apr-2018,00:30,01-Apr-2018,00:45,Rajasthan, Alwar,"Moti Doongri, Alwar - RSPCB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-Apr-2018,00:45,01-Apr-2018,01:00,Rajasthan, Alwar,"Moti Doongri, Alwar - RSPCB",,,,,,,,,,,59.42,,,6.15,,0.55,,,,,,,,,,,,18.29,,,,,,,,,,,
01-Apr-2018,01:00,01-Apr-2018,01:15,Rajasthan, Alwar,"Moti Doongri, Alwar - RSPCB",,,,,,,,,,,59.42,,,7.42,,0.53,,,,,,,,,,,,17.34,,,,,,,,,,,
01-Apr-2018,01:15,01-Apr-2018,01:30,Rajasthan, Alwar,"Moti Doongri, Alwar - RSPCB",,,,,,,,,,,59.42,,,6.61,,0.59,,,,,,,,,,,,16.85,,,,,,,,,,,
01-Apr-2018,01:30,01-Apr-2018,01:45,Rajasthan, Alwar,"Moti Doongri, Alwar - RSPCB",,,,,,,,,,,56.52,,,5.63,,0.68,,,,,,,,,,,,16.99,,,,,,,,,,,
01-Apr-2018,01:45,01-Apr-2018,02:00,Rajasthan, Alwar,"Moti Doongri, Alwar - RSPCB",,,,,,,,,,,55.79,,,4.91,,0.71,,,,,,,,,,,,16.7,,,,,,,,,,,
01-Apr-2018,02:00,01-Apr-2018,02:15,Rajasthan, Alwar,"Moti Doongri, Alwar - RSPCB",,,,,,,,,,,55.79,,,4.26,,0.72,,,,,,,,,,,,16.91,,,,,,,,,,,
01-Apr-2018,02:15,01-Apr-2018,02:30,Rajasthan, Alwar,"Moti Doongri, Alwar - RSPCB",,,,,,,,,,,55.79,,,5.71,,0.74,,,,,,,,,,,,16.94,,,,,,,,,,,
01-Apr-2018,02:30,01-Apr-2018,02:45,Rajasthan, Alwar,"Moti Doongri, Alwar - RSPCB",,,,,,,,,,,56.91,,,5.91,,0.72,,,,,,,,,,,,16.9,,,,,,,,,,,
01-Apr-2018,02:45,01-Apr-2018,03:00,Rajasthan, Alwar,"Moti Doongri, Alwar - RSPCB",,,,,,,,,,,57.29,,,5.6,,0.72,,,,,,,,,,,,17.14,,,,,,,,,,,
01-Apr-2018,03:00,01-Apr-2018,03:15,Rajasthan, Alwar,"Moti Doongri, Alwar - RSPCB",,,,,,,,,,,57.29,,,5.99,,,,,,,,,,,,,,17.56,,,,,,,,,,,
01-Apr-2018,03:15,01-Apr-2018,03:30,Rajasthan, Alwar,"Moti Doongri, Alwar - RSPCB",,,,,,,,,,,57.29,,,8.06,,0.59,,,,,,,,,,,,17.9,,,,,,,,,,,
01-Apr-2018,03:30,01-Apr-2018,03:45,Rajasthan, Alwar,"Moti Doongri, Alwar - RSPCB",,,,,,,,,,,47.63,,,5.76,,0.61,,,,,,,,,,,,16.58,,,,,,,,,,,
01-Apr-2018,03:45,01-Apr-2018,04:00,Rajasthan, Alwar,"Moti Doongri, Alwar - RSPCB",,,,,,,,,,,44.12,,,5.22,,0.59,,,,,,,,,,,,16.13,4.18,,,,,,,,,,
01-Apr-2018,04:00,01-Apr-2018,04:15,Rajasthan, Alwar,"Moti Doongri, Alwar - RSPCB",,,,,,,,,,,44.12,,,5.7,,0.63,,,,,,,,,,,,16.5,,,,,,,,,,,
01-Apr-2018,04:15,01-Apr-2018,04:30,Rajasthan, Alwar,"Moti Doongri, Alwar - RSPCB",,,,,,,,,,,44.12,,,5.06,,0.68,,,,,,,,,,,,17.65,,,,,,,,,,,
01-Apr-2018,04:30,01-Apr-2018,04:45,Rajasthan, Alwar,"Moti Doongri, Alwar - RSPCB",,,,,,,,,,,32.43,,,5.5,,0.66,,,,,,,,,,,,18.56,,,,,,,,,,,
01-Apr-2018,04:45,01-Apr-2018,05:00,Rajasthan, Alwar,"Moti Doongri, Alwar - RSPCB",,,,,,,,,,,29.3,,,6.06,,0.58,,,,,,,,,,,,19.44,5.41,,,,,,,,,,
01-Apr-2018,05:00,01-Apr-2018,05:15,Rajasthan, Alwar,"Moti Doongri, Alwar - RSPCB",,,,,,,,,,,29.3,,,5.75,,0.46,,,,,,,,,,,,17.83,,,,,,,,,,,
01-Apr-2018,05:15,01-Apr-2018,05:30,Rajasthan, Alwar,"Moti Doongri, Alwar - RSPCB",,,,,,,,,,,29.3,,,5.63,,0.45,,,,,,,,,,,,16.55,,,,,,,,,,,
01-Apr-2018,05:30,01-Apr-2018,05:45,Rajasthan, Alwar,"Moti Doongri, Alwar - RSPCB",,,,,,,,,,,28.76,,,5.05,,0.43,,,,,,,,,,,,16.39,,,,,,,,,,,
01-Apr-2018,05:45,01-Apr-2018,06:00,Rajasthan, Alwar,"Moti Doongri, Alwar - RSPCB",,,,,,,,,,,28.62,,,5.15,,0.5,,,,,,,,,,,,16.76,6.61,,,,,,,,,,
01-Apr-2018,06:00,01-Apr-2018,06:15,Rajasthan, Alwar,"Moti Doongri, Alwar - RSPCB",,,,,,,,,,,28.62,,,7.44,,,,,,,,,,,,,,18.15,,,,,,,,,,,
01-Apr-2018,06:15,01-Apr-2018,06:30,Rajasthan, Alwar,"Moti Doongri, Alwar - RSPCB",,,,,,,,,,,28.62,,,10.2,,0.72,,,,,,,,,,,,17.43,,,,,,,,,,,
01-Apr-2018,06:30,01-Apr-2018,06:45,Rajasthan, Alwar,"Moti Doongri, Alwar - RSPCB",,,,,,,,,,,20.35,,,13.1,,0.78,,,,,,,,,,,,18.03,,,,,,,,,,,
