﻿From Date,From Time,To Date,To Time,State,Сity,Station,AT,BP,PM10,PM2.5,RH,SR,Temp,Toluene,WD,WS,CO,Benzene,P_Xylene,NH3,NO2,NO,NOx,Ozone,SO2
01-Dec-2017,00:00,01-Dec-2017,00:15,Uttar Pradesh,Moradabad,"Lajpat Nagar, Moradabad - UPPCB",18.1,747.0,390.0,284.0,66.0,34.0,25.8,64.6,85.0,1.1,3.14,11.6,,59.4,106.9,22.3,75.0,10.6,25.5
01-Dec-2017,00:15,01-Dec-2017,00:30,Uttar Pradesh,Moradabad,"Lajpat Nagar, Moradabad - UPPCB",17.9,747.0,390.0,284.0,67.0,38.0,27.2,61.7,100.0,0.8,3.07,11.0,,58.1,117.0,29.1,85.8,8.3,26.1
01-Dec-2017,00:30,01-Dec-2017,00:45,Uttar Pradesh,Moradabad,"Lajpat Nagar, Moradabad - UPPCB",17.8,746.0,390.0,284.0,67.0,40.0,26.7,60.2,107.0,0.7,2.79,10.5,,59.4,100.9,18.1,68.4,15.8,26.1
01-Dec-2017,00:45,01-Dec-2017,01:00,Uttar Pradesh,Moradabad,"Lajpat Nagar, Moradabad - UPPCB",17.6,746.0,358.0,258.0,68.0,41.0,26.0,57.6,124.0,0.7,2.62,10.0,,54.0,84.6,10.9,53.9,20.3,24.8
01-Dec-2017,01:00,01-Dec-2017,01:15,Uttar Pradesh,Moradabad,"Lajpat Nagar, Moradabad - UPPCB",17.4,746.0,358.0,258.0,70.0,43.0,25.5,55.5,102.0,0.6,2.61,9.5,,53.0,82.3,9.9,51.9,18.7,23.8
01-Dec-2017,01:15,01-Dec-2017,01:30,Uttar Pradesh,Moradabad,"Lajpat Nagar, Moradabad - UPPCB",17.2,746.0,358.0,258.0,70.0,42.0,25.4,52.9,108.0,0.8,2.5,9.1,,53.3,75.2,9.3,47.6,24.9,24.1
01-Dec-2017,01:30,01-Dec-2017,01:45,Uttar Pradesh,Moradabad,"Lajpat Nagar, Moradabad - UPPCB",17.1,746.0,358.0,258.0,70.0,44.0,26.0,51.8,112.0,1.0,2.36,8.9,,53.2,65.6,8.7,42.0,29.7,23.6
01-Dec-2017,01:45,01-Dec-2017,02:00,Uttar Pradesh,Moradabad,"Lajpat Nagar, Moradabad - UPPCB",17.1,746.0,372.0,263.0,70.0,44.0,24.7,49.9,122.0,0.9,2.27,8.6,,50.3,54.2,7.7,35.0,34.9,21.1
01-Dec-2017,02:00,01-Dec-2017,02:15,Uttar Pradesh,Moradabad,"Lajpat Nagar, Moradabad - UPPCB",17.0,746.0,372.0,263.0,71.0,45.0,22.3,47.7,111.0,0.8,2.22,8.1,,45.6,47.2,6.7,30.5,38.1,19.1
01-Dec-2017,02:15,01-Dec-2017,02:30,Uttar Pradesh,Moradabad,"Lajpat Nagar, Moradabad - UPPCB",16.8,746.0,372.0,263.0,72.0,45.0,20.9,46.0,118.0,0.4,2.46,7.6,,45.5,45.8,6.3,29.5,35.4,17.3
01-Dec-2017,02:30,01-Dec-2017,02:45,Uttar Pradesh,Moradabad,"Lajpat Nagar, Moradabad - UPPCB",16.6,746.0,372.0,263.0,73.0,40.0,21.7,45.7,167.0,0.3,2.56,7.4,,45.9,45.6,6.2,29.3,32.2,16.3
01-Dec-2017,02:45,01-Dec-2017,03:00,Uttar Pradesh,Moradabad,"Lajpat Nagar, Moradabad - UPPCB",16.2,746.0,374.0,275.0,74.0,37.0,23.2,45.7,140.0,0.8,2.78,7.3,,40.1,79.9,57.6,89.3,15.5,13.5
01-Dec-2017,03:00,01-Dec-2017,03:15,Uttar Pradesh,Moradabad,"Lajpat Nagar, Moradabad - UPPCB",15.5,746.0,374.0,275.0,77.0,37.0,23.0,46.0,63.0,1.0,2.91,7.1,,50.4,86.1,102.0,128.8,7.6,11.4
01-Dec-2017,03:15,01-Dec-2017,03:30,Uttar Pradesh,Moradabad,"Lajpat Nagar, Moradabad - UPPCB",14.9,746.0,374.0,275.0,79.0,47.0,24.2,46.7,46.0,1.0,2.86,7.3,,50.7,79.0,57.7,88.9,7.4,8.7
01-Dec-2017,03:30,01-Dec-2017,03:45,Uttar Pradesh,Moradabad,"Lajpat Nagar, Moradabad - UPPCB",14.7,746.0,374.0,275.0,79.0,46.0,26.2,47.0,70.0,0.9,2.75,7.5,,50.8,78.6,31.6,67.5,7.6,7.2
01-Dec-2017,03:45,01-Dec-2017,04:00,Uttar Pradesh,Moradabad,"Lajpat Nagar, Moradabad - UPPCB",14.5,746.0,404.0,305.0,80.0,44.0,24.0,46.4,85.0,0.7,2.77,7.7,,48.0,78.5,39.2,73.6,6.8,6.8
01-Dec-2017,04:00,01-Dec-2017,04:15,Uttar Pradesh,Moradabad,"Lajpat Nagar, Moradabad - UPPCB",14.3,746.0,404.0,305.0,81.0,45.0,22.7,45.3,142.0,0.8,2.84,7.4,,48.9,78.2,40.8,74.7,6.7,7.4
01-Dec-2017,04:15,01-Dec-2017,04:30,Uttar Pradesh,Moradabad,"Lajpat Nagar, Moradabad - UPPCB",14.2,746.0,404.0,305.0,81.0,47.0,21.0,44.7,72.0,0.6,2.85,7.5,,49.1,78.3,44.4,77.8,7.1,7.4
01-Dec-2017,04:30,01-Dec-2017,04:45,Uttar Pradesh,Moradabad,"Lajpat Nagar, Moradabad - UPPCB",14.4,746.0,404.0,305.0,81.0,36.0,21.4,44.6,42.0,0.7,2.77,7.7,,49.3,79.0,51.2,83.7,6.6,7.7
01-Dec-2017,04:45,01-Dec-2017,05:00,Uttar Pradesh,Moradabad,"Lajpat Nagar, Moradabad - UPPCB",14.4,746.0,408.0,312.0,81.0,35.0,23.7,44.1,51.0,0.5,2.81,7.5,,49.6,80.7,57.3,89.5,7.1,8.6
01-Dec-2017,05:00,01-Dec-2017,05:15,Uttar Pradesh,Moradabad,"Lajpat Nagar, Moradabad - UPPCB",14.2,746.0,408.0,312.0,81.0,35.0,21.1,44.1,4.0,0.5,2.81,7.3,,48.7,85.3,59.3,93.6,7.0,8.4
01-Dec-2017,05:15,01-Dec-2017,05:30,Uttar Pradesh,Moradabad,"Lajpat Nagar, Moradabad - UPPCB",14.3,747.0,408.0,312.0,81.0,37.0,21.8,44.3,30.0,0.5,2.52,7.3,,51.2,82.3,58.4,91.2,7.3,8.6
01-Dec-2017,05:30,01-Dec-2017,05:45,Uttar Pradesh,Moradabad,"Lajpat Nagar, Moradabad - UPPCB",14.3,747.0,408.0,312.0,81.0,37.0,22.7,44.4,58.0,0.4,2.63,7.4,,52.2,80.3,61.4,92.7,7.0,7.6
01-Dec-2017,05:45,01-Dec-2017,06:00,Uttar Pradesh,Moradabad,"Lajpat Nagar, Moradabad - UPPCB",14.7,747.0,439.0,340.0,81.0,37.0,21.9,44.7,83.0,0.5,2.48,7.7,,55.0,89.0,20.9,64.3,11.4,9.3
01-Dec-2017,06:00,01-Dec-2017,06:15,Uttar Pradesh,Moradabad,"Lajpat Nagar, Moradabad - UPPCB",14.9,747.0,439.0,340.0,79.0,40.0,26.5,43.8,98.0,0.6,2.16,7.5,,52.3,71.0,14.8,49.8,15.1,14.1
01-Dec-2017,06:15,01-Dec-2017,06:30,Uttar Pradesh,Moradabad,"Lajpat Nagar, Moradabad - UPPCB",14.8,747.0,439.0,340.0,79.0,40.0,25.9,44.0,97.0,0.5,2.22,7.2,,53.5,65.9,12.3,45.0,16.5,17.0
01-Dec-2017,06:30,01-Dec-2017,06:45,Uttar Pradesh,Moradabad,"Lajpat Nagar, Moradabad - UPPCB",14.8,747.0,439.0,340.0,80.0,40.0,24.3,44.0,136.0,0.6,2.23,7.4,,54.5,60.1,9.6,39.8,22.0,18.2
01-Dec-2017,06:45,01-Dec-2017,07:00,Uttar Pradesh,Moradabad,"Lajpat Nagar, Moradabad - UPPCB",14.7,748.0,418.0,331.0,80.0,40.0,25.9,43.1,144.0,0.9,2.51,7.3,,54.5,66.6,9.5,43.1,17.3,22.8
01-Dec-2017,07:00,01-Dec-2017,07:15,Uttar Pradesh,Moradabad,"Lajpat Nagar, Moradabad - UPPCB",14.6,748.0,418.0,331.0,81.0,41.0,24.4,41.9,146.0,0.6,2.39,7.3,,53.6,68.4,11.2,45.5,17.1,24.0
01-Dec-2017,07:15,01-Dec-2017,07:30,Uttar Pradesh,Moradabad,"Lajpat Nagar, Moradabad - UPPCB",14.6,748.0,418.0,331.0,81.0,43.0,25.2,41.0,176.0,0.3,2.44,7.7,,53.7,62.6,10.3,41.6,16.7,23.1
01-Dec-2017,07:30,01-Dec-2017,07:45,Uttar Pradesh,Moradabad,"Lajpat Nagar, Moradabad - UPPCB",14.8,748.0,418.0,331.0,82.0,43.0,29.6,40.6,217.0,0.3,2.52,7.6,,53.2,59.6,12.0,41.5,14.2,22.7
01-Dec-2017,07:45,01-Dec-2017,08:00,Uttar Pradesh,Moradabad,"Lajpat Nagar, Moradabad - UPPCB",15.1,749.0,583.0,466.0,82.0,43.0,30.5,40.9,175.0,0.6,2.56,7.6,,53.0,59.7,16.6,45.2,12.9,20.9
