﻿From Date,From Time,To Date,To Time,State,Сity,Station,AT,BP,PM10,PM2.5,RH,SR,Temp,Toluene,WD,WS,CO,Benzene,P_Xylene,NH3,NO2,NO,NOx,Ozone,SO2
01-Jun-2018,00:00,01-Jun-2018,00:15,Punjab,Khanna,"Kalal Majra, Khanna - PPCB",,,148.97,53.9,49.32,129.6,30.15,5.36,144.57,1.02,0.52,5.59,,,,,,8.82,26.98
01-Jun-2018,00:15,01-Jun-2018,00:30,Punjab,Khanna,"Kalal Majra, Khanna - PPCB",,,148.97,55.04,46.3,129.7,31.12,5.52,148.38,1.39,0.52,5.83,,,,,,11.46,52.26
01-Jun-2018,00:30,01-Jun-2018,00:45,Punjab,Khanna,"Kalal Majra, Khanna - PPCB",,,143.95,55.04,46.73,129.9,31.21,5.52,146.84,1.41,0.52,5.71,,,,,,12.14,55.51
01-Jun-2018,00:45,01-Jun-2018,01:00,Punjab,Khanna,"Kalal Majra, Khanna - PPCB",,,140.76,55.04,47.57,129.1,31.16,5.66,153.33,1.23,0.52,5.87,,,,,,12.11,54.18
01-Jun-2018,01:00,01-Jun-2018,01:15,Punjab,Khanna,"Kalal Majra, Khanna - PPCB",,,140.76,55.48,49.15,127.3,30.89,5.59,161.93,0.88,0.52,5.99,,,,,,10.78,55.58
01-Jun-2018,01:15,01-Jun-2018,01:30,Punjab,Khanna,"Kalal Majra, Khanna - PPCB",,,140.76,58.33,50.96,127.6,30.45,5.52,149.32,0.84,0.52,5.94,,,,,,9.78,54.58
01-Jun-2018,01:30,01-Jun-2018,01:45,Punjab,Khanna,"Kalal Majra, Khanna - PPCB",,,146.94,58.33,51.56,127.4,30.35,5.46,161.69,0.79,0.52,6.08,,,,,,9.61,52.02
01-Jun-2018,01:45,01-Jun-2018,02:00,Punjab,Khanna,"Kalal Majra, Khanna - PPCB",,,150.88,58.33,52.39,128.3,30.13,5.42,158.13,0.9,0.52,5.96,,,,,,9.66,52.12
01-Jun-2018,02:00,01-Jun-2018,02:15,Punjab,Khanna,"Kalal Majra, Khanna - PPCB",,,150.88,57.53,51.48,129.3,30.28,5.33,158.39,1.11,0.52,5.98,,,,,,10.6,53.31
01-Jun-2018,02:15,01-Jun-2018,02:30,Punjab,Khanna,"Kalal Majra, Khanna - PPCB",,,150.88,52.32,50.74,129.8,30.43,5.23,156.31,1.22,0.52,6.23,,,,,,11.46,52.12
01-Jun-2018,02:30,01-Jun-2018,02:45,Punjab,Khanna,"Kalal Majra, Khanna - PPCB",,,146.62,52.32,49.98,130.0,30.61,5.34,151.69,1.56,0.52,6.18,,,,,,11.64,50.19
