﻿From Date,From Time,To Date,To Time,State,Сity,Station,AT,BP,PM10,PM2.5,RH,SR,Temp,Toluene,WD,WS,CO,Benzene,P_Xylene,NH3,NO2,NO,NOx,Ozone,SO2
01-May-2018,00:00,01-May-2018,00:15,Maharashtra,Chandrapur,"Chandrapur, Chandrapur - MPCB",34.7,742.0,161.0,31.0,33.0,1.0,27.4,1.3,186.0,0.5,0.18,0.2,,29.5,16.9,2.7,11.2,8.4,10.2
01-May-2018,00:15,01-May-2018,00:30,Maharashtra,Chandrapur,"Chandrapur, Chandrapur - MPCB",,,,,,,,,,,,,,,,,,,
01-May-2018,00:30,01-May-2018,00:45,Maharashtra,Chandrapur,"Chandrapur, Chandrapur - MPCB",35.0,742.0,161.0,31.0,31.0,1.0,27.1,1.2,94.0,1.7,0.3,0.2,,28.8,18.0,2.5,11.6,14.7,10.0
01-May-2018,00:45,01-May-2018,01:00,Maharashtra,Chandrapur,"Chandrapur, Chandrapur - MPCB",35.5,742.0,132.0,33.0,30.0,1.0,27.0,1.2,66.0,0.8,0.34,0.2,,29.9,17.7,2.5,11.4,10.0,11.0
01-May-2018,01:00,01-May-2018,01:15,Maharashtra,Chandrapur,"Chandrapur, Chandrapur - MPCB",36.3,742.0,132.0,33.0,29.0,1.0,26.8,1.2,229.0,0.8,0.29,0.2,,29.3,18.8,2.6,12.0,10.4,18.9
01-May-2018,01:15,01-May-2018,01:30,Maharashtra,Chandrapur,"Chandrapur, Chandrapur - MPCB",35.6,742.0,132.0,33.0,31.0,1.0,26.7,1.1,153.0,0.5,0.14,0.2,,28.3,20.5,2.3,12.9,11.6,16.0
01-May-2018,01:30,01-May-2018,01:45,Maharashtra,Chandrapur,"Chandrapur, Chandrapur - MPCB",34.5,742.0,132.0,33.0,33.0,1.0,26.6,1.1,184.0,0.5,0.3,0.2,,30.1,18.8,2.1,11.7,9.8,11.8
01-May-2018,01:45,01-May-2018,02:00,Maharashtra,Chandrapur,"Chandrapur, Chandrapur - MPCB",34.5,741.0,163.0,37.0,33.0,1.0,26.5,1.1,128.0,0.8,0.35,0.2,,29.7,19.0,1.8,11.6,11.0,12.1
01-May-2018,02:00,01-May-2018,02:15,Maharashtra,Chandrapur,"Chandrapur, Chandrapur - MPCB",34.0,741.0,163.0,37.0,33.0,1.0,26.2,1.0,56.0,1.7,0.34,0.2,,28.9,18.4,2.7,12.0,10.4,9.7
01-May-2018,02:15,01-May-2018,02:30,Maharashtra,Chandrapur,"Chandrapur, Chandrapur - MPCB",33.9,742.0,163.0,37.0,33.0,1.0,26.0,1.0,85.0,2.7,0.29,0.2,,27.1,17.7,3.6,12.3,13.7,9.4
01-May-2018,02:30,01-May-2018,02:45,Maharashtra,Chandrapur,"Chandrapur, Chandrapur - MPCB",33.4,742.0,163.0,37.0,35.0,1.0,26.0,0.9,93.0,1.3,0.29,0.2,,25.2,17.5,4.2,12.7,12.7,9.2
01-May-2018,02:45,01-May-2018,03:00,Maharashtra,Chandrapur,"Chandrapur, Chandrapur - MPCB",33.1,741.0,117.0,30.0,36.0,1.0,26.0,0.9,127.0,1.2,0.38,0.1,,26.3,17.1,4.3,12.5,13.5,9.2
01-May-2018,03:00,01-May-2018,03:15,Maharashtra,Chandrapur,"Chandrapur, Chandrapur - MPCB",32.6,742.0,117.0,30.0,37.0,1.0,25.7,0.9,147.0,1.4,0.39,0.1,,27.4,16.4,3.9,11.9,12.9,9.2
