﻿From Date,From Time,To Date,To Time,State,Сity,Station,AT,BP,PM10,PM2.5,RH,SR,Temp,Toluene,WD,WS,CO,Benzene,P_Xylene,NH3,NO2,NO,NOx,Ozone,SO2
01-Dec-2016,00:00,01-Dec-2016,00:15,West Bengal,Haldia,"Haldia, Haldia - WBPCB",,,239.39,,,20.69,,,,,0.35,,,,46.07,7.11,53.18,7.39,9.37
01-Dec-2016,00:15,01-Dec-2016,00:30,West Bengal,Haldia,"Haldia, Haldia - WBPCB",,,239.7,,,21.69,,,,,0.58,,,,63.69,13.46,77.16,5.93,9.72
01-Dec-2016,00:30,01-Dec-2016,00:45,West Bengal,Haldia,"Haldia, Haldia - WBPCB",,,239.3,,,21.8,,,,,0.61,,,,63.63,16.53,80.16,5.9,9.14
01-Dec-2016,00:45,01-Dec-2016,01:00,West Bengal,Haldia,"Haldia, Haldia - WBPCB",,,219.04,,,20.89,,,,,0.49,,,,56.39,9.74,66.13,6.15,9.18
01-Dec-2016,01:00,01-Dec-2016,01:15,West Bengal,Haldia,"Haldia, Haldia - WBPCB",,,211.51,,,20.38,,,,,0.56,,,,43.21,6.67,49.88,7.43,9.8
01-Dec-2016,01:15,01-Dec-2016,01:30,West Bengal,Haldia,"Haldia, Haldia - WBPCB",,,211.48,,,20.73,,,,,0.41,,,,38.92,6.7,45.62,7.56,12.91
01-Dec-2016,01:30,01-Dec-2016,01:45,West Bengal,Haldia,"Haldia, Haldia - WBPCB",,,211.98,,,21.2,,,,,0.49,,,,35.3,7.16,42.47,7.85,13.09
01-Dec-2016,01:45,01-Dec-2016,02:00,West Bengal,Haldia,"Haldia, Haldia - WBPCB",,,0.0,,,0.0,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0
01-Dec-2016,02:00,01-Dec-2016,02:15,West Bengal,Haldia,"Haldia, Haldia - WBPCB",,,189.35,,,20.53,,,,,0.48,,,,35.26,13.27,48.54,5.41,12.23
01-Dec-2016,02:15,01-Dec-2016,02:30,West Bengal,Haldia,"Haldia, Haldia - WBPCB",,,189.44,,,21.14,,,,,0.46,,,,34.92,8.9,43.82,5.9,12.63
01-Dec-2016,02:30,01-Dec-2016,02:45,West Bengal,Haldia,"Haldia, Haldia - WBPCB",,,189.34,,,20.67,,,,,0.46,,,,31.72,8.63,40.35,8.81,13.32
01-Dec-2016,02:45,01-Dec-2016,03:00,West Bengal,Haldia,"Haldia, Haldia - WBPCB",,,163.59,,,20.55,,,,,0.38,,,,32.19,6.84,39.04,10.89,12.82
01-Dec-2016,03:00,01-Dec-2016,03:15,West Bengal,Haldia,"Haldia, Haldia - WBPCB",,,154.25,,,20.46,,,,,0.69,,,,27.14,9.67,36.8,11.44,11.43
01-Dec-2016,03:15,01-Dec-2016,03:30,West Bengal,Haldia,"Haldia, Haldia - WBPCB",,,154.26,,,20.42,,,,,0.54,,,,26.73,8.41,35.14,12.08,11.94
01-Dec-2016,03:30,01-Dec-2016,03:45,West Bengal,Haldia,"Haldia, Haldia - WBPCB",,,154.11,,,20.97,,,,,0.53,,,,35.06,6.54,41.6,11.92,13.63
01-Dec-2016,03:45,01-Dec-2016,04:00,West Bengal,Haldia,"Haldia, Haldia - WBPCB",,,121.37,,,22.88,,,,,0.43,,,,33.89,8.56,42.45,10.82,12.87
01-Dec-2016,04:00,01-Dec-2016,04:15,West Bengal,Haldia,"Haldia, Haldia - WBPCB",,,109.16,,,23.84,,,,,0.35,,,,31.57,8.15,39.71,10.27,9.59
01-Dec-2016,04:15,01-Dec-2016,04:30,West Bengal,Haldia,"Haldia, Haldia - WBPCB",,,109.1,,,23.11,,,,,0.51,,,,27.32,8.67,35.99,11.08,9.72
01-Dec-2016,04:30,01-Dec-2016,04:45,West Bengal,Haldia,"Haldia, Haldia - WBPCB",,,108.99,,,22.87,,,,,0.5,,,,26.92,7.35,34.27,10.95,9.17
01-Dec-2016,04:45,01-Dec-2016,05:00,West Bengal,Haldia,"Haldia, Haldia - WBPCB",,,0.0,,,0.0,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0
01-Dec-2016,05:00,01-Dec-2016,05:15,West Bengal,Haldia,"Haldia, Haldia - WBPCB",,,0.0,,,0.0,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0
01-Dec-2016,05:15,01-Dec-2016,05:30,West Bengal,Haldia,"Haldia, Haldia - WBPCB",,,64.84,,,23.26,,,,,0.42,,,,23.91,8.71,32.62,11.84,10.91
01-Dec-2016,05:30,01-Dec-2016,05:45,West Bengal,Haldia,"Haldia, Haldia - WBPCB",,,64.54,,,21.67,,,,,0.62,,,,26.04,7.57,33.62,10.67,12.0
01-Dec-2016,05:45,01-Dec-2016,06:00,West Bengal,Haldia,"Haldia, Haldia - WBPCB",,,59.7,,,21.24,,,,,0.47,,,,25.0,8.69,33.69,9.49,12.38
01-Dec-2016,06:00,01-Dec-2016,06:15,West Bengal,Haldia,"Haldia, Haldia - WBPCB",,,57.57,,,23.59,,,,,0.44,,,,27.8,7.31,35.11,9.47,12.07
01-Dec-2016,06:15,01-Dec-2016,06:30,West Bengal,Haldia,"Haldia, Haldia - WBPCB",,,57.55,,,30.58,,,,,0.62,,,,28.41,6.79,35.2,10.79,14.07
01-Dec-2016,06:30,01-Dec-2016,06:45,West Bengal,Haldia,"Haldia, Haldia - WBPCB",,,57.72,,,48.18,,,,,0.41,,,,29.19,6.53,35.72,11.81,12.75
01-Dec-2016,06:45,01-Dec-2016,07:00,West Bengal,Haldia,"Haldia, Haldia - WBPCB",,,67.61,,,63.45,,,,,0.52,,,,28.86,6.32,35.18,11.92,13.57
01-Dec-2016,07:00,01-Dec-2016,07:15,West Bengal,Haldia,"Haldia, Haldia - WBPCB",,,71.68,,,94.66,,,,,0.41,,,,32.65,7.18,39.83,12.35,11.17
01-Dec-2016,07:15,01-Dec-2016,07:30,West Bengal,Haldia,"Haldia, Haldia - WBPCB",,,71.54,,,124.12,,,,,0.55,,,,31.64,9.54,41.18,12.41,12.71
01-Dec-2016,07:30,01-Dec-2016,07:45,West Bengal,Haldia,"Haldia, Haldia - WBPCB",,,71.36,,,159.2,,,,,0.4,,,,34.21,7.92,42.14,12.47,13.72
01-Dec-2016,07:45,01-Dec-2016,08:00,West Bengal,Haldia,"Haldia, Haldia - WBPCB",,,103.96,,,200.3,,,,,0.5,,,,34.13,7.21,41.34,13.78,15.87
01-Dec-2016,08:00,01-Dec-2016,08:15,West Bengal,Haldia,"Haldia, Haldia - WBPCB",,,116.49,,,236.68,,,,,0.55,,,,32.84,7.14,39.98,15.75,11.2
01-Dec-2016,08:15,01-Dec-2016,08:30,West Bengal,Haldia,"Haldia, Haldia - WBPCB",,,116.29,,,259.87,,,,,0.67,,,,32.45,4.36,36.82,20.24,12.05
01-Dec-2016,08:30,01-Dec-2016,08:45,West Bengal,Haldia,"Haldia, Haldia - WBPCB",,,116.56,,,298.11,,,,,0.37,,,,38.41,8.21,46.61,20.91,11.13
01-Dec-2016,08:45,01-Dec-2016,09:00,West Bengal,Haldia,"Haldia, Haldia - WBPCB",,,0.0,,,0.0,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0
01-Dec-2016,09:00,01-Dec-2016,09:15,West Bengal,Haldia,"Haldia, Haldia - WBPCB",,,69.96,,,346.05,,,,,0.29,,,,18.24,5.28,21.51,19.95,10.0
01-Dec-2016,09:15,01-Dec-2016,09:30,West Bengal,Haldia,"Haldia, Haldia - WBPCB",,,98.83,,,333.19,,,,,0.57,,,,22.31,6.45,28.77,27.19,13.46
01-Dec-2016,09:30,01-Dec-2016,09:45,West Bengal,Haldia,"Haldia, Haldia - WBPCB",,,98.42,,,250.19,,,,,0.5,,,,22.67,5.3,27.97,29.47,17.65
01-Dec-2016,09:45,01-Dec-2016,10:00,West Bengal,Haldia,"Haldia, Haldia - WBPCB",,,47.1,,,342.19,,,,,0.47,,,,22.34,6.45,28.79,30.51,15.73
01-Dec-2016,10:00,01-Dec-2016,10:15,West Bengal,Haldia,"Haldia, Haldia - WBPCB",,,27.32,,,483.6,,,,,0.57,,,,22.55,6.0,28.55,33.06,14.92
01-Dec-2016,10:15,01-Dec-2016,10:30,West Bengal,Haldia,"Haldia, Haldia - WBPCB",,,27.29,,,484.56,,,,,0.62,,,,23.43,6.73,30.17,33.88,15.54
01-Dec-2016,10:30,01-Dec-2016,10:45,West Bengal,Haldia,"Haldia, Haldia - WBPCB",,,27.49,,,509.0,,,,,0.94,,,,43.99,10.28,54.27,33.26,21.07
01-Dec-2016,10:45,01-Dec-2016,11:00,West Bengal,Haldia,"Haldia, Haldia - WBPCB",,,48.81,,,504.55,,,,,1.03,,,,36.98,8.55,45.54,36.75,16.44
01-Dec-2016,11:00,01-Dec-2016,11:15,West Bengal,Haldia,"Haldia, Haldia - WBPCB",,,57.01,,,500.51,,,,,1.31,,,,20.04,5.3,25.34,38.31,15.14
01-Dec-2016,11:15,01-Dec-2016,11:30,West Bengal,Haldia,"Haldia, Haldia - WBPCB",,,0.0,,,0.0,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0
01-Dec-2016,11:30,01-Dec-2016,11:45,West Bengal,Haldia,"Haldia, Haldia - WBPCB",,,39.34,,,495.25,,,,,0.3,,,,21.69,4.84,24.49,31.47,10.0
01-Dec-2016,11:45,01-Dec-2016,12:00,West Bengal,Haldia,"Haldia, Haldia - WBPCB",,,18.83,,,483.38,,,,,0.82,,,,28.16,3.53,31.7,37.05,12.85
01-Dec-2016,12:00,01-Dec-2016,12:15,West Bengal,Haldia,"Haldia, Haldia - WBPCB",,,4.0,,,478.66,,,,,0.85,,,,24.83,4.13,28.97,40.21,17.63
01-Dec-2016,12:15,01-Dec-2016,12:30,West Bengal,Haldia,"Haldia, Haldia - WBPCB",,,4.21,,,425.28,,,,,0.94,,,,23.25,5.41,28.66,40.38,17.31
01-Dec-2016,12:30,01-Dec-2016,12:45,West Bengal,Haldia,"Haldia, Haldia - WBPCB",,,0.0,,,0.0,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0
01-Dec-2016,12:45,01-Dec-2016,13:00,West Bengal,Haldia,"Haldia, Haldia - WBPCB",,,40.87,,,436.07,,,,,0.58,,,,21.75,5.8,27.56,40.6,8.54
01-Dec-2016,13:00,01-Dec-2016,13:15,West Bengal,Haldia,"Haldia, Haldia - WBPCB",,,55.26,,,410.52,,,,,0.93,,,,21.38,6.06,27.44,40.46,6.94
01-Dec-2016,13:15,01-Dec-2016,13:30,West Bengal,Haldia,"Haldia, Haldia - WBPCB",,,55.46,,,281.69,,,,,0.94,,,,21.68,6.33,28.02,40.11,8.16
01-Dec-2016,13:30,01-Dec-2016,13:45,West Bengal,Haldia,"Haldia, Haldia - WBPCB",,,55.2,,,294.98,,,,,1.01,,,,20.44,7.25,27.69,39.98,8.19
01-Dec-2016,13:45,01-Dec-2016,14:00,West Bengal,Haldia,"Haldia, Haldia - WBPCB",,,61.82,,,284.19,,,,,1.26,,,,20.18,5.37,25.56,40.01,4.95
01-Dec-2016,14:00,01-Dec-2016,14:15,West Bengal,Haldia,"Haldia, Haldia - WBPCB",,,64.42,,,356.37,,,,,1.13,,,,19.67,5.42,25.09,42.31,3.07
01-Dec-2016,14:15,01-Dec-2016,14:30,West Bengal,Haldia,"Haldia, Haldia - WBPCB",,,64.22,,,242.58,,,,,1.06,,,,21.96,4.21,26.17,41.39,3.51
01-Dec-2016,14:30,01-Dec-2016,14:45,West Bengal,Haldia,"Haldia, Haldia - WBPCB",,,64.4,,,181.04,,,,,0.73,,,,22.33,4.51,26.85,42.65,14.35
01-Dec-2016,14:45,01-Dec-2016,15:00,West Bengal,Haldia,"Haldia, Haldia - WBPCB",,,77.19,,,228.14,,,,,0.69,,,,20.86,6.79,27.65,43.79,15.67
01-Dec-2016,15:00,01-Dec-2016,15:15,West Bengal,Haldia,"Haldia, Haldia - WBPCB",,,82.05,,,174.99,,,,,0.78,,,,21.11,7.96,29.07,43.87,16.27
01-Dec-2016,15:15,01-Dec-2016,15:30,West Bengal,Haldia,"Haldia, Haldia - WBPCB",,,82.13,,,152.54,,,,,0.99,,,,22.31,7.35,29.66,46.82,17.03
01-Dec-2016,15:30,01-Dec-2016,15:45,West Bengal,Haldia,"Haldia, Haldia - WBPCB",,,82.07,,,87.6,,,,,0.88,,,,23.59,5.56,29.15,46.26,18.72
01-Dec-2016,15:45,01-Dec-2016,16:00,West Bengal,Haldia,"Haldia, Haldia - WBPCB",,,90.16,,,67.88,,,,,0.71,,,,26.7,5.92,32.63,36.03,16.59
01-Dec-2016,16:00,01-Dec-2016,16:15,West Bengal,Haldia,"Haldia, Haldia - WBPCB",,,92.92,,,55.86,,,,,0.82,,,,34.31,6.57,40.87,34.98,14.23
01-Dec-2016,16:15,01-Dec-2016,16:30,West Bengal,Haldia,"Haldia, Haldia - WBPCB",,,93.11,,,41.08,,,,,0.84,,,,39.17,7.02,46.19,31.34,15.06
01-Dec-2016,16:30,01-Dec-2016,16:45,West Bengal,Haldia,"Haldia, Haldia - WBPCB",,,92.93,,,30.66,,,,,0.77,,,,44.63,7.76,52.39,26.53,14.03
01-Dec-2016,16:45,01-Dec-2016,17:00,West Bengal,Haldia,"Haldia, Haldia - WBPCB",,,119.18,,,22.04,,,,,1.02,,,,55.22,6.88,62.1,23.61,13.98
01-Dec-2016,17:00,01-Dec-2016,17:15,West Bengal,Haldia,"Haldia, Haldia - WBPCB",,,129.08,,,19.99,,,,,1.13,,,,54.61,7.66,62.27,21.49,18.91
01-Dec-2016,17:15,01-Dec-2016,17:30,West Bengal,Haldia,"Haldia, Haldia - WBPCB",,,128.99,,,19.0,,,,,1.04,,,,53.46,7.28,60.75,17.77,22.91
01-Dec-2016,17:30,01-Dec-2016,17:45,West Bengal,Haldia,"Haldia, Haldia - WBPCB",,,0.0,,,0.0,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0
01-Dec-2016,17:45,01-Dec-2016,18:00,West Bengal,Haldia,"Haldia, Haldia - WBPCB",,,194.31,,,19.26,,,,,0.87,,,,63.83,7.96,71.78,14.24,15.6
01-Dec-2016,18:00,01-Dec-2016,18:15,West Bengal,Haldia,"Haldia, Haldia - WBPCB",,,219.39,,,19.64,,,,,0.87,,,,79.42,8.35,87.77,12.29,19.38
01-Dec-2016,18:15,01-Dec-2016,18:30,West Bengal,Haldia,"Haldia, Haldia - WBPCB",,,219.38,,,19.77,,,,,0.99,,,,70.22,6.0,76.22,12.15,14.54
01-Dec-2016,18:30,01-Dec-2016,18:45,West Bengal,Haldia,"Haldia, Haldia - WBPCB",,,219.61,,,20.81,,,,,1.0,,,,75.96,7.71,83.67,11.45,12.08
01-Dec-2016,18:45,01-Dec-2016,19:00,West Bengal,Haldia,"Haldia, Haldia - WBPCB",,,255.69,,,21.52,,,,,0.87,,,,67.32,3.7,71.0,21.12,9.44
