﻿From Date,From Time,To Date,To Time,State,Сity,Station,AT,BP,PM10,PM2.5,RH,SR,Temp,Toluene,WD,WS,CO,Benzene,P_Xylene,NH3,NO2,NO,NOx,Ozone,SO2
01-Sep-2018,00:00,01-Sep-2018,00:15,Uttar Pradesh,Greater Noida,"Knowledge Park - III, Greater Noida - UPPCB",30.1,741.0,124.0,45.0,67.0,7.0,30.1,3.4,120.0,1.1,0.97,0.6,,28.5,16.3,0.6,9.2,15.0,13.6
01-Sep-2018,00:15,01-Sep-2018,00:30,Uttar Pradesh,Greater Noida,"Knowledge Park - III, Greater Noida - UPPCB",30.0,741.0,124.0,45.0,67.0,7.0,30.5,3.5,113.0,1.4,0.94,0.6,,30.2,16.8,0.3,9.2,14.8,13.4
01-Sep-2018,00:30,01-Sep-2018,00:45,Uttar Pradesh,Greater Noida,"Knowledge Park - III, Greater Noida - UPPCB",29.9,741.0,124.0,45.0,67.0,7.0,30.8,3.6,140.0,1.1,0.93,0.6,,32.5,17.9,0.3,9.8,15.6,13.1
01-Sep-2018,00:45,01-Sep-2018,01:00,Uttar Pradesh,Greater Noida,"Knowledge Park - III, Greater Noida - UPPCB",29.9,741.0,89.0,50.0,67.0,7.0,30.8,3.6,147.0,0.4,0.92,0.6,,34.1,19.4,0.8,11.0,15.1,13.2
01-Sep-2018,01:00,01-Sep-2018,01:15,Uttar Pradesh,Greater Noida,"Knowledge Park - III, Greater Noida - UPPCB",29.8,741.0,89.0,50.0,67.0,7.0,30.5,3.5,147.0,0.3,0.92,0.6,,32.1,20.0,0.6,11.1,14.1,13.0
01-Sep-2018,01:15,01-Sep-2018,01:30,Uttar Pradesh,Greater Noida,"Knowledge Park - III, Greater Noida - UPPCB",29.8,741.0,89.0,50.0,67.0,7.0,30.3,3.7,127.0,0.7,0.89,0.5,,32.5,18.6,0.2,10.1,14.0,12.9
01-Sep-2018,01:30,01-Sep-2018,01:45,Uttar Pradesh,Greater Noida,"Knowledge Park - III, Greater Noida - UPPCB",29.8,741.0,89.0,50.0,67.0,7.0,30.3,3.7,112.0,0.6,0.9,0.5,,33.6,17.8,0.1,9.5,13.3,12.7
01-Sep-2018,01:45,01-Sep-2018,02:00,Uttar Pradesh,Greater Noida,"Knowledge Park - III, Greater Noida - UPPCB",29.7,741.0,81.0,43.0,67.0,7.0,30.2,3.7,99.0,0.5,0.95,0.5,,33.8,21.4,0.3,11.7,10.7,13.0
01-Sep-2018,02:00,01-Sep-2018,02:15,Uttar Pradesh,Greater Noida,"Knowledge Park - III, Greater Noida - UPPCB",29.7,741.0,81.0,43.0,67.0,7.0,30.1,3.7,97.0,0.6,0.96,0.6,,33.6,24.1,0.5,13.2,9.5,13.4
01-Sep-2018,02:15,01-Sep-2018,02:30,Uttar Pradesh,Greater Noida,"Knowledge Park - III, Greater Noida - UPPCB",29.6,741.0,81.0,43.0,67.0,7.0,30.4,4.2,87.0,0.8,0.98,0.7,,38.0,28.4,0.9,15.9,7.0,13.5
01-Sep-2018,02:30,01-Sep-2018,02:45,Uttar Pradesh,Greater Noida,"Knowledge Park - III, Greater Noida - UPPCB",29.6,741.0,81.0,43.0,66.0,7.0,30.5,4.4,85.0,0.9,0.98,0.8,,41.8,27.7,1.1,15.6,9.9,13.1
01-Sep-2018,02:45,01-Sep-2018,03:00,Uttar Pradesh,Greater Noida,"Knowledge Park - III, Greater Noida - UPPCB",29.5,741.0,130.0,63.0,66.0,7.0,30.4,4.9,82.0,0.9,0.95,1.0,,42.9,26.7,0.8,14.8,11.7,13.4
01-Sep-2018,03:00,01-Sep-2018,03:15,Uttar Pradesh,Greater Noida,"Knowledge Park - III, Greater Noida - UPPCB",29.6,741.0,130.0,63.0,66.0,7.0,30.4,5.7,121.0,1.0,0.92,0.9,,39.7,24.1,0.1,12.9,12.4,13.3
01-Sep-2018,03:15,01-Sep-2018,03:30,Uttar Pradesh,Greater Noida,"Knowledge Park - III, Greater Noida - UPPCB",29.7,741.0,130.0,63.0,66.0,7.0,30.4,5.3,134.0,1.3,0.87,0.8,,37.7,21.4,0.2,11.5,14.1,13.1
01-Sep-2018,03:30,01-Sep-2018,03:45,Uttar Pradesh,Greater Noida,"Knowledge Park - III, Greater Noida - UPPCB",29.8,741.0,130.0,63.0,66.0,7.0,30.4,4.5,119.0,2.4,0.87,0.7,,36.2,19.3,,10.2,15.2,13.5
01-Sep-2018,03:45,01-Sep-2018,04:00,Uttar Pradesh,Greater Noida,"Knowledge Park - III, Greater Noida - UPPCB",29.8,741.0,101.0,54.0,66.0,7.0,30.1,3.8,126.0,2.1,0.89,0.6,,33.6,19.5,,10.3,15.6,13.4
01-Sep-2018,04:00,01-Sep-2018,04:15,Uttar Pradesh,Greater Noida,"Knowledge Park - III, Greater Noida - UPPCB",29.8,741.0,101.0,54.0,66.0,7.0,30.2,4.0,114.0,2.5,0.86,0.7,,31.9,17.2,0.3,9.3,17.3,13.9
01-Sep-2018,04:15,01-Sep-2018,04:30,Uttar Pradesh,Greater Noida,"Knowledge Park - III, Greater Noida - UPPCB",29.8,741.0,101.0,54.0,66.0,7.0,30.7,4.8,125.0,1.5,0.84,0.7,,34.9,14.8,0.5,8.2,17.2,14.2
01-Sep-2018,04:30,01-Sep-2018,04:45,Uttar Pradesh,Greater Noida,"Knowledge Park - III, Greater Noida - UPPCB",29.6,741.0,101.0,54.0,66.0,7.0,30.9,4.0,109.0,2.3,0.82,0.6,,36.9,13.9,0.9,8.1,17.0,13.8
01-Sep-2018,04:45,01-Sep-2018,05:00,Uttar Pradesh,Greater Noida,"Knowledge Park - III, Greater Noida - UPPCB",29.6,741.0,72.0,42.0,66.0,7.0,30.6,3.6,106.0,1.4,0.81,0.6,,35.1,12.1,0.5,6.9,18.5,13.1
01-Sep-2018,05:00,01-Sep-2018,05:15,Uttar Pradesh,Greater Noida,"Knowledge Park - III, Greater Noida - UPPCB",29.7,741.0,72.0,42.0,66.0,7.0,30.2,3.2,112.0,1.8,0.8,0.5,,30.8,10.5,0.5,5.9,18.9,13.6
01-Sep-2018,05:15,01-Sep-2018,05:30,Uttar Pradesh,Greater Noida,"Knowledge Park - III, Greater Noida - UPPCB",29.7,741.0,72.0,42.0,66.0,7.0,30.4,3.1,111.0,0.6,0.78,0.4,,30.6,10.1,,5.4,18.3,14.1
01-Sep-2018,05:30,01-Sep-2018,05:45,Uttar Pradesh,Greater Noida,"Knowledge Park - III, Greater Noida - UPPCB",29.6,741.0,72.0,42.0,66.0,7.0,30.7,3.1,133.0,2.5,0.79,0.4,,31.7,10.5,0.1,5.7,17.7,13.0
01-Sep-2018,05:45,01-Sep-2018,06:00,Uttar Pradesh,Greater Noida,"Knowledge Park - III, Greater Noida - UPPCB",29.6,741.0,54.0,36.0,66.0,7.0,30.8,3.4,138.0,3.4,0.8,0.4,,32.5,11.5,,6.1,17.5,12.2
01-Sep-2018,06:00,01-Sep-2018,06:15,Uttar Pradesh,Greater Noida,"Knowledge Park - III, Greater Noida - UPPCB",29.5,741.0,54.0,36.0,66.0,7.0,30.7,4.0,140.0,2.7,0.84,0.4,,31.3,11.9,,6.2,17.5,11.8
01-Sep-2018,06:15,01-Sep-2018,06:30,Uttar Pradesh,Greater Noida,"Knowledge Park - III, Greater Noida - UPPCB",29.4,741.0,54.0,36.0,66.0,10.0,30.6,3.8,135.0,2.9,0.84,0.4,,30.9,11.3,0.2,6.2,18.4,11.9
01-Sep-2018,06:30,01-Sep-2018,06:45,Uttar Pradesh,Greater Noida,"Knowledge Park - III, Greater Noida - UPPCB",29.3,741.0,54.0,36.0,66.0,11.0,30.7,4.6,133.0,3.5,0.84,0.4,,31.3,11.4,0.2,6.2,18.2,12.1
01-Sep-2018,06:45,01-Sep-2018,07:00,Uttar Pradesh,Greater Noida,"Knowledge Park - III, Greater Noida - UPPCB",29.2,741.0,51.0,30.0,66.0,11.0,30.8,3.5,132.0,2.0,0.82,0.4,,30.7,12.0,,6.1,19.0,12.4
01-Sep-2018,07:00,01-Sep-2018,07:15,Uttar Pradesh,Greater Noida,"Knowledge Park - III, Greater Noida - UPPCB",29.2,741.0,51.0,30.0,66.0,21.0,30.6,3.1,147.0,2.0,0.85,0.4,,28.8,11.5,,6.2,20.0,12.9
01-Sep-2018,07:15,01-Sep-2018,07:30,Uttar Pradesh,Greater Noida,"Knowledge Park - III, Greater Noida - UPPCB",29.0,741.0,51.0,30.0,68.0,28.0,30.5,2.9,136.0,1.8,0.87,0.3,,27.9,13.3,,7.0,17.5,12.5
01-Sep-2018,07:30,01-Sep-2018,07:45,Uttar Pradesh,Greater Noida,"Knowledge Park - III, Greater Noida - UPPCB",28.9,741.0,51.0,30.0,68.0,25.0,30.2,2.9,137.0,1.3,0.89,0.3,,26.4,14.9,0.5,8.3,17.1,12.9
01-Sep-2018,07:45,01-Sep-2018,08:00,Uttar Pradesh,Greater Noida,"Knowledge Park - III, Greater Noida - UPPCB",29.1,741.0,49.0,33.0,68.0,25.0,30.1,2.9,109.0,0.7,0.87,0.4,,24.7,13.8,0.3,7.6,18.5,13.0
01-Sep-2018,08:00,01-Sep-2018,08:15,Uttar Pradesh,Greater Noida,"Knowledge Park - III, Greater Noida - UPPCB",28.6,741.0,49.0,33.0,68.0,13.0,30.9,2.9,53.0,4.1,0.87,0.4,,28.7,17.5,1.0,10.2,,13.2
01-Sep-2018,08:15,01-Sep-2018,08:30,Uttar Pradesh,Greater Noida,"Knowledge Park - III, Greater Noida - UPPCB",27.4,741.0,49.0,33.0,68.0,10.0,31.5,2.9,54.0,3.2,0.85,0.4,,29.4,21.5,1.9,13.0,,12.8
01-Sep-2018,08:30,01-Sep-2018,08:45,Uttar Pradesh,Greater Noida,"Knowledge Park - III, Greater Noida - UPPCB",27.1,741.0,49.0,33.0,69.0,28.0,31.2,3.5,43.0,4.3,0.79,0.4,,29.2,24.0,2.3,14.6,,12.1
01-Sep-2018,08:45,01-Sep-2018,09:00,Uttar Pradesh,Greater Noida,"Knowledge Park - III, Greater Noida - UPPCB",27.1,741.0,37.0,28.0,69.0,39.0,31.0,4.0,34.0,2.9,0.73,0.4,,29.9,17.5,1.3,10.4,17.7,11.8
