﻿From Date,From Time,To Date,To Time,State,Сity,Station,AT,BP,PM10,PM2.5,RH,SR,Temp,Toluene,WD,WS,CO,Benzene,P_Xylene,NH3,NO2,NO,NOx,Ozone,SO2
01-Sep-2018,00:00,01-Sep-2018,00:15,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB",23.9,708.0,,13.0,82.0,,23.9,4.9,231.0,,0.37,0.4,,33.8,19.9,3.9,13.8,11.56,4.3
01-Sep-2018,00:15,01-Sep-2018,00:30,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB",23.8,708.0,28.0,13.0,83.0,,23.9,4.8,246.0,,0.41,0.4,,33.1,18.2,3.3,12.4,11.56,3.0
01-Sep-2018,00:30,01-Sep-2018,00:45,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB",23.8,708.0,28.0,13.0,83.0,,24.4,4.7,234.0,,0.45,0.4,,34.9,19.0,3.2,12.7,9.41,2.1
01-Sep-2018,00:45,01-Sep-2018,01:00,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB",,,,,,,,,,,,,,,,,,,
01-Sep-2018,01:00,01-Sep-2018,01:15,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB",24.0,707.0,33.0,11.0,84.0,,28.6,4.7,239.0,,0.52,0.4,,40.7,18.0,3.9,12.8,7.25,4.7
01-Sep-2018,01:15,01-Sep-2018,01:30,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB",24.0,707.0,33.0,11.0,84.0,,29.7,4.7,240.0,,,0.4,,39.8,17.1,3.1,11.6,8.43,7.0
01-Sep-2018,01:30,01-Sep-2018,01:45,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB",24.0,707.0,33.0,11.0,84.0,,30.5,4.7,237.0,,0.47,0.4,,39.9,15.4,3.0,10.6,9.6,8.1
01-Sep-2018,01:45,01-Sep-2018,02:00,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB",24.1,707.0,33.0,12.0,83.0,,30.9,4.6,240.0,,0.47,0.4,,38.8,14.1,2.5,9.5,10.98,12.5
01-Sep-2018,02:00,01-Sep-2018,02:15,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB",24.1,707.0,33.0,12.0,83.0,,31.0,4.6,237.0,,0.47,0.3,,35.8,12.6,2.3,8.6,11.37,16.2
01-Sep-2018,02:15,01-Sep-2018,02:30,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB",24.0,707.0,33.0,12.0,82.0,,31.1,4.6,235.0,,0.46,0.3,,35.1,11.5,2.3,8.0,12.35,12.0
01-Sep-2018,02:30,01-Sep-2018,02:45,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB",23.9,707.0,33.0,12.0,83.0,,31.2,4.5,243.0,,0.45,0.3,,35.4,10.5,2.2,7.5,13.33,4.1
