﻿From Date,From Time,To Date,To Time,State,Сity,Station,AT,BP,PM10,PM2.5,RH,SR,Temp,Toluene,WD,WS,CO,Benzene,P_Xylene,NH3,NO2,NO,NOx,Ozone,SO2
01-Aug-2018,00:00,01-Aug-2018,00:15,Delhi,Delhi,"Mundka, Delhi - DPCC",25.8,975.8,47.0,13.0,92.7,4.0,,21.3,114.6,3.2,0.6,0.3,,54.6,18.9,1.2,11.0,27.0,13.7
01-Aug-2018,00:15,01-Aug-2018,00:30,Delhi,Delhi,"Mundka, Delhi - DPCC",25.4,975.4,47.0,13.0,88.4,3.9,,12.4,107.9,4.1,0.5,0.3,,59.6,15.1,1.4,9.2,37.6,12.1
01-Aug-2018,00:30,01-Aug-2018,00:45,Delhi,Delhi,"Mundka, Delhi - DPCC",24.5,975.0,47.0,13.0,95.3,3.9,,17.7,91.2,2.7,0.6,0.5,,47.8,25.3,3.3,16.2,28.1,10.2
01-Aug-2018,00:45,01-Aug-2018,01:00,Delhi,Delhi,"Mundka, Delhi - DPCC",24.7,974.7,59.0,12.0,93.3,4.0,,12.8,99.4,2.2,0.6,0.3,,51.0,15.2,2.1,9.9,,9.7
01-Aug-2018,01:00,01-Aug-2018,01:15,Delhi,Delhi,"Mundka, Delhi - DPCC",25.6,974.7,59.0,12.0,89.5,3.8,,14.8,116.3,0.9,0.6,0.4,,49.5,14.7,1.4,9.0,,8.5
01-Aug-2018,01:15,01-Aug-2018,01:30,Delhi,Delhi,"Mundka, Delhi - DPCC",25.6,974.7,59.0,12.0,92.8,3.8,,23.4,111.7,1.8,0.5,0.5,,51.4,12.9,1.0,7.7,,8.4
01-Aug-2018,01:30,01-Aug-2018,01:45,Delhi,Delhi,"Mundka, Delhi - DPCC",27.0,974.6,59.0,12.0,86.3,3.9,,20.2,94.9,2.7,0.7,0.5,,49.1,14.4,0.8,8.4,18.4,9.5
01-Aug-2018,01:45,01-Aug-2018,02:00,Delhi,Delhi,"Mundka, Delhi - DPCC",27.8,974.5,58.0,11.0,83.1,3.8,,16.6,93.1,3.1,,0.5,,,,,,17.7,
01-Aug-2018,02:00,01-Aug-2018,02:15,Delhi,Delhi,"Mundka, Delhi - DPCC",27.7,974.6,58.0,11.0,84.8,3.9,,31.9,98.7,2.0,,0.7,,,,,,14.8,
01-Aug-2018,02:15,01-Aug-2018,02:30,Delhi,Delhi,"Mundka, Delhi - DPCC",27.7,974.7,58.0,11.0,85.4,3.9,,75.5,99.1,1.3,0.6,1.0,,50.0,32.6,46.8,55.6,7.8,13.3
01-Aug-2018,02:30,01-Aug-2018,02:45,Delhi,Delhi,"Mundka, Delhi - DPCC",27.5,974.6,58.0,11.0,86.2,3.9,,64.4,67.4,0.8,0.8,1.5,,36.1,40.6,16.2,34.3,6.6,13.0
01-Aug-2018,02:45,01-Aug-2018,03:00,Delhi,Delhi,"Mundka, Delhi - DPCC",27.7,974.5,119.0,28.0,84.7,3.9,,72.4,58.6,0.5,0.8,2.3,,35.1,50.2,14.7,38.9,6.1,11.6
01-Aug-2018,03:00,01-Aug-2018,03:15,Delhi,Delhi,"Mundka, Delhi - DPCC",27.6,974.4,119.0,28.0,83.9,3.6,,70.8,21.1,0.3,0.8,1.9,,44.1,44.2,16.3,36.6,5.9,12.0
01-Aug-2018,03:15,01-Aug-2018,03:30,Delhi,Delhi,"Mundka, Delhi - DPCC",27.5,974.7,119.0,28.0,88.7,3.9,,61.7,110.7,0.5,0.8,3.0,,48.3,40.8,6.7,27.3,7.7,10.8
01-Aug-2018,03:30,01-Aug-2018,03:45,Delhi,Delhi,"Mundka, Delhi - DPCC",27.1,974.6,119.0,28.0,90.4,4.0,,52.9,87.0,0.7,0.8,3.7,,52.6,28.0,4.3,18.4,7.5,11.3
01-Aug-2018,03:45,01-Aug-2018,04:00,Delhi,Delhi,"Mundka, Delhi - DPCC",27.2,974.5,122.0,30.0,88.6,4.1,,51.8,40.2,0.6,0.9,2.3,,43.5,43.0,28.6,46.1,6.2,11.5
01-Aug-2018,04:00,01-Aug-2018,04:15,Delhi,Delhi,"Mundka, Delhi - DPCC",27.3,974.5,122.0,30.0,86.9,4.0,,58.4,54.4,0.5,0.8,2.2,,51.7,47.3,19.5,41.1,6.2,11.5
01-Aug-2018,04:15,01-Aug-2018,04:30,Delhi,Delhi,"Mundka, Delhi - DPCC",27.3,974.4,122.0,30.0,88.4,3.9,,71.9,86.1,0.2,0.7,5.1,,49.5,39.3,8.5,27.9,5.8,10.9
01-Aug-2018,04:30,01-Aug-2018,04:45,Delhi,Delhi,"Mundka, Delhi - DPCC",27.3,974.5,122.0,30.0,90.9,4.0,,95.5,72.5,0.2,0.7,10.0,,47.4,32.3,6.3,22.4,6.0,
01-Aug-2018,04:45,01-Aug-2018,05:00,Delhi,Delhi,"Mundka, Delhi - DPCC",27.1,974.4,141.0,35.0,91.3,3.8,,30.1,33.2,0.5,0.8,2.4,,38.5,33.2,33.4,45.1,5.0,21.5
01-Aug-2018,05:00,01-Aug-2018,05:15,Delhi,Delhi,"Mundka, Delhi - DPCC",27.2,974.4,141.0,35.0,91.9,3.8,,29.2,9.1,0.2,0.7,1.7,,50.4,32.8,25.5,38.3,5.2,26.2
01-Aug-2018,05:15,01-Aug-2018,05:30,Delhi,Delhi,"Mundka, Delhi - DPCC",27.3,974.5,141.0,35.0,93.4,4.9,,40.4,29.9,0.3,0.8,1.7,,50.5,30.4,18.3,31.1,6.4,14.0
01-Aug-2018,05:30,01-Aug-2018,05:45,Delhi,Delhi,"Mundka, Delhi - DPCC",27.2,974.7,141.0,35.0,94.5,7.9,,39.3,19.5,0.4,0.9,1.1,,50.4,29.7,25.3,36.5,7.1,11.5
01-Aug-2018,05:45,01-Aug-2018,06:00,Delhi,Delhi,"Mundka, Delhi - DPCC",27.3,974.9,152.0,36.0,94.6,18.6,,47.0,30.7,0.6,0.9,1.2,,48.2,33.3,36.0,47.1,6.2,14.9
01-Aug-2018,06:00,01-Aug-2018,06:15,Delhi,Delhi,"Mundka, Delhi - DPCC",27.7,975.2,152.0,36.0,93.4,34.8,,50.0,39.1,0.7,0.8,1.0,,53.0,32.3,18.2,32.0,5.1,22.2
01-Aug-2018,06:15,01-Aug-2018,06:30,Delhi,Delhi,"Mundka, Delhi - DPCC",27.8,975.4,152.0,36.0,92.3,39.4,,38.9,54.4,0.5,0.9,0.9,,51.1,27.9,21.4,32.3,4.4,11.0
01-Aug-2018,06:30,01-Aug-2018,06:45,Delhi,Delhi,"Mundka, Delhi - DPCC",28.3,975.6,152.0,36.0,89.6,74.2,,27.1,49.0,0.8,0.8,0.8,,50.8,26.9,18.7,29.5,4.7,10.7
01-Aug-2018,06:45,01-Aug-2018,07:00,Delhi,Delhi,"Mundka, Delhi - DPCC",28.8,975.8,141.0,30.0,87.6,80.2,,28.8,64.3,0.5,0.9,1.1,,48.4,25.7,17.1,27.7,4.8,11.7
01-Aug-2018,07:00,01-Aug-2018,07:15,Delhi,Delhi,"Mundka, Delhi - DPCC",29.2,976.0,141.0,30.0,85.9,116.9,,50.8,92.8,0.7,0.8,2.4,,48.6,26.0,15.4,26.4,5.0,15.8
01-Aug-2018,07:15,01-Aug-2018,07:30,Delhi,Delhi,"Mundka, Delhi - DPCC",30.1,976.3,141.0,30.0,84.9,169.7,,23.0,6.2,0.6,0.9,1.0,,48.8,25.8,15.1,26.0,5.8,14.3
01-Aug-2018,07:30,01-Aug-2018,07:45,Delhi,Delhi,"Mundka, Delhi - DPCC",30.8,976.3,141.0,30.0,81.4,210.1,,32.2,46.1,0.6,1.1,1.5,,50.8,26.8,15.1,26.6,8.3,13.7
01-Aug-2018,07:45,01-Aug-2018,08:00,Delhi,Delhi,"Mundka, Delhi - DPCC",31.8,976.2,177.0,45.0,76.4,252.2,,24.3,112.0,1.4,1.0,1.4,,52.8,29.3,11.4,24.8,9.8,13.5
01-Aug-2018,08:00,01-Aug-2018,08:15,Delhi,Delhi,"Mundka, Delhi - DPCC",32.2,976.3,177.0,45.0,73.4,280.9,,30.2,110.4,1.6,0.9,1.2,,54.9,26.9,8.5,21.2,9.0,12.4
01-Aug-2018,08:15,01-Aug-2018,08:30,Delhi,Delhi,"Mundka, Delhi - DPCC",32.5,976.3,177.0,45.0,72.0,293.2,,27.6,112.1,2.1,0.8,2.0,,60.1,20.8,7.6,17.2,7.4,13.9
01-Aug-2018,08:30,01-Aug-2018,08:45,Delhi,Delhi,"Mundka, Delhi - DPCC",32.7,976.3,177.0,45.0,70.4,385.6,,24.7,110.4,3.0,0.8,2.6,,54.1,15.3,5.8,12.8,8.6,14.7
01-Aug-2018,08:45,01-Aug-2018,09:00,Delhi,Delhi,"Mundka, Delhi - DPCC",32.7,976.4,188.0,51.0,69.3,429.4,,19.5,107.3,3.7,0.7,1.6,,49.1,14.6,5.2,12.0,9.0,13.7
01-Aug-2018,09:00,01-Aug-2018,09:15,Delhi,Delhi,"Mundka, Delhi - DPCC",33.0,976.4,188.0,51.0,67.1,470.4,,21.7,102.8,3.7,0.7,1.1,,52.6,13.1,5.7,11.5,7.7,13.5
01-Aug-2018,09:15,01-Aug-2018,09:30,Delhi,Delhi,"Mundka, Delhi - DPCC",33.3,976.3,188.0,51.0,66.4,507.6,,25.6,105.5,3.8,0.7,0.9,,54.5,12.1,4.9,10.5,10.6,14.1
01-Aug-2018,09:30,01-Aug-2018,09:45,Delhi,Delhi,"Mundka, Delhi - DPCC",33.6,976.3,188.0,51.0,65.2,546.2,,22.9,106.4,4.2,0.7,0.7,,54.4,13.4,4.3,10.6,12.3,14.1
01-Aug-2018,09:45,01-Aug-2018,10:00,Delhi,Delhi,"Mundka, Delhi - DPCC",34.1,976.3,251.0,48.0,62.1,577.4,,21.1,96.3,3.7,0.7,0.8,,51.8,12.9,3.9,10.1,12.9,14.0
01-Aug-2018,10:00,01-Aug-2018,10:15,Delhi,Delhi,"Mundka, Delhi - DPCC",34.5,976.4,251.0,48.0,56.3,610.3,,29.7,100.5,3.7,0.7,0.9,,53.3,12.8,3.7,9.9,15.9,14.8
01-Aug-2018,10:15,01-Aug-2018,10:30,Delhi,Delhi,"Mundka, Delhi - DPCC",34.7,976.4,251.0,48.0,54.6,635.4,,28.0,103.2,3.7,0.7,0.8,,56.6,12.2,2.7,8.7,15.5,14.5
01-Aug-2018,10:30,01-Aug-2018,10:45,Delhi,Delhi,"Mundka, Delhi - DPCC",35.0,976.4,251.0,48.0,53.3,659.7,,35.9,94.8,3.6,,0.9,,55.1,12.0,2.9,8.7,15.1,
01-Aug-2018,10:45,01-Aug-2018,11:00,Delhi,Delhi,"Mundka, Delhi - DPCC",35.0,976.5,273.0,53.0,52.7,683.4,,33.1,98.0,4.2,0.6,0.7,,51.6,11.4,2.5,8.1,16.5,13.5
01-Aug-2018,11:00,01-Aug-2018,11:15,Delhi,Delhi,"Mundka, Delhi - DPCC",35.5,976.6,273.0,53.0,51.7,708.0,,26.9,102.1,3.4,0.6,0.7,,52.6,10.5,2.0,7.2,18.8,14.2
01-Aug-2018,11:15,01-Aug-2018,11:30,Delhi,Delhi,"Mundka, Delhi - DPCC",36.1,976.7,273.0,53.0,51.3,725.4,,31.4,107.4,3.0,0.6,0.9,,53.1,11.3,2.1,7.7,19.5,11.3
01-Aug-2018,11:30,01-Aug-2018,11:45,Delhi,Delhi,"Mundka, Delhi - DPCC",36.2,976.7,273.0,53.0,51.0,735.7,,32.7,96.8,3.1,0.6,0.7,,51.8,11.5,2.1,7.8,20.2,10.3
01-Aug-2018,11:45,01-Aug-2018,12:00,Delhi,Delhi,"Mundka, Delhi - DPCC",36.4,976.6,290.0,50.0,50.1,740.7,,36.7,91.9,3.0,0.6,0.8,,48.3,11.4,2.2,7.9,19.8,12.8
01-Aug-2018,12:00,01-Aug-2018,12:15,Delhi,Delhi,"Mundka, Delhi - DPCC",36.7,976.7,290.0,50.0,49.5,755.9,,31.8,98.3,2.9,0.6,0.7,,49.7,11.5,2.0,7.7,19.2,14.3
01-Aug-2018,12:15,01-Aug-2018,12:30,Delhi,Delhi,"Mundka, Delhi - DPCC",36.6,976.5,290.0,50.0,50.6,714.0,,26.1,104.6,2.9,0.6,0.6,,49.4,11.3,1.8,7.5,22.0,11.6
01-Aug-2018,12:30,01-Aug-2018,12:45,Delhi,Delhi,"Mundka, Delhi - DPCC",36.7,976.4,290.0,50.0,50.6,731.0,,24.9,105.5,3.0,0.7,0.7,,46.1,12.1,2.0,8.1,23.3,10.4
01-Aug-2018,12:45,01-Aug-2018,13:00,Delhi,Delhi,"Mundka, Delhi - DPCC",36.8,976.3,301.0,53.0,50.0,724.7,,22.9,104.3,3.3,0.7,0.5,,42.1,11.4,2.0,7.7,21.2,22.6
01-Aug-2018,13:00,01-Aug-2018,13:15,Delhi,Delhi,"Mundka, Delhi - DPCC",36.9,976.2,301.0,53.0,48.7,733.9,,22.2,105.6,3.0,0.6,0.1,,43.6,10.9,1.4,6.9,22.2,25.2
01-Aug-2018,13:15,01-Aug-2018,13:30,Delhi,Delhi,"Mundka, Delhi - DPCC",36.9,975.9,301.0,53.0,48.8,724.5,,20.1,109.7,3.6,0.6,0.1,,52.1,10.7,1.1,6.6,22.2,15.0
01-Aug-2018,13:30,01-Aug-2018,13:45,Delhi,Delhi,"Mundka, Delhi - DPCC",37.1,975.7,301.0,53.0,48.5,665.9,,18.2,101.5,3.0,0.6,0.1,,52.7,10.5,1.2,6.5,22.3,10.7
01-Aug-2018,13:45,01-Aug-2018,14:00,Delhi,Delhi,"Mundka, Delhi - DPCC",37.3,975.5,307.0,56.0,47.7,687.8,,23.7,108.8,3.4,0.6,0.3,,47.9,10.4,1.3,6.6,24.6,10.0
