01-Sep-2013,00:00,01-Sep-2013,00:15,Maharashtra,Mumbai,Bandra, Mumbai - MPCB,0.0,0.0,,,22.18,0.0,0.0,0.0,,,0.0,0.0,,,32.44,0.0,,0.0,,0.0,0.0,,,,,0.0,,,0.0,0.0,,,,,,,,,
01-Sep-2013,00:15,01-Sep-2013,00:30,Maharashtra,Mumbai,Bandra, Mumbai - MPCB,0.0,0.0,,,21.98,0.0,0.0,0.0,,,0.0,0.0,,,34.15,0.0,,0.0,,0.0,0.0,,,,,0.0,,,0.0,0.0,,,,,,,,,
01-Sep-2013,00:30,01-Sep-2013,00:45,Maharashtra,Mumbai,Bandra, Mumbai - MPCB,0.0,0.0,,,21.9,0.0,0.0,0.0,,,0.0,0.0,,,35.06,0.0,,0.0,,0.0,0.0,,,,,0.0,,,0.0,0.0,,,,,,,,,
01-Sep-2013,00:45,01-Sep-2013,01:00,Maharashtra,Mumbai,Bandra, Mumbai - MPCB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-Sep-2013,01:00,01-Sep-2013,01:15,Maharashtra,Mumbai,Bandra, Mumbai - MPCB,0.0,0.0,,,21.69,0.0,0.0,0.0,,,0.0,0.0,,,35.27,0.0,,0.0,,0.0,0.0,,,,,0.0,,,0.0,0.0,,,,,,,,,
01-Sep-2013,01:15,01-Sep-2013,01:30,Maharashtra,Mumbai,Bandra, Mumbai - MPCB,0.0,0.0,,,21.44,0.0,0.0,0.0,,,0.0,0.0,,,39.96,0.0,,0.0,,0.0,0.0,,,,,0.0,,,0.0,0.0,,,,,,,,,
01-Sep-2013,01:30,01-Sep-2013,01:45,Maharashtra,Mumbai,Bandra, Mumbai - MPCB,0.0,0.0,,,21.25,0.0,0.0,0.0,,,0.0,0.0,,,42.39,0.0,,0.0,,0.0,0.0,,,,,0.0,,,0.0,0.0,,,,,,,,,
01-Sep-2013,01:45,01-Sep-2013,02:00,Maharashtra,Mumbai,Bandra, Mumbai - MPCB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-Sep-2013,02:00,01-Sep-2013,02:15,Maharashtra,Mumbai,Bandra, Mumbai - MPCB,0.0,0.0,,,21.02,0.0,0.0,0.0,,,0.0,0.0,,,36.66,0.0,,0.0,,0.0,0.0,,,,,0.0,,,0.0,0.0,,,,,,,,,
01-Sep-2013,02:15,01-Sep-2013,02:30,Maharashtra,Mumbai,Bandra, Mumbai - MPCB,0.0,0.0,,,20.93,0.0,0.0,0.0,,,0.0,0.0,,,31.64,0.0,,0.0,,0.0,0.0,,,,,0.0,,,0.0,0.0,,,,,,,,,
01-Sep-2013,02:30,01-Sep-2013,02:45,Maharashtra,Mumbai,Bandra, Mumbai - MPCB,0.0,0.0,,,20.87,0.0,0.0,0.0,,,0.0,0.0,,,27.13,0.0,,0.0,,0.0,0.0,,,,,0.0,,,0.0,0.0,,,,,,,,,
01-Sep-2013,02:45,01-Sep-2013,03:00,Maharashtra,Mumbai,Bandra, Mumbai - MPCB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-Sep-2013,03:00,01-Sep-2013,03:15,Maharashtra,Mumbai,Bandra, Mumbai - MPCB,0.0,0.0,,,20.85,0.0,0.0,0.0,,,0.0,0.0,,,25.15,0.0,,0.0,,0.0,0.0,,,,,0.0,,,0.0,0.0,,,,,,,,,
01-Sep-2013,03:15,01-Sep-2013,03:30,Maharashtra,Mumbai,Bandra, Mumbai - MPCB,0.0,0.0,,,20.83,0.0,0.0,0.0,,,0.0,0.0,,,24.62,0.0,,0.0,,0.0,0.0,,,,,0.0,,,0.0,0.0,,,,,,,,,
01-Sep-2013,03:30,01-Sep-2013,03:45,Maharashtra,Mumbai,Bandra, Mumbai - MPCB,0.0,0.0,,,20.65,0.0,0.0,0.0,,,0.0,0.0,,,27.39,0.0,,0.0,,0.0,0.0,,,,,0.0,,,0.0,0.0,,,,,,,,,
01-Sep-2013,03:45,01-Sep-2013,04:00,Maharashtra,Mumbai,Bandra, Mumbai - MPCB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-Sep-2013,04:00,01-Sep-2013,04:15,Maharashtra,Mumbai,Bandra, Mumbai - MPCB,0.0,0.0,,,20.78,0.0,0.0,0.0,,,0.0,0.0,,,24.27,0.0,,0.0,,0.0,0.0,,,,,0.0,,,0.0,0.0,,,,,,,,,
01-Sep-2013,04:15,01-Sep-2013,04:30,Maharashtra,Mumbai,Bandra, Mumbai - MPCB,0.0,0.0,,,20.62,0.0,0.0,0.0,,,0.0,0.0,,,12.21,0.0,,0.0,,0.0,0.0,,,,,0.0,,,0.0,0.0,,,,,,,,,
01-Sep-2013,04:30,01-Sep-2013,04:45,Maharashtra,Mumbai,Bandra, Mumbai - MPCB,0.0,0.0,,,20.47,0.0,0.0,0.0,,,0.0,0.0,,,5.44,0.0,,0.0,,0.0,0.0,,,,,0.0,,,0.0,0.0,,,,,,,,,
01-Sep-2013,04:45,01-Sep-2013,05:00,Maharashtra,Mumbai,Bandra, Mumbai - MPCB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-Sep-2013,05:00,01-Sep-2013,05:15,Maharashtra,Mumbai,Bandra, Mumbai - MPCB,0.0,0.0,,,20.61,0.0,0.0,0.0,,,0.0,0.0,,,92.54,0.0,,0.0,,0.0,0.0,,,,,0.0,,,0.0,0.0,,,,,,,,,
