﻿From Date,From Time,To Date,To Time,State,Сity,Station,AT,BP,PM10,PM2.5,RH,SR,Temp,Toluene,WD,WS,CO,Benzene,P_Xylene,NH3,NO2,NO,NOx,Ozone,SO2
01-Feb-2013,00:00,01-Feb-2013,00:15,Delhi,Delhi,"Shadipur, Delhi - CPCB",,1000.59,,,98.17,124.19,13.9,801.45,125.67,0.18,4865.01,84.36,,,91.75,421.82,513.57,8.86,26.56
01-Feb-2013,00:15,01-Feb-2013,00:30,Delhi,Delhi,"Shadipur, Delhi - CPCB",,1000.44,,,98.16,101.55,13.69,911.05,100.57,0.18,5684.45,95.9,,,80.84,479.5,560.34,8.46,28.28
01-Feb-2013,00:30,01-Feb-2013,00:45,Delhi,Delhi,"Shadipur, Delhi - CPCB",,1002.28,,,98.16,28.85,13.86,1014.52,100.84,0.16,6246.08,106.79,,,77.6,533.96,611.57,7.53,28.98
01-Feb-2013,00:45,01-Feb-2013,01:00,Delhi,Delhi,"Shadipur, Delhi - CPCB",,1000.07,,,98.16,22.14,14.1,928.14,86.68,0.18,4910.54,97.7,,,88.19,488.49,576.68,7.54,30.84
01-Feb-2013,01:00,01-Feb-2013,01:15,Delhi,Delhi,"Shadipur, Delhi - CPCB",,1010.95,,,98.23,66.29,14.06,872.41,85.27,0.19,2968.63,91.83,,,82.12,459.16,541.28,7.17,29.7
01-Feb-2013,01:15,01-Feb-2013,01:30,Delhi,Delhi,"Shadipur, Delhi - CPCB",,1001.96,,,98.26,102.11,13.91,729.4,66.55,0.19,3055.74,76.78,,,73.69,383.9,457.59,6.53,21.83
01-Feb-2013,01:30,01-Feb-2013,01:45,Delhi,Delhi,"Shadipur, Delhi - CPCB",,1013.46,,,98.28,111.43,13.86,609.07,89.59,0.19,1752.17,64.11,,,66.44,320.56,387.0,5.98,11.07
01-Feb-2013,01:45,01-Feb-2013,02:00,Delhi,Delhi,"Shadipur, Delhi - CPCB",,1014.73,,,98.29,106.39,13.76,522.92,120.57,0.19,673.61,55.04,,,63.8,275.22,339.02,4.99,10.2
01-Feb-2013,02:00,01-Feb-2013,02:15,Delhi,Delhi,"Shadipur, Delhi - CPCB",,1013.73,,,98.29,99.41,13.52,504.93,103.28,0.19,323.87,53.15,,,64.31,265.75,330.06,4.91,9.43
01-Feb-2013,02:15,01-Feb-2013,02:30,Delhi,Delhi,"Shadipur, Delhi - CPCB",,1014.6,,,98.29,78.43,13.46,548.86,64.12,0.19,933.36,57.78,,,54.61,288.88,343.49,5.58,9.75
01-Feb-2013,02:30,01-Feb-2013,02:45,Delhi,Delhi,"Shadipur, Delhi - CPCB",,1014.51,,,98.31,75.02,13.33,527.83,81.99,0.2,481.95,55.56,,,50.96,277.81,328.77,5.76,10.29
01-Feb-2013,02:45,01-Feb-2013,03:00,Delhi,Delhi,"Shadipur, Delhi - CPCB",,1014.24,,,98.24,101.8,13.32,495.32,80.75,0.19,4.71,52.14,,,55.1,260.69,315.8,6.65,9.04
01-Feb-2013,03:00,01-Feb-2013,03:15,Delhi,Delhi,"Shadipur, Delhi - CPCB",,1013.91,,,98.2,90.43,13.09,468.89,72.66,0.19,177.28,49.36,,,48.78,246.78,295.56,6.44,9.55
01-Feb-2013,03:15,01-Feb-2013,03:30,Delhi,Delhi,"Shadipur, Delhi - CPCB",,1012.1,,,98.19,70.88,13.04,399.99,88.87,0.19,18.51,42.1,,,46.57,210.52,257.09,5.79,9.69
01-Feb-2013,03:30,01-Feb-2013,03:45,Delhi,Delhi,"Shadipur, Delhi - CPCB",,1014.24,,,98.18,76.23,12.83,354.69,117.26,0.19,57.79,37.34,,,44.23,186.68,230.91,6.59,10.74
01-Feb-2013,03:45,01-Feb-2013,04:00,Delhi,Delhi,"Shadipur, Delhi - CPCB",,1014.17,,,98.18,72.28,12.65,333.82,74.96,0.19,88.58,35.14,,,45.53,175.69,221.22,6.77,10.94
01-Feb-2013,04:00,01-Feb-2013,04:15,Delhi,Delhi,"Shadipur, Delhi - CPCB",,1013.5,,,98.18,81.95,12.74,308.52,92.1,0.17,802.03,32.48,,,41.17,162.38,203.55,7.21,11.4
01-Feb-2013,04:15,01-Feb-2013,04:30,Delhi,Delhi,"Shadipur, Delhi - CPCB",,1013.08,,,98.17,97.52,12.55,269.78,118.27,0.18,1667.34,28.4,,,40.03,141.99,182.02,7.64,11.81
01-Feb-2013,04:30,01-Feb-2013,04:45,Delhi,Delhi,"Shadipur, Delhi - CPCB",,1013.29,,,98.17,73.27,12.28,303.62,111.67,0.19,1641.61,31.96,,,40.71,159.8,200.51,7.77,11.86
01-Feb-2013,04:45,01-Feb-2013,05:00,Delhi,Delhi,"Shadipur, Delhi - CPCB",,1008.3,,,98.17,61.64,12.22,392.93,94.07,0.19,2622.03,41.36,,,41.12,206.81,247.92,7.79,13.91
01-Feb-2013,05:00,01-Feb-2013,05:15,Delhi,Delhi,"Shadipur, Delhi - CPCB",,1008.56,,,98.24,40.93,12.27,481.62,97.67,0.19,2619.66,50.7,,,39.09,253.49,292.58,8.36,14.66
01-Feb-2013,05:15,01-Feb-2013,05:30,Delhi,Delhi,"Shadipur, Delhi - CPCB",,1008.91,,,98.27,24.82,12.13,424.87,89.19,0.19,2455.53,44.72,,,43.13,223.62,266.75,8.51,11.49
01-Feb-2013,05:30,01-Feb-2013,05:45,Delhi,Delhi,"Shadipur, Delhi - CPCB",,1007.26,,,98.28,20.98,12.19,270.88,110.07,0.16,1049.09,28.51,,,44.35,142.57,186.92,7.37,13.26
01-Feb-2013,05:45,01-Feb-2013,06:00,Delhi,Delhi,"Shadipur, Delhi - CPCB",,1005.72,,,98.29,48.42,12.25,240.89,133.04,0.26,849.67,25.36,,,45.46,126.78,172.24,6.81,13.67
01-Feb-2013,06:00,01-Feb-2013,06:15,Delhi,Delhi,"Shadipur, Delhi - CPCB",,999.98,,,98.3,74.25,11.83,569.52,140.02,0.25,1790.76,59.95,,,35.72,299.75,335.47,7.09,13.39
01-Feb-2013,06:15,01-Feb-2013,06:30,Delhi,Delhi,"Shadipur, Delhi - CPCB",,1000.67,,,98.29,116.83,11.53,854.59,147.77,0.41,2698.9,89.96,,,34.68,449.79,484.47,7.03,14.72
01-Feb-2013,06:30,01-Feb-2013,06:45,Delhi,Delhi,"Shadipur, Delhi - CPCB",,1004.41,,,98.3,74.78,11.4,1026.64,142.95,0.43,3335.07,108.07,,,38.01,540.34,578.34,7.18,25.12
01-Feb-2013,06:45,01-Feb-2013,07:00,Delhi,Delhi,"Shadipur, Delhi - CPCB",,1001.73,,,98.24,89.59,11.47,1136.04,155.63,0.35,3181.52,119.58,,,39.78,597.92,637.7,7.2,23.34
01-Feb-2013,07:00,01-Feb-2013,07:15,Delhi,Delhi,"Shadipur, Delhi - CPCB",,1000.36,,,98.21,130.24,11.34,1097.52,161.07,0.49,3035.97,115.53,,,33.24,577.64,610.88,6.92,21.23
01-Feb-2013,07:15,01-Feb-2013,07:30,Delhi,Delhi,"Shadipur, Delhi - CPCB",,1000.58,,,98.2,100.83,11.18,1047.0,161.78,0.52,4124.68,110.21,,,33.26,551.05,584.31,7.68,20.74
01-Feb-2013,07:30,01-Feb-2013,07:45,Delhi,Delhi,"Shadipur, Delhi - CPCB",,1002.38,,,98.19,97.35,10.99,1007.52,163.54,0.47,4192.59,106.06,,,34.46,530.28,564.74,8.51,19.36
01-Feb-2013,07:45,01-Feb-2013,08:00,Delhi,Delhi,"Shadipur, Delhi - CPCB",,1001.76,,,98.19,117.54,10.55,914.87,152.92,0.67,4250.02,96.3,,,41.85,481.51,523.36,9.81,20.12
01-Feb-2013,08:00,01-Feb-2013,08:15,Delhi,Delhi,"Shadipur, Delhi - CPCB",,1000.77,,,98.19,132.66,10.14,722.9,151.88,0.83,3870.3,76.09,,,48.23,380.47,428.71,11.72,18.63
01-Feb-2013,08:15,01-Feb-2013,08:30,Delhi,Delhi,"Shadipur, Delhi - CPCB",,998.48,,,98.19,155.71,10.15,602.09,143.85,0.99,3883.08,63.38,,,55.34,316.89,372.24,12.25,19.04
01-Feb-2013,08:30,01-Feb-2013,08:45,Delhi,Delhi,"Shadipur, Delhi - CPCB",,997.71,,,98.19,183.61,10.31,553.08,132.27,0.6,3843.87,58.22,,,59.4,291.09,350.49,11.3,19.57
01-Feb-2013,08:45,01-Feb-2013,09:00,Delhi,Delhi,"Shadipur, Delhi - CPCB",,997.06,,,98.19,151.87,11.13,528.67,166.07,0.58,3743.1,55.65,,,71.68,278.24,349.92,11.7,22.04
01-Feb-2013,09:00,01-Feb-2013,09:15,Delhi,Delhi,"Shadipur, Delhi - CPCB",,994.04,,,98.26,140.43,12.24,348.63,205.02,0.56,2495.69,36.7,,,75.17,183.49,258.66,9.68,24.15
01-Feb-2013,09:15,01-Feb-2013,09:30,Delhi,Delhi,"Shadipur, Delhi - CPCB",,996.01,,,98.31,161.54,12.46,226.03,199.61,0.5,1084.95,23.79,,,72.02,118.96,190.98,7.92,18.21
01-Feb-2013,09:30,01-Feb-2013,09:45,Delhi,Delhi,"Shadipur, Delhi - CPCB",,1001.21,,,98.31,239.66,12.67,221.57,208.26,1.04,635.92,23.32,,,87.69,116.62,204.31,8.02,13.39
01-Feb-2013,09:45,01-Feb-2013,10:00,Delhi,Delhi,"Shadipur, Delhi - CPCB",,997.72,,,98.32,332.24,13.16,184.7,189.25,1.27,997.32,19.44,,,130.37,97.21,227.58,8.26,15.74
01-Feb-2013,10:00,01-Feb-2013,10:15,Delhi,Delhi,"Shadipur, Delhi - CPCB",,1000.79,,,98.32,337.61,13.93,158.14,205.66,1.12,1188.15,16.65,,,175.74,83.23,258.98,8.22,14.47
01-Feb-2013,10:15,01-Feb-2013,10:30,Delhi,Delhi,"Shadipur, Delhi - CPCB",,1001.63,,,98.0,364.39,15.0,129.15,200.23,0.95,1912.76,13.6,,,221.3,67.98,289.27,7.46,16.33
01-Feb-2013,10:30,01-Feb-2013,10:45,Delhi,Delhi,"Shadipur, Delhi - CPCB",,1000.61,,,93.42,352.8,16.12,111.95,198.25,0.9,1712.87,11.78,,,218.94,58.92,277.86,7.97,14.29
01-Feb-2013,10:45,01-Feb-2013,11:00,Delhi,Delhi,"Shadipur, Delhi - CPCB",,998.64,,,88.31,368.25,17.28,73.43,233.05,0.74,2057.13,7.73,,,186.22,38.65,224.87,21.23,14.04
01-Feb-2013,11:00,01-Feb-2013,11:15,Delhi,Delhi,"Shadipur, Delhi - CPCB",,1008.33,,,84.57,369.38,18.05,55.45,194.66,1.0,2800.28,5.84,,,155.64,29.18,184.82,8.7,13.0
01-Feb-2013,11:15,01-Feb-2013,11:30,Delhi,Delhi,"Shadipur, Delhi - CPCB",,1007.92,,,81.06,366.78,18.92,51.3,200.93,1.13,3061.18,5.4,,,146.35,27.0,173.35,11.14,17.45
01-Feb-2013,11:30,01-Feb-2013,11:45,Delhi,Delhi,"Shadipur, Delhi - CPCB",,1005.44,,,77.94,321.32,19.92,36.47,269.64,0.76,3140.33,3.84,,,117.84,19.2,137.04,13.54,17.36
01-Feb-2013,11:45,01-Feb-2013,12:00,Delhi,Delhi,"Shadipur, Delhi - CPCB",,1004.47,,,74.7,313.88,20.62,31.72,191.27,1.02,2978.25,3.34,,,105.64,16.69,122.33,15.15,17.51
01-Feb-2013,12:00,01-Feb-2013,12:15,Delhi,Delhi,"Shadipur, Delhi - CPCB",,1011.87,,,72.82,302.81,21.19,29.45,143.76,0.51,3085.96,3.1,,,105.77,15.5,121.27,17.36,16.44
01-Feb-2013,12:15,01-Feb-2013,12:30,Delhi,Delhi,"Shadipur, Delhi - CPCB",,1015.03,,,69.26,332.96,21.73,19.23,214.37,0.44,2682.16,2.02,,,56.25,10.12,66.38,18.28,17.57
01-Feb-2013,12:30,01-Feb-2013,12:45,Delhi,Delhi,"Shadipur, Delhi - CPCB",,1013.21,,,66.29,285.97,22.65,63.32,160.08,0.43,2608.1,6.67,,,99.52,33.33,115.24,20.3,17.82
01-Feb-2013,12:45,01-Feb-2013,13:00,Delhi,Delhi,"Shadipur, Delhi - CPCB",,1004.31,,,64.15,260.68,23.03,26.25,244.3,0.59,2924.58,2.76,,,95.22,13.81,109.04,23.84,16.26
01-Feb-2013,13:00,01-Feb-2013,13:15,Delhi,Delhi,"Shadipur, Delhi - CPCB",,1010.13,,,62.39,257.59,23.29,26.85,234.76,0.57,2482.22,2.83,,,91.35,14.13,105.49,30.99,12.03
01-Feb-2013,13:15,01-Feb-2013,13:30,Delhi,Delhi,"Shadipur, Delhi - CPCB",,1000.96,,,60.73,307.24,23.68,25.77,262.91,0.61,1470.95,2.71,,,103.05,13.56,116.46,32.76,11.04
