﻿From Date,From Time,To Date,To Time,State,Сity,Station,AT,BP,PM10,PM2.5,RH,SR,Temp,Toluene,WD,WS,CO,Benzene,P_Xylene,NH3,NO2,NO,NOx,Ozone,SO2
01-Feb-2013,00:00,01-Feb-2013,00:15,Uttar Pradesh,Lucknow,"Central School, Lucknow - CPCB",,,,,,,,,,,,,,,,,,,
01-Feb-2013,00:15,01-Feb-2013,00:30,Uttar Pradesh,Lucknow,"Central School, Lucknow - CPCB",,,,,,,,,,,,,,,,,,,
01-Feb-2013,00:30,01-Feb-2013,00:45,Uttar Pradesh,Lucknow,"Central School, Lucknow - CPCB",,,,,,,,,,,,,,,,,,,
01-Feb-2013,00:45,01-Feb-2013,01:00,Uttar Pradesh,Lucknow,"Central School, Lucknow - CPCB",,,,,,,,,,,,,,,,,,,
01-Feb-2013,01:00,01-Feb-2013,01:15,Uttar Pradesh,Lucknow,"Central School, Lucknow - CPCB",,,,,,,,,,,,,,,,,,,
01-Feb-2013,01:15,01-Feb-2013,01:30,Uttar Pradesh,Lucknow,"Central School, Lucknow - CPCB",,,,,,,,,,,,,,,,,,,
01-Feb-2013,01:30,01-Feb-2013,01:45,Uttar Pradesh,Lucknow,"Central School, Lucknow - CPCB",,,,,,,,,,,,,,,,,,,
01-Feb-2013,01:45,01-Feb-2013,02:00,Uttar Pradesh,Lucknow,"Central School, Lucknow - CPCB",,,,,,,,,,,,,,,,,,,
01-Feb-2013,02:00,01-Feb-2013,02:15,Uttar Pradesh,Lucknow,"Central School, Lucknow - CPCB",,,,,,,,,,,,,,,,,,,
01-Feb-2013,02:15,01-Feb-2013,02:30,Uttar Pradesh,Lucknow,"Central School, Lucknow - CPCB",,,,,,,,,,,,,,,,,,,
01-Feb-2013,02:30,01-Feb-2013,02:45,Uttar Pradesh,Lucknow,"Central School, Lucknow - CPCB",,,,,,,,,,,,,,,,,,,
01-Feb-2013,02:45,01-Feb-2013,03:00,Uttar Pradesh,Lucknow,"Central School, Lucknow - CPCB",,,,,,,,,,,,,,,,,,,
01-Feb-2013,03:00,01-Feb-2013,03:15,Uttar Pradesh,Lucknow,"Central School, Lucknow - CPCB",,,,,,,,,,,,,,,,,,,
01-Feb-2013,03:15,01-Feb-2013,03:30,Uttar Pradesh,Lucknow,"Central School, Lucknow - CPCB",,,,,,,,,,,,,,,,,,,
01-Feb-2013,03:30,01-Feb-2013,03:45,Uttar Pradesh,Lucknow,"Central School, Lucknow - CPCB",,,,,,,,,,,,,,,,,,,
01-Feb-2013,03:45,01-Feb-2013,04:00,Uttar Pradesh,Lucknow,"Central School, Lucknow - CPCB",,,,,,,,,,,,,,,,,,,
01-Feb-2013,04:00,01-Feb-2013,04:15,Uttar Pradesh,Lucknow,"Central School, Lucknow - CPCB",,,,,,,,,,,,,,,,,,,
01-Feb-2013,04:15,01-Feb-2013,04:30,Uttar Pradesh,Lucknow,"Central School, Lucknow - CPCB",,,,,,,,,,,,,,,,,,,
01-Feb-2013,04:30,01-Feb-2013,04:45,Uttar Pradesh,Lucknow,"Central School, Lucknow - CPCB",,,,,,,,,,,,,,,,,,,
01-Feb-2013,04:45,01-Feb-2013,05:00,Uttar Pradesh,Lucknow,"Central School, Lucknow - CPCB",,,,,,,,,,,,,,,,,,,
01-Feb-2013,05:00,01-Feb-2013,05:15,Uttar Pradesh,Lucknow,"Central School, Lucknow - CPCB",,,,,,,,,,,,,,,,,,,
01-Feb-2013,05:15,01-Feb-2013,05:30,Uttar Pradesh,Lucknow,"Central School, Lucknow - CPCB",,,,,,,,,,,,,,,,,,,
01-Feb-2013,05:30,01-Feb-2013,05:45,Uttar Pradesh,Lucknow,"Central School, Lucknow - CPCB",,,,,,,,,,,,,,,,,,,
01-Feb-2013,05:45,01-Feb-2013,06:00,Uttar Pradesh,Lucknow,"Central School, Lucknow - CPCB",,,,,,,,,,,,,,,,,,,
01-Feb-2013,06:00,01-Feb-2013,06:15,Uttar Pradesh,Lucknow,"Central School, Lucknow - CPCB",,,,,,,,,,,,,,,,,,,
01-Feb-2013,06:15,01-Feb-2013,06:30,Uttar Pradesh,Lucknow,"Central School, Lucknow - CPCB",,,,,,,,,,,,,,,,,,,
01-Feb-2013,06:30,01-Feb-2013,06:45,Uttar Pradesh,Lucknow,"Central School, Lucknow - CPCB",,,,,,,,,,,,,,,,,,,
01-Feb-2013,06:45,01-Feb-2013,07:00,Uttar Pradesh,Lucknow,"Central School, Lucknow - CPCB",,,,,,,,,,,,,,,,,,,
01-Feb-2013,07:00,01-Feb-2013,07:15,Uttar Pradesh,Lucknow,"Central School, Lucknow - CPCB",,,,,,,,,,,,,,,,,,,
01-Feb-2013,07:15,01-Feb-2013,07:30,Uttar Pradesh,Lucknow,"Central School, Lucknow - CPCB",,,,,,,,,,,,,,,,,,,
01-Feb-2013,07:30,01-Feb-2013,07:45,Uttar Pradesh,Lucknow,"Central School, Lucknow - CPCB",,,,,,,,,,,,,,,,,,,
01-Feb-2013,07:45,01-Feb-2013,08:00,Uttar Pradesh,Lucknow,"Central School, Lucknow - CPCB",,,,,,,,,,,,,,,,,,,
01-Feb-2013,08:00,01-Feb-2013,08:15,Uttar Pradesh,Lucknow,"Central School, Lucknow - CPCB",,,,,,,,,,,,,,,,,,,
01-Feb-2013,08:15,01-Feb-2013,08:30,Uttar Pradesh,Lucknow,"Central School, Lucknow - CPCB",,,,,,,,,,,,,,,,,,,
01-Feb-2013,08:30,01-Feb-2013,08:45,Uttar Pradesh,Lucknow,"Central School, Lucknow - CPCB",,,,,,,,,,,,,,,,,,,
01-Feb-2013,08:45,01-Feb-2013,09:00,Uttar Pradesh,Lucknow,"Central School, Lucknow - CPCB",,,,,,,,,,,,,,,,,,,
01-Feb-2013,09:00,01-Feb-2013,09:15,Uttar Pradesh,Lucknow,"Central School, Lucknow - CPCB",,,,,,,,,,,,,,,,,,,
01-Feb-2013,09:15,01-Feb-2013,09:30,Uttar Pradesh,Lucknow,"Central School, Lucknow - CPCB",,,,,,,,,,,,,,,,,,,
01-Feb-2013,09:30,01-Feb-2013,09:45,Uttar Pradesh,Lucknow,"Central School, Lucknow - CPCB",,,,,,,,,,,,,,,,,,,
01-Feb-2013,09:45,01-Feb-2013,10:00,Uttar Pradesh,Lucknow,"Central School, Lucknow - CPCB",,,,,,,,,,,,,,,,,,,
01-Feb-2013,10:00,01-Feb-2013,10:15,Uttar Pradesh,Lucknow,"Central School, Lucknow - CPCB",,,,,,,,,,,,,,,,,,,
01-Feb-2013,10:15,01-Feb-2013,10:30,Uttar Pradesh,Lucknow,"Central School, Lucknow - CPCB",,,,,,,,,,,,,,,,,,,
01-Feb-2013,10:30,01-Feb-2013,10:45,Uttar Pradesh,Lucknow,"Central School, Lucknow - CPCB",,,,,,,,,,,,,,,,,,,
01-Feb-2013,10:45,01-Feb-2013,11:00,Uttar Pradesh,Lucknow,"Central School, Lucknow - CPCB",,,,,,,,,,,,,,,,,,,
01-Feb-2013,11:00,01-Feb-2013,11:15,Uttar Pradesh,Lucknow,"Central School, Lucknow - CPCB",,,,,,,,,,,,,,,,,,,
01-Feb-2013,11:15,01-Feb-2013,11:30,Uttar Pradesh,Lucknow,"Central School, Lucknow - CPCB",,,,,,,,,,,,,,,,,,,
01-Feb-2013,11:30,01-Feb-2013,11:45,Uttar Pradesh,Lucknow,"Central School, Lucknow - CPCB",,,,,,,,,,,,,,,,,,,
01-Feb-2013,11:45,01-Feb-2013,12:00,Uttar Pradesh,Lucknow,"Central School, Lucknow - CPCB",,,,,,,,,,,,,,,,,,,
01-Feb-2013,12:00,01-Feb-2013,12:15,Uttar Pradesh,Lucknow,"Central School, Lucknow - CPCB",,,,,,,,,,,,,,,,,,,
01-Feb-2013,12:15,01-Feb-2013,12:30,Uttar Pradesh,Lucknow,"Central School, Lucknow - CPCB",,,,,,,,,,,,,,,,,,,
01-Feb-2013,12:30,01-Feb-2013,12:45,Uttar Pradesh,Lucknow,"Central School, Lucknow - CPCB",,,,,,,,,,,,,,,,,,,
01-Feb-2013,12:45,01-Feb-2013,13:00,Uttar Pradesh,Lucknow,"Central School, Lucknow - CPCB",,,,,,,,,,,,,,,,,,,
01-Feb-2013,13:00,01-Feb-2013,13:15,Uttar Pradesh,Lucknow,"Central School, Lucknow - CPCB",,,,,,,,,,,,,,,,,,,
01-Feb-2013,13:15,01-Feb-2013,13:30,Uttar Pradesh,Lucknow,"Central School, Lucknow - CPCB",,,,,,,,,,,,,,,,,,,
01-Feb-2013,13:30,01-Feb-2013,13:45,Uttar Pradesh,Lucknow,"Central School, Lucknow - CPCB",,,,,,,,,,,,,,,,,,,
01-Feb-2013,13:45,01-Feb-2013,14:00,Uttar Pradesh,Lucknow,"Central School, Lucknow - CPCB",,,,,,,,,,,,,,,,,,,
01-Feb-2013,14:00,01-Feb-2013,14:15,Uttar Pradesh,Lucknow,"Central School, Lucknow - CPCB",,,,,,,,,,,,,,,,,,,
01-Feb-2013,14:15,01-Feb-2013,14:30,Uttar Pradesh,Lucknow,"Central School, Lucknow - CPCB",,1019.9,,,39.36,123.93,26.86,4.8,299.19,0.07,0.03,1.04,,,38.87,7.45,24.57,98.38,6.28
01-Feb-2013,14:30,01-Feb-2013,14:45,Uttar Pradesh,Lucknow,"Central School, Lucknow - CPCB",,1019.82,,,39.69,118.77,26.66,4.99,299.19,0.08,0.03,1.08,,,39.07,7.95,25.04,41.71,6.54
01-Feb-2013,14:45,01-Feb-2013,15:00,Uttar Pradesh,Lucknow,"Central School, Lucknow - CPCB",,1019.81,,,39.71,104.99,26.51,4.86,299.18,0.05,0.03,1.05,,,41.97,4.87,24.16,46.95,5.0
01-Feb-2013,15:00,01-Feb-2013,15:15,Uttar Pradesh,Lucknow,"Central School, Lucknow - CPCB",,1019.77,,,39.38,95.7,26.67,4.64,299.16,0.06,0.03,1.0,,,41.42,6.39,25.02,49.51,5.75
01-Feb-2013,15:15,01-Feb-2013,15:30,Uttar Pradesh,Lucknow,"Central School, Lucknow - CPCB",,1019.77,,,39.38,95.7,26.67,4.64,299.16,0.09,0.03,1.0,,,45.89,8.79,29.0,130.29,6.96
01-Feb-2013,15:30,01-Feb-2013,15:45,Uttar Pradesh,Lucknow,"Central School, Lucknow - CPCB",,1019.77,,,39.38,95.7,26.67,4.64,299.16,0.08,0.03,1.0,,,46.8,8.24,29.03,86.86,6.68
