﻿From Date,From Time,To Date,To Time,State,Сity,Station,AT,BP,PM10,PM2.5,RH,SR,Temp,Toluene,WD,WS,CO,Benzene,P_Xylene,NH3,NO2,NO,NOx,Ozone,SO2
01-May-2013,00:00,01-May-2013,00:15,Maharashtra,Mumbai,"Airoli, Navi Mumbai - MPCB",,,,,72.37,0.1,28.96,,36.59,0.55,0.75,,,,,,66.29,,
01-May-2013,00:15,01-May-2013,00:30,Maharashtra,Mumbai,"Airoli, Navi Mumbai - MPCB",,,,,71.05,0.1,29.17,,30.41,0.56,1.37,,,,,,58.06,,90.14
01-May-2013,00:30,01-May-2013,00:45,Maharashtra,Mumbai,"Airoli, Navi Mumbai - MPCB",,,,,71.78,0.1,29.19,,6.37,0.35,1.23,,,,,,53.49,,93.08
01-May-2013,00:45,01-May-2013,01:00,Maharashtra,Mumbai,"Airoli, Navi Mumbai - MPCB",,,,,72.0,0.1,29.11,,23.73,0.55,1.11,,,,,,46.81,,93.58
01-May-2013,01:00,01-May-2013,01:15,Maharashtra,Mumbai,"Airoli, Navi Mumbai - MPCB",,,,,70.42,0.1,29.04,,342.84,0.16,0.99,,,,,,39.77,,89.26
01-May-2013,01:15,01-May-2013,01:30,Maharashtra,Mumbai,"Airoli, Navi Mumbai - MPCB",,,,,70.06,0.1,28.97,,22.38,0.07,0.81,,,,,,35.54,,79.0
01-May-2013,01:30,01-May-2013,01:45,Maharashtra,Mumbai,"Airoli, Navi Mumbai - MPCB",,,,,71.31,0.1,28.8,,64.88,0.09,0.85,,,,,,80.22,,71.6
01-May-2013,01:45,01-May-2013,02:00,Maharashtra,Mumbai,"Airoli, Navi Mumbai - MPCB",,,,,70.37,0.1,28.43,,38.68,0.13,0.85,,,,,,91.05,,65.63
01-May-2013,02:00,01-May-2013,02:15,Maharashtra,Mumbai,"Airoli, Navi Mumbai - MPCB",,,,,65.98,0.1,28.56,,14.28,0.26,0.7,,,,,,69.48,,14.63
01-May-2013,02:15,01-May-2013,02:30,Maharashtra,Mumbai,"Airoli, Navi Mumbai - MPCB",,,,,65.89,0.1,28.67,,31.68,0.67,0.7,,,,,,58.59,,14.99
