From Date,From Time,To Date,To Time,State Name,city,Station,WS,WD,Gust,Variance,AT,RH,SR,BP,PPAccum,Power,PM10,PM2_5,NO,NO2,NOx,CO,CO2,Ozone,BlackCarbon,Benzene,Toluene,Eth-Benzene,Xylene,CH4,NMHC,VWS,THC,NH3,SO2,Temp,MP-Xylene,RF,RackTemp,P_Xylene,O Xylene,ETH,SPM,AP,MH
01-Sep-2009,00:00,01-Sep-2009,00:15,Karnataka,Bengaluru,"City Railway Station, Bengaluru - KSPCB",,,,,,,,,,,,,2.48,13.62,16.1,0.52,,,,,,,,,,,,,9.14,,,,,,,,,,
01-Sep-2009,00:15,01-Sep-2009,00:30,Karnataka,Bengaluru,"City Railway Station, Bengaluru - KSPCB",,,,,,,,,,,,,2.86,13.99,16.84,0.52,,,,,,,,,,,,,8.86,,,,,,,,,,
01-Sep-2009,00:30,01-Sep-2009,00:45,Karnataka,Bengaluru,"City Railway Station, Bengaluru - KSPCB",,,,,,,,,,,,,2.35,12.49,14.85,0.5,,,,,,,,,,,,,7.62,,,,,,,,,,
01-Sep-2009,00:45,01-Sep-2009,01:00,Karnataka,Bengaluru,"City Railway Station, Bengaluru - KSPCB",,,,,,,,,,,,,2.85,14.07,16.92,0.5,,,,,,,,,,,,,10.77,,,,,,,,,,
01-Sep-2009,01:00,01-Sep-2009,01:15,Karnataka,Bengaluru,"City Railway Station, Bengaluru - KSPCB",,,,,,,,,,,,,5.34,22.38,27.72,0.51,,,,,,,,,,,,,33.13,,,,,,,,,,
01-Sep-2009,01:15,01-Sep-2009,01:30,Karnataka,Bengaluru,"City Railway Station, Bengaluru - KSPCB",,,,,,,,,,,,,12.3,41.7,53.99,0.54,,,,,,,,,,,,,17.01,,,,,,,,,,
01-Sep-2009,01:30,01-Sep-2009,01:45,Karnataka,Bengaluru,"City Railway Station, Bengaluru - KSPCB",,,,,,,,,,,,,9.96,37.34,47.31,0.53,,,,,,,,,,,,,9.17,,,,,,,,,,
01-Sep-2009,01:45,01-Sep-2009,02:00,Karnataka,Bengaluru,"City Railway Station, Bengaluru - KSPCB",,,,,,,,,,,,,10.26,36.25,46.51,0.53,,,,,,,,,,,,,15.52,,,,,,,,,,
01-Sep-2009,02:00,01-Sep-2009,02:15,Karnataka,Bengaluru,"City Railway Station, Bengaluru - KSPCB",,,,,,,,,,,,,12.72,42.16,54.88,0.58,,,,,,,,,,,,,26.54,,,,,,,,,,
01-Sep-2009,02:15,01-Sep-2009,02:30,Karnataka,Bengaluru,"City Railway Station, Bengaluru - KSPCB",,,,,,,,,,,,,15.67,49.85,65.51,0.55,,,,,,,,,,,,,33.39,,,,,,,,,,
