﻿From Date,From Time,To Date,To Time,State,Сity,Station,AT,BP,PM10,PM2.5,RH,SR,Temp,Toluene,WD,WS,CO,Benzene,P_Xylene,NH3,NO2,NO,NOx,Ozone,SO2
01-Dec-2011,00:00,01-Dec-2011,00:15,Uttar Pradesh,Agra,"Sanjay Palace, Agra - UPPCB",14.76,750.16,,,60.27,31.92,14.76,4.35,94.92,0.27,3.83,0.33,,,126.1,24.98,151.07,107.7,1.78
01-Dec-2011,00:15,01-Dec-2011,00:30,Uttar Pradesh,Agra,"Sanjay Palace, Agra - UPPCB",14.67,750.15,,,60.83,31.25,14.67,4.27,94.89,0.32,3.9,0.33,,,155.55,26.0,181.55,83.93,3.05
01-Dec-2011,00:30,01-Dec-2011,00:45,Uttar Pradesh,Agra,"Sanjay Palace, Agra - UPPCB",14.8,750.15,,,61.03,30.3,14.8,4.37,94.85,1.41,3.93,0.34,,,174.83,25.5,200.32,74.2,2.97
01-Dec-2011,00:45,01-Dec-2011,01:00,Uttar Pradesh,Agra,"Sanjay Palace, Agra - UPPCB",15.06,750.15,,,59.06,29.83,15.06,4.46,74.51,1.87,3.9,0.34,,,181.03,24.76,205.79,72.42,2.97
01-Dec-2011,01:00,01-Dec-2011,01:15,Uttar Pradesh,Agra,"Sanjay Palace, Agra - UPPCB",15.01,750.14,,,57.68,29.56,15.01,4.39,69.49,1.72,3.66,0.34,,,154.07,24.17,178.23,91.56,2.95
01-Dec-2011,01:15,01-Dec-2011,01:30,Uttar Pradesh,Agra,"Sanjay Palace, Agra - UPPCB",14.69,750.14,,,58.44,29.21,14.69,4.26,69.52,0.29,3.34,0.35,,,122.79,23.41,146.2,110.45,2.94
01-Dec-2011,01:30,01-Dec-2011,01:45,Uttar Pradesh,Agra,"Sanjay Palace, Agra - UPPCB",14.19,750.14,,,60.04,29.24,14.19,4.08,69.61,1.2,3.12,0.34,,,102.65,22.76,125.41,119.26,2.86
01-Dec-2011,01:45,01-Dec-2011,02:00,Uttar Pradesh,Agra,"Sanjay Palace, Agra - UPPCB",14.1,750.14,,,60.43,29.26,14.1,3.85,77.44,1.95,2.9,0.33,,,88.51,21.15,109.67,126.01,2.98
01-Dec-2011,02:00,01-Dec-2011,02:15,Uttar Pradesh,Agra,"Sanjay Palace, Agra - UPPCB",13.89,750.14,,,59.97,29.13,13.89,3.65,116.25,2.21,2.58,0.33,,,67.04,21.1,88.14,140.14,3.02
01-Dec-2011,02:15,01-Dec-2011,02:30,Uttar Pradesh,Agra,"Sanjay Palace, Agra - UPPCB",13.68,750.13,,,60.67,29.17,13.68,3.48,112.26,2.13,2.23,0.32,,,46.82,21.14,67.97,154.43,2.89
01-Dec-2011,02:30,01-Dec-2011,02:45,Uttar Pradesh,Agra,"Sanjay Palace, Agra - UPPCB",13.5,750.12,,,61.23,29.26,13.5,3.28,101.45,2.26,1.94,0.31,,,33.06,20.51,53.57,163.99,2.9
01-Dec-2011,02:45,01-Dec-2011,03:00,Uttar Pradesh,Agra,"Sanjay Palace, Agra - UPPCB",13.34,750.12,,,61.45,29.21,13.34,3.0,106.56,2.33,1.68,0.3,,,25.61,19.84,45.46,171.28,2.9
01-Dec-2011,03:00,01-Dec-2011,03:15,Uttar Pradesh,Agra,"Sanjay Palace, Agra - UPPCB",13.21,750.12,,,61.48,29.22,13.21,2.69,101.56,2.28,1.46,0.28,,,21.01,20.83,41.84,176.79,2.8
01-Dec-2011,03:15,01-Dec-2011,03:30,Uttar Pradesh,Agra,"Sanjay Palace, Agra - UPPCB",13.13,750.12,,,61.31,29.27,13.13,2.43,114.53,2.4,1.28,0.27,,,18.6,19.89,38.49,181.51,2.89
01-Dec-2011,03:30,01-Dec-2011,03:45,Uttar Pradesh,Agra,"Sanjay Palace, Agra - UPPCB",13.05,750.11,,,61.25,29.18,13.05,2.12,99.86,2.78,1.13,0.25,,,15.81,20.03,35.84,184.8,2.81
01-Dec-2011,03:45,01-Dec-2011,04:00,Uttar Pradesh,Agra,"Sanjay Palace, Agra - UPPCB",12.98,750.11,,,61.45,29.21,12.98,1.89,94.41,2.04,1.0,0.23,,,13.31,20.21,33.52,187.68,2.71
01-Dec-2011,04:00,01-Dec-2011,04:15,Uttar Pradesh,Agra,"Sanjay Palace, Agra - UPPCB",12.77,750.11,,,61.82,29.65,12.77,1.66,102.08,2.07,0.89,0.22,,,10.71,20.68,31.39,191.12,2.62
01-Dec-2011,04:15,01-Dec-2011,04:30,Uttar Pradesh,Agra,"Sanjay Palace, Agra - UPPCB",12.66,750.11,,,62.44,30.89,12.66,1.46,133.18,2.24,0.82,0.21,,,11.68,20.53,32.21,205.81,1.97
01-Dec-2011,04:30,01-Dec-2011,04:45,Uttar Pradesh,Agra,"Sanjay Palace, Agra - UPPCB",12.46,750.12,,,62.82,31.45,12.46,1.31,113.45,2.43,0.76,0.19,,,12.15,19.51,31.66,209.55,1.73
01-Dec-2011,04:45,01-Dec-2011,05:00,Uttar Pradesh,Agra,"Sanjay Palace, Agra - UPPCB",12.23,750.12,,,63.06,31.6,12.23,1.15,92.25,2.6,0.71,0.18,,,12.27,19.36,31.62,207.41,1.5
01-Dec-2011,05:00,01-Dec-2011,05:15,Uttar Pradesh,Agra,"Sanjay Palace, Agra - UPPCB",12.08,750.12,,,62.94,31.69,12.08,1.06,125.82,2.22,0.66,0.17,,,12.06,21.44,33.5,205.75,1.43
01-Dec-2011,05:15,01-Dec-2011,05:30,Uttar Pradesh,Agra,"Sanjay Palace, Agra - UPPCB",11.96,748.84,,,63.06,31.65,11.96,0.97,105.19,1.99,0.61,0.16,,,10.92,21.76,32.68,205.42,1.62
01-Dec-2011,05:30,01-Dec-2011,05:45,Uttar Pradesh,Agra,"Sanjay Palace, Agra - UPPCB",11.84,746.02,,,63.07,31.58,11.84,0.88,93.37,1.83,0.58,0.16,,,11.28,21.26,32.54,206.08,2.02
01-Dec-2011,05:45,01-Dec-2011,06:00,Uttar Pradesh,Agra,"Sanjay Palace, Agra - UPPCB",11.87,746.27,,,62.51,31.62,11.87,0.8,108.44,2.37,0.56,0.15,,,11.15,21.33,32.48,206.94,1.85
01-Dec-2011,06:00,01-Dec-2011,06:15,Uttar Pradesh,Agra,"Sanjay Palace, Agra - UPPCB",11.79,747.15,,,62.48,31.46,11.79,0.75,98.87,2.66,0.65,0.14,,,11.38,21.35,32.74,207.78,1.52
