﻿From Date,From Time,To Date,To Time,State Name,city,Station,WS,WD,Gust,Variance,AT,RH,SR,BP,PPAccum,Power,PM10,PM2_5,NO,NO2,NOx,CO,CO2,Ozone,BlackCarbon,Benzene,Toluene,Eth-Benzene,Xylene,CH4,NMHC,VWS,THC,NH3,SO2,Temp,MP-Xylene,RF,RackTemp,P_Xylene,O Xylene,ETH,SPM,AP,MH
01-Mar-2012,00:00,01-Mar-2012,00:15,Uttar Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",0.87,219.46,,,,46.9,43.11,759.86,,,,,91.62,50.62,142.24,2.13,,1.91,,,,,,,,,,,4.26,,,,,,,,,,
01-Mar-2012,00:15,01-Mar-2012,00:30,Uttar Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",1.05,236.79,,,,46.35,43.71,759.88,,,,,69.51,49.09,118.6,1.82,,1.91,,,,,,,,,,,10.24,,,,,,,,,,
01-Mar-2012,00:30,01-Mar-2012,00:45,Uttar Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",0.8,232.74,,,,48.34,43.67,759.93,,,,,54.99,48.47,103.46,1.74,,1.96,,,,,,,,,,,8.56,,,,,,,,,,
01-Mar-2012,00:45,01-Mar-2012,01:00,Uttar Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",1.04,298.38,,,,47.33,43.66,759.95,,,,,31.06,52.58,83.64,1.4,,1.89,,,,,,,,,,,8.96,,,,,,,,,,
01-Mar-2012,01:00,01-Mar-2012,01:15,Uttar Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",0.89,292.69,,,,46.52,43.25,759.95,,,,,35.62,54.39,90.01,1.29,,1.91,,,,,,,,,,,9.07,,,,,,,,,,
01-Mar-2012,01:15,01-Mar-2012,01:30,Uttar Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",1.54,184.39,,,,51.95,43.45,760.13,,,,,63.37,52.22,115.58,1.52,,1.82,,,,,,,,,,,12.39,,,,,,,,,,
01-Mar-2012,01:30,01-Mar-2012,01:45,Uttar Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",1.06,201.83,,,,51.55,43.11,760.17,,,,,47.21,48.67,95.87,1.46,,1.77,,,,,,,,,,,10.64,,,,,,,,,,
01-Mar-2012,01:45,01-Mar-2012,02:00,Uttar Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",1.15,203.34,,,,49.88,43.15,760.16,,,,,30.1,47.96,78.06,1.26,,1.72,,,,,,,,,,,9.98,,,,,,,,,,
01-Mar-2012,02:00,01-Mar-2012,02:15,Uttar Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",1.03,181.95,,,,49.75,43.29,760.18,,,,,19.1,48.83,67.93,1.14,,1.69,,,,,,,,,,,9.77,,,,,,,,,,
01-Mar-2012,02:15,01-Mar-2012,02:30,Uttar Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",1.29,219.81,,,,50.15,43.36,760.19,,,,,28.3,48.42,76.72,1.14,,1.73,,,,,,,,,,,5.34,,,,,,,,,,
01-Mar-2012,02:30,01-Mar-2012,02:45,Uttar Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",1.72,220.85,,,,47.54,43.5,760.15,,,,,19.3,47.83,67.13,0.95,,1.72,,,,,,,,,,,9.29,,,,,,,,,,
01-Mar-2012,02:45,01-Mar-2012,03:00,Uttar Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",1.81,237.68,,,,49.01,43.26,760.17,,,,,27.11,47.46,74.57,1.01,,1.63,,,,,,,,,,,7.8,,,,,,,,,,
01-Mar-2012,03:00,01-Mar-2012,03:15,Uttar Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",1.43,255.24,,,,51.83,43.18,760.22,,,,,22.42,45.47,67.89,1.11,,1.74,,,,,,,,,,,7.0,,,,,,,,,,
01-Mar-2012,03:15,01-Mar-2012,03:30,Uttar Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",1.52,241.36,,,,51.47,43.34,760.26,,,,,16.34,42.6,58.94,1.05,,1.8,,,,,,,,,,,9.3,,,,,,,,,,
01-Mar-2012,03:30,01-Mar-2012,03:45,Uttar Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",1.44,254.21,,,,50.59,43.45,760.29,,,,,15.72,44.18,59.91,1.01,,1.78,,,,,,,,,,,7.12,,,,,,,,,,
01-Mar-2012,03:45,01-Mar-2012,04:00,Uttar Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",1.74,203.22,,,,52.6,43.24,760.36,,,,,21.62,46.33,67.96,1.08,,1.76,,,,,,,,,,,8.39,,,,,,,,,,
01-Mar-2012,04:00,01-Mar-2012,04:15,Uttar Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",1.69,208.01,,,,52.45,43.33,760.46,,,,,20.32,44.78,65.09,1.03,,1.68,,,,,,,,,,,3.15,,,,,,,,,,
01-Mar-2012,04:15,01-Mar-2012,04:30,Uttar Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",1.61,220.44,,,,52.23,43.48,760.45,,,,,21.21,42.25,63.47,1.01,,1.7,,,,,,,,,,,5.78,,,,,,,,,,
01-Mar-2012,04:30,01-Mar-2012,04:45,Uttar Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",1.63,264.38,,,,51.54,43.39,760.43,,,,,16.39,42.72,59.12,1.02,,1.78,,,,,,,,,,,8.33,,,,,,,,,,
01-Mar-2012,04:45,01-Mar-2012,05:00,Uttar Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",1.17,295.58,,,,51.85,43.17,760.44,,,,,27.3,42.1,69.4,1.11,,1.75,,,,,,,,,,,12.85,,,,,,,,,,
01-Mar-2012,05:00,01-Mar-2012,05:15,Uttar Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",1.28,236.91,,,,53.2,42.98,760.48,,,,,30.25,41.24,71.49,1.14,,1.79,,,,,,,,,,,3.58,,,,,,,,,,
01-Mar-2012,05:15,01-Mar-2012,05:30,Uttar Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",2.26,252.52,,,,52.15,42.96,760.48,,,,,15.32,39.83,55.14,1.14,,1.84,,,,,,,,,,,7.56,,,,,,,,,,
01-Mar-2012,05:30,01-Mar-2012,05:45,Uttar Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",2.18,203.02,,,,53.92,42.76,760.57,,,,,11.95,37.99,49.94,1.1,,1.93,,,,,,,,,,,6.52,,,,,,,,,,
01-Mar-2012,05:45,01-Mar-2012,06:00,Uttar Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",1.39,205.29,,,,56.89,43.4,760.71,,,,,15.92,39.78,55.71,1.14,,1.86,,,,,,,,,,,12.12,,,,,,,,,,
01-Mar-2012,06:00,01-Mar-2012,06:15,Uttar Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",1.63,216.73,,,,55.64,43.7,760.66,,,,,11.83,40.7,52.53,1.07,,1.82,,,,,,,,,,,17.58,,,,,,,,,,
01-Mar-2012,06:15,01-Mar-2012,06:30,Uttar Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",2.13,224.67,,,,55.06,45.56,760.63,,,,,13.01,40.43,53.44,1.03,,1.82,,,,,,,,,,,7.17,,,,,,,,,,
01-Mar-2012,06:30,01-Mar-2012,06:45,Uttar Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",2.48,237.84,,,,55.96,52.42,760.66,,,,,22.05,41.9,63.95,1.15,,1.87,,,,,,,,,,,5.9,,,,,,,,,,
01-Mar-2012,06:45,01-Mar-2012,07:00,Uttar Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",2.54,227.77,,,,56.17,63.91,760.67,,,,,27.65,40.97,68.62,1.23,,1.85,,,,,,,,,,,8.34,,,,,,,,,,
01-Mar-2012,07:00,01-Mar-2012,07:15,Uttar Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",2.63,238.95,,,,52.9,75.35,760.57,,,,,22.07,40.98,63.05,1.14,,2.0,,,,,,,,,,,8.11,,,,,,,,,,
01-Mar-2012,07:15,01-Mar-2012,07:30,Uttar Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",2.65,231.8,,,,50.67,86.48,760.5,,,,,15.19,39.23,54.42,1.15,,1.37,,,,,,,,,,,7.72,,,,,,,,,,
01-Mar-2012,07:30,01-Mar-2012,07:45,Uttar Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",2.88,243.62,,,,48.84,96.73,760.41,,,,,4.55,39.25,43.8,1.19,,99.44,,,,,,,,,,,11.38,,,,,,,,,,
01-Mar-2012,07:45,01-Mar-2012,08:00,Uttar Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",2.79,249.63,,,,49.32,135.82,760.33,,,,,11.19,41.4,52.6,1.35,,156.1,,,,,,,,,,,6.96,,,,,,,,,,
01-Mar-2012,08:00,01-Mar-2012,08:15,Uttar Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",2.82,241.59,,,,47.81,215.92,760.23,,,,,7.39,38.07,42.72,1.31,,5.21,,,,,,,,,,,11.98,,,,,,,,,,
01-Mar-2012,08:15,01-Mar-2012,08:30,Uttar Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",2.46,230.33,,,,44.5,285.99,760.04,,,,,2.8,33.77,35.45,1.19,,5.78,,,,,,,,,,,9.13,,,,,,,,,,
01-Mar-2012,08:30,01-Mar-2012,08:45,Uttar Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",2.77,238.2,,,,43.02,342.74,759.89,,,,,6.07,30.53,36.6,1.17,,7.1,,,,,,,,,,,11.32,,,,,,,,,,
01-Mar-2012,08:45,01-Mar-2012,09:00,Uttar Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",2.11,251.83,,,,40.77,385.16,759.66,,,,,6.08,31.67,37.75,1.19,,8.26,,,,,,,,,,,7.92,,,,,,,,,,
01-Mar-2012,09:00,01-Mar-2012,09:15,Uttar Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",2.47,222.07,,,,40.1,421.73,759.52,,,,,2.86,28.01,30.87,1.1,,9.47,,,,,,,,,,,9.55,,,,,,,,,,
