From Date,From Time,To Date,To Time,State Name,city,Station,WS,WD,Gust,Variance,AT,RH,SR,BP,PPAccum,Power,PM10,PM2_5,NO,NO2,NOx,CO,CO2,Ozone,BlackCarbon,Benzene,Toluene,Eth-Benzene,Xylene,CH4,NMHC,VWS,THC,NH3,SO2,Temp,MP-Xylene,RF,RackTemp,P_Xylene,O Xylene,ETH,SPM,AP,MH
01-Sep-2012,00:00,01-Sep-2012,00:15,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",3.22,280.96,,,,90.51,,1000.41,,,,,3.56,5.84,7.03,0.3,,20.03,,,1.1,,,,,,,,5.05,21.62,,,,,,,,,
01-Sep-2012,00:15,01-Sep-2012,00:30,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",3.07,281.64,,,,90.85,,1000.11,,,,,2.38,4.3,5.4,0.42,,17.63,,,0.79,,,,,,,,5.07,21.56,,,,,,,,,
01-Sep-2012,00:30,01-Sep-2012,00:45,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",3.32,279.78,,,,90.84,,999.7,,,,,2.98,4.23,5.82,0.3,,14.39,,,0.75,,,,,,,,3.77,21.58,,,,,,,,,
01-Sep-2012,00:45,01-Sep-2012,01:00,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",3.07,287.06,,,,90.92,,999.26,,,,,3.36,4.71,6.33,0.07,,15.8,,,0.65,,,,,,,,5.0,21.56,,,,,,,,,
01-Sep-2012,01:00,01-Sep-2012,01:15,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",3.51,272.87,,,,90.99,,999.18,,,,,4.11,4.16,6.63,,,18.3,,,0.79,,,,,,,,5.24,21.59,,,,,0.04,,,,
01-Sep-2012,01:15,01-Sep-2012,01:30,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",3.08,276.59,,,,91.07,,998.85,,,,,3.73,4.33,6.42,,,19.96,,,0.69,,,,,,,,5.48,21.59,,,,,,,,,
01-Sep-2012,01:30,01-Sep-2012,01:45,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",3.41,272.38,,,,91.35,,998.37,,,,,3.34,3.79,5.87,0.02,,26.02,,,0.24,,,,,,,,6.1,21.46,,,,,,,,,
01-Sep-2012,01:45,01-Sep-2012,02:00,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",3.11,279.15,,,,91.79,,998.24,,,,,3.19,1.88,4.83,0.13,,26.95,,,0.69,,,,,,,,6.47,21.39,,,,,,,,,
01-Sep-2012,02:00,01-Sep-2012,02:15,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",3.85,280.61,,,,91.9,,997.87,,,,,3.23,2.42,5.12,0.51,,21.7,,,0.84,,,,,,,,4.85,21.34,,,,,,,,,
01-Sep-2012,02:15,01-Sep-2012,02:30,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",4.01,274.99,,,,91.93,,997.5,,,,,2.77,2.6,4.86,0.61,,17.19,,,0.6,,,,,,,,4.72,21.31,,,,,,,,,
01-Sep-2012,02:30,01-Sep-2012,02:45,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",3.77,277.12,,,,91.9,,997.46,,,,,3.39,1.58,4.83,0.63,,17.3,,,0.69,,,,,,,,3.76,21.34,,,,,,,,,
01-Sep-2012,02:45,01-Sep-2012,03:00,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",3.44,283.21,,,,91.9,,997.38,,,,,4.29,2.56,5.97,0.18,,17.18,,,0.25,,,,,,,,4.08,21.32,,,,,,,,,
01-Sep-2012,03:00,01-Sep-2012,03:15,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",3.51,284.94,,,,91.81,,997.31,,,,,4.62,4.09,6.97,0.18,,15.32,,,0.55,,,,,,,,4.51,21.32,,,,,,,,,
01-Sep-2012,03:15,01-Sep-2012,03:30,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",3.86,284.43,,,,91.65,,997.32,,,,,4.66,4.6,7.25,0.18,,19.5,,,0.56,,,,,,,,4.54,21.32,,,,,,,,,
01-Sep-2012,03:30,01-Sep-2012,03:45,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",3.7,282.35,,,,91.98,,997.22,,,,,4.49,4.11,6.88,0.18,,22.6,,,0.55,,,,,,,,5.48,21.2,,,,,,,,,
01-Sep-2012,03:45,01-Sep-2012,04:00,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",3.33,282.25,,,,92.03,,997.19,,,,,3.88,5.24,6.98,0.14,,24.69,,,0.6,,,,,,,,4.59,21.14,,,,,,,,,
01-Sep-2012,04:00,01-Sep-2012,04:15,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",3.63,280.4,,,,92.11,,997.28,,,,,3.86,3.6,6.16,0.39,,19.92,,,0.21,,,,,,,,4.36,21.11,,,,,,,,,
01-Sep-2012,04:15,01-Sep-2012,04:30,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",3.89,286.03,,,,92.05,,997.41,,,,,4.49,4.01,6.83,0.9,,16.93,,,0.41,,,,,,,,5.08,21.07,,,,,,,,,
01-Sep-2012,04:30,01-Sep-2012,04:45,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",3.59,277.44,,,,92.08,,997.39,,,,,4.05,4.45,6.71,0.75,,16.66,,,0.16,,,,,,,,4.41,21.03,,,,,,,,,
01-Sep-2012,04:45,01-Sep-2012,05:00,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",3.57,284.64,,,,92.41,,997.64,,,,,4.31,4.46,6.92,0.19,,17.3,,,,,,,,,,,5.07,21.0,,,,,,,,,
01-Sep-2012,05:00,01-Sep-2012,05:15,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",3.31,285.26,,,,92.66,,998.12,,,,,4.11,5.06,7.06,0.07,,16.8,,,0.44,,,,,,,,5.52,21.0,,,,,,,,,
01-Sep-2012,05:15,01-Sep-2012,05:30,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",2.94,280.66,,,,92.94,,998.17,,,,,3.87,4.52,6.62,0.03,,18.26,,,0.17,,,,,,,,5.49,20.98,,,,,,,,,
01-Sep-2012,05:30,01-Sep-2012,05:45,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",3.17,285.53,,,,93.29,,998.28,,,,,4.42,5.63,7.57,0.08,,21.4,,,0.5,,,,,,,,5.97,20.87,,,,,,,,,
01-Sep-2012,05:45,01-Sep-2012,06:00,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",3.32,279.91,,,,93.26,,998.25,,,,,3.66,5.03,6.72,0.63,,22.14,,,0.55,,,,,,,,5.77,20.85,,,,,,,,,
01-Sep-2012,06:00,01-Sep-2012,06:15,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",2.69,285.41,,,,93.05,,998.58,,,,,3.28,4.47,6.16,0.68,,17.2,,,0.69,,,,,,,,4.92,20.9,,,,,,,,,
01-Sep-2012,06:15,01-Sep-2012,06:30,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",3.16,278.32,,,,92.91,,999.01,,,,,3.21,5.23,6.47,0.75,,15.84,,,0.47,,,,,,,,5.14,20.96,,,,,,,,,
01-Sep-2012,06:30,01-Sep-2012,06:45,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",2.92,284.32,,,,92.71,1.43,999.37,,,,,4.03,6.22,7.57,0.95,,17.17,,,0.63,,,,,,,,5.14,21.04,,,,,,,,,
01-Sep-2012,06:45,01-Sep-2012,07:00,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",2.83,280.6,,,,92.53,6.4,999.64,,,,,3.64,7.52,7.92,0.44,,17.52,,,0.62,,,,,,,,5.22,21.12,,,,,,,,,
01-Sep-2012,07:00,01-Sep-2012,07:15,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",2.66,285.91,,,,92.79,21.35,999.97,,,,,4.34,9.04,9.18,0.12,,12.71,,0.53,0.81,,,,,,,,4.96,21.16,,,,,,,,,
01-Sep-2012,07:15,01-Sep-2012,07:30,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",2.72,290.02,,,,92.51,67.68,999.98,,,,,6.05,11.4,11.6,0.07,,13.21,,0.6,0.87,,,,,,,,5.47,21.22,,,,,,,,,
01-Sep-2012,07:30,01-Sep-2012,07:45,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",2.34,287.82,,,,91.52,83.28,999.86,,,,,9.78,14.22,15.76,0.18,,16.59,,0.67,1.04,,,,,,,,5.64,21.32,,,,,,,,,
01-Sep-2012,07:45,01-Sep-2012,08:00,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",2.48,287.69,,,,90.56,178.47,1000.08,,,,,6.01,11.34,11.54,0.75,,19.4,,0.69,1.2,,,,,,,,5.69,21.45,0.02,,,,0.04,,,,
01-Sep-2012,08:00,01-Sep-2012,08:15,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",2.85,281.16,,,,88.9,223.28,999.88,,,,,6.0,11.45,11.59,0.78,,17.55,,0.75,1.6,,,,,,,,5.14,21.75,0.05,,,,0.08,,,,
01-Sep-2012,08:15,01-Sep-2012,08:30,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",3.25,282.86,,,,87.9,193.66,999.97,,,,,9.45,12.95,14.89,0.75,,14.05,,0.7,1.56,,,,,,,,4.5,21.87,,,,,,,,,
01-Sep-2012,08:30,01-Sep-2012,08:45,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",3.2,282.71,,,,87.12,201.09,1000.08,,,,,7.81,11.01,12.73,0.37,,18.85,,0.56,1.51,,,,,,,,4.91,21.96,,,,,,,,,
01-Sep-2012,08:45,01-Sep-2012,09:00,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",2.69,284.16,,,,86.84,195.64,1000.35,,,,,5.32,10.08,10.41,0.1,,18.62,,0.6,1.63,,,,,,,,1.96,22.15,,,,,,,,,
01-Sep-2012,09:00,01-Sep-2012,09:15,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",3.03,284.87,,,,86.58,266.83,1000.51,,,,,5.88,12.66,12.09,0.1,,19.6,,0.21,1.35,,,,,,,,2.24,22.23,,,,,,,,,
01-Sep-2012,09:15,01-Sep-2012,09:30,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",3.22,275.78,,,,84.79,462.99,1000.45,,,,,9.05,12.85,14.55,,,30.28,,0.48,1.84,,,,,,,,3.41,22.69,0.04,,,,0.13,,,,
01-Sep-2012,09:30,01-Sep-2012,09:45,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",4.08,277.88,,,,82.45,353.75,1000.43,,,,,6.7,9.85,11.33,,,34.99,,0.6,2.01,,,,,,,,4.0,22.99,,,,,,,,,
01-Sep-2012,09:45,01-Sep-2012,10:00,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",3.1,276.62,,,,82.27,300.05,1000.46,,,,,6.23,8.97,10.55,0.04,,36.06,,0.62,3.08,,,,,,,,4.06,23.08,,,,,,,,,
01-Sep-2012,10:00,01-Sep-2012,10:15,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",3.77,282.51,,,,81.62,303.75,1000.22,,,,,5.04,11.18,10.74,0.26,,33.0,,0.49,2.11,,,,,,,,2.81,23.2,,,,,,,,,
01-Sep-2012,10:15,01-Sep-2012,10:30,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",3.59,290.96,,,,79.78,241.23,999.97,,,,,5.0,8.72,9.51,0.81,,38.73,,0.58,2.58,,,,,,,,2.19,23.42,,,,,,,,,
01-Sep-2012,10:30,01-Sep-2012,10:45,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",3.04,286.87,,,,79.33,319.63,999.76,,,,,6.21,10.65,11.36,0.62,,36.25,,0.58,2.38,,,,,,,,2.44,23.75,,,,,,,,,
01-Sep-2012,10:45,01-Sep-2012,11:00,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",3.2,282.82,,,,79.06,309.28,999.82,,,,,6.86,11.77,12.38,0.07,,41.44,,0.53,3.4,,,,,,,,5.31,23.83,,,,,,,,,
01-Sep-2012,11:00,01-Sep-2012,11:15,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",4.06,280.24,,,,77.88,473.67,999.32,,,,,5.33,8.83,9.81,0.01,,46.81,,0.51,3.41,,,,,,,,5.5,24.29,,,,,,,,,
01-Sep-2012,11:15,01-Sep-2012,11:30,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",3.68,297.44,,,,75.05,429.38,998.66,,,,,4.94,9.35,9.78,0.01,,44.41,,0.56,3.03,,,,,,,,6.34,24.63,,,,,,,,,
01-Sep-2012,11:30,01-Sep-2012,11:45,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",2.79,288.28,,,,75.5,263.39,998.39,,,,,5.75,11.93,11.64,0.27,,36.2,,0.2,2.61,,,,,,,,6.75,24.66,,,,,,,,,
01-Sep-2012,11:45,01-Sep-2012,12:00,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",2.97,298.23,,,,75.98,192.18,998.12,,,,,7.12,15.86,14.58,0.79,,33.13,,0.5,6.2,,,,,,,,6.07,24.43,,,,,,,,,
01-Sep-2012,12:00,01-Sep-2012,12:15,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",2.58,290.67,,,,76.48,697.44,997.53,,,,,8.49,19.42,17.34,1.28,,32.83,,0.61,10.84,,,,,,,,6.03,24.62,,,,,,,,,
01-Sep-2012,12:15,01-Sep-2012,12:30,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",3.06,298.04,,,,74.16,371.78,996.69,,,,,7.67,16.2,15.16,1.39,,35.44,,0.75,12.82,,,,,,,,4.9,25.31,,,,,,,,,
01-Sep-2012,12:30,01-Sep-2012,12:45,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",3.3,292.69,,,,76.22,217.07,996.38,,,,,12.14,27.84,24.17,2.0,,29.28,,0.9,16.34,,,,,,,,4.46,24.65,,,,,,,,,
01-Sep-2012,12:45,01-Sep-2012,13:00,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",2.91,297.78,,,,79.07,634.2,996.33,,,,,11.55,28.28,23.94,2.27,,32.84,,0.81,14.1,,,,,,,,4.09,24.65,,,,,,,,,
01-Sep-2012,13:00,01-Sep-2012,13:15,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",2.27,290.63,,,,77.11,518.61,995.8,,,,,9.31,25.17,20.76,2.34,,38.98,,0.97,15.58,,,,,,,,3.97,25.4,,,,,1.13,,,,
01-Sep-2012,13:15,01-Sep-2012,13:30,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",2.58,294.18,,,,74.98,308.18,994.96,,,,,9.21,22.71,19.48,2.01,,40.94,,1.13,13.73,,,,,,,,3.89,25.71,,,,,1.3,,,,
01-Sep-2012,13:30,01-Sep-2012,13:45,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",2.81,285.88,,,,69.99,480.19,994.37,,,,,6.31,17.08,14.56,1.37,,33.76,,0.94,10.57,,,,,,,,3.95,26.33,0.07,,,,0.99,,,,
01-Sep-2012,13:45,01-Sep-2012,14:00,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",3.45,287.75,,,,66.79,550.77,993.61,,,,,6.03,12.74,12.24,1.18,,36.76,,2.33,10.23,,,,,,,,4.06,26.88,,,,,,,,,
01-Sep-2012,14:00,01-Sep-2012,14:15,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",3.79,287.0,,,,66.79,274.07,993.07,,,,,5.16,11.21,10.85,0.68,,40.56,,2.21,7.79,,,,,,,,4.02,26.93,0.07,,,,0.25,,,,
