01-Sep-2014,00:00,01-Sep-2014,00:15,Delhi,Delhi,IHBAS, Dilshad Garden, Delhi - CPCB,1.05,55.98,,,,94.24,19.9,1012.26,,,,0.0,8.04,0.0,13.86,0.0,,,,,,,,203.03,,,237.43,15.5,0.0,,,,,,,,,,
01-Sep-2014,00:15,01-Sep-2014,00:30,Delhi,Delhi,IHBAS, Dilshad Garden, Delhi - CPCB,0.92,54.74,,,,93.44,19.83,1012.24,,,,0.0,7.95,0.0,14.45,0.0,,,,,,,,253.61,,,424.99,15.36,0.0,,,,,,,,,,
01-Sep-2014,00:30,01-Sep-2014,00:45,Delhi,Delhi,IHBAS, Dilshad Garden, Delhi - CPCB,0.99,48.31,,,,93.22,19.82,1012.23,,,,396.0,8.32,18.0,15.06,23.0,,,,,,,,243.83,,,395.44,14.28,7.0,,,,,,,,,,
01-Sep-2014,00:45,01-Sep-2014,01:00,Delhi,Delhi,IHBAS, Dilshad Garden, Delhi - CPCB,0.85,50.42,,,,93.31,19.82,1012.22,,,,0.0,8.39,0.0,15.06,0.0,,,,,,,,256.43,,,408.23,13.54,0.0,,,,,,,,,,
01-Sep-2014,01:00,01-Sep-2014,01:15,Delhi,Delhi,IHBAS, Dilshad Garden, Delhi - CPCB,0.87,46.23,,,,93.5,19.82,1012.21,,,,0.0,8.22,0.0,14.76,0.0,,,,,,,,284.8,,,429.65,12.94,0.0,,,,,,,,,,
01-Sep-2014,01:15,01-Sep-2014,01:30,Delhi,Delhi,IHBAS, Dilshad Garden, Delhi - CPCB,0.87,45.46,,,,93.75,19.82,1012.21,,,,0.0,7.82,0.0,14.8,0.0,,,,,,,,328.65,,,463.8,13.04,0.0,,,,,,,,,,
01-Sep-2014,01:30,01-Sep-2014,01:45,Delhi,Delhi,IHBAS, Dilshad Garden, Delhi - CPCB,0.77,31.98,,,,93.86,19.82,1012.21,,,,396.0,7.84,20.0,14.69,22.0,,,,,,,,357.39,,,470.48,14.29,7.0,,,,,,,,,,
01-Sep-2014,01:45,01-Sep-2014,02:00,Delhi,Delhi,IHBAS, Dilshad Garden, Delhi - CPCB,0.63,24.33,,,,93.97,19.82,1012.22,,,,0.0,7.7,0.0,14.4,0.0,,,,,,,,398.09,,,520.72,13.98,0.0,,,,,,,,,,
01-Sep-2014,02:00,01-Sep-2014,02:15,Delhi,Delhi,IHBAS, Dilshad Garden, Delhi - CPCB,0.74,34.52,,,,94.16,19.82,1012.2,,,,0.0,7.52,0.0,13.9,0.0,,,,,,,,397.35,,,502.26,12.9,0.0,,,,,,,,,,
01-Sep-2014,02:15,01-Sep-2014,02:30,Delhi,Delhi,IHBAS, Dilshad Garden, Delhi - CPCB,0.78,43.78,,,,94.53,19.82,1012.18,,,,0.0,7.07,0.0,13.15,0.0,,,,,,,,400.22,,,483.01,12.85,0.0,,,,,,,,,,
