01-Apr-2019,00:00,01-Apr-2019,00:15,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,199.4,78.19,54.23,25.69,79.85,2.75,,40.47,,0.39,0.0,,3.34,,,,,,,,,,,,,,,,
01-Apr-2019,00:15,01-Apr-2019,00:30,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,201.62,73.31,68.82,27.26,96.19,2.49,,48.62,,0.38,0.0,,3.34,,,,,,,,,,,,,,,,
01-Apr-2019,00:30,01-Apr-2019,00:45,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,206.74,70.32,35.59,18.93,53.42,2.17,,45.68,,0.37,1.04,,3.29,,,,,,,,,,,,,,,,
01-Apr-2019,00:45,01-Apr-2019,01:00,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,207.39,62.55,15.72,19.64,35.35,2.04,,39.24,,0.37,1.24,,3.17,,,,,,,,,,,,,,,,
01-Apr-2019,01:00,01-Apr-2019,01:15,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,212.96,52.23,16.82,20.05,36.87,2.03,,48.69,,0.36,1.07,,3.15,,,,,,,,,,,,,,,,
01-Apr-2019,01:15,01-Apr-2019,01:30,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,232.8,38.96,17.8,20.26,38.06,1.97,,47.82,,0.24,1.11,,1.16,,,,,,,,,,,,,,,,
01-Apr-2019,01:30,01-Apr-2019,01:45,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,248.77,36.61,18.77,20.86,39.65,1.94,,39.83,,0.17,1.16,,0.1,,,,,,,,,,,,,,,,
01-Apr-2019,01:45,01-Apr-2019,02:00,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,241.36,34.73,20.56,20.98,41.54,1.88,,40.12,,0.11,1.12,,2.26,,,,,,,,,,,,,,,,
01-Apr-2019,02:00,01-Apr-2019,02:15,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,228.19,33.1,22.94,21.95,44.87,1.87,,35.51,,0.12,1.08,,3.39,,,,,,,,,,,,,,,,
01-Apr-2019,02:15,01-Apr-2019,02:30,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,225.64,30.09,24.39,22.36,46.75,1.88,,31.98,,0.15,1.12,,1.22,,,,,,,,,,,,,,,,
01-Apr-2019,02:30,01-Apr-2019,02:45,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,226.09,24.65,25.21,23.37,48.58,1.87,,39.52,,0.13,1.13,,2.3,,,,,,,,,,,,,,,,
01-Apr-2019,02:45,01-Apr-2019,03:00,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,221.09,27.43,25.64,23.81,49.45,1.91,,41.77,,0.11,1.12,,3.46,,,,,,,,,,,,,,,,
01-Apr-2019,03:00,01-Apr-2019,03:15,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,213.54,35.54,26.15,23.22,49.37,1.85,,33.95,,0.11,1.11,,1.25,,,,,,,,,,,,,,,,
01-Apr-2019,03:15,01-Apr-2019,03:30,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,205.28,46.39,26.62,22.89,49.51,1.87,,34.67,,0.13,1.12,,2.13,,,,,,,,,,,,,,,,
