﻿From Date,From Time,To Date,To Time,State Name,city,Station,WS,WD,Gust,Variance,AT,RH,SR,BP,PPAccum,Power,PM10,PM2_5,NO,NO2,NOx,CO,CO2,Ozone,BlackCarbon,Benzene,Toluene,Eth-Benzene,Xylene,CH4,NMHC,VWS,THC,NH3,SO2,Temp,MP-Xylene,RF,RackTemp,P_Xylene,O Xylene,ETH,SPM,AP,MH
01-Mar-2019,00:00,01-Mar-2019,00:15,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",0.4,254.9,,,10.8,84.0,2.2,987.0,,,230.0,113.0,75.9,70.7,99.4,1.8,,2.0,,3.8,60.3,,,,,,,26.9,13.1,,,,,,,,,,
01-Mar-2019,00:15,01-Mar-2019,00:30,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",0.7,272.3,,,10.6,85.6,2.2,986.8,,,230.0,113.0,91.6,59.0,105.5,1.9,,2.7,,3.8,61.2,,,,,,,26.6,13.3,,,,,,,,,,
01-Mar-2019,00:30,01-Mar-2019,00:45,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",0.5,298.2,,,10.8,85.8,2.1,986.7,,,230.0,113.0,114.1,63.8,126.4,2.2,,2.8,,3.7,62.2,,,,,,,23.9,13.3,,,,,,,,,,
01-Mar-2019,00:45,01-Mar-2019,01:00,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",0.4,287.6,,,10.4,88.1,2.2,986.6,,,228.0,116.0,121.7,58.9,130.7,2.3,,2.8,,3.9,62.3,,,,,,,26.2,14.2,,,,,,,,,,
01-Mar-2019,01:00,01-Mar-2019,01:15,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",0.5,242.6,,,10.5,89.5,2.2,986.6,,,228.0,116.0,113.9,61.1,125.0,2.2,,,,4.0,63.7,,,,,,,26.4,14.5,,,,,,,,,,
01-Mar-2019,01:15,01-Mar-2019,01:30,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",0.7,225.9,,,10.1,90.5,2.3,986.7,,,228.0,116.0,97.3,54.6,108.1,2.0,,,,4.1,66.7,,,,,,,28.3,14.3,,,,,,,,,,
01-Mar-2019,01:30,01-Mar-2019,01:45,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",1.0,228.6,,,9.9,91.6,2.3,986.6,,,228.0,116.0,87.0,48.2,96.6,1.7,,,,4.2,69.4,,,,,,,30.4,13.4,,,,,,,,,,
01-Mar-2019,01:45,01-Mar-2019,02:00,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",0.8,274.9,,,10.6,90.3,2.1,986.4,,,232.0,108.0,91.7,51.7,102.2,1.7,,,,4.2,67.8,,,,,,,27.2,13.0,,,,,,,,,,
01-Mar-2019,02:00,01-Mar-2019,02:15,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",0.8,281.6,,,10.9,87.5,2.2,986.4,,,232.0,108.0,,,,,,2.1,,4.2,66.0,,,,,,,,,,,,,,,,,,
01-Mar-2019,02:15,01-Mar-2019,02:30,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",1.1,273.4,,,11.2,85.3,2.1,986.5,,,232.0,108.0,,,,,,2.1,,4.4,66.5,,,,,,,,,,,,,,,,,,
01-Mar-2019,02:30,01-Mar-2019,02:45,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",0.8,289.2,,,11.1,86.0,2.1,986.4,,,232.0,108.0,,,,,,2.4,,4.4,66.5,,,,,,,,,,,,,,,,,,
01-Mar-2019,02:45,01-Mar-2019,03:00,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",0.9,295.3,,,11.2,85.8,2.1,986.3,,,211.0,96.0,,,,,,2.4,,4.4,64.1,,,,,,,,,,,,,,,,,,
01-Mar-2019,03:00,01-Mar-2019,03:15,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",0.7,296.9,,,10.9,86.4,2.0,986.0,,,211.0,96.0,102.7,59.6,115.5,1.2,,2.4,,4.4,61.2,,,,,,,24.3,13.9,,,,,,,,,,
01-Mar-2019,03:15,01-Mar-2019,03:30,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",0.8,295.5,,,11.0,85.5,2.1,985.9,,,211.0,96.0,87.9,57.8,102.5,1.2,,2.1,,4.6,60.2,,,,,,,23.1,12.0,,,,,,,,,,
01-Mar-2019,03:30,01-Mar-2019,03:45,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",1.3,260.5,,,10.9,86.1,2.2,986.0,,,211.0,96.0,86.1,53.0,98.4,1.0,,2.1,,4.7,59.5,,,,,,,23.9,12.8,,,,,,,,,,
01-Mar-2019,03:45,01-Mar-2019,04:00,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",1.3,270.3,,,10.8,86.8,2.2,986.0,,,178.0,81.0,74.2,53.3,88.9,0.9,,1.5,,4.7,58.3,,,,,,,24.4,13.8,,,,,,,,,,
01-Mar-2019,04:00,01-Mar-2019,04:15,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",1.3,262.1,,,10.9,85.9,2.3,986.0,,,178.0,81.0,56.3,50.4,72.7,0.6,,1.8,,4.7,57.5,,,,,,,27.5,13.7,,,,,,,,,,
01-Mar-2019,04:15,01-Mar-2019,04:30,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",1.4,257.7,,,10.7,86.9,2.3,985.9,,,178.0,81.0,53.3,47.7,68.8,0.6,,1.9,,4.7,56.7,,,,,,,26.0,12.5,,,,,,,,,,
01-Mar-2019,04:30,01-Mar-2019,04:45,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",1.2,241.2,,,10.6,87.0,2.2,985.9,,,178.0,81.0,38.2,54.7,60.2,0.5,,1.2,,4.6,55.9,,,,,,,29.0,11.8,,,,,,,,,,
01-Mar-2019,04:45,01-Mar-2019,05:00,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",1.3,249.3,,,10.5,87.1,2.2,985.9,,,157.0,85.0,33.9,49.3,53.8,0.4,,1.0,,4.3,54.8,,,,,,,27.1,12.1,,,,,,,,,,
01-Mar-2019,05:00,01-Mar-2019,05:15,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",1.1,251.8,,,10.4,87.2,2.2,986.1,,,157.0,85.0,29.9,49.3,50.6,0.3,,2.3,,4.1,52.7,,,,,,,27.2,12.9,,,,,,,,,,
01-Mar-2019,05:15,01-Mar-2019,05:30,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",1.1,236.0,,,9.6,89.5,2.3,986.2,,,157.0,85.0,26.9,47.9,47.4,0.2,,1.7,,3.8,50.6,,,,,,,28.7,12.4,,,,,,,,,,
01-Mar-2019,05:30,01-Mar-2019,05:45,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",0.7,216.6,,,8.8,93.7,2.4,986.3,,,157.0,85.0,29.5,42.5,46.6,0.2,,1.7,,3.7,49.3,,,,,,,30.6,11.5,,,,,,,,,,
01-Mar-2019,05:45,01-Mar-2019,06:00,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",0.5,203.1,,,8.5,94.5,2.4,986.5,,,172.0,102.0,33.6,37.7,47.5,,,1.2,,3.6,48.2,,,,,,,33.6,11.8,,,,,,,,,,
01-Mar-2019,06:00,01-Mar-2019,06:15,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",0.7,215.8,,,8.4,96.4,2.4,986.6,,,172.0,102.0,30.0,41.8,46.7,1.0,,1.8,,3.7,48.0,,,,,,,37.4,12.4,,,,,,,,,,
01-Mar-2019,06:15,01-Mar-2019,06:30,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",0.8,214.4,,,8.3,97.5,2.4,986.8,,,172.0,102.0,29.6,42.2,46.5,0.9,,2.3,,3.7,47.4,,,,,,,40.5,12.7,,,,,,,,,,
01-Mar-2019,06:30,01-Mar-2019,06:45,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",0.7,211.2,,,8.2,98.1,3.5,987.0,,,172.0,102.0,28.3,43.0,45.9,1.0,,1.5,,3.6,46.8,,,,,,,42.3,13.4,,,,,,,,,,
01-Mar-2019,06:45,01-Mar-2019,07:00,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",0.7,212.4,,,8.2,98.5,9.0,987.0,,,254.0,168.0,28.2,43.1,45.9,1.1,,1.8,,3.5,46.4,,,,,,,43.0,14.0,,,,,,,,,,
01-Mar-2019,07:00,01-Mar-2019,07:15,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",1.1,218.6,,,8.4,98.8,21.7,987.1,,,254.0,168.0,31.2,44.6,49.3,1.1,,1.9,,3.5,46.0,,,,,,,43.9,15.6,,,,,,,,,,
01-Mar-2019,07:15,01-Mar-2019,07:30,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",1.5,224.6,,,9.4,97.4,37.5,987.5,,,254.0,168.0,31.9,45.2,50.1,1.2,,3.2,,3.4,45.6,,,,,,,45.3,16.4,,,,,,,,,,
