﻿From Date,From Time,To Date,To Time,State Name,city,Station,WS,WD,Gust,Variance,AT,RH,SR,BP,PPAccum,Power,PM10,PM2_5,NO,NO2,NOx,CO,CO2,Ozone,BlackCarbon,Benzene,Toluene,Eth-Benzene,Xylene,CH4,NMHC,VWS,THC,NH3,SO2,Temp,MP-Xylene,RF,RackTemp,P_Xylene,O Xylene,ETH,SPM,AP,MH
01-Feb-2019,00:00,01-Feb-2019,00:15,Maharashtra,Solapur,"Solapur, Solapur - MPCB",0.44,346.89,,,,37.37,9.0,,,,113.16,37.81,37.26,84.57,121.84,2.24,,57.82,,,,,,,,0.37,,,10.5,23.57,,,,,,,,,
01-Feb-2019,00:15,01-Feb-2019,00:30,Maharashtra,Solapur,"Solapur, Solapur - MPCB",0.38,354.0,,,,37.95,9.0,,,,100.39,38.59,34.04,81.8,115.84,2.17,,62.54,,,,,,,,0.42,,,10.11,23.39,,,,,,,,,
01-Feb-2019,00:30,01-Feb-2019,00:45,Maharashtra,Solapur,"Solapur, Solapur - MPCB",0.16,83.5,,,,39.87,8.73,,,,92.43,38.84,30.64,78.18,108.82,2.08,,49.03,,,,,,,,0.3,,,10.25,22.84,,,,,,,,,
01-Feb-2019,00:45,01-Feb-2019,01:00,Maharashtra,Solapur,"Solapur, Solapur - MPCB",0.18,6.16,,,,41.15,8.4,,,,93.56,37.68,27.4,76.02,103.42,2.04,,27.67,,,,,,,,0.36,,,11.15,22.44,,,,,,,,,
01-Feb-2019,01:00,01-Feb-2019,01:15,Maharashtra,Solapur,"Solapur, Solapur - MPCB",,,,,,41.54,8.0,,,,84.23,45.55,25.09,75.7,100.78,1.9,,33.86,,,,,,,,0.48,,,10.46,22.26,,,,,,,,,
01-Feb-2019,01:15,01-Feb-2019,01:30,Maharashtra,Solapur,"Solapur, Solapur - MPCB",0.3,345.02,,,,41.27,8.0,,,,78.6,45.96,21.71,71.9,93.61,1.78,,52.81,,,,,,,,0.4,,,10.99,22.28,,,,,,,,,
01-Feb-2019,01:30,01-Feb-2019,01:45,Maharashtra,Solapur,"Solapur, Solapur - MPCB",0.74,260.43,,,,41.11,8.33,,,,77.68,36.69,19.17,71.04,90.21,1.68,,56.02,,,,,,,,0.33,,,10.08,22.41,,,,,,,,,
01-Feb-2019,01:45,01-Feb-2019,02:00,Maharashtra,Solapur,"Solapur, Solapur - MPCB",0.26,298.48,,,,41.73,8.2,,,,73.47,28.06,16.8,69.55,86.35,1.68,,50.86,,,,,,,,0.32,,,10.87,22.09,,,,,,,,,
01-Feb-2019,02:00,01-Feb-2019,02:15,Maharashtra,Solapur,"Solapur, Solapur - MPCB",0.14,256.19,,,,44.55,8.07,,,,77.47,34.47,14.31,67.39,81.7,1.55,,35.27,,,,,,,,0.23,,,9.27,21.47,,,,,,,,,
01-Feb-2019,02:15,01-Feb-2019,02:30,Maharashtra,Solapur,"Solapur, Solapur - MPCB",0.21,260.82,,,,45.07,8.0,,,,91.98,40.87,13.12,65.09,78.21,1.56,,25.42,,,,,,,,0.29,,,10.19,20.95,,,,,,,,,
