﻿From Date,From Time,To Date,To Time,State Name,city,Station,WS,WD,Gust,Variance,AT,RH,SR,BP,PPAccum,Power,PM10,PM2_5,NO,NO2,NOx,CO,CO2,Ozone,BlackCarbon,Benzene,Toluene,Eth-Benzene,Xylene,CH4,NMHC,VWS,THC,NH3,SO2,Temp,MP-Xylene,RF,RackTemp,P_Xylene,O Xylene,ETH,SPM,AP,MH
01-Apr-2019,00:00,01-Apr-2019,00:15,Delhi,Delhi,"Patparganj, Delhi - DPCC",0.8,321.3,,,25.0,37.2,3.0,986.4,,,118.0,44.0,1.5,15.2,16.7,0.6,,23.3,,,,,,,,,,47.5,5.2,,,,,,,,,,
01-Apr-2019,00:15,01-Apr-2019,00:30,Delhi,Delhi,"Patparganj, Delhi - DPCC",1.0,334.3,,,24.8,37.8,2.9,986.2,,,118.0,44.0,1.3,14.6,15.9,0.6,,25.3,,,,,,,,,,47.6,4.9,,,,,,,,,,
01-Apr-2019,00:30,01-Apr-2019,00:45,Delhi,Delhi,"Patparganj, Delhi - DPCC",0.9,337.9,,,24.7,37.7,2.9,986.1,,,118.0,44.0,1.1,13.9,15.0,0.5,,26.4,,,,,,,,,,47.9,4.8,,,,,,,,,,
01-Apr-2019,00:45,01-Apr-2019,01:00,Delhi,Delhi,"Patparganj, Delhi - DPCC",0.9,323.5,,,24.5,38.8,2.9,986.1,,,99.0,35.0,0.9,13.6,14.5,0.6,,25.9,,,,,,,,,,48.4,4.6,,,,,,,,,,
01-Apr-2019,01:00,01-Apr-2019,01:15,Delhi,Delhi,"Patparganj, Delhi - DPCC",0.9,331.5,,,24.4,38.9,3.0,986.1,,,99.0,35.0,0.8,12.7,13.6,0.6,,,,,,,,,,,,49.5,4.6,,,,,,,,,,
01-Apr-2019,01:15,01-Apr-2019,01:30,Delhi,Delhi,"Patparganj, Delhi - DPCC",1.0,335.0,,,24.1,39.7,2.9,986.0,,,99.0,35.0,0.7,11.5,12.2,0.5,,,,,,,,,,,,53.5,4.8,,,,,,,,,,
01-Apr-2019,01:30,01-Apr-2019,01:45,Delhi,Delhi,"Patparganj, Delhi - DPCC",0.8,326.6,,,23.8,40.9,2.9,985.8,,,99.0,35.0,1.2,12.0,13.2,0.6,,31.5,,0.5,2.0,,,,,,,55.9,4.8,,,,,,,,,,
01-Apr-2019,01:45,01-Apr-2019,02:00,Delhi,Delhi,"Patparganj, Delhi - DPCC",0.7,325.4,,,23.5,41.9,3.0,985.6,,,100.0,35.0,1.1,11.9,13.0,0.6,,27.6,,,,,,,,,,53.6,4.8,,,,,,,,,,
01-Apr-2019,02:00,01-Apr-2019,02:15,Delhi,Delhi,"Patparganj, Delhi - DPCC",0.7,329.5,,,23.2,43.1,3.0,985.5,,,100.0,35.0,,,,,,28.2,,,,,,,,,,,,,,,,,,,,,
01-Apr-2019,02:15,01-Apr-2019,02:30,Delhi,Delhi,"Patparganj, Delhi - DPCC",0.6,316.1,,,22.7,44.9,3.0,985.4,,,100.0,35.0,,,,,,23.7,,,,,,,,,,,,,,,,,,,,,
01-Apr-2019,02:30,01-Apr-2019,02:45,Delhi,Delhi,"Patparganj, Delhi - DPCC",0.6,306.6,,,22.6,45.0,3.0,985.3,,,100.0,35.0,,,,,,26.5,,,,,,,,,,,,,,,,,,,,,
01-Apr-2019,02:45,01-Apr-2019,03:00,Delhi,Delhi,"Patparganj, Delhi - DPCC",0.8,304.4,,,22.9,44.1,3.0,985.2,,,90.0,31.0,1.1,10.2,11.4,0.6,,26.9,,,,,,,,,,54.3,,,,,,,,,,,
01-Apr-2019,03:00,01-Apr-2019,03:15,Delhi,Delhi,"Patparganj, Delhi - DPCC",0.6,317.6,,,22.5,45.4,3.0,985.0,,,90.0,31.0,1.0,10.4,11.4,0.6,,25.2,,,,,,,,,,51.7,5.6,,,,,,,,,,
