﻿From Date,From Time,To Date,To Time,State Name,city,Station,WS,WD,Gust,Variance,AT,RH,SR,BP,PPAccum,Power,PM10,PM2_5,NO,NO2,NOx,CO,CO2,Ozone,BlackCarbon,Benzene,Toluene,Eth-Benzene,Xylene,CH4,NMHC,VWS,THC,NH3,SO2,Temp,MP-Xylene,RF,RackTemp,P_Xylene,O Xylene,ETH,SPM,AP,MH
01-Mar-2019,00:00,01-Mar-2019,00:15,Tamil Nadu,Chennai,"Alandur Bus Depot, Chennai - CPCB",0.99,122.98,,,,82.08,2.87,761.03,,,,,2.47,11.38,13.85,0.43,,6.68,,0.0,0.0,0.0,,,,0.38,,,6.95,27.28,0.0,,,,0.0,,,,
01-Mar-2019,00:15,01-Mar-2019,00:30,Tamil Nadu,Chennai,"Alandur Bus Depot, Chennai - CPCB",1.31,132.76,,,,82.3,2.88,760.95,,,,,5.08,13.42,18.5,0.5,,6.09,,0.0,0.0,0.0,,,,0.34,,,6.82,27.24,0.0,,,,0.0,,,,
01-Mar-2019,00:30,01-Mar-2019,00:45,Tamil Nadu,Chennai,"Alandur Bus Depot, Chennai - CPCB",1.42,140.84,,,,82.5,2.23,760.8,,,,,3.88,12.45,16.33,0.38,,6.07,,0.0,0.0,0.0,,,,0.38,,,6.74,27.22,0.0,,,,0.0,,,,
01-Mar-2019,00:45,01-Mar-2019,01:00,Tamil Nadu,Chennai,"Alandur Bus Depot, Chennai - CPCB",0.97,136.51,,,,82.72,3.35,760.72,,,,,2.77,11.26,14.03,0.46,,7.71,,0.0,0.0,0.0,,,,0.37,,,7.22,27.21,0.0,,,,0.0,,,,
01-Mar-2019,01:00,01-Mar-2019,01:15,Tamil Nadu,Chennai,"Alandur Bus Depot, Chennai - CPCB",1.35,145.75,,,,82.59,2.3,760.72,,,,,1.7,10.34,12.04,0.29,,9.27,,0.0,0.0,0.0,,,,0.36,,,6.92,27.22,0.0,,,,0.0,,,,
01-Mar-2019,01:15,01-Mar-2019,01:30,Tamil Nadu,Chennai,"Alandur Bus Depot, Chennai - CPCB",1.01,149.88,,,,82.87,2.53,760.58,,,,,1.5,9.79,11.29,0.45,,12.83,,0.0,0.0,0.0,,,,0.35,,,6.42,27.13,0.0,,,,0.0,,,,
01-Mar-2019,01:30,01-Mar-2019,01:45,Tamil Nadu,Chennai,"Alandur Bus Depot, Chennai - CPCB",0.95,180.99,,,,82.78,4.19,760.5,,,,,1.38,9.3,10.68,0.46,,14.56,,0.0,0.0,0.0,,,,0.39,,,6.19,27.17,0.0,,,,0.0,,,,
01-Mar-2019,01:45,01-Mar-2019,02:00,Tamil Nadu,Chennai,"Alandur Bus Depot, Chennai - CPCB",0.98,162.85,,,,82.24,3.6,760.35,,,,,0.95,9.34,10.3,0.37,,14.28,,0.0,0.0,0.0,,,,0.35,,,5.98,27.25,0.0,,,,0.0,,,,
01-Mar-2019,02:00,01-Mar-2019,02:15,Tamil Nadu,Chennai,"Alandur Bus Depot, Chennai - CPCB",1.12,188.46,,,,82.4,2.47,760.2,,,,,0.99,9.29,10.28,0.48,,15.69,,0.0,0.0,0.0,,,,0.37,,,5.96,27.24,0.0,,,,0.0,,,,
01-Mar-2019,02:15,01-Mar-2019,02:30,Tamil Nadu,Chennai,"Alandur Bus Depot, Chennai - CPCB",1.4,187.39,,,,82.98,1.83,760.05,,,,,0.9,8.99,9.88,0.46,,15.83,,0.0,0.0,0.0,,,,0.34,,,5.59,27.12,0.0,,,,0.0,,,,
01-Mar-2019,02:30,01-Mar-2019,02:45,Tamil Nadu,Chennai,"Alandur Bus Depot, Chennai - CPCB",1.43,200.87,,,,83.57,1.35,759.9,,,,,0.79,8.95,9.74,0.4,,15.74,,0.0,0.0,0.0,,,,0.36,,,5.24,27.0,0.0,,,,0.0,,,,
01-Mar-2019,02:45,01-Mar-2019,03:00,Tamil Nadu,Chennai,"Alandur Bus Depot, Chennai - CPCB",1.26,193.99,,,,84.18,1.14,759.83,,,,,1.23,9.16,10.39,0.34,,16.57,,0.0,0.0,0.0,,,,0.37,,,5.79,26.88,0.0,,,,0.0,,,,
