01-Jan-2019,00:00,01-Jan-2019,00:15,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,761.7,300.18,169.95,87.08,257.02,4.34,,43.2,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,
01-Jan-2019,00:15,01-Jan-2019,00:30,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,786.39,305.7,169.16,87.64,256.82,4.4,,44.09,,0.08,0.0,,0.0,,,,,,,,,,,,,,,,
01-Jan-2019,00:30,01-Jan-2019,00:45,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,837.15,315.35,168.03,87.34,255.35,4.44,,43.51,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,
01-Jan-2019,00:45,01-Jan-2019,01:00,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,870.34,329.99,171.73,87.91,259.62,4.48,,43.6,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,
01-Jan-2019,01:00,01-Jan-2019,01:15,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,858.31,365.47,176.3,88.87,265.15,4.53,,44.38,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,
01-Jan-2019,01:15,01-Jan-2019,01:30,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,829.4,405.85,180.87,90.75,271.59,4.58,,42.26,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,
01-Jan-2019,01:30,01-Jan-2019,01:45,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,819.59,419.54,185.84,92.34,278.15,4.58,,43.31,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,
01-Jan-2019,01:45,01-Jan-2019,02:00,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,818.1,410.48,191.62,94.0,285.6,4.6,,45.05,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,
01-Jan-2019,02:00,01-Jan-2019,02:15,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,853.09,407.02,195.34,95.35,290.67,4.64,,43.42,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,
01-Jan-2019,02:15,01-Jan-2019,02:30,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,894.49,415.2,196.42,94.61,291.04,4.65,,41.66,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,
01-Jan-2019,02:30,01-Jan-2019,02:45,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,912.34,415.3,194.36,93.68,288.05,4.64,,40.98,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,
01-Jan-2019,02:45,01-Jan-2019,03:00,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,876.32,403.26,190.63,91.85,282.49,4.57,,40.34,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,
01-Jan-2019,03:00,01-Jan-2019,03:15,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,851.32,384.11,187.63,89.53,277.19,4.49,,40.43,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,
01-Jan-2019,03:15,01-Jan-2019,03:30,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,853.12,374.96,182.38,87.37,269.8,4.41,,37.81,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,
01-Jan-2019,03:30,01-Jan-2019,03:45,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,882.69,368.34,175.11,85.6,260.76,4.37,,40.82,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,
01-Jan-2019,03:45,01-Jan-2019,04:00,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,909.66,362.89,170.9,84.63,255.54,4.29,,43.0,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,
01-Jan-2019,04:00,01-Jan-2019,04:15,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,876.97,357.0,162.98,80.75,243.78,4.14,,42.58,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,
01-Jan-2019,04:15,01-Jan-2019,04:30,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,833.33,352.99,155.15,77.39,232.58,3.98,,45.09,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,
01-Jan-2019,04:30,01-Jan-2019,04:45,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,813.36,351.7,144.91,73.81,218.78,3.83,,38.96,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,
01-Jan-2019,04:45,01-Jan-2019,05:00,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,798.89,356.33,132.58,68.54,201.19,3.65,,38.27,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,
01-Jan-2019,05:00,01-Jan-2019,05:15,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,787.6,369.53,119.2,63.13,182.38,3.43,,41.87,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,
01-Jan-2019,05:15,01-Jan-2019,05:30,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,771.44,378.16,108.75,58.72,167.53,3.24,,34.42,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,
01-Jan-2019,05:30,01-Jan-2019,05:45,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,747.49,370.29,101.3,55.0,156.35,3.11,,37.97,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,
01-Jan-2019,05:45,01-Jan-2019,06:00,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,711.13,354.43,93.45,51.83,145.31,2.96,,36.23,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,
01-Jan-2019,06:00,01-Jan-2019,06:15,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,676.72,342.83,88.49,49.57,138.09,2.84,,35.46,,0.22,0.0,,0.0,,,,,,,,,,,,,,,,
01-Jan-2019,06:15,01-Jan-2019,06:30,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,655.91,332.53,84.22,48.5,132.74,2.75,,38.75,,0.23,0.0,,0.0,,,,,,,,,,,,,,,,
01-Jan-2019,06:30,01-Jan-2019,06:45,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,659.69,313.85,83.38,47.16,130.55,2.71,,34.8,,0.01,0.0,,0.0,,,,,,,,,,,,,,,,
01-Jan-2019,06:45,01-Jan-2019,07:00,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,687.51,301.68,82.35,46.64,129.01,2.65,,35.19,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,
01-Jan-2019,07:00,01-Jan-2019,07:15,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,701.13,289.95,79.76,45.98,125.75,2.55,,34.33,,0.32,0.0,,0.0,,,,,,,,,,,,,,,,
01-Jan-2019,07:15,01-Jan-2019,07:30,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,679.47,281.9,78.46,46.36,124.81,2.49,,39.13,,0.02,0.0,,0.0,,,,,,,,,,,,,,,,
01-Jan-2019,07:30,01-Jan-2019,07:45,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,665.77,268.92,80.04,47.47,127.52,2.49,,41.42,,0.0,0.0,,0.5,,,,,,,,,,,,,,,,
01-Jan-2019,07:45,01-Jan-2019,08:00,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,664.23,264.06,81.2,48.65,129.83,2.43,,30.66,,0.0,0.0,,0.03,,,,,,,,,,,,,,,,
01-Jan-2019,08:00,01-Jan-2019,08:15,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,672.67,258.21,83.1,48.35,131.44,2.39,,32.81,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,
01-Jan-2019,08:15,01-Jan-2019,08:30,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,722.72,249.54,84.19,49.46,133.63,2.39,,32.4,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,
01-Jan-2019,08:30,01-Jan-2019,08:45,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,769.66,246.74,87.84,51.36,139.16,2.41,,40.81,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,
01-Jan-2019,08:45,01-Jan-2019,09:00,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,792.3,259.2,96.73,55.62,152.32,2.5,,39.13,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,
01-Jan-2019,09:00,01-Jan-2019,09:15,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,770.1,277.59,96.36,56.93,153.29,2.52,,42.08,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,
01-Jan-2019,09:15,01-Jan-2019,09:30,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,786.8,291.03,95.42,59.62,155.03,2.54,,41.09,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,
01-Jan-2019,09:30,01-Jan-2019,09:45,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,819.05,296.23,95.06,63.82,158.9,2.61,,43.22,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,
01-Jan-2019,09:45,01-Jan-2019,10:00,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,852.47,298.89,91.22,63.91,155.16,2.64,,44.01,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,
01-Jan-2019,10:00,01-Jan-2019,10:15,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,898.22,322.73,83.21,62.86,146.13,2.6,,33.43,,0.13,0.0,,0.0,,,,,,,,,,,,,,,,
01-Jan-2019,10:15,01-Jan-2019,10:30,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,884.83,349.02,74.03,60.03,134.1,2.52,,33.03,,0.01,0.0,,0.0,,,,,,,,,,,,,,,,
01-Jan-2019,10:30,01-Jan-2019,10:45,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,841.88,359.27,67.94,59.97,127.93,2.5,,43.0,,0.0,0.0,,0.76,,,,,,,,,,,,,,,,
01-Jan-2019,10:45,01-Jan-2019,11:00,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,802.87,353.37,62.38,59.43,121.85,2.5,,37.95,,0.0,0.0,,0.04,,,,,,,,,,,,,,,,
01-Jan-2019,11:00,01-Jan-2019,11:15,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,783.25,346.48,55.54,55.14,110.72,2.42,,39.84,,0.11,0.0,,0.0,,,,,,,,,,,,,,,,
01-Jan-2019,11:15,01-Jan-2019,11:30,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,731.05,320.75,49.17,51.57,100.77,2.27,,38.91,,0.01,0.0,,0.0,,,,,,,,,,,,,,,,
01-Jan-2019,11:30,01-Jan-2019,11:45,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,651.78,279.15,45.04,48.1,93.16,2.19,,30.76,,0.36,0.0,,0.0,,,,,,,,,,,,,,,,
01-Jan-2019,11:45,01-Jan-2019,12:00,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,628.48,240.31,42.06,44.81,86.89,2.1,,33.18,,0.02,0.0,,0.0,,,,,,,,,,,,,,,,
01-Jan-2019,12:00,01-Jan-2019,12:15,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,634.17,213.15,40.13,42.38,82.52,2.01,,28.84,,0.53,0.0,,0.0,,,,,,,,,,,,,,,,
01-Jan-2019,12:15,01-Jan-2019,12:30,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,619.73,180.2,39.31,40.08,79.4,1.92,,30.61,,0.03,0.0,,0.0,,,,,,,,,,,,,,,,
01-Jan-2019,12:30,01-Jan-2019,12:45,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,562.61,160.8,35.51,38.08,73.63,1.86,,30.53,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,
01-Jan-2019,12:45,01-Jan-2019,13:00,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,482.28,151.97,27.45,35.43,62.92,1.79,,27.55,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,
01-Jan-2019,13:00,01-Jan-2019,13:15,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,441.2,142.16,23.58,32.72,56.32,1.73,,31.19,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,
01-Jan-2019,13:15,01-Jan-2019,13:30,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,392.58,124.64,21.83,31.26,53.1,1.65,,26.26,,0.4,0.0,,0.0,,,,,,,,,,,,,,,,
01-Jan-2019,13:30,01-Jan-2019,13:45,Delhi,Delhi,North Campus, DU, Delhi - IMD,,,,,,,,,,,337.81,116.92,20.89,30.8,51.7,1.56,,35.08,,0.02,0.0,,0.0,,,,,,,,,,,,,,,,
