﻿From Date,From Time,To Date,To Time,State Name,city,Station,WS,WD,Gust,Variance,AT,RH,SR,BP,PPAccum,Power,PM10,PM2_5,NO,NO2,NOx,CO,CO2,Ozone,BlackCarbon,Benzene,Toluene,Eth-Benzene,Xylene,CH4,NMHC,VWS,THC,NH3,SO2,Temp,MP-Xylene,RF,RackTemp,P_Xylene,O Xylene,ETH,SPM,AP,MH
01-Feb-2019,00:00,01-Feb-2019,00:15,West Bengal,Kolkata,"Victoria, Kolkata - WBPCB",0.11,87.88,,,,85.98,4.4,,,,357.6,188.3,239.3,161.19,400.5,2.6,,3.34,,,,,,,,,,28.76,4.75,14.53,,,,,,,,,
01-Feb-2019,00:15,01-Feb-2019,00:30,West Bengal,Kolkata,"Victoria, Kolkata - WBPCB",0.14,71.8,,,,88.86,4.4,,,,361.5,183.3,248.5,143.23,391.8,2.56,,3.04,,,,,,,,,,28.08,6.64,14.38,,,,,,,,,
01-Feb-2019,00:30,01-Feb-2019,00:45,West Bengal,Kolkata,"Victoria, Kolkata - WBPCB",0.2,94.88,,,,89.2,4.5,,,,361.5,183.3,231.2,134.58,365.8,2.33,,2.92,,,,,,,,,,27.86,6.3,14.23,,,,,,,,,
01-Feb-2019,00:45,01-Feb-2019,01:00,West Bengal,Kolkata,"Victoria, Kolkata - WBPCB",0.13,116.69,,,,84.82,4.4,,,,361.5,183.3,142.8,143.54,286.4,1.76,,2.84,,,,,,,,,,29.99,6.13,14.13,,,,,,,,,
01-Feb-2019,01:00,01-Feb-2019,01:15,West Bengal,Kolkata,"Victoria, Kolkata - WBPCB",0.08,194.16,,,,82.01,4.4,,,,356.8,183.1,96.2,138.05,234.2,1.44,,2.98,,,,,,,,,,31.35,6.46,14.04,,,,,,,,,
01-Feb-2019,01:15,01-Feb-2019,01:30,West Bengal,Kolkata,"Victoria, Kolkata - WBPCB",0.17,156.5,,,,81.71,4.4,,,,318.7,181.2,89.3,133.28,222.6,1.34,,3.0,,,,,,,,,,29.02,6.04,13.96,,,,,,,,,
01-Feb-2019,01:30,01-Feb-2019,01:45,West Bengal,Kolkata,"Victoria, Kolkata - WBPCB",0.14,242.42,,,,81.26,4.4,,,,318.7,181.2,62.2,132.91,195.1,1.2,,2.95,,,,,,,,,,30.0,5.93,13.87,,,,,,,,,
01-Feb-2019,01:45,01-Feb-2019,02:00,West Bengal,Kolkata,"Victoria, Kolkata - WBPCB",0.18,269.46,,,,82.68,4.4,,,,318.7,181.2,48.0,133.58,181.6,1.13,,2.9,,,,,,,,,,30.78,6.28,13.79,,,,,,,,,
01-Feb-2019,02:00,01-Feb-2019,02:15,West Bengal,Kolkata,"Victoria, Kolkata - WBPCB",0.07,280.46,,,,84.79,4.4,,,,312.4,178.5,54.3,129.32,183.6,1.14,,2.82,,,,,,,,,,30.68,5.76,13.59,,,,,,,,,
01-Feb-2019,02:15,01-Feb-2019,02:30,West Bengal,Kolkata,"Victoria, Kolkata - WBPCB",0.16,6.67,,,,89.12,4.4,,,,261.6,156.8,127.5,112.04,239.6,1.28,,2.75,,,,,,,,,,28.77,5.29,13.35,,,,,,,,,
01-Feb-2019,02:30,01-Feb-2019,02:45,West Bengal,Kolkata,"Victoria, Kolkata - WBPCB",0.09,36.35,,,,91.02,4.4,,,,261.6,156.8,134.2,107.21,241.4,1.32,,2.66,,,,,,,,,,27.75,4.69,13.04,,,,,,,,,
